Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,10.0,1,0,0,0,0,1
693,0,1.0,1,0,0,0,0,1
694,1,4.0,1,0,1,1,0,1
695,0,1.0,1,0,0,1,0,0
696,0,2.0,1,0,1,0,0,1
697,0,0.0,0,1,0,0,0,1
698,1,2.0,1,0,0,0,0,0
699,0,0.0,1,0,1,0,1,0
700,0,1.0,0,0,1,0,0,0
701,0,0.0,1,0,1,0,0,0
702,0,1.0,0,1,0,0,0,5
703,0,1.0,1,0,1,0,0,1
704,0,1.0,1,0,0,0,0,1
705,1,4.0,0,0,1,0,0,1
706,0,2.0,1,0,0,1,0,1
707,0,5.0,0,0,0,0,0,1
708,1,1.0,1,0,0,0,0,1
709,0,10.0,0,0,1,0,1,0
710,1,3.0,0,0,0,1,0,0
711,0,1.0,0,0,1,0,0,3
712,0,14.0,0,0,0,0,1,0
713,0,3.0,1,0,1,0,0,1
714,0,9.0,1,0,0,0,0,1
715,0,3.0,1,0,0,0,0,1
716,0,10.0,1,0,1,0,0,1
717,1,1.0,0,0,0,0,0,1
718,0,10.0,1,0,0,0,0,1
719,0,18.0,0,0,1,0,1,0
720,1,2.0,0,0,0,0,1,0
721,0,0.0,0,1,0,0,1,0
722,0,0.0,0,0,0,1,0,1
723,1,2.0,0,0,0,0,1,0
724,0,1.0,0,1,0,0,0,3
725,0,18.0,0,0,0,0,1,1
726,0,1.0,1,0,0,0,1,1
727,0,1.0,1,0,0,0,1,0
728,0,5.0,0,0,0,0,1,1
729,1,1.0,0,0,1,0,0,1
730,0,2.0,0,1,0,0,0,0
731,1,17.0,1,0,1,0,0,1
732,0,2.0,0,0,0,1,0,0
733,0,0.0,0,0,0,1,0,1
734,0,2.0,0,0,0,0,0,1
735,1,5.0,0,0,0,1,1,0
736,0,1.0,1,0,1,0,0,1
737,1,3.0,1,0,1,0,0,5
738,0,2.0,1,0,0,1,0,1
739,0,0.0,0,0,0,0,0,0
740,1,2.0,1,0,0,0,0,1
741,0,1.0,0,0,0,0,1,1
742,0,2.0,1,0,0,1,0,1
743,0,3.0,0,0,0,0,0,1
744,0,0.0,1,0,0,0,0,1
745,1,0.0,1,0,1,0,0,1
746,0,1.0,0,0,0,0,1,1
747,0,3.0,1,0,1,0,1,0
748,1,13.0,0,0,0,0,1,1
749,1,7.0,1,0,0,0,0,0
750,0,4.0,0,0,1,0,0,1
751,1,1.0,0,0,0,0,0,1
752,0,5.0,0,0,0,0,1,0
753,1,0.0,0,0,1,0,0,3
754,1,5.0,0,1,0,0,0,0
755,0,0.0,1,0,0,0,1,0
756,0,4.0,1,0,0,1,0,0
757,1,12.0,1,0,0,1,0,0
758,1,0.0,0,0,0,0,0,0
759,0,3.0,0,0,1,0,0,1
760,0,2.0,1,0,1,0,1,1
761,0,6.0,1,0,0,0,0,0
762,0,0.0,1,0,1,0,0,5
763,0,0.0,0,0,0,0,0,1
764,1,0.0,0,1,0,1,1,1
765,0,3.0,0,0,0,0,1,1
766,0,1.0,0,1,0,0,1,0
767,0,2.0,0,1,0,1,0,0
768,0,1.0,0,0,0,0,1,1
769,0,0.0,1,0,0,0,1,1
770,1,2.0,1,1,0,0,1,1
771,0,3.0,1,0,0,0,0,3
772,1,1.0,0,0,1,0,0,0
773,1,0.0,0,1,0,0,0,0
774,0,0.0,1,0,1,0,1,1
775,0,1.0,1,0,0,0,0,1
776,1,11.0,1,0,0,0,0,1
777,1,2.0,0,0,0,0,0,1
778,0,2.0,0,0,0,0,1,1
779,0,13.0,1,1,0,1,1,0
780,1,4.0,1,0,0,1,0,1
781,0,3.0,0,0,1,0,0,5
782,0,0.0,0,0,0,0,1,0
783,0,1.0,0,0,1,0,1,5
784,1,0.0,1,0,0,0,0,1
785,0,4.0,1,0,1,0,0,1
786,0,1.0,0,0,0,0,0,3
787,1,1.0,0,1,0,0,0,0
788,1,3.0,1,0,0,1,0,1
789,0,7.0,1,0,0,0,0,0
790,0,0.0,0,1,0,0,0,1
791,0,9.0,1,0,0,0,0,1
792,0,3.0,1,0,0,0,0,0
793,1,11.0,1,0,0,0,0,0
794,0,1.0,0,1,0,0,1,1
795,0,9.0,1,0,0,0,1,0
796,1,0.0,1,0,0,0,0,1
797,1,3.0,0,0,0,0,0,1
798,1,6.0,0,1,0,0,0,0
799,0,8.0,1,0,0,0,0,1
800,1,18.0,0,0,0,0,0,1
801,0,2.0,0,0,0,0,0,1
802,0,0.0,0,1,0,0,0,0
803,0,1.0,0,0,0,0,0,0
804,1,0.0,0,0,0,0,1,1
805,0,8.0,0,0,0,0,1,0
806,1,4.0,1,0,0,0,1,1
807,1,3.0,0,1,0,0,0,0
808,0,8.0,0,0,0,0,1,1
809,1,3.0,1,0,0,0,1,0
810,0,2.0,1,0,0,1,0,1
811,0,1.0,1,0,0,1,0,1
812,0,2.0,1,0,0,0,0,1
813,1,1.0,0,0,0,0,1,3
814,1,5.0,1,0,0,0,0,1
815,1,7.0,1,0,1,0,0,1
816,1,8.0,1,0,0,0,0,3
817,0,4.0,0,0,0,0,0,5
818,0,0.0,0,1,0,0,1,1
819,1,5.0,0,0,0,0,0,0
820,0,13.0,1,0,1,0,0,4
821,0,11.0,0,0,0,0,0,5
822,0,10.0,0,1,0,0,0,3
823,0,4.0,1,0,0,1,0,1
824,1,2.0,0,0,0,1,0,0
825,1,2.0,0,0,1,1,1,0
826,1,5.0,1,0,1,0,0,1
827,0,4.0,0,1,0,0,1,0
828,0,2.0,0,0,1,1,1,0
829,1,5.0,1,1,0,0,0,0
830,1,1.0,1,0,1,0,0,1
831,0,3.0,0,0,1,0,0,0
832,0,8.0,1,0,0,1,1,0
833,1,1.0,1,0,0,0,0,0
834,1,2.0,1,0,0,0,1,0
835,0,1.0,1,0,0,0,0,0
836,1,1.0,0,0,0,0,1,0
837,0,26.0,0,0,0,0,0,0
838,0,18.0,0,1,0,1,0,0
839,0,1.0,0,0,0,0,1,0
840,0,12.0,1,0,1,0,0,1
841,1,2.0,1,0,0,0,0,1
842,1,0.0,1,1,0,0,0,1
843,0,10.0,0,1,0,0,1,1
844,0,8.0,0,0,1,0,0,3
845,1,1.0,0,0,0,1,1,5
846,1,10.0,1,0,0,0,1,1
847,0,5.0,0,0,0,0,0,0
848,0,0.0,1,0,0,1,0,1
849,0,3.0,1,1,0,0,0,0
850,0,3.0,0,1,0,0,1,0
851,0,3.0,0,0,1,1,1,1
852,1,5.0,1,0,0,0,0,1
853,0,13.0,0,0,0,0,1,3
854,0,1.0,0,1,0,0,1,1
855,0,1.0,0,0,0,0,1,0
856,1,0.0,0,1,0,0,0,5
857,0,1.0,0,1,0,0,0,0
858,1,1.0,1,0,0,0,0,1
859,0,1.0,0,0,1,0,0,1
860,0,1.0,0,0,1,0,1,1
861,0,1.0,0,0,1,0,1,1
862,1,5.0,0,1,0,0,0,1
863,0,0.0,1,0,0,0,0,1
864,1,1.0,1,0,0,0,0,1
865,1,2.0,0,0,0,0,1,3
866,1,1.0,0,0,0,0,0,1
867,0,8.0,0,0,0,1,0,1
868,0,1.0,0,1,0,0,1,0
869,0,3.0,0,0,1,0,0,3
870,1,0.0,0,0,1,0,1,3
871,1,1.0,1,0,0,0,0,1
872,1,1.0,1,0,0,0,0,1
873,1,1.0,0,0,0,0,0,1
874,1,1.0,0,0,1,1,0,1
875,1,5.0,1,0,0,1,0,3
876,1,7.0,0,0,0,0,0,1
877,1,2.0,0,0,1,0,0,3
878,1,3.0,0,1,0,0,1,0
879,0,0.0,0,1,0,1,1,0
880,0,0.0,1,0,1,0,1,1
881,1,13.0,1,1,0,1,0,1
882,0,1.0,1,0,0,0,0,1
883,1,0.0,0,0,0,0,1,0
884,1,11.0,0,0,0,0,1,1
885,0,2.0,0,1,0,0,0,0
886,1,1.0,0,1,0,0,1,0
887,0,7.0,0,1,0,0,1,0
888,0,0.0,0,0,1,0,0,1
889,0,10.0,1,0,0,0,1,0
890,1,8.0,1,0,0,0,0,1
891,0,0.0,1,0,0,1,0,1
892,1,1.0,1,0,0,0,0,0
893,1,2.0,0,0,0,0,0,5
894,0,1.0,0,1,0,0,0,1
895,0,1.0,1,0,1,0,0,0
896,0,1.0,0,1,0,0,1,1
897,0,2.0,0,0,0,0,0,0
898,1,1.0,0,1,0,0,0,3
899,1,5.0,1,0,0,1,0,1
900,0,3.0,0,1,0,0,1,1
901,0,3.0,0,0,0,0,0,1
902,1,0.0,0,1,0,0,0,0
903,0,2.0,1,0,0,0,0,0
904,0,4.0,0,1,0,1,1,0
905,0,9.0,0,1,0,1,1,0
906,0,2.0,0,0,0,0,0,1
907,1,0.0,0,0,0,0,0,1
908,0,2.0,0,0,0,1,0,3
909,1,8.0,0,0,0,0,0,3
910,0,10.0,0,0,1,0,1,0
911,1,21.0,1,0,1,0,0,1
912,0,2.0,0,1,0,0,1,0
913,0,1.0,0,0,1,0,0,1
914,1,3.0,0,0,0,0,1,0
915,1,0.0,0,1,0,1,0,1
916,1,0.0,0,1,0,0,0,1
917,0,1.0,0,1,0,1,0,1
918,1,9.0,1,1,0,0,1,1
919,0,3.0,1,0,0,0,0,1
920,0,12.0,1,0,0,0,1,1
921,0,2.0,1,1,0,1,0,1
922,0,0.0,1,0,0,0,0,0
923,1,7.0,0,0,1,0,1,3
924,1,1.0,0,0,0,0,0,1
925,1,1.0,1,0,0,0,1,0
926,0,3.0,1,0,1,0,1,1
927,1,9.0,1,0,1,1,0,0
928,0,8.0,0,0,0,0,1,0
929,1,0.0,1,0,0,0,0,1
930,0,1.0,0,0,0,0,1,0
931,1,1.0,0,1,0,0,0,0
932,0,7.0,0,0,0,0,0,1
933,0,5.0,1,0,0,1,0,1
934,1,0.0,0,0,0,1,0,0
935,0,0.0,0,1,0,1,1,2
936,0,1.0,0,0,0,0,0,0
937,1,16.0,1,0,1,0,0,1
938,1,18.0,0,0,0,0,0,0
939,0,1.0,1,0,0,0,1,0
940,0,1.0,1,0,0,0,0,5
941,1,4.0,0,0,0,0,0,5
942,1,0.0,1,0,0,0,0,1
943,1,8.0,0,1,0,1,1,0
944,0,1.0,0,0,0,0,0,0
945,0,2.0,1,0,1,0,0,1
946,0,3.0,0,0,0,0,1,0
947,1,3.0,0,1,0,0,0,0
948,0,2.0,1,0,1,0,1,1
949,0,1.0,0,0,0,1,1,0
950,1,1.0,1,0,0,0,0,1
951,0,0.0,1,0,1,0,1,1
952,0,5.0,0,0,1,0,0,3
953,1,1.0,1,1,0,0,0,1
954,1,1.0,1,0,0,0,0,0
955,0,1.0,1,0,1,1,0,4
956,1,8.0,0,1,0,0,0,0
957,1,2.0,1,1,0,1,0,1
958,1,1.0,0,0,0,0,1,1
959,1,2.0,0,1,0,0,1,0
960,1,20.0,1,0,0,0,0,1
961,1,1.0,1,0,1,0,0,1
962,1,1.0,0,0,0,0,0,1
963,0,2.0,1,0,1,1,0,0
964,0,5.0,1,0,0,0,0,1
965,0,0.0,1,0,0,0,0,3
966,0,1.0,1,0,0,0,0,1
967,1,9.0,0,0,0,1,1,1
968,1,2.0,0,0,0,0,0,1
969,0,2.0,0,0,1,1,1,1
970,0,0.0,1,0,0,0,1,0
971,0,25.0,0,1,0,0,0,0
972,1,2.0,0,0,0,0,1,0
973,0,7.0,1,0,0,0,0,1
974,0,2.0,0,0,0,1,1,0
975,1,6.0,0,0,0,0,0,0
976,0,1.0,0,0,0,0,0,0
977,1,1.0,0,0,1,0,0,0
978,1,2.0,1,0,0,0,0,1
979,0,19.0,0,1,0,0,0,1
980,0,2.0,0,0,0,0,1,0
981,0,1.0,0,1,0,0,1,0
982,0,3.0,1,0,0,0,1,3
983,0,4.0,0,0,0,0,0,0
984,1,1.0,0,0,0,0,1,0
985,0,8.0,1,0,0,0,0,1
986,0,3.0,0,1,0,0,1,0
987,0,13.0,0,1,0,0,1,0
988,1,1.0,1,0,0,0,0,1
989,1,9.0,1,0,1,1,1,1
990,1,1.0,1,1,0,0,0,1
991,0,1.0,1,0,0,0,0,1
992,0,9.0,1,0,1,0,0,1
993,1,0.0,0,0,0,0,0,1
994,0,0.0,0,0,1,1,1,1
995,0,2.0,0,0,1,1,0,1
996,0,0.0,1,0,0,1,0,3
997,0,5.0,0,1,0,0,1,1
998,0,2.0,0,1,0,0,0,0
999,0,1.0,1,0,0,0,1,0
1000,1,3.0,1,0,0,0,0,1
1001,1,1.0,1,0,0,0,0,3
1002,1,17.0,0,1,0,0,0,1
1003,0,15.0,0,1,0,0,1,0
1004,0,2.0,1,0,0,0,0,1
1005,0,4.0,0,0,1,1,1,0
1006,1,8.0,1,0,1,0,0,1
1007,0,9.0,1,0,0,1,0,1
1008,0,4.0,0,0,1,0,0,1
1009,1,14.0,0,0,0,0,1,1
1010,0,1.0,1,0,0,0,0,1
1011,1,2.0,0,0,0,0,0,5
1012,0,2.0,1,0,0,0,0,0
1013,1,3.0,0,1,0,0,0,5
1014,0,1.0,0,0,0,1,0,1
1015,0,1.0,0,1,0,0,0,1
1016,1,5.0,1,1,0,1,0,1
1017,0,0.0,1,0,0,0,0,1
1018,1,0.0,0,1,0,0,0,1
1019,0,1.0,0,0,0,0,1,0
1020,0,2.0,1,0,0,0,0,3
1021,1,1.0,0,0,0,0,0,0
1022,1,3.0,1,0,0,0,0,1
1023,1,1.0,0,0,0,1,1,0
1024,0,4.0,1,0,0,0,1,1
1025,0,2.0,0,0,0,0,1,1
1026,0,0.0,0,0,0,0,0,0
1027,1,1.0,0,0,1,1,0,1
1028,0,3.0,0,0,1,1,1,0
1029,0,1.0,0,1,0,0,0,1
1030,0,8.0,0,0,1,0,0,3
1031,1,0.0,1,0,1,1,0,1
1032,0,6.0,0,0,0,0,1,1
1033,0,9.0,1,0,0,1,1,1
1034,1,3.0,0,0,0,0,1,3
1035,0,6.0,0,0,1,0,0,5
1036,1,5.0,0,1,0,0,0,0
1037,1,1.0,1,0,0,0,0,1
1038,0,4.0,0,0,0,0,0,0
1039,1,1.0,0,0,0,0,0,1
1040,1,1.0,0,0,1,1,0,1
1041,0,14.0,1,0,0,0,0,1
1042,0,0.0,1,0,1,0,0,1
1043,0,4.0,1,0,0,0,1,1
1044,0,2.0,1,0,0,0,0,1
1045,1,1.0,0,0,1,0,0,0
1046,1,3.0,1,0,0,0,1,1
1047,1,1.0,0,0,0,0,1,0
1048,1,3.0,0,0,0,0,0,3
1049,0,3.0,1,0,1,0,1,0
1050,0,0.0,1,0,0,0,0,0
1051,1,10.0,1,0,0,0,0,1
1052,0,4.0,0,0,0,0,0,0
1053,1,2.0,0,0,0,0,0,3
1054,0,2.0,0,0,0,1,1,0
1055,0,0.0,1,0,0,0,0,5
1056,0,6.0,0,0,0,0,0,3
1057,1,31.0,0,0,0,0,1,1
1058,0,1.0,0,1,0,0,1,0
1059,0,1.0,0,1,0,0,0,1
1060,0,3.0,0,0,0,0,1,1
1061,1,1.0,0,0,0,0,0,1
1062,1,19.0,0,0,0,0,0,0
1063,0,0.0,0,0,0,0,0,0
1064,0,3.0,1,0,0,0,0,1
1065,1,2.0,0,0,0,0,0,1
1066,1,1.0,1,0,0,0,0,1
1067,0,2.0,0,1,0,1,1,2
1068,0,2.0,0,1,0,0,1,1
1069,1,23.0,1,0,0,0,0,0
1070,0,1.0,0,0,1,0,0,3
1071,1,1.0,0,0,1,0,1,3
1072,0,0.0,1,1,0,0,0,0
1073,1,0.0,0,1,0,0,0,0
1074,0,0.0,0,0,0,0,1,3
1075,0,0.0,0,1,0,0,0,1
1076,0,12.0,1,0,0,0,0,1
1077,0,1.0,0,0,0,0,1,1
1078,0,3.0,1,0,0,0,0,3
1079,0,1.0,1,0,0,1,0,1
1080,0,1.0,1,0,0,0,0,1
1081,0,3.0,0,0,0,0,1,1
1082,0,2.0,0,0,1,0,0,1
1083,0,6.0,0,1,0,0,1,0
1084,0,5.0,1,1,0,0,1,1
1085,1,4.0,1,0,1,0,0,5
1086,1,1.0,1,0,1,0,0,1
1087,0,1.0,1,0,1,0,1,1
1088,0,2.0,0,0,1,1,1,1
1089,0,1.0,1,1,0,0,0,1
1090,1,1.0,0,1,0,0,0,0
1091,0,0.0,0,0,0,1,0,1
1092,1,1.0,0,0,0,0,1,0
1093,0,1.0,0,0,0,0,1,1
1094,1,0.0,1,0,1,0,0,1
1095,1,4.0,1,0,0,0,1,0
1096,0,0.0,1,0,0,0,0,1
1097,0,4.0,0,1,0,0,1,3
1098,0,2.0,1,0,0,0,0,1
1099,0,2.0,1,1,0,0,0,0
1100,1,1.0,0,1,0,0,0,3
1101,0,2.0,0,0,1,0,1,0
1102,1,23.0,0,0,0,0,0,1
1103,0,2.0,1,0,0,0,1,0
1104,0,5.0,0,0,0,0,1,1
1105,1,1.0,1,0,0,0,1,1
1106,0,7.0,1,1,0,1,0,0
1107,0,1.0,0,1,0,0,0,0
1108,0,1.0,0,0,1,0,0,1
1109,1,1.0,0,1,0,0,0,5
1110,0,1.0,0,0,0,0,0,1
1111,0,2.0,0,0,0,0,0,0
1112,0,0.0,1,0,0,0,0,1
1113,0,0.0,1,0,0,0,0,1
1114,1,1.0,0,0,0,1,0,1
1115,1,20.0,1,0,1,1,0,1
1116,0,3.0,0,1,0,0,0,0
1117,1,0.0,0,0,0,0,0,0
1118,0,1.0,0,0,0,0,1,1
1119,0,2.0,0,0,0,0,1,0
1120,1,3.0,1,0,0,1,0,1
1121,1,3.0,0,0,1,1,1,0
1122,1,5.0,0,0,1,0,1,1
1123,1,14.0,0,0,0,0,0,0
1124,0,1.0,0,1,0,0,0,0
1125,0,15.0,1,0,0,0,1,1
1126,0,2.0,0,0,1,0,1,1
1127,0,3.0,1,0,0,0,0,1
1128,1,7.0,0,1,0,0,0,5
1129,1,2.0,1,0,0,0,0,1
1130,0,6.0,0,0,1,0,0,5
1131,1,6.0,1,0,0,0,0,1
1132,0,2.0,0,1,0,0,1,0
1133,1,0.0,1,0,0,0,0,1
1134,1,10.0,1,0,0,1,0,1
1135,0,7.0,1,0,0,1,0,0
1136,0,2.0,1,0,0,0,1,1
1137,0,9.0,0,0,0,0,1,1
1138,0,10.0,1,0,0,0,0,1
1139,0,9.0,1,0,1,0,1,3
1140,1,3.0,1,0,1,0,0,1
1141,1,3.0,1,0,0,0,0,0
1142,0,2.0,0,1,0,0,0,0
1143,0,8.0,1,0,0,0,1,1
1144,1,1.0,0,0,1,0,0,3
1145,0,0.0,1,0,0,0,0,1
1146,1,1.0,0,0,0,0,0,1
1147,0,3.0,1,0,0,1,0,1
1148,1,7.0,1,0,0,1,0,0
1149,1,3.0,1,0,0,0,1,1
1150,1,2.0,1,0,0,0,0,1
1151,0,8.0,0,0,0,0,0,0
1152,0,1.0,1,0,0,1,0,1
1153,1,3.0,0,1,0,0,0,0
1154,1,3.0,0,1,0,1,1,0
1155,1,6.0,0,1,0,0,1,0
1156,0,1.0,1,0,0,0,0,1
1157,0,1.0,1,1,0,0,1,1
1158,1,1.0,1,0,0,0,0,0
1159,1,0.0,1,0,0,0,0,1
1160,1,1.0,0,1,0,1,1,3
1161,1,9.0,0,0,0,0,0,5
1162,1,1.0,0,0,1,0,0,0
1163,0,3.0,1,0,0,0,1,1
1164,1,4.0,1,0,0,0,0,0
1165,0,2.0,0,0,0,0,0,1
1166,1,2.0,1,0,0,0,0,1
1167,0,0.0,0,1,0,0,0,1
1168,0,2.0,1,0,0,0,1,1
1169,0,0.0,0,0,0,0,1,1
1170,1,3.0,1,0,0,1,0,1
1171,1,0.0,0,0,0,0,0,1
1172,0,3.0,1,0,0,0,0,1
1173,1,4.0,0,1,0,0,0,0
1174,0,1.0,1,0,0,1,1,0
1175,1,0.0,0,1,0,1,1,0
1176,0,1.0,0,0,0,0,0,1
1177,1,1.0,1,0,0,0,0,0
1178,0,14.0,0,0,0,1,1,0
1179,1,1.0,1,0,0,0,0,1
1180,0,1.0,0,0,0,0,1,0
1181,0,4.0,0,0,1,0,1,0
1182,1,1.0,0,0,0,0,1,3
1183,1,9.0,0,0,0,0,0,0
1184,0,0.0,0,0,0,0,0,1
1185,0,4.0,1,0,0,0,0,1
1186,0,2.0,0,0,1,1,1,5
1187,0,1.0,0,1,0,0,1,0
1188,0,5.0,1,1,0,0,1,0
1189,0,1.0,0,0,0,0,1,0
1190,0,5.0,0,0,0,0,1,1
1191,1,1.0,1,1,0,0,1,0
1192,1,23.0,1,0,1,0,0,1
1193,1,1.0,0,0,0,0,0,0
1194,1,6.0,1,0,1,0,0,0
1195,0,4.0,0,0,0,1,0,0
1196,0,1.0,0,1,0,0,1,0
1197,0,2.0,1,0,1,0,0,1
1198,0,16.0,1,0,0,1,0,1
1199,1,0.0,1,0,1,1,0,0
1200,1,1.0,0,0,1,0,0,0
1201,1,1.0,0,1,0,0,1,0
1202,0,23.0,0,0,1,0,1,0
1203,1,3.0,0,0,0,0,1,0
1204,0,1.0,0,0,0,0,1,1
1205,0,2.0,0,0,0,1,0,1
1206,0,1.0,1,0,0,0,0,0
1207,0,2.0,1,1,0,0,1,0
1208,0,0.0,1,0,0,1,0,3
1209,1,3.0,1,0,0,1,1,1
1210,0,1.0,1,0,0,0,0,1
1211,0,2.0,1,0,0,0,1,1
1212,1,0.0,0,0,0,0,1,0
1213,0,1.0,0,0,0,0,0,1
1214,0,18.0,1,0,0,0,0,0
1215,0,1.0,1,0,1,0,0,1
1216,1,1.0,1,0,0,0,0,0
1217,0,2.0,0,0,0,0,0,0
1218,1,1.0,0,0,0,0,1,3
1219,1,11.0,1,0,1,0,0,1
1220,0,7.0,0,0,0,0,1,1
1221,1,3.0,0,1,0,0,1,1
1222,0,1.0,0,0,0,0,1,1
1223,0,0.0,1,0,0,0,0,1
1224,0,11.0,0,0,0,1,1,5
1225,0,0.0,1,0,1,0,0,1
1226,0,1.0,1,0,0,0,0,1
1227,0,2.0,1,0,1,0,1,1
1228,1,0.0,1,0,1,0,0,0
1229,0,3.0,1,0,0,1,0,1
1230,0,1.0,1,0,0,0,0,0
1231,1,2.0,0,1,0,1,0,1
1232,1,2.0,1,0,1,0,0,3
1233,0,1.0,1,1,0,0,0,0
1234,0,2.0,0,0,0,0,0,1
1235,1,1.0,0,0,0,0,0,0
1236,0,9.0,0,0,0,0,1,3
1237,1,1.0,0,0,1,0,0,0
1238,1,0.0,1,0,0,0,0,1
1239,1,0.0,1,1,0,0,0,1
1240,1,2.0,0,0,0,0,0,1
1241,0,0.0,0,0,0,0,0,0
1242,0,0.0,0,0,0,0,1,0
1243,0,0.0,1,0,1,0,0,1
1244,1,16.0,1,0,0,1,1,1
1245,1,1.0,0,1,0,0,0,1
1246,0,2.0,1,0,1,0,0,1
1247,0,0.0,0,0,0,0,0,1
1248,1,1.0,0,1,0,1,1,1
1249,1,11.0,0,0,0,0,0,0
1250,0,9.0,0,0,0,0,1,3
1251,1,0.0,1,1,0,0,0,1
1252,1,4.0,1,1,0,0,0,2
1253,0,1.0,0,1,0,0,1,5
1254,0,9.0,0,1,0,1,0,0
1255,0,0.0,0,0,0,0,0,1
1256,1,3.0,0,0,0,0,0,5
1257,1,3.0,1,1,0,1,1,1
1258,0,0.0,0,0,0,0,1,5
1259,1,1.0,0,0,0,0,1,1
1260,0,4.0,1,0,1,0,0,0
1261,0,1.0,0,1,0,1,1,0
1262,1,1.0,0,0,0,1,0,1
1263,1,1.0,0,0,0,0,0,0
1264,1,2.0,0,0,1,1,1,0
1265,1,0.0,1,0,0,0,1,1
1266,1,8.0,0,0,0,0,1,1
1267,0,2.0,0,0,1,0,0,1
1268,0,1.0,0,0,0,1,1,0
1269,1,0.0,0,1,0,1,0,1
1270,0,0.0,0,1,0,0,0,1
1271,1,1.0,0,0,1,0,0,1
1272,1,1.0,0,0,1,0,1,0
1273,0,0.0,0,0,0,0,0,1
1274,0,1.0,0,1,0,0,1,0
1275,1,1.0,0,1,0,1,1,0
1276,0,3.0,0,0,1,0,1,1
1277,0,3.0,0,0,0,0,0,1
1278,1,1.0,0,0,0,0,1,1
1279,0,22.0,1,0,0,0,0,1
1280,0,0.0,1,1,0,0,0,0
1281,0,4.0,0,1,0,0,1,0
1282,0,1.0,0,0,0,0,0,1
1283,1,2.0,0,1,0,0,0,0
1284,0,1.0,1,0,0,0,0,0
1285,0,1.0,0,0,0,0,1,0
1286,1,3.0,1,0,1,0,0,1
1287,1,9.0,1,0,1,0,0,3
1288,1,1.0,0,1,0,0,0,0
1289,0,0.0,0,0,0,0,0,1
1290,0,3.0,0,0,0,0,0,0
1291,0,1.0,1,0,1,0,1,1
1292,0,11.0,0,0,1,0,1,1
1293,0,0.0,1,0,0,0,0,1
1294,1,4.0,0,0,0,0,0,3
1295,1,10.0,1,0,0,0,1,1
1296,1,2.0,1,0,0,0,1,1
1297,0,0.0,0,0,0,0,0,1
1298,1,9.0,0,0,0,1,1,0
1299,1,4.0,1,0,0,0,0,0
1300,0,6.0,0,1,0,0,1,0
1301,0,12.0,1,0,1,0,0,1
1302,1,4.0,0,0,0,0,0,1
1303,0,2.0,0,0,1,1,1,0
1304,0,1.0,0,1,0,0,1,0
1305,0,2.0,0,1,0,0,1,0
1306,1,1.0,1,0,0,0,0,1
1307,1,1.0,1,0,0,1,0,1
1308,1,2.0,0,1,0,0,1,0
1309,0,1.0,0,0,0,0,1,3
1310,1,1.0,1,0,1,0,1,0
1311,0,3.0,0,0,0,0,0,1
1312,0,2.0,1,0,0,0,0,1
1313,0,0.0,0,1,0,1,0,0
1314,0,1.0,0,0,0,0,1,1
1315,1,2.0,0,0,0,0,1,0
1316,1,2.0,1,0,0,0,1,0
1317,0,10.0,0,0,0,0,1,1
1318,1,1.0,0,0,0,1,1,1
1319,0,5.0,1,0,0,0,1,1
1320,0,8.0,1,0,0,0,0,1
1321,1,0.0,0,1,0,0,0,5
1322,1,3.0,1,0,1,0,0,3
1323,0,2.0,0,0,0,0,0,1
1324,0,8.0,0,0,0,1,1,1
1325,0,6.0,0,0,1,0,1,5
1326,0,1.0,0,0,1,0,1,1
1327,0,2.0,1,0,0,0,0,0
1328,0,1.0,1,0,0,0,0,0
1329,0,1.0,0,0,0,0,1,1
1330,1,2.0,0,1,0,0,0,0
1331,0,12.0,1,0,0,0,0,1
1332,0,1.0,0,0,0,0,1,1
1333,0,0.0,1,0,0,0,0,1
1334,0,1.0,0,1,0,0,1,1
1335,1,0.0,1,0,0,0,0,0
1336,0,3.0,1,0,0,0,1,1
1337,0,2.0,0,0,1,1,0,3
1338,0,0.0,0,0,1,0,0,3
1339,0,3.0,1,0,0,1,0,1
1340,1,1.0,0,0,1,0,0,1
1341,0,1.0,1,0,0,1,0,1
1342,1,1.0,1,0,0,0,1,0
1343,0,1.0,1,0,0,0,1,1
1344,0,0.0,1,1,0,0,1,1
1345,0,2.0,1,0,1,0,1,1
1346,0,0.0,0,0,0,0,0,0
1347,0,6.0,1,1,0,0,0,5
1348,0,1.0,1,0,0,1,0,3
1349,0,1.0,0,0,0,1,1,3
1350,1,2.0,0,0,1,0,0,0
1351,0,1.0,1,0,1,0,0,0
1352,0,1.0,1,0,1,0,0,4
1353,0,2.0,1,0,0,1,1,1
1354,0,2.0,0,0,1,0,0,1
1355,1,2.0,0,0,0,0,0,5
1356,1,1.0,1,0,0,0,0,1
1357,0,1.0,1,0,0,0,0,1
1358,1,2.0,0,0,1,1,1,0
1359,1,24.0,0,0,1,0,1,1
1360,1,1.0,1,0,0,0,1,5
1361,1,1.0,0,0,1,0,1,3
1362,1,9.0,1,0,0,1,0,1
1363,1,5.0,1,0,0,0,0,1
1364,0,2.0,0,0,0,0,0,1
1365,0,3.0,0,1,0,1,1,1
1366,0,1.0,0,0,0,0,1,0
1367,0,11.0,1,0,0,0,0,1
1368,1,2.0,1,0,0,0,1,1
