Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,1,3.0,1,0,0,0,0,1
693,0,3.0,1,0,0,0,0,1
694,0,0.0,1,0,0,0,0,1
695,0,1.0,0,1,0,0,0,0
696,0,4.0,0,0,0,0,0,0
697,1,2.0,0,0,0,0,1,0
698,1,7.0,0,0,0,0,0,1
699,1,0.0,1,0,1,0,0,1
700,1,12.0,0,1,0,0,0,1
701,1,14.0,0,0,0,0,1,0
702,1,6.0,1,0,0,0,0,0
703,1,1.0,0,0,0,0,0,1
704,0,1.0,0,0,0,0,0,1
705,0,4.0,0,0,0,0,1,1
706,1,0.0,0,0,0,0,0,0
707,1,3.0,0,0,0,0,1,3
708,0,1.0,0,0,0,0,1,0
709,1,8.0,1,0,1,0,0,0
710,1,1.0,1,0,0,1,0,0
711,0,3.0,0,1,0,0,0,0
712,1,23.0,0,0,0,1,1,0
713,0,2.0,1,0,0,0,0,1
714,1,2.0,0,0,0,1,0,0
715,0,3.0,0,0,0,0,0,0
716,1,3.0,0,1,0,0,0,1
717,0,1.0,0,0,0,0,0,3
718,1,1.0,1,0,0,0,0,0
719,1,9.0,0,0,0,0,1,0
720,1,2.0,0,0,0,0,0,0
721,0,0.0,0,0,1,0,1,0
722,0,2.0,1,0,0,1,0,1
723,1,2.0,1,0,1,0,0,0
724,0,3.0,0,0,0,0,0,1
725,0,0.0,0,0,1,0,0,1
726,0,8.0,0,0,0,1,0,5
727,0,3.0,1,0,1,0,0,1
728,0,14.0,1,1,0,0,0,1
729,1,4.0,0,0,0,0,1,1
730,0,16.0,0,1,0,0,1,1
731,0,1.0,0,1,0,0,1,0
732,0,1.0,0,0,0,1,0,1
733,0,0.0,0,1,0,0,0,0
734,0,9.0,0,0,0,0,0,1
735,0,1.0,0,0,0,0,0,0
736,1,8.0,0,0,0,0,0,1
737,0,1.0,0,0,0,1,1,1
738,1,4.0,0,0,0,0,0,1
739,1,14.0,0,1,0,0,0,5
740,0,0.0,0,0,0,1,1,0
741,0,8.0,0,0,1,0,1,0
742,0,9.0,0,0,0,0,0,0
743,1,1.0,1,1,0,0,0,1
744,0,0.0,0,0,0,0,1,0
745,0,0.0,1,0,0,0,1,0
746,0,10.0,1,0,1,0,0,1
747,1,1.0,1,1,0,1,0,1
748,1,11.0,1,0,1,1,1,1
749,0,2.0,0,0,0,0,1,0
750,1,2.0,0,1,0,0,0,0
751,0,1.0,1,0,0,0,0,1
752,1,1.0,1,0,1,0,0,1
753,1,4.0,1,0,0,1,1,0
754,1,10.0,0,0,0,1,1,0
755,1,0.0,1,0,1,0,0,1
756,1,1.0,0,0,0,0,1,0
757,0,1.0,0,0,0,0,1,3
758,0,0.0,1,0,0,0,1,0
759,0,3.0,0,1,0,0,0,1
760,0,2.0,1,0,1,0,0,1
761,0,3.0,0,0,0,1,1,0
762,1,2.0,1,0,0,0,0,1
763,1,2.0,1,0,0,1,0,1
764,1,0.0,0,0,1,0,0,1
765,0,1.0,1,0,1,0,1,1
766,0,1.0,1,0,1,0,0,3
767,0,7.0,0,0,0,0,1,1
768,0,3.0,1,0,1,0,1,1
769,1,0.0,0,0,1,0,0,1
770,0,2.0,0,0,0,0,1,5
771,0,1.0,0,0,0,1,1,1
772,1,7.0,1,0,0,0,1,3
773,1,7.0,1,0,0,1,0,1
774,0,2.0,1,0,1,0,0,0
775,0,1.0,0,1,0,0,0,0
776,0,5.0,0,0,0,1,0,3
777,0,9.0,1,0,0,0,1,1
778,0,3.0,0,1,0,0,0,0
779,1,15.0,1,0,1,0,0,1
780,0,1.0,0,0,0,0,0,0
781,0,1.0,0,1,0,0,1,3
782,0,4.0,1,0,1,0,0,1
783,1,8.0,0,0,1,0,0,1
784,1,0.0,1,0,0,0,0,1
785,1,1.0,1,0,0,0,0,1
786,1,3.0,1,0,0,0,0,3
787,0,3.0,1,1,0,0,1,0
788,1,4.0,0,0,0,0,0,1
789,1,0.0,1,0,0,0,0,1
790,0,0.0,0,0,0,1,1,1
791,1,0.0,1,1,0,0,0,1
792,0,5.0,1,0,0,0,0,0
793,0,0.0,0,0,0,0,1,1
794,1,1.0,0,0,1,1,0,0
795,0,7.0,1,0,1,1,0,1
796,0,0.0,0,0,0,0,1,0
797,1,1.0,0,0,0,0,0,0
798,0,5.0,1,0,0,0,0,0
799,1,1.0,0,0,0,0,1,3
800,0,1.0,0,0,0,0,0,1
801,0,2.0,1,0,0,0,0,1
802,0,2.0,0,0,0,0,0,0
803,1,1.0,0,0,0,0,1,0
804,0,2.0,0,0,1,0,1,0
805,0,5.0,1,0,0,0,0,1
806,1,4.0,1,0,1,0,0,1
807,0,17.0,0,0,0,0,1,0
808,0,1.0,1,0,1,0,1,1
809,0,1.0,0,0,0,0,0,5
810,0,0.0,0,1,0,1,0,1
811,1,3.0,1,0,0,0,0,1
812,1,0.0,1,0,0,0,0,5
813,0,3.0,0,0,1,0,1,1
814,1,1.0,0,1,0,0,0,1
815,1,0.0,0,0,0,0,1,0
816,0,1.0,1,0,0,0,0,1
817,0,2.0,0,1,0,1,0,1
818,1,2.0,1,0,0,0,1,0
819,0,1.0,0,1,0,0,1,0
820,0,1.0,0,0,0,0,0,3
821,1,1.0,0,0,0,0,1,3
822,1,6.0,1,0,0,0,0,1
823,0,2.0,0,1,0,0,0,1
824,0,0.0,1,1,0,1,1,1
825,1,1.0,1,0,1,0,0,1
826,0,5.0,0,0,0,1,1,1
827,0,4.0,1,0,1,1,0,1
828,1,16.0,1,0,1,0,0,1
829,0,7.0,1,0,0,0,0,1
830,1,1.0,1,0,0,1,0,0
831,0,1.0,0,0,0,0,1,1
832,0,1.0,1,0,0,0,0,1
833,1,6.0,1,0,0,0,0,1
834,1,0.0,1,0,1,1,0,0
835,0,1.0,0,0,0,0,0,1
836,0,1.0,1,0,1,1,0,1
837,0,3.0,1,0,0,0,0,1
838,1,1.0,0,0,0,0,0,1
839,1,3.0,1,0,0,0,0,1
840,0,3.0,0,0,0,0,0,1
841,0,2.0,0,0,0,1,1,1
842,1,2.0,0,0,0,0,0,3
843,1,5.0,1,0,1,0,0,1
844,0,1.0,0,1,0,0,1,1
845,1,1.0,1,0,1,0,0,1
846,0,3.0,0,1,0,0,1,3
847,1,7.0,0,0,0,1,0,1
848,1,0.0,0,0,0,1,1,0
849,0,12.0,1,0,0,0,0,1
850,0,1.0,0,0,1,0,0,0
851,0,3.0,0,0,0,0,0,1
852,0,3.0,1,1,0,0,0,1
853,0,1.0,0,0,0,0,0,5
854,0,8.0,0,0,1,0,0,3
855,1,7.0,0,1,0,0,0,3
856,0,2.0,0,0,0,0,1,1
857,1,1.0,1,0,0,1,0,0
858,1,1.0,1,0,0,0,0,1
859,1,1.0,1,0,0,0,0,1
860,1,1.0,1,0,1,0,0,1
861,0,1.0,1,0,1,0,0,1
862,1,4.0,1,0,0,0,1,1
863,1,9.0,1,0,0,0,1,1
864,0,1.0,0,0,0,0,0,5
865,1,2.0,1,0,1,0,0,0
866,0,1.0,0,0,0,0,0,1
867,1,1.0,1,0,0,1,0,1
868,1,19.0,1,0,1,0,0,1
869,0,15.0,0,0,0,0,0,5
870,0,2.0,1,0,1,0,0,0
871,0,1.0,1,1,0,0,1,1
872,1,1.0,0,0,0,0,0,1
873,1,1.0,0,1,0,0,0,5
874,0,1.0,1,0,0,0,0,0
875,1,1.0,1,0,0,0,0,1
876,0,2.0,0,1,0,1,0,3
877,1,0.0,1,0,0,0,0,3
878,1,1.0,1,0,1,0,1,1
879,0,0.0,1,0,0,0,1,1
880,0,0.0,0,0,0,1,0,0
881,1,16.0,0,0,0,0,1,0
882,0,1.0,0,0,0,0,1,0
883,0,2.0,0,0,0,0,0,0
884,1,0.0,0,0,1,1,1,1
885,1,3.0,1,0,0,0,0,1
886,0,1.0,1,0,0,0,0,1
887,1,2.0,0,0,0,0,0,0
888,0,0.0,0,0,0,0,0,5
889,0,3.0,1,0,1,1,0,0
890,0,2.0,1,1,0,0,1,1
891,1,0.0,0,0,0,1,0,3
892,1,1.0,1,0,0,0,0,1
893,1,3.0,0,1,0,1,1,3
894,1,1.0,0,0,0,0,1,1
895,1,2.0,0,0,0,0,1,1
896,0,1.0,1,0,1,1,1,1
897,0,11.0,1,0,0,0,0,1
898,0,3.0,1,0,0,0,1,0
899,1,5.0,1,0,0,1,0,1
900,1,3.0,1,0,1,0,0,0
901,1,1.0,1,1,0,0,0,1
902,1,0.0,0,1,0,0,1,3
903,0,23.0,0,0,0,1,1,1
904,0,1.0,1,0,1,0,1,1
905,0,1.0,1,0,1,0,0,1
906,0,0.0,1,0,0,0,1,1
907,0,2.0,0,0,0,0,1,1
908,1,3.0,0,1,0,1,1,3
909,0,4.0,0,1,0,0,0,5
910,1,1.0,1,0,1,0,0,1
911,0,0.0,0,0,0,0,1,0
912,0,1.0,1,0,1,0,0,1
913,0,3.0,0,0,0,0,1,1
914,1,15.0,1,0,1,0,0,5
915,0,7.0,0,0,0,0,1,3
916,0,5.0,0,0,0,0,1,1
917,0,1.0,1,0,0,1,1,5
918,1,16.0,0,0,0,0,0,1
919,0,1.0,0,0,0,0,1,0
920,0,1.0,0,0,0,0,1,0
921,1,2.0,0,1,0,1,1,3
922,0,12.0,1,0,0,0,1,1
923,0,2.0,1,0,1,0,0,1
924,1,1.0,0,1,0,0,0,3
925,0,12.0,0,0,1,1,1,1
926,1,3.0,1,0,0,0,1,1
927,1,2.0,0,1,0,0,0,0
928,1,6.0,0,1,0,0,0,1
929,1,4.0,0,1,0,1,1,3
930,0,1.0,0,0,1,1,0,1
931,0,1.0,0,0,0,0,0,1
932,1,0.0,0,0,0,1,1,1
933,0,2.0,1,0,0,0,0,3
934,0,2.0,1,0,0,0,0,1
935,0,0.0,1,0,1,0,0,0
936,0,2.0,1,0,0,0,0,1
937,0,0.0,0,0,0,0,1,0
938,0,0.0,0,0,0,0,1,0
939,0,2.0,0,0,1,0,1,0
940,0,1.0,0,1,0,0,1,1
941,1,1.0,0,1,0,0,0,0
942,0,0.0,0,0,0,0,1,0
943,0,1.0,0,0,0,0,1,0
944,1,15.0,1,0,0,0,0,1
945,1,1.0,0,0,0,1,1,0
946,0,2.0,0,1,0,1,0,5
947,1,1.0,1,1,0,0,0,1
948,0,9.0,1,0,0,0,0,0
949,1,21.0,1,0,1,0,0,1
950,1,3.0,1,0,0,0,0,1
951,0,0.0,0,0,1,0,1,5
952,0,6.0,0,1,0,0,1,0
953,0,1.0,1,0,0,1,0,3
954,1,8.0,1,0,0,1,0,0
955,0,1.0,0,1,0,0,1,0
956,0,8.0,0,1,0,0,0,0
957,0,4.0,0,0,0,0,1,1
958,1,1.0,1,0,1,0,0,1
959,0,0.0,1,0,1,0,0,1
960,1,1.0,0,0,0,1,0,1
961,0,5.0,0,0,0,0,1,0
962,0,5.0,0,1,0,1,0,1
963,0,1.0,0,1,0,1,1,1
964,0,3.0,0,1,0,0,0,0
965,0,7.0,0,0,0,0,0,1
966,0,3.0,0,0,0,0,0,0
967,1,1.0,0,0,0,0,0,0
968,1,2.0,0,0,0,0,0,1
969,1,2.0,1,0,1,1,0,0
970,1,4.0,1,0,0,1,1,1
971,0,11.0,0,0,0,0,0,0
972,0,8.0,1,0,1,0,1,1
973,1,5.0,1,0,0,0,0,1
974,1,2.0,1,0,1,1,1,1
975,1,3.0,0,0,0,0,1,5
976,0,1.0,1,0,0,0,0,1
977,0,1.0,0,1,0,0,1,1
978,0,1.0,1,0,0,1,0,5
979,1,3.0,1,0,0,1,1,1
980,0,9.0,0,0,1,0,1,0
981,1,1.0,1,0,1,1,0,1
982,1,1.0,0,0,0,0,1,1
983,0,0.0,1,1,0,0,0,1
984,1,1.0,1,0,1,0,0,0
985,0,1.0,1,0,0,1,0,1
986,0,2.0,1,0,1,1,1,1
987,0,2.0,0,0,1,0,0,1
988,0,1.0,1,0,0,0,0,5
989,1,1.0,1,1,0,0,0,0
990,0,1.0,0,0,0,0,0,5
991,1,3.0,0,1,0,1,0,1
992,0,2.0,0,0,0,0,1,1
993,0,4.0,0,0,0,0,0,2
994,1,0.0,0,0,0,0,0,1
995,0,2.0,1,0,0,0,0,1
996,1,0.0,1,1,0,0,0,3
997,0,10.0,0,0,1,0,0,1
998,0,2.0,0,1,0,0,0,1
999,0,11.0,0,0,0,0,1,3
1000,0,2.0,1,1,0,1,0,0
1001,1,1.0,0,0,0,0,0,1
1002,0,1.0,0,0,0,0,0,1
1003,1,15.0,0,0,0,0,0,1
1004,0,0.0,0,0,0,0,0,1
1005,0,1.0,1,0,1,0,1,1
1006,0,1.0,1,0,0,1,0,1
1007,1,2.0,1,0,0,0,0,1
1008,0,7.0,0,1,0,1,0,1
1009,1,0.0,1,0,1,1,1,1
1010,0,1.0,0,0,0,0,0,0
1011,0,11.0,1,1,0,0,0,1
1012,0,2.0,0,1,0,0,0,1
1013,1,1.0,1,0,0,0,0,0
1014,0,10.0,0,0,0,0,0,0
1015,0,1.0,0,0,0,0,1,1
1016,0,1.0,0,1,0,1,0,1
1017,1,0.0,0,0,0,0,0,0
1018,0,7.0,1,0,0,1,1,0
1019,0,3.0,0,0,0,0,0,0
1020,0,3.0,0,0,0,0,1,0
1021,0,1.0,1,0,0,0,0,1
1022,0,2.0,0,1,0,0,0,1
1023,1,22.0,1,0,1,0,0,1
1024,0,11.0,1,0,0,1,1,1
1025,0,2.0,0,0,1,0,1,0
1026,1,0.0,1,0,0,0,0,1
1027,0,1.0,1,0,0,0,1,0
1028,0,1.0,0,0,1,0,0,1
1029,0,3.0,1,0,0,0,0,1
1030,0,1.0,0,0,0,0,0,5
1031,0,11.0,0,0,0,1,0,1
1032,1,15.0,1,0,1,1,1,1
1033,1,2.0,1,0,1,0,0,1
1034,1,1.0,1,0,0,0,1,1
1035,0,2.0,0,0,0,1,0,1
1036,0,7.0,1,0,0,0,0,1
1037,0,1.0,0,0,0,0,1,0
1038,0,1.0,0,0,0,0,1,1
1039,0,1.0,1,0,0,1,1,1
1040,1,1.0,0,0,0,0,1,1
1041,0,6.0,1,1,0,0,0,0
1042,0,2.0,0,0,0,0,0,0
1043,0,1.0,0,0,0,0,0,1
1044,0,2.0,0,1,0,1,1,1
1045,1,3.0,1,1,0,0,0,3
1046,1,5.0,1,0,0,0,0,1
1047,0,1.0,0,0,1,0,1,3
1048,1,3.0,1,0,0,1,1,0
1049,0,1.0,1,0,1,0,0,1
1050,0,7.0,0,1,0,0,1,0
1051,0,2.0,0,0,0,0,0,1
1052,0,4.0,0,0,0,1,0,0
1053,1,2.0,0,0,0,0,0,1
1054,1,2.0,0,0,1,0,0,1
1055,0,23.0,1,0,0,0,1,3
1056,1,3.0,0,0,0,0,1,1
1057,1,5.0,1,0,1,1,0,0
1058,0,1.0,0,0,0,0,0,1
1059,0,4.0,1,0,0,0,1,1
1060,1,1.0,0,0,0,0,0,1
1061,1,1.0,0,1,0,0,0,1
1062,1,3.0,1,0,0,0,0,0
1063,0,14.0,1,0,0,0,1,1
1064,1,16.0,1,0,0,0,1,1
1065,0,2.0,0,0,0,1,0,0
1066,0,5.0,1,0,0,1,0,0
1067,1,2.0,1,0,1,0,0,1
1068,0,6.0,1,0,1,1,1,0
1069,0,2.0,0,0,0,0,0,1
1070,1,1.0,1,0,0,0,1,1
1071,0,3.0,0,0,1,0,0,1
1072,0,0.0,0,1,0,0,0,0
1073,1,4.0,0,0,0,0,0,0
1074,0,23.0,0,1,0,0,1,3
1075,1,0.0,0,0,0,0,0,0
1076,1,1.0,0,0,0,1,0,0
1077,1,1.0,1,0,1,0,0,0
1078,1,8.0,1,1,0,0,0,1
1079,0,1.0,1,1,0,0,1,1
1080,0,1.0,0,0,0,0,1,0
1081,0,2.0,1,0,0,1,0,0
1082,0,7.0,1,0,0,0,1,1
1083,1,1.0,1,0,1,0,1,0
1084,1,1.0,1,0,1,1,0,0
1085,0,0.0,0,1,0,0,0,1
1086,1,1.0,0,0,0,0,0,1
1087,0,1.0,1,1,0,0,0,1
1088,0,4.0,0,0,1,1,0,1
1089,0,8.0,0,0,0,0,0,0
1090,0,1.0,0,0,0,0,1,0
1091,1,0.0,1,0,0,0,0,0
1092,1,1.0,0,0,0,1,1,1
1093,1,18.0,0,0,1,0,0,1
1094,1,0.0,0,0,0,1,0,1
1095,0,0.0,1,0,0,0,0,1
1096,1,2.0,0,0,0,1,0,0
1097,0,3.0,0,0,1,0,0,5
1098,0,11.0,1,0,0,0,0,0
1099,1,2.0,0,1,0,0,0,3
1100,1,1.0,0,1,0,0,0,5
1101,1,3.0,0,0,1,0,0,0
1102,0,1.0,1,0,0,0,1,0
1103,0,3.0,1,0,1,1,0,0
1104,1,3.0,1,0,1,0,0,1
1105,1,1.0,1,0,1,0,0,1
1106,0,11.0,0,1,0,0,1,0
1107,0,3.0,1,0,0,0,0,0
1108,0,1.0,0,0,0,0,0,0
1109,1,2.0,1,1,0,0,0,1
1110,0,1.0,0,0,0,0,0,0
1111,0,0.0,0,0,0,0,0,5
1112,1,4.0,0,0,0,0,0,0
1113,0,7.0,0,0,0,0,0,3
1114,0,1.0,0,1,0,0,1,0
1115,0,1.0,1,0,0,0,0,3
1116,1,8.0,1,0,0,0,0,0
1117,0,7.0,0,0,0,1,0,3
1118,1,3.0,1,0,1,0,0,1
1119,1,2.0,0,0,1,0,0,0
1120,1,4.0,0,1,0,0,0,1
1121,0,3.0,0,0,1,0,1,5
1122,0,1.0,1,0,1,0,0,1
1123,0,23.0,1,0,0,1,0,0
1124,0,1.0,1,0,0,0,0,1
1125,0,3.0,0,0,1,0,0,0
1126,0,5.0,1,0,1,0,0,1
1127,1,4.0,0,1,0,0,0,0
1128,1,1.0,0,0,0,0,0,1
1129,1,21.0,0,0,0,0,1,0
1130,0,0.0,1,0,0,0,0,1
1131,0,1.0,0,0,0,1,1,1
1132,0,0.0,1,0,1,0,0,1
1133,0,18.0,0,0,0,0,1,0
1134,1,2.0,1,0,0,1,1,4
1135,0,9.0,1,1,0,0,0,0
1136,0,4.0,0,0,1,0,1,3
1137,1,7.0,0,1,0,1,0,1
1138,0,3.0,0,0,0,0,1,0
1139,0,0.0,1,0,1,1,0,1
1140,0,1.0,1,0,0,0,1,1
1141,1,1.0,0,0,0,0,1,1
1142,0,0.0,1,0,0,0,0,3
1143,1,1.0,1,0,0,0,0,1
1144,0,1.0,0,0,0,0,1,0
1145,0,0.0,0,1,0,0,0,0
1146,0,3.0,0,0,0,0,1,1
1147,1,15.0,0,0,0,1,0,1
1148,0,0.0,0,0,0,0,1,0
1149,1,20.0,1,1,0,0,0,2
1150,1,4.0,0,0,0,1,0,0
1151,1,1.0,0,0,0,0,0,1
1152,0,1.0,1,0,0,0,0,0
1153,1,8.0,1,0,0,0,1,1
1154,1,1.0,0,0,1,0,1,1
1155,1,1.0,0,0,1,0,1,3
1156,1,10.0,0,0,0,0,1,1
1157,0,1.0,1,0,1,0,1,3
1158,0,3.0,0,0,0,0,1,1
1159,0,0.0,0,0,0,1,1,1
1160,0,1.0,1,1,0,1,0,1
1161,1,11.0,1,1,0,0,0,1
1162,1,1.0,1,0,0,1,0,0
1163,1,1.0,1,0,1,0,0,0
1164,0,3.0,1,0,0,0,1,5
1165,1,2.0,0,1,0,0,0,1
1166,0,9.0,1,0,0,0,0,1
1167,0,2.0,1,1,0,1,0,0
1168,1,1.0,1,0,1,0,1,0
1169,0,2.0,1,0,1,1,0,0
1170,1,1.0,0,0,0,0,0,0
1171,0,0.0,1,0,0,1,0,1
1172,0,2.0,0,0,0,0,1,1
1173,0,0.0,1,0,0,0,0,1
1174,0,1.0,1,0,1,0,1,1
1175,1,0.0,0,0,0,0,1,5
1176,1,1.0,1,0,0,1,0,1
1177,0,9.0,0,0,0,1,1,1
1178,0,0.0,1,0,1,0,1,1
1179,0,1.0,0,1,0,0,0,1
1180,0,1.0,0,0,0,1,0,3
1181,1,1.0,0,0,1,0,0,1
1182,0,1.0,1,0,0,0,0,1
1183,0,2.0,0,0,0,0,0,3
1184,1,0.0,0,0,0,0,0,0
1185,1,9.0,0,0,0,0,1,0
1186,1,2.0,1,0,0,1,0,1
1187,0,1.0,1,0,0,1,0,1
1188,1,1.0,1,0,1,0,0,0
1189,0,1.0,1,0,1,0,0,1
1190,1,1.0,1,0,1,0,0,1
1191,1,1.0,0,0,1,1,1,0
1192,0,0.0,1,0,0,1,0,1
1193,0,1.0,1,0,0,0,0,0
1194,0,2.0,0,0,0,0,0,1
1195,1,4.0,0,0,0,0,1,1
1196,0,8.0,1,0,0,0,0,1
1197,0,0.0,1,0,0,0,1,1
1198,0,1.0,0,1,0,0,0,0
1199,0,0.0,0,1,0,0,0,0
1200,1,1.0,0,1,0,1,1,1
1201,1,1.0,1,0,1,0,0,1
1202,0,0.0,0,0,1,0,0,1
1203,0,1.0,1,0,1,1,1,0
1204,1,4.0,0,0,0,0,0,1
1205,0,2.0,0,1,0,0,0,3
1206,0,8.0,0,0,0,1,0,1
1207,0,0.0,0,0,1,0,0,0
1208,1,0.0,0,1,0,0,0,1
1209,1,2.0,0,0,1,0,0,5
1210,0,1.0,1,0,0,1,0,1
1211,0,2.0,1,0,1,0,0,5
1212,1,0.0,1,0,1,0,0,0
1213,0,1.0,1,0,0,0,0,1
1214,0,0.0,1,1,0,0,0,1
1215,0,3.0,1,0,0,0,0,0
1216,1,1.0,1,0,0,1,0,1
1217,0,14.0,0,1,0,0,0,1
1218,1,3.0,1,0,0,0,0,1
1219,0,4.0,0,1,0,0,0,0
1220,0,17.0,1,0,1,1,1,1
1221,0,3.0,0,0,1,0,0,0
1222,0,8.0,1,0,1,0,0,1
1223,1,2.0,1,0,0,0,0,1
1224,1,1.0,1,0,1,1,1,0
1225,1,4.0,0,1,0,0,0,3
1226,1,1.0,0,1,0,0,1,1
1227,0,0.0,0,0,0,0,0,0
1228,1,0.0,0,0,0,0,0,0
1229,1,14.0,0,0,0,0,0,1
1230,0,1.0,0,1,0,1,1,1
1231,0,0.0,1,0,0,1,1,1
1232,1,2.0,1,0,0,0,1,1
1233,0,1.0,0,1,0,0,1,0
1234,0,2.0,0,0,0,1,1,1
1235,0,3.0,1,0,0,1,1,0
1236,0,2.0,1,0,0,0,0,1
1237,0,3.0,0,1,0,1,1,1
1238,0,0.0,1,0,0,0,0,1
1239,0,0.0,0,1,0,0,0,2
1240,1,0.0,1,0,0,0,0,1
1241,0,0.0,1,0,0,0,0,0
1242,0,0.0,0,0,1,0,0,5
1243,0,7.0,0,0,0,0,1,1
1244,1,2.0,1,0,1,0,0,1
1245,0,1.0,0,0,0,0,1,5
1246,0,9.0,1,0,0,0,0,0
1247,0,0.0,0,0,0,0,1,1
1248,1,1.0,1,0,1,1,0,0
1249,0,4.0,0,1,0,0,1,1
1250,1,2.0,1,0,1,0,1,3
1251,0,0.0,0,1,0,0,1,1
1252,1,2.0,1,0,0,0,1,0
1253,1,3.0,1,0,1,1,1,5
1254,0,9.0,1,0,0,0,0,0
1255,1,0.0,0,0,0,0,1,0
1256,1,3.0,0,0,0,0,0,0
1257,0,1.0,1,0,0,0,0,0
1258,0,0.0,1,0,0,0,0,1
1259,0,1.0,1,0,1,0,0,0
1260,1,0.0,1,0,0,0,1,1
1261,0,1.0,0,1,0,1,0,1
1262,0,1.0,1,0,0,0,1,1
1263,1,1.0,0,1,0,0,0,5
1264,0,16.0,1,0,1,0,0,3
1265,1,2.0,0,0,1,0,0,1
1266,0,1.0,1,0,1,0,0,0
1267,0,2.0,0,0,0,0,0,3
1268,0,1.0,1,0,1,1,0,1
1269,0,4.0,1,1,0,0,0,1
1270,0,9.0,0,0,0,0,1,0
1271,1,3.0,0,0,0,1,1,0
1272,1,1.0,1,0,0,0,0,1
1273,0,7.0,0,0,0,0,0,3
1274,0,1.0,0,0,1,0,1,0
1275,0,5.0,0,0,0,0,0,0
1276,1,3.0,1,0,1,0,1,1
1277,1,4.0,0,1,0,0,1,0
1278,0,1.0,1,0,1,1,1,1
1279,1,1.0,0,1,0,0,0,0
1280,0,0.0,0,1,0,1,0,1
1281,0,2.0,1,0,0,0,0,0
1282,0,3.0,1,1,0,0,1,1
1283,0,1.0,1,1,0,0,0,0
1284,1,3.0,0,0,0,0,1,1
1285,0,7.0,0,0,1,0,1,1
1286,0,2.0,0,0,0,0,1,0
1287,1,2.0,1,0,0,0,1,1
1288,1,2.0,0,0,0,0,1,3
1289,0,0.0,0,1,0,1,1,1
1290,0,5.0,0,0,0,0,0,1
1291,1,3.0,1,0,1,1,1,0
1292,0,0.0,1,0,1,0,0,1
1293,0,4.0,1,0,0,0,0,1
1294,0,2.0,0,0,0,0,1,0
1295,0,3.0,0,0,1,0,0,1
1296,0,2.0,1,0,0,1,0,0
1297,0,0.0,0,0,0,0,1,1
1298,0,2.0,0,0,1,0,1,3
1299,1,2.0,0,0,0,0,0,1
1300,1,3.0,1,0,1,0,0,1
1301,0,0.0,1,0,0,0,0,1
1302,0,11.0,0,0,0,0,1,0
1303,1,2.0,1,0,1,0,0,1
1304,0,2.0,1,1,0,0,1,1
1305,0,2.0,1,0,1,0,0,1
1306,1,1.0,1,0,0,0,0,0
1307,1,3.0,0,0,0,0,0,0
1308,0,0.0,1,0,1,0,0,1
1309,0,1.0,0,1,0,0,0,0
1310,1,1.0,0,0,0,1,0,0
1311,0,8.0,0,0,0,0,0,0
1312,1,2.0,1,0,0,0,0,1
1313,1,21.0,1,0,0,0,0,1
1314,0,3.0,0,0,1,0,0,1
1315,1,2.0,1,0,0,0,0,1
1316,1,1.0,1,0,1,1,0,0
1317,1,1.0,1,0,1,0,1,1
1318,1,1.0,0,1,0,0,1,3
1319,1,3.0,1,0,1,0,1,3
1320,0,3.0,0,0,0,1,1,1
1321,0,2.0,0,0,0,0,0,1
1322,1,2.0,1,0,0,0,0,1
1323,1,0.0,0,0,0,1,1,0
1324,0,5.0,0,0,1,0,1,1
1325,0,2.0,1,0,1,0,0,0
1326,1,3.0,1,0,1,0,0,1
1327,0,1.0,0,0,0,0,1,0
1328,1,3.0,1,0,0,0,1,0
1329,0,1.0,1,0,1,0,0,0
1330,1,0.0,0,0,0,0,0,0
1331,0,10.0,1,0,0,0,1,0
1332,1,2.0,1,0,1,0,0,1
1333,1,0.0,1,0,0,0,1,1
1334,1,3.0,0,0,0,1,0,1
1335,0,4.0,0,0,0,0,1,0
1336,0,1.0,1,0,0,0,1,1
1337,0,1.0,0,1,0,0,1,5
1338,0,2.0,0,1,0,0,0,1
1339,1,3.0,1,0,0,0,0,1
1340,0,1.0,0,0,0,0,1,1
1341,1,3.0,0,1,0,0,0,0
1342,1,1.0,0,0,0,0,0,0
1343,1,1.0,0,0,1,0,0,1
1344,0,2.0,0,0,0,0,0,1
1345,0,2.0,0,0,0,1,0,0
1346,1,0.0,0,1,0,0,0,0
1347,1,1.0,1,0,0,0,0,1
1348,1,3.0,0,0,0,0,0,0
1349,0,2.0,0,0,0,0,1,0
1350,0,2.0,0,0,0,1,1,1
1351,1,1.0,1,0,0,0,0,3
1352,0,3.0,0,0,0,0,0,0
1353,0,4.0,1,0,1,1,1,0
1354,0,0.0,0,0,0,0,0,1
1355,0,3.0,0,1,0,0,1,0
1356,0,1.0,1,0,0,0,0,1
1357,0,1.0,0,1,0,0,0,3
1358,1,14.0,0,0,0,0,1,0
1359,0,3.0,0,0,0,0,1,0
1360,0,1.0,1,0,0,0,0,0
1361,1,1.0,0,0,0,1,0,0
1362,0,11.0,1,0,0,0,0,1
1363,0,1.0,1,0,0,0,0,1
1364,0,2.0,1,0,0,0,0,1
1365,1,2.0,1,0,0,0,0,0
1366,1,1.0,1,0,1,0,0,0
1367,0,4.0,0,1,0,0,1,1
1368,1,2.0,0,0,1,0,0,5
