Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,1,2.0,1,0,0,0,1,5
693,0,12.0,0,1,0,0,1,1
694,1,7.0,0,0,0,0,1,1
695,0,1.0,0,1,0,0,1,1
696,0,0.0,0,1,0,0,0,0
697,0,11.0,1,0,0,0,1,1
698,0,0.0,0,1,0,0,0,1
699,1,0.0,0,0,0,1,0,1
700,1,1.0,0,0,0,0,0,1
701,0,0.0,1,0,1,0,0,1
702,1,1.0,0,0,1,0,0,0
703,1,1.0,0,1,0,0,0,0
704,0,1.0,0,1,0,0,0,0
705,0,4.0,0,0,1,0,1,3
706,1,0.0,1,1,0,0,0,0
707,0,2.0,0,0,0,0,0,1
708,0,1.0,1,0,0,0,1,5
709,0,1.0,0,0,0,1,1,3
710,1,1.0,0,1,0,0,1,1
711,1,1.0,1,0,0,0,0,1
712,0,10.0,1,0,0,0,0,0
713,0,3.0,0,0,1,0,1,1
714,1,10.0,0,0,1,0,0,1
715,0,2.0,1,0,0,0,0,0
716,0,1.0,0,0,1,0,0,0
717,0,1.0,1,0,0,0,0,1
718,1,3.0,1,0,1,0,0,1
719,0,2.0,1,0,1,0,0,1
720,1,9.0,1,0,0,0,0,1
721,0,0.0,0,0,0,1,1,3
722,0,2.0,1,0,1,0,0,0
723,1,14.0,0,0,0,1,0,0
724,0,1.0,0,1,0,0,1,3
725,1,4.0,1,0,0,1,0,1
726,1,14.0,0,1,0,0,1,0
727,0,1.0,0,1,0,1,1,0
728,0,2.0,0,1,0,0,0,1
729,1,1.0,0,0,0,0,0,1
730,0,9.0,0,1,0,0,0,0
731,1,3.0,0,0,0,0,0,1
732,0,2.0,0,1,0,0,0,0
733,0,2.0,1,0,1,0,0,1
734,1,2.0,0,0,0,0,0,0
735,1,1.0,1,0,0,0,1,1
736,1,2.0,1,0,0,0,1,0
737,0,4.0,0,0,0,0,0,0
738,1,11.0,1,0,0,0,1,0
739,0,5.0,0,1,0,0,1,1
740,1,14.0,1,0,0,0,1,0
741,0,1.0,0,0,0,1,1,3
742,0,0.0,0,0,0,0,0,1
743,0,22.0,1,1,0,0,0,1
744,0,0.0,1,0,0,0,1,1
745,1,0.0,0,0,0,0,0,1
746,1,20.0,0,0,0,1,0,0
747,0,3.0,0,0,0,0,0,0
748,1,1.0,0,0,0,1,1,0
749,1,3.0,1,0,0,0,1,0
750,0,16.0,0,0,1,0,1,1
751,1,4.0,1,0,1,0,0,1
752,0,3.0,0,0,0,1,0,0
753,0,0.0,0,1,0,0,1,0
754,0,3.0,0,1,0,0,1,5
755,0,0.0,0,1,0,1,1,1
756,1,3.0,0,0,1,0,0,5
757,0,5.0,1,0,0,0,0,1
758,0,2.0,0,0,0,0,1,0
759,1,1.0,0,0,0,0,0,0
760,1,2.0,0,0,0,1,1,0
761,0,3.0,0,0,0,0,1,0
762,0,0.0,0,1,0,0,1,1
763,0,0.0,1,0,0,0,0,0
764,1,0.0,1,0,0,1,0,3
765,0,1.0,1,0,0,1,0,1
766,0,9.0,0,0,0,1,0,1
767,1,2.0,0,0,1,0,0,1
768,0,1.0,0,1,0,1,0,1
769,1,5.0,0,0,0,0,0,5
770,1,1.0,1,0,0,0,1,0
771,0,1.0,1,0,1,0,1,1
772,1,12.0,1,0,0,0,0,5
773,1,2.0,0,0,0,0,0,1
774,0,0.0,0,1,0,1,1,1
775,0,1.0,1,0,1,0,0,0
776,1,23.0,0,0,0,0,1,0
777,1,9.0,1,0,0,0,0,1
778,1,2.0,0,1,0,0,0,1
779,1,22.0,1,0,0,1,1,1
780,1,1.0,0,0,0,0,0,0
781,0,3.0,1,0,0,0,1,1
782,1,13.0,0,0,0,1,0,0
783,0,4.0,0,0,0,1,1,1
784,1,0.0,0,0,0,0,0,1
785,0,2.0,0,0,0,0,0,0
786,1,1.0,1,0,0,0,0,1
787,0,3.0,0,1,0,0,0,1
788,0,3.0,1,0,0,0,0,0
789,0,16.0,1,0,0,0,0,5
790,0,0.0,1,1,0,0,1,3
791,1,2.0,0,1,0,0,0,3
792,1,1.0,1,0,0,0,0,1
793,0,2.0,0,0,0,0,0,0
794,0,8.0,0,0,0,1,1,1
795,1,0.0,0,0,0,1,0,0
796,0,0.0,1,0,0,0,0,1
797,0,12.0,1,0,0,0,0,1
798,0,1.0,0,0,0,0,0,1
799,0,1.0,1,0,1,0,0,0
800,0,4.0,0,0,0,0,0,1
801,1,10.0,0,1,0,0,1,1
802,0,0.0,0,0,0,0,0,1
803,0,5.0,1,0,0,0,0,1
804,1,0.0,0,0,0,0,0,1
805,1,1.0,0,1,0,0,0,1
806,1,1.0,1,1,0,1,1,0
807,0,3.0,0,0,0,0,0,1
808,1,8.0,0,0,0,1,0,0
809,0,12.0,0,0,1,0,0,0
810,0,0.0,0,1,0,0,0,0
811,0,1.0,1,0,0,0,0,0
812,1,16.0,1,0,0,0,0,0
813,1,1.0,0,0,1,1,0,3
814,0,1.0,1,0,0,0,1,0
815,1,0.0,0,0,0,0,0,1
816,0,3.0,1,1,0,0,0,0
817,1,1.0,0,0,0,0,1,0
818,0,0.0,1,1,0,0,0,0
819,0,3.0,1,0,1,0,0,1
820,0,1.0,0,0,0,0,1,1
821,0,25.0,1,0,1,0,1,1
822,1,1.0,1,1,0,0,0,1
823,1,7.0,1,0,0,0,0,1
824,1,7.0,1,0,0,0,0,3
825,0,1.0,1,1,0,1,0,1
826,0,2.0,0,0,0,0,1,0
827,1,4.0,0,0,1,1,1,0
828,0,26.0,1,0,0,0,0,1
829,1,1.0,0,0,0,0,1,1
830,0,1.0,1,0,1,0,0,5
831,1,3.0,1,0,0,0,0,1
832,1,1.0,0,0,0,0,0,1
833,1,1.0,0,0,0,0,0,1
834,0,4.0,1,0,0,1,0,1
835,1,7.0,1,0,0,0,0,0
836,0,3.0,0,0,0,1,1,0
837,0,1.0,0,0,0,0,0,0
838,0,1.0,0,1,0,0,0,1
839,1,1.0,1,0,0,0,1,0
840,1,10.0,1,0,0,0,0,1
841,0,3.0,1,0,0,0,0,1
842,1,0.0,1,1,0,0,0,0
843,1,1.0,0,0,0,1,0,5
844,0,1.0,1,0,0,0,1,1
845,1,1.0,1,0,1,1,0,1
846,0,3.0,1,0,0,0,0,1
847,0,0.0,0,0,0,0,1,0
848,0,4.0,1,0,0,0,1,0
849,1,1.0,0,1,0,0,1,0
850,1,1.0,0,0,0,1,0,0
851,0,1.0,0,0,0,0,0,3
852,0,3.0,1,0,0,0,0,3
853,0,3.0,0,0,1,0,0,1
854,0,1.0,1,0,0,1,1,0
855,0,1.0,0,1,0,0,0,3
856,1,0.0,1,0,0,0,0,1
857,1,5.0,0,0,0,0,0,0
858,0,3.0,0,0,0,0,1,1
859,0,3.0,0,0,0,0,1,3
860,1,5.0,1,0,0,1,1,1
861,0,1.0,1,0,0,1,1,0
862,0,5.0,0,0,0,0,0,5
863,0,2.0,1,1,0,0,0,0
864,0,1.0,0,1,0,0,0,1
865,1,2.0,1,0,0,1,0,0
866,1,1.0,0,0,0,0,0,1
867,1,1.0,1,0,1,0,0,1
868,1,21.0,1,0,1,1,0,1
869,0,1.0,1,1,0,0,0,0
870,1,7.0,1,0,0,1,0,1
871,1,3.0,0,0,1,0,1,1
872,1,1.0,0,0,0,0,0,1
873,1,1.0,0,1,0,0,1,5
874,0,8.0,1,0,0,0,0,1
875,1,15.0,1,0,0,0,1,0
876,1,9.0,1,0,0,0,0,0
877,1,0.0,1,0,0,0,0,1
878,1,3.0,0,0,0,1,1,5
879,0,4.0,1,0,0,0,1,3
880,0,0.0,1,0,0,0,0,1
881,0,0.0,1,0,1,0,0,1
882,0,5.0,1,0,0,0,1,1
883,0,5.0,1,0,0,0,0,0
884,0,4.0,0,1,0,0,1,0
885,1,26.0,0,1,0,0,0,0
886,0,23.0,1,0,0,0,1,3
887,1,2.0,0,0,0,0,0,1
888,1,4.0,0,1,0,0,0,0
889,0,1.0,0,1,0,1,0,1
890,1,2.0,1,0,0,0,0,0
891,0,4.0,0,0,0,0,0,1
892,1,22.0,1,1,0,0,0,0
893,1,7.0,1,0,0,0,1,0
894,0,1.0,0,0,1,0,1,1
895,1,11.0,1,0,1,0,0,1
896,1,1.0,1,0,0,1,0,1
897,1,7.0,0,0,0,0,0,0
898,0,3.0,1,0,0,0,0,3
899,0,12.0,0,0,0,0,0,1
900,0,8.0,1,0,0,1,1,0
901,1,1.0,1,0,0,0,1,1
902,0,4.0,1,1,0,0,0,0
903,1,2.0,0,0,0,0,0,1
904,1,11.0,1,0,0,1,0,0
905,0,8.0,0,1,0,1,0,0
906,1,2.0,0,1,0,0,1,1
907,1,4.0,0,0,0,0,0,1
908,0,2.0,0,0,0,0,1,0
909,0,8.0,1,0,1,0,1,1
910,1,1.0,0,0,1,1,1,3
911,1,0.0,1,0,0,0,0,3
912,0,1.0,1,0,0,1,0,1
913,1,1.0,1,0,1,0,0,3
914,1,3.0,0,0,1,1,0,1
915,1,2.0,0,0,0,0,1,5
916,0,9.0,0,0,0,0,0,0
917,0,3.0,0,0,0,0,0,1
918,0,13.0,1,0,0,0,0,3
919,0,1.0,0,1,0,0,0,0
920,0,3.0,1,0,0,0,1,1
921,0,2.0,0,0,1,0,0,3
922,0,0.0,1,0,0,0,0,0
923,0,5.0,0,1,0,1,1,0
924,1,5.0,1,0,0,0,0,0
925,1,22.0,0,0,0,1,1,0
926,0,1.0,0,1,0,0,1,1
927,1,2.0,0,1,0,0,0,1
928,1,1.0,1,0,0,0,0,1
929,0,0.0,1,0,0,0,0,0
930,1,12.0,0,0,0,1,0,3
931,1,19.0,0,1,0,0,0,1
932,1,0.0,0,0,0,0,1,3
933,0,2.0,0,0,0,0,0,1
934,0,2.0,1,0,0,0,0,3
935,0,0.0,0,1,0,1,0,1
936,0,1.0,1,0,0,0,0,0
937,1,4.0,0,1,0,0,0,3
938,1,0.0,1,0,1,0,0,0
939,1,1.0,1,0,1,1,1,5
940,0,3.0,1,0,0,0,0,0
941,0,1.0,1,0,0,0,0,1
942,1,7.0,1,0,1,0,0,1
943,1,1.0,1,0,1,0,0,1
944,0,1.0,1,0,0,0,0,0
945,1,1.0,0,0,0,0,0,1
946,0,2.0,0,1,0,0,0,1
947,0,1.0,0,0,0,0,1,0
948,0,5.0,1,0,0,0,0,2
949,1,3.0,0,0,0,1,1,1
950,0,1.0,1,0,0,0,1,1
951,1,0.0,0,1,0,1,1,0
952,1,1.0,1,0,0,0,0,1
953,0,6.0,1,0,0,0,0,0
954,1,1.0,1,0,0,0,0,0
955,0,4.0,1,0,0,0,1,1
956,1,1.0,1,0,0,0,0,1
957,1,7.0,1,1,0,0,0,1
958,0,3.0,1,0,0,1,0,0
959,0,0.0,0,0,0,1,1,0
960,0,5.0,1,0,0,0,0,2
961,0,1.0,1,0,0,0,1,0
962,1,1.0,0,1,0,0,0,1
963,0,1.0,0,1,0,0,0,0
964,0,1.0,0,1,0,0,1,1
965,0,0.0,0,1,0,0,1,1
966,1,1.0,0,1,0,0,1,1
967,1,2.0,1,0,1,0,0,1
968,0,2.0,1,0,0,0,0,0
969,0,5.0,1,0,0,1,1,3
970,1,0.0,1,1,0,0,0,0
971,0,1.0,0,0,0,0,1,0
972,0,1.0,1,0,0,1,0,1
973,1,2.0,1,0,0,0,0,1
974,0,5.0,0,0,0,1,1,0
975,0,1.0,0,0,0,0,0,1
976,1,3.0,0,0,0,0,1,0
977,1,1.0,0,1,0,0,1,3
978,0,1.0,0,0,1,0,0,5
979,1,2.0,0,0,0,0,0,0
980,1,5.0,0,1,0,1,0,0
981,1,1.0,1,0,0,0,1,0
982,0,1.0,1,0,0,0,1,1
983,1,2.0,0,0,0,0,1,1
984,0,1.0,0,0,1,1,0,0
985,1,1.0,1,0,1,0,0,0
986,0,3.0,1,0,0,1,0,0
987,1,1.0,0,0,0,1,0,1
988,0,1.0,0,1,0,0,0,1
989,0,2.0,0,0,0,0,0,1
990,0,1.0,0,0,1,0,0,1
991,0,1.0,0,0,0,0,1,0
992,1,3.0,0,0,0,0,0,3
993,0,0.0,0,0,1,0,1,5
994,0,4.0,1,1,0,0,0,3
995,1,0.0,1,0,0,0,0,0
996,0,0.0,1,0,1,0,0,1
997,1,3.0,0,0,0,1,0,3
998,1,7.0,0,1,0,0,0,3
999,0,1.0,0,0,0,0,0,0
1000,0,10.0,0,1,0,0,0,0
1001,0,1.0,1,0,0,0,0,1
1002,0,1.0,1,0,1,0,1,1
1003,0,3.0,0,0,1,0,0,1
1004,1,2.0,0,1,0,0,0,1
1005,0,3.0,0,0,1,1,0,1
1006,1,6.0,1,0,0,0,0,1
1007,1,2.0,0,1,0,0,0,1
1008,0,0.0,0,0,0,0,0,0
1009,0,7.0,0,0,0,1,1,0
1010,1,1.0,1,0,0,0,0,0
1011,0,28.0,1,0,1,0,0,0
1012,0,0.0,0,0,0,0,0,1
1013,0,3.0,1,0,1,0,1,1
1014,1,5.0,0,0,0,0,0,0
1015,0,6.0,1,0,0,0,0,0
1016,0,15.0,0,0,0,0,1,0
1017,1,23.0,1,0,0,0,0,3
1018,1,2.0,0,1,0,0,0,0
1019,1,1.0,1,0,0,0,0,1
1020,1,2.0,0,0,1,0,1,1
1021,1,5.0,0,0,0,0,1,1
1022,0,2.0,0,1,0,0,0,1
1023,0,1.0,0,1,0,1,1,1
1024,0,1.0,0,0,0,0,1,1
1025,0,2.0,0,1,0,1,0,0
1026,0,6.0,0,0,0,0,1,1
1027,1,7.0,1,0,0,0,0,0
1028,1,3.0,1,1,0,1,0,5
1029,0,3.0,1,1,0,0,0,5
1030,1,3.0,1,0,1,0,0,1
1031,1,0.0,0,0,0,0,0,0
1032,0,3.0,1,0,0,1,1,1
1033,0,2.0,1,0,1,1,1,1
1034,1,4.0,0,0,1,0,0,1
1035,1,8.0,1,0,0,0,0,5
1036,0,2.0,1,0,1,0,0,1
1037,0,17.0,0,0,1,0,1,1
1038,1,1.0,1,0,0,0,1,3
1039,1,1.0,0,0,0,0,1,0
1040,1,1.0,0,0,0,0,1,3
1041,0,7.0,0,0,1,0,0,1
1042,0,4.0,1,0,0,0,1,2
1043,0,1.0,0,0,1,0,1,0
1044,1,2.0,0,1,0,0,1,1
1045,0,1.0,1,0,0,0,0,0
1046,1,5.0,0,0,1,0,0,1
1047,0,1.0,0,0,0,1,1,1
1048,0,1.0,0,1,0,0,1,1
1049,1,8.0,0,0,0,1,1,1
1050,0,0.0,0,0,0,0,1,1
1051,1,3.0,0,0,0,0,0,5
1052,1,0.0,1,1,0,0,0,1
1053,0,3.0,1,0,0,0,0,0
1054,0,2.0,1,0,0,1,1,3
1055,0,0.0,1,0,0,0,1,0
1056,0,4.0,1,0,0,0,1,0
1057,0,19.0,1,0,0,0,0,1
1058,0,1.0,0,0,0,0,0,0
1059,0,8.0,1,0,0,0,0,1
1060,0,1.0,0,0,0,0,0,1
1061,0,1.0,1,1,0,0,0,1
1062,0,2.0,0,0,0,0,1,1
1063,1,0.0,0,0,0,0,0,0
1064,0,10.0,1,0,0,0,0,1
1065,1,2.0,1,0,0,0,0,0
1066,1,5.0,1,0,1,0,0,1
1067,0,2.0,1,0,1,1,0,1
1068,1,0.0,1,0,0,1,0,1
1069,1,2.0,0,1,0,0,1,0
1070,1,1.0,1,0,0,0,0,5
1071,1,3.0,1,0,0,1,0,1
1072,1,2.0,0,0,1,0,0,0
1073,0,0.0,0,0,1,0,0,1
1074,1,0.0,0,1,0,0,1,3
1075,1,0.0,0,0,0,0,0,0
1076,1,5.0,1,0,0,0,1,1
1077,0,1.0,1,0,1,1,0,1
1078,0,14.0,1,0,0,0,1,1
1079,0,1.0,1,0,0,0,0,1
1080,1,2.0,1,0,0,0,0,0
1081,1,2.0,1,0,0,0,0,1
1082,1,0.0,0,1,0,0,1,1
1083,0,3.0,1,0,0,1,0,0
1084,0,12.0,1,0,0,1,1,0
1085,0,0.0,0,1,0,0,1,3
1086,1,1.0,0,0,1,0,0,0
1087,1,1.0,1,0,0,0,1,0
1088,1,0.0,1,0,0,1,0,3
1089,1,3.0,0,1,0,0,0,0
1090,1,1.0,0,0,0,0,1,0
1091,0,0.0,0,0,0,0,0,5
1092,1,1.0,0,0,0,0,0,1
1093,1,2.0,0,0,1,1,1,1
1094,0,2.0,1,0,0,0,1,1
1095,0,0.0,1,0,1,0,0,3
1096,0,0.0,0,0,0,0,1,0
1097,1,18.0,0,1,0,1,1,0
1098,1,0.0,0,0,1,0,0,1
1099,0,2.0,1,0,1,0,0,0
1100,1,3.0,0,1,0,0,0,0
1101,1,2.0,0,0,0,1,1,1
1102,1,1.0,1,0,1,0,0,1
1103,1,10.0,1,0,0,1,1,1
1104,1,2.0,0,0,1,1,1,1
1105,1,3.0,0,0,1,0,0,1
1106,0,7.0,1,0,0,0,1,1
1107,0,8.0,1,0,0,0,0,1
1108,1,1.0,0,0,0,0,0,0
1109,1,1.0,0,0,0,0,1,1
1110,0,9.0,1,0,0,0,0,0
1111,1,4.0,0,0,0,0,0,0
1112,0,7.0,1,0,0,0,0,0
1113,0,0.0,1,1,0,0,0,1
1114,0,1.0,1,0,0,0,1,0
1115,0,10.0,0,0,1,0,0,0
1116,1,1.0,0,1,0,0,0,3
1117,0,2.0,0,0,0,0,0,1
1118,1,3.0,0,0,0,1,0,0
1119,0,0.0,1,0,0,1,1,1
1120,0,1.0,0,0,1,0,1,0
1121,0,1.0,0,0,0,1,1,0
1122,0,12.0,1,0,0,1,1,5
1123,1,3.0,1,0,1,0,0,1
1124,1,2.0,0,0,1,0,1,1
1125,1,1.0,1,1,0,1,0,0
1126,0,0.0,0,0,1,1,1,5
1127,1,1.0,0,1,0,0,0,1
1128,0,3.0,0,1,0,0,0,3
1129,1,2.0,1,0,0,0,0,1
1130,1,7.0,0,0,1,0,0,0
1131,0,3.0,0,0,1,0,0,1
1132,0,0.0,0,0,0,1,0,0
1133,0,4.0,1,0,0,0,0,1
1134,1,17.0,1,0,0,0,0,0
1135,1,2.0,0,0,0,0,1,1
1136,0,4.0,0,0,0,1,1,0
1137,0,2.0,1,0,0,0,0,0
1138,0,1.0,0,1,0,0,0,0
1139,0,12.0,1,0,0,0,0,0
1140,0,1.0,0,0,0,0,0,1
1141,1,3.0,0,0,0,0,0,0
1142,0,0.0,0,1,0,0,0,3
1143,1,1.0,1,0,0,0,1,0
1144,0,1.0,0,1,0,0,1,1
1145,0,2.0,1,0,1,0,1,3
1146,0,1.0,0,0,0,0,0,0
1147,1,4.0,0,0,0,0,0,1
1148,1,0.0,0,1,0,0,0,0
1149,0,4.0,1,0,0,0,0,1
1150,0,0.0,1,0,0,0,0,1
1151,0,1.0,0,0,1,0,0,0
1152,1,1.0,1,0,0,0,1,0
1153,0,1.0,0,0,0,0,0,1
1154,0,3.0,1,0,0,0,0,1
1155,0,1.0,0,0,0,1,0,0
1156,1,3.0,0,0,1,0,0,1
1157,1,2.0,1,0,0,1,0,0
1158,0,1.0,0,1,0,0,1,1
1159,0,0.0,0,1,0,0,1,0
1160,0,1.0,0,0,0,0,1,0
1161,0,1.0,0,1,0,0,1,0
1162,1,1.0,1,1,0,0,0,1
1163,0,1.0,1,0,0,1,1,5
1164,1,3.0,0,0,0,0,0,1
1165,0,2.0,1,0,0,0,0,3
1166,1,3.0,1,0,0,0,0,1
1167,1,0.0,0,0,0,0,1,0
1168,1,1.0,0,1,0,0,0,1
1169,0,4.0,1,0,0,1,0,1
1170,1,19.0,1,0,1,0,1,1
1171,0,0.0,0,1,0,0,0,0
1172,0,2.0,1,0,0,0,0,0
1173,1,0.0,0,0,1,0,0,0
1174,1,2.0,1,1,0,1,0,0
1175,1,0.0,0,0,0,0,0,1
1176,0,2.0,1,0,0,0,1,0
1177,1,1.0,0,1,0,0,0,1
1178,1,18.0,0,1,0,1,1,0
1179,0,3.0,0,0,0,0,1,1
1180,1,1.0,0,0,1,0,0,1
1181,0,8.0,0,0,0,1,1,0
1182,0,1.0,1,1,0,0,1,1
1183,1,0.0,0,1,0,0,1,1
1184,0,0.0,0,0,0,0,0,0
1185,1,1.0,0,0,0,0,1,0
1186,0,2.0,0,0,1,0,0,1
1187,1,1.0,0,0,1,0,0,1
1188,0,1.0,1,0,1,1,0,0
1189,0,1.0,0,1,0,1,1,1
1190,0,3.0,0,0,0,1,0,0
1191,0,1.0,1,1,0,1,1,1
1192,1,12.0,0,0,1,0,1,0
1193,1,3.0,0,0,1,0,0,1
1194,0,0.0,0,1,0,0,1,0
1195,0,1.0,1,0,1,0,0,0
1196,1,2.0,0,1,0,0,0,1
1197,0,9.0,1,1,0,0,1,1
1198,1,2.0,1,0,0,0,1,3
1199,1,6.0,0,0,0,0,0,3
1200,0,3.0,0,0,1,0,0,0
1201,0,3.0,0,0,0,1,1,1
1202,0,18.0,0,1,0,1,1,0
1203,0,1.0,0,1,0,1,1,1
1204,1,13.0,1,0,0,0,0,1
1205,1,2.0,0,1,0,0,0,0
1206,0,4.0,0,0,0,0,0,1
1207,0,2.0,0,1,0,1,1,0
1208,0,0.0,0,1,0,0,1,3
1209,0,2.0,0,0,0,0,0,0
1210,1,1.0,1,0,0,0,0,5
1211,0,3.0,1,0,1,1,1,1
1212,1,0.0,1,0,0,0,0,1
1213,1,3.0,0,0,1,0,0,3
1214,1,7.0,0,0,0,0,0,0
1215,1,1.0,0,0,1,0,1,1
1216,0,11.0,0,0,1,0,0,1
1217,1,9.0,1,1,0,0,0,1
1218,0,8.0,1,0,1,0,0,3
1219,0,2.0,1,0,0,0,1,1
1220,0,2.0,0,0,0,1,0,0
1221,0,3.0,0,0,0,1,0,1
1222,1,4.0,0,0,0,1,0,0
1223,1,0.0,0,0,0,0,0,3
1224,0,1.0,0,0,0,1,1,0
1225,0,4.0,1,0,1,0,0,0
1226,0,1.0,0,1,0,0,1,0
1227,0,0.0,0,0,1,0,1,2
1228,0,0.0,0,0,0,0,0,1
1229,0,30.0,0,0,0,0,0,1
1230,1,1.0,1,0,0,0,0,1
1231,1,2.0,1,0,0,0,0,1
1232,0,2.0,0,1,0,0,1,0
1233,0,1.0,0,0,1,0,1,0
1234,0,2.0,0,0,0,0,1,0
1235,0,11.0,1,0,0,0,1,1
1236,0,5.0,1,0,0,0,0,1
1237,0,3.0,0,1,0,0,0,1
1238,0,0.0,1,0,0,0,0,1
1239,0,0.0,1,0,0,0,1,1
1240,0,4.0,1,0,0,0,1,1
1241,0,0.0,1,0,0,0,0,3
1242,1,20.0,1,0,1,1,0,1
1243,0,0.0,0,0,0,0,0,1
1244,0,2.0,1,1,0,0,0,0
1245,1,6.0,1,0,0,0,0,0
1246,1,3.0,1,0,0,0,0,1
1247,0,2.0,0,0,0,0,1,1
1248,1,1.0,0,1,0,1,1,1
1249,0,11.0,0,1,0,0,0,1
1250,1,10.0,0,0,0,0,0,0
1251,1,2.0,0,1,0,0,1,5
1252,1,15.0,0,0,0,0,1,1
1253,1,1.0,0,0,0,1,1,0
1254,1,2.0,0,0,0,0,0,0
1255,0,0.0,0,0,1,0,0,1
1256,1,10.0,1,1,0,0,1,0
1257,0,1.0,1,0,0,0,1,1
1258,1,16.0,1,0,0,0,0,0
1259,1,5.0,1,0,0,1,0,1
1260,0,0.0,0,0,0,0,1,1
1261,1,1.0,0,1,0,0,1,0
1262,0,10.0,0,0,1,0,0,1
1263,1,6.0,0,0,1,0,0,0
1264,0,1.0,1,0,0,1,0,1
1265,0,2.0,0,1,0,1,0,0
1266,0,1.0,0,1,0,1,0,3
1267,1,2.0,1,0,0,0,0,1
1268,1,1.0,0,0,1,1,0,1
1269,0,2.0,1,0,0,0,0,0
1270,0,0.0,1,0,0,0,0,1
1271,0,1.0,0,0,1,0,0,1
1272,0,3.0,0,0,0,0,0,1
1273,1,0.0,1,0,0,0,0,1
1274,0,1.0,1,0,0,0,0,0
1275,0,3.0,0,0,0,0,0,1
1276,0,12.0,0,0,0,0,0,0
1277,0,10.0,0,0,0,0,1,0
1278,1,3.0,0,0,0,0,0,1
1279,0,1.0,1,1,0,0,0,0
1280,0,2.0,0,1,0,0,1,0
1281,0,11.0,1,0,0,0,1,1
1282,0,22.0,1,0,0,0,0,3
1283,1,1.0,1,0,0,0,1,0
1284,1,17.0,0,0,0,0,1,1
1285,1,1.0,0,0,0,1,0,3
1286,1,5.0,1,0,0,0,0,1
1287,1,2.0,0,1,0,0,1,1
1288,1,4.0,0,0,0,0,0,1
1289,1,2.0,1,0,0,0,0,1
1290,0,10.0,0,0,1,0,1,1
1291,0,1.0,1,0,1,1,0,3
1292,1,4.0,1,0,0,1,0,1
1293,0,0.0,0,0,1,0,1,1
1294,0,1.0,0,1,0,0,1,0
1295,1,1.0,0,0,0,1,1,1
1296,1,7.0,1,0,0,0,1,1
1297,1,0.0,0,1,0,0,0,1
1298,0,2.0,1,0,0,1,0,1
1299,0,0.0,0,0,0,0,1,1
1300,0,5.0,0,1,0,1,1,0
1301,0,0.0,0,0,0,0,1,0
1302,0,1.0,0,0,0,0,0,1
1303,1,2.0,1,0,0,0,1,1
1304,0,1.0,1,0,0,0,0,0
1305,1,3.0,0,0,1,1,1,0
1306,1,3.0,0,0,0,0,0,1
1307,0,8.0,1,0,0,0,0,0
1308,1,0.0,0,1,0,1,0,1
1309,0,4.0,0,0,1,0,0,1
1310,1,1.0,0,0,0,0,1,0
1311,0,3.0,1,0,1,0,0,0
1312,0,2.0,0,1,0,0,0,1
1313,1,6.0,1,0,1,0,1,0
1314,0,1.0,0,1,0,1,1,0
1315,0,2.0,0,0,0,0,0,0
1316,0,2.0,0,0,0,1,1,2
1317,1,1.0,1,1,0,1,0,0
1318,0,1.0,0,0,0,0,1,0
1319,1,1.0,1,0,0,1,1,3
1320,0,8.0,1,0,0,0,1,1
1321,0,2.0,1,1,0,0,1,1
1322,1,2.0,1,1,0,0,1,0
1323,1,0.0,0,0,0,0,0,1
1324,1,10.0,0,0,0,1,0,1
1325,0,1.0,0,0,0,1,0,5
1326,0,1.0,0,0,0,1,1,1
1327,0,1.0,0,0,1,0,0,1
1328,0,1.0,0,1,0,0,0,1
1329,0,1.0,0,1,0,1,0,1
1330,0,0.0,0,0,1,0,1,1
1331,1,1.0,1,0,0,0,0,1
1332,1,9.0,1,0,0,1,0,0
1333,0,9.0,1,0,0,0,0,0
1334,0,3.0,0,0,0,0,1,0
1335,0,0.0,1,0,1,0,1,0
1336,0,8.0,0,0,0,0,0,3
1337,0,2.0,0,1,0,0,1,1
1338,1,2.0,0,0,0,0,0,1
1339,0,1.0,0,0,1,0,0,1
1340,0,1.0,0,0,0,0,1,0
1341,0,3.0,1,0,0,0,0,3
1342,0,1.0,1,0,0,0,1,0
1343,1,1.0,0,0,1,1,1,1
1344,0,2.0,1,0,1,0,0,0
1345,1,0.0,0,1,0,0,1,1
1346,1,4.0,0,0,0,0,0,1
1347,0,1.0,0,0,0,0,1,3
1348,0,7.0,0,0,0,0,1,0
1349,0,1.0,0,0,0,0,0,1
1350,0,12.0,0,0,0,0,0,3
1351,0,3.0,0,0,0,0,0,1
1352,0,1.0,1,0,1,0,0,1
1353,0,2.0,0,0,0,1,1,0
1354,0,0.0,0,1,0,0,1,0
1355,1,19.0,0,0,1,0,0,3
1356,1,3.0,0,0,0,0,0,1
1357,1,1.0,0,1,0,0,1,1
1358,1,10.0,1,1,0,0,0,1
1359,1,2.0,1,0,0,0,1,1
1360,0,4.0,0,0,1,0,1,1
1361,1,1.0,1,0,0,0,0,5
1362,0,2.0,1,0,0,0,0,1
1363,0,1.0,0,1,0,0,1,5
1364,1,2.0,1,0,1,0,0,1
1365,0,2.0,1,0,0,0,1,3
1366,1,19.0,1,1,0,1,0,0
1367,0,22.0,1,1,0,0,0,0
1368,0,2.0,1,0,0,0,0,1
