Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,3.0,0,0,1,0,1,0
693,0,1.0,0,1,0,0,1,0
694,0,0.0,0,0,0,0,1,0
695,0,1.0,0,0,0,0,1,1
696,1,0.0,0,0,0,0,0,1
697,0,0.0,0,1,0,1,1,1
698,1,0.0,0,0,0,0,1,0
699,1,2.0,1,0,0,1,1,0
700,1,1.0,0,0,0,0,0,1
701,1,4.0,0,1,0,0,1,0
702,0,19.0,0,0,0,0,0,3
703,1,1.0,0,0,0,0,0,1
704,1,1.0,0,1,0,0,0,1
705,0,1.0,0,1,0,0,0,0
706,0,0.0,0,0,0,0,0,1
707,0,2.0,0,0,0,0,0,5
708,1,1.0,0,0,0,0,0,1
709,1,1.0,1,0,0,0,0,0
710,0,1.0,0,0,0,1,0,1
711,1,1.0,1,1,0,0,0,1
712,0,2.0,1,1,0,0,1,1
713,0,14.0,0,0,0,0,0,0
714,0,2.0,0,1,0,0,1,0
715,0,2.0,0,1,0,0,1,0
716,1,6.0,0,0,0,0,0,1
717,1,1.0,0,0,0,0,0,0
718,0,1.0,0,0,0,0,0,1
719,1,4.0,1,0,0,0,0,0
720,1,16.0,1,0,0,0,1,1
721,1,0.0,1,0,1,0,0,1
722,0,18.0,0,0,0,0,1,1
723,1,2.0,1,0,0,0,0,0
724,0,1.0,0,0,1,1,0,1
725,1,14.0,1,0,1,1,1,1
726,0,3.0,1,0,0,0,1,1
727,0,1.0,1,0,0,0,1,1
728,0,5.0,1,0,0,0,0,0
729,0,2.0,0,0,0,1,0,0
730,1,5.0,0,0,0,0,0,3
731,0,3.0,0,0,0,0,0,0
732,0,1.0,0,1,0,0,1,0
733,1,5.0,0,1,0,0,1,1
734,0,3.0,0,0,0,0,1,5
735,1,5.0,1,0,1,0,0,1
736,1,1.0,0,1,0,1,0,1
737,0,1.0,0,0,0,0,0,0
738,0,1.0,0,0,0,1,1,0
739,0,0.0,0,0,0,0,0,1
740,0,0.0,0,0,0,0,0,0
741,0,1.0,1,0,1,0,0,0
742,0,0.0,0,0,1,0,1,0
743,1,3.0,0,0,1,0,0,1
744,1,0.0,1,0,0,0,0,1
745,0,0.0,0,0,0,0,1,1
746,1,1.0,1,0,0,0,1,1
747,0,3.0,1,0,1,0,1,0
748,0,2.0,1,0,0,0,0,0
749,1,2.0,0,1,0,0,1,0
750,1,0.0,0,0,0,0,0,1
751,1,2.0,0,0,1,0,1,1
752,0,8.0,1,0,0,0,0,1
753,0,0.0,0,1,0,0,1,0
754,0,2.0,0,0,0,0,0,0
755,0,2.0,1,0,0,1,0,4
756,1,1.0,0,1,0,0,0,1
757,1,3.0,0,0,0,0,1,1
758,1,0.0,0,0,0,0,1,0
759,0,1.0,0,1,0,0,1,0
760,1,2.0,1,0,1,0,0,0
761,0,8.0,0,1,0,1,1,1
762,0,7.0,0,0,1,1,1,5
763,0,0.0,0,0,0,0,0,0
764,1,0.0,1,0,0,0,1,1
765,0,8.0,1,0,0,0,0,0
766,1,1.0,1,0,0,1,0,1
767,0,3.0,0,1,1,0,1,0
768,0,1.0,1,0,0,0,1,1
769,1,9.0,1,0,0,1,0,1
770,0,1.0,1,0,0,0,0,0
771,0,12.0,0,0,0,0,0,0
772,1,1.0,0,0,1,1,0,1
773,0,2.0,0,0,1,1,0,1
774,1,9.0,1,0,0,0,1,1
775,0,1.0,0,1,1,0,0,0
776,0,5.0,0,0,0,0,1,0
777,0,5.0,0,1,0,0,0,0
778,0,2.0,1,0,1,0,0,1
779,1,1.0,1,0,0,1,0,1
780,0,8.0,0,1,0,0,1,0
781,0,1.0,0,0,0,0,1,0
782,1,2.0,1,1,1,0,0,1
783,0,13.0,1,0,1,0,1,1
784,1,0.0,0,1,0,0,0,0
785,1,1.0,0,1,0,0,0,0
786,1,1.0,0,1,1,0,0,0
787,0,3.0,0,1,0,0,0,0
788,0,6.0,0,1,0,0,1,0
789,1,0.0,0,0,0,0,0,1
790,0,16.0,1,0,0,0,0,1
791,1,0.0,0,0,0,0,0,0
792,0,1.0,1,0,1,0,0,0
793,0,0.0,0,1,0,0,0,1
794,0,15.0,1,0,0,0,1,1
795,0,0.0,1,0,0,0,0,1
796,0,4.0,0,0,1,0,0,1
797,0,3.0,0,0,0,0,0,0
798,0,1.0,0,0,0,0,1,0
799,0,1.0,0,0,0,0,1,5
800,1,1.0,0,1,0,0,1,0
801,0,2.0,1,0,0,0,0,1
802,0,5.0,0,1,0,0,0,1
803,1,1.0,0,0,0,0,0,1
804,1,0.0,1,0,0,0,0,0
805,1,7.0,1,0,1,0,0,1
806,0,1.0,1,0,0,0,1,1
807,0,3.0,0,0,0,0,0,3
808,0,3.0,1,0,0,1,1,1
809,0,1.0,1,0,1,0,0,1
810,0,0.0,0,0,0,0,0,0
811,1,15.0,1,0,1,0,0,1
812,1,4.0,0,0,0,1,0,1
813,1,1.0,1,0,0,0,1,1
814,1,1.0,0,0,0,0,0,0
815,0,4.0,0,1,0,0,0,1
816,0,3.0,0,0,0,0,0,0
817,1,1.0,0,0,0,0,0,2
818,0,2.0,1,0,0,0,0,5
819,0,3.0,0,0,0,0,0,0
820,1,3.0,0,0,0,0,0,0
821,0,9.0,0,1,0,1,0,1
822,0,1.0,0,0,0,0,0,0
823,1,0.0,0,0,0,0,0,0
824,0,0.0,0,0,1,0,1,1
825,1,9.0,1,0,0,0,1,1
826,0,2.0,0,0,0,1,0,1
827,1,3.0,1,0,0,0,0,1
828,0,0.0,1,0,1,0,0,3
829,0,3.0,0,0,0,0,0,0
830,1,5.0,1,0,1,0,0,1
831,1,15.0,0,1,0,0,1,0
832,1,3.0,1,0,0,0,0,1
833,0,1.0,1,0,0,0,1,5
834,0,7.0,1,0,1,0,0,1
835,1,3.0,0,0,0,0,1,3
836,0,3.0,1,0,0,0,0,0
837,0,3.0,0,1,0,0,1,0
838,1,2.0,0,0,0,0,0,3
839,1,1.0,1,0,1,0,0,0
840,1,1.0,0,1,0,1,1,0
841,0,14.0,0,0,1,1,0,0
842,0,7.0,0,1,0,0,0,0
843,1,1.0,1,0,0,0,0,1
844,0,1.0,0,1,0,0,0,0
845,0,1.0,1,0,0,0,0,1
846,0,4.0,1,1,0,0,0,1
847,1,0.0,0,0,0,0,0,1
848,1,0.0,0,0,0,0,1,2
849,1,3.0,0,1,0,0,1,0
850,1,1.0,1,0,0,0,0,1
851,0,3.0,1,0,0,0,0,1
852,1,5.0,0,1,0,0,1,0
853,1,1.0,1,0,1,1,0,0
854,1,1.0,1,1,0,0,0,1
855,0,1.0,1,0,1,0,1,1
856,0,0.0,0,0,0,1,0,1
857,1,8.0,0,0,0,1,0,1
858,0,1.0,0,0,0,0,0,1
859,1,1.0,0,0,0,0,0,0
860,0,1.0,1,0,0,0,0,0
861,1,20.0,1,0,0,0,1,1
862,1,2.0,0,0,0,1,0,1
863,1,0.0,0,0,0,0,1,1
864,1,1.0,1,0,1,0,0,0
865,1,2.0,1,0,1,0,0,0
866,0,2.0,0,0,0,0,0,1
867,1,1.0,0,0,0,0,0,0
868,0,12.0,1,0,0,0,0,5
869,0,6.0,0,1,0,1,0,0
870,0,0.0,1,0,1,0,1,1
871,0,1.0,0,0,0,0,1,5
872,1,2.0,0,1,0,0,0,1
873,1,2.0,0,0,1,0,1,1
874,1,3.0,0,0,0,1,0,0
875,1,3.0,0,1,1,0,0,1
876,0,0.0,0,1,0,0,1,1
877,0,14.0,0,1,0,1,1,0
878,0,1.0,1,0,0,0,0,1
879,1,0.0,1,0,1,0,0,0
880,1,4.0,1,0,0,0,0,1
881,1,0.0,0,0,0,0,0,0
882,0,1.0,1,0,0,0,0,1
883,0,4.0,1,0,0,1,0,0
884,0,2.0,1,0,0,1,0,1
885,0,3.0,0,0,0,0,1,3
886,1,2.0,1,0,1,0,1,0
887,0,2.0,1,0,1,0,0,3
888,1,0.0,0,1,0,0,0,1
889,1,10.0,1,0,0,0,0,1
890,0,2.0,0,0,0,0,0,1
891,1,2.0,0,1,0,0,1,3
892,1,4.0,0,0,0,1,0,0
893,0,2.0,1,0,1,0,0,1
894,1,10.0,1,1,0,0,1,0
895,0,8.0,0,0,1,1,1,1
896,0,2.0,1,0,1,1,0,1
897,1,0.0,1,0,0,0,0,1
898,0,1.0,0,0,0,1,1,0
899,0,3.0,0,1,0,1,0,1
900,0,1.0,1,0,0,0,1,1
901,1,10.0,0,0,0,1,1,1
902,0,2.0,0,1,0,0,0,1
903,1,2.0,0,1,0,0,0,0
904,1,1.0,1,0,1,0,0,3
905,0,16.0,1,0,1,0,1,0
906,0,4.0,0,1,0,0,1,1
907,0,0.0,0,1,0,0,0,3
908,0,16.0,0,0,0,0,1,1
909,0,3.0,0,0,1,0,0,1
910,0,8.0,1,0,0,0,1,1
911,1,2.0,0,1,0,0,0,5
912,0,2.0,1,0,0,0,0,1
913,0,1.0,0,0,0,0,1,1
914,1,8.0,1,0,0,0,0,3
915,0,4.0,1,0,0,0,1,1
916,1,2.0,0,1,0,1,0,0
917,1,1.0,0,0,1,0,0,1
918,0,16.0,1,0,0,0,0,1
919,1,7.0,0,0,1,0,0,1
920,0,1.0,1,0,0,0,0,0
921,0,0.0,0,0,0,0,0,0
922,1,0.0,0,1,0,0,1,5
923,1,2.0,1,0,1,0,0,0
924,0,1.0,1,0,0,0,1,1
925,1,3.0,1,0,0,0,0,1
926,0,1.0,1,0,0,0,0,1
927,0,0.0,0,0,0,0,1,1
928,0,1.0,1,0,1,0,0,1
929,0,0.0,0,0,0,0,1,0
930,0,1.0,1,0,1,0,0,1
931,0,1.0,0,0,0,1,1,1
932,0,5.0,0,0,1,0,1,3
933,0,2.0,0,1,0,0,1,0
934,1,0.0,0,0,0,0,1,3
935,0,2.0,1,0,0,0,1,1
936,1,2.0,0,0,1,0,1,0
937,0,0.0,0,0,1,0,0,0
938,1,2.0,0,0,0,0,0,1
939,0,2.0,1,0,0,0,0,0
940,0,7.0,0,1,1,0,1,1
941,1,1.0,0,0,1,0,0,1
942,0,0.0,0,0,1,1,1,0
943,0,4.0,1,0,0,0,0,1
944,0,1.0,0,0,0,1,0,0
945,0,6.0,0,0,0,0,1,1
946,0,2.0,1,1,0,0,1,1
947,1,1.0,0,0,0,0,0,0
948,0,2.0,1,0,0,0,1,1
949,0,8.0,1,0,0,0,0,3
950,1,3.0,0,0,0,1,1,0
951,1,4.0,1,0,0,0,0,1
952,0,1.0,0,0,0,0,0,3
953,1,6.0,0,0,0,0,1,1
954,0,8.0,0,0,0,1,0,1
955,0,2.0,0,0,0,0,0,1
956,0,29.0,0,0,0,0,0,5
957,0,7.0,0,0,0,1,1,0
958,1,5.0,1,0,0,0,0,1
959,1,5.0,1,0,1,0,0,5
960,1,8.0,0,0,0,0,0,0
961,1,1.0,1,1,0,0,0,1
962,1,1.0,0,1,0,0,1,1
963,0,2.0,0,0,0,0,1,0
964,0,1.0,0,0,0,0,1,0
965,1,4.0,0,0,1,0,0,5
966,0,1.0,0,0,0,1,0,0
967,0,11.0,1,0,0,0,0,0
968,1,2.0,0,0,1,0,0,0
969,1,10.0,1,0,1,0,1,0
970,1,0.0,1,1,0,1,0,1
971,1,1.0,0,1,0,0,1,5
972,1,4.0,1,0,0,1,1,0
973,1,2.0,0,0,1,0,0,0
974,0,2.0,1,0,0,0,1,1
975,0,1.0,0,1,0,0,1,0
976,1,8.0,0,0,0,0,0,1
977,0,1.0,0,0,0,0,1,3
978,1,1.0,0,1,0,1,0,0
979,1,2.0,1,0,0,0,1,1
980,0,2.0,1,0,0,0,0,1
981,1,4.0,1,0,0,0,0,1
982,0,1.0,1,0,0,0,0,1
983,1,0.0,1,0,0,0,0,1
984,0,1.0,1,0,1,1,1,1
985,1,8.0,0,0,0,0,0,5
986,0,2.0,1,0,0,0,0,1
987,1,1.0,1,0,0,1,0,1
988,1,15.0,0,0,0,0,1,3
989,1,25.0,1,0,0,0,1,1
990,0,1.0,0,0,0,0,1,0
991,0,3.0,0,0,0,0,1,1
992,0,3.0,0,1,1,0,1,5
993,0,0.0,0,0,0,0,1,0
994,0,0.0,1,0,0,1,0,1
995,1,0.0,0,0,0,0,1,0
996,0,0.0,0,0,0,0,1,0
997,1,5.0,1,0,1,0,0,1
998,0,2.0,0,0,0,0,1,0
999,0,22.0,1,0,0,1,1,4
1000,0,2.0,1,0,1,0,0,3
1001,1,3.0,0,1,0,0,0,0
1002,1,3.0,0,1,0,0,0,0
1003,1,1.0,1,1,1,0,0,1
1004,0,2.0,0,0,0,1,1,1
1005,0,8.0,1,0,0,0,0,0
1006,1,2.0,0,0,0,0,0,0
1007,0,2.0,0,0,0,0,0,1
1008,1,0.0,0,0,0,0,0,0
1009,1,0.0,1,0,1,0,0,1
1010,0,1.0,1,0,0,0,0,1
1011,0,2.0,0,0,0,0,1,0
1012,0,4.0,0,0,0,1,1,0
1013,1,10.0,0,0,0,0,1,3
1014,0,1.0,0,0,0,0,0,1
1015,1,1.0,0,0,0,0,0,3
1016,0,1.0,0,1,1,0,1,1
1017,0,0.0,0,1,1,0,0,0
1018,0,2.0,1,0,0,0,1,1
1019,0,1.0,1,0,0,0,0,0
1020,1,7.0,0,1,0,0,0,0
1021,1,1.0,1,0,1,0,1,5
1022,0,5.0,1,1,1,0,0,0
1023,0,1.0,1,0,0,0,0,1
1024,1,1.0,1,0,0,0,0,0
1025,0,2.0,1,0,1,0,0,1
1026,1,0.0,0,1,0,0,0,1
1027,0,1.0,0,0,0,0,0,1
1028,1,8.0,1,0,0,0,0,1
1029,0,1.0,0,0,0,0,1,3
1030,0,1.0,0,0,0,0,1,1
1031,0,2.0,0,0,0,0,0,0
1032,1,1.0,1,0,1,0,0,1
1033,0,2.0,1,0,0,0,0,1
1034,0,3.0,1,0,0,0,1,1
1035,0,4.0,0,1,1,0,1,5
1036,0,16.0,0,1,0,1,1,0
1037,0,1.0,0,0,0,0,0,1
1038,1,9.0,0,0,1,0,0,3
1039,1,1.0,0,1,0,1,1,1
1040,1,1.0,0,0,0,0,0,1
1041,1,2.0,0,0,0,1,1,1
1042,0,2.0,1,0,1,0,0,0
1043,0,6.0,1,1,1,0,0,1
1044,0,2.0,0,0,0,0,1,1
1045,1,3.0,0,0,0,0,1,0
1046,0,1.0,1,0,0,0,0,1
1047,0,1.0,1,0,1,0,1,0
1048,1,4.0,0,1,0,1,0,1
1049,0,8.0,1,0,0,0,0,1
1050,0,0.0,0,0,0,0,0,1
1051,1,2.0,0,1,0,0,0,5
1052,1,0.0,0,0,0,0,1,3
1053,0,2.0,0,1,1,0,0,5
1054,0,2.0,1,0,0,0,0,1
1055,0,0.0,0,0,0,1,1,0
1056,1,1.0,0,0,0,0,1,5
1057,0,5.0,1,0,0,0,0,3
1058,0,1.0,1,0,1,0,0,0
1059,0,3.0,1,0,0,0,0,1
1060,0,1.0,1,0,0,0,1,0
1061,0,8.0,0,1,0,0,0,0
1062,1,3.0,0,1,0,0,1,0
1063,0,4.0,0,0,1,0,0,1
1064,0,7.0,0,0,1,0,0,1
1065,0,2.0,0,0,0,0,1,5
1066,1,1.0,0,0,0,0,0,1
1067,0,5.0,1,0,1,0,0,1
1068,0,0.0,1,0,0,1,1,1
1069,0,5.0,0,1,0,1,0,0
1070,1,3.0,0,0,0,1,1,1
1071,1,1.0,1,0,0,0,1,1
1072,1,0.0,0,0,0,0,0,1
1073,0,7.0,0,0,0,1,1,1
1074,0,0.0,1,0,0,0,1,1
1075,0,6.0,0,1,0,1,1,1
1076,1,1.0,0,1,1,0,1,0
1077,1,2.0,1,0,0,0,0,0
1078,0,1.0,1,0,0,1,0,1
1079,0,1.0,0,0,0,1,1,1
1080,0,1.0,0,0,0,1,1,0
1081,0,10.0,1,0,1,1,0,5
1082,1,0.0,0,1,0,1,0,0
1083,0,8.0,1,0,1,1,1,0
1084,1,21.0,1,0,0,1,0,1
1085,1,0.0,1,0,0,0,1,1
1086,0,12.0,0,1,0,0,1,0
1087,1,1.0,1,0,1,1,0,0
1088,0,0.0,1,0,0,0,0,1
1089,1,1.0,0,0,0,1,1,3
1090,0,1.0,0,1,0,1,1,0
1091,1,2.0,0,0,0,0,0,0
1092,1,3.0,1,0,0,0,0,1
1093,1,1.0,1,0,0,0,0,1
1094,0,0.0,0,0,0,0,1,5
1095,0,32.0,1,0,1,0,0,1
1096,0,2.0,0,0,0,0,0,1
1097,0,3.0,1,0,0,1,1,0
1098,0,0.0,1,0,1,0,0,1
1099,0,2.0,0,0,0,1,0,0
1100,1,1.0,0,1,0,0,0,5
1101,1,2.0,1,0,0,1,0,0
1102,1,1.0,0,1,0,0,1,3
1103,1,9.0,1,0,0,0,0,1
1104,1,2.0,1,0,1,0,0,0
1105,1,5.0,1,0,0,0,0,0
1106,0,0.0,0,0,0,1,1,0
1107,1,5.0,0,0,0,1,0,0
1108,0,1.0,0,0,0,0,1,1
1109,0,6.0,0,0,0,0,1,0
1110,1,1.0,0,1,0,0,1,1
1111,1,4.0,0,0,0,0,1,0
1112,0,4.0,0,0,0,1,1,1
1113,1,2.0,0,0,0,0,1,1
1114,0,1.0,0,1,0,0,1,5
1115,1,1.0,0,1,0,0,1,0
1116,1,3.0,0,0,1,1,0,1
1117,0,7.0,0,0,0,0,0,0
1118,1,17.0,1,0,0,0,0,1
1119,0,0.0,1,0,0,0,0,1
1120,1,3.0,0,0,1,0,0,1
1121,0,8.0,1,1,1,0,0,1
1122,0,3.0,1,0,0,1,0,1
1123,0,2.0,0,0,0,0,1,0
1124,1,1.0,1,0,0,0,0,0
1125,1,19.0,1,0,0,1,0,0
1126,0,0.0,1,0,1,1,0,0
1127,1,1.0,1,0,0,0,0,1
1128,1,10.0,0,1,0,0,1,5
1129,0,0.0,1,1,0,0,0,0
1130,0,11.0,0,1,1,0,0,1
1131,0,3.0,0,0,1,0,0,1
1132,0,6.0,1,1,1,0,1,0
1133,1,11.0,0,0,0,0,0,1
1134,0,5.0,1,1,0,0,0,0
1135,1,2.0,0,0,0,0,1,3
1136,1,0.0,1,0,1,0,0,1
1137,1,2.0,1,0,1,0,0,1
1138,0,6.0,0,0,0,0,0,1
1139,0,0.0,1,0,1,0,0,3
1140,1,3.0,0,1,0,0,1,1
1141,0,1.0,0,0,0,0,1,0
1142,1,0.0,0,0,0,1,0,0
1143,1,3.0,1,0,1,1,0,1
1144,1,1.0,0,0,0,0,0,1
1145,1,0.0,0,0,0,0,1,5
1146,1,1.0,0,1,0,0,1,0
1147,0,1.0,0,1,0,1,1,0
1148,0,0.0,0,0,0,0,1,5
1149,1,1.0,1,0,0,0,0,0
1150,0,7.0,0,0,0,0,1,0
1151,1,1.0,1,0,0,0,1,1
1152,0,24.0,0,1,0,0,1,0
1153,0,1.0,0,0,0,1,0,1
1154,0,1.0,1,0,0,0,0,1
1155,0,1.0,1,0,1,0,0,1
1156,0,3.0,0,0,0,0,0,0
1157,1,6.0,1,0,0,0,0,1
1158,0,1.0,0,0,0,0,0,0
1159,0,2.0,1,0,0,0,0,1
1160,1,2.0,1,0,0,1,1,1
1161,1,2.0,0,1,0,1,0,1
1162,0,3.0,0,0,0,0,1,0
1163,0,1.0,1,0,0,1,1,1
1164,1,4.0,0,1,0,0,1,5
1165,0,5.0,0,0,0,1,0,0
1166,0,2.0,1,0,1,0,1,1
1167,0,12.0,0,0,0,1,1,3
1168,0,8.0,1,0,0,0,0,1
1169,0,0.0,1,0,0,1,0,1
1170,1,7.0,0,0,1,0,0,3
1171,0,0.0,0,0,0,0,0,1
1172,1,2.0,0,0,0,0,0,5
1173,0,0.0,1,0,0,0,1,0
1174,0,1.0,1,0,0,0,0,1
1175,1,7.0,1,0,0,0,0,3
1176,0,15.0,0,0,0,0,1,0
1177,0,1.0,0,1,0,0,1,0
1178,0,0.0,1,0,0,0,0,1
1179,0,3.0,0,0,0,0,0,1
1180,0,3.0,1,0,0,0,0,1
1181,0,2.0,1,0,0,0,0,1
1182,0,3.0,1,0,0,0,0,1
1183,1,21.0,0,0,0,0,1,0
1184,1,0.0,0,0,0,1,1,1
1185,0,1.0,0,0,0,0,1,3
1186,0,9.0,1,0,0,0,0,1
1187,0,8.0,1,0,0,0,0,1
1188,1,24.0,1,0,1,0,0,1
1189,1,1.0,1,0,1,0,1,1
1190,1,1.0,1,0,1,0,1,0
1191,0,1.0,1,0,0,0,1,1
1192,1,2.0,0,0,0,0,0,1
1193,1,8.0,0,0,0,0,1,0
1194,0,0.0,0,1,1,0,1,0
1195,1,4.0,1,0,0,1,0,0
1196,0,15.0,1,0,1,0,1,1
1197,1,12.0,0,0,0,0,0,3
1198,0,1.0,0,0,0,1,1,1
1199,0,0.0,0,0,0,0,0,0
1200,0,1.0,0,0,1,0,0,1
1201,1,1.0,1,0,0,0,0,1
1202,0,0.0,1,0,1,0,1,1
1203,0,1.0,1,0,1,0,0,0
1204,0,3.0,1,0,1,0,1,1
1205,1,9.0,0,0,0,0,0,1
1206,1,1.0,0,0,0,0,1,1
1207,0,18.0,1,0,0,1,1,1
1208,1,11.0,0,0,0,0,1,1
1209,1,2.0,1,0,0,0,0,1
1210,1,3.0,0,0,0,0,0,0
1211,0,2.0,1,0,0,0,0,0
1212,0,2.0,1,0,0,0,0,0
1213,0,1.0,0,0,0,0,1,0
1214,0,0.0,1,0,0,0,0,1
1215,1,1.0,0,0,1,0,0,1
1216,1,9.0,0,1,1,0,0,1
1217,1,21.0,0,1,0,1,1,0
1218,1,1.0,1,0,0,0,0,1
1219,0,0.0,1,0,0,0,1,1
1220,1,2.0,1,0,1,0,0,1
1221,1,1.0,1,1,0,0,0,5
1222,0,1.0,1,0,0,1,0,0
1223,1,16.0,0,0,0,0,1,0
1224,0,1.0,1,0,0,0,0,1
1225,0,7.0,0,0,0,0,0,1
1226,1,1.0,0,0,1,0,0,1
1227,0,14.0,1,0,0,0,0,1
1228,1,4.0,0,0,0,0,0,1
1229,0,2.0,1,1,0,0,0,1
1230,1,3.0,0,0,0,0,1,3
1231,0,2.0,0,0,1,0,0,1
1232,1,17.0,0,0,0,0,0,0
1233,0,1.0,0,0,1,1,0,1
1234,0,2.0,0,0,0,1,1,0
1235,1,1.0,0,1,0,0,1,0
1236,0,10.0,1,0,0,0,1,0
1237,0,12.0,0,1,0,0,0,1
1238,1,0.0,0,0,0,0,0,0
1239,0,2.0,0,0,0,0,0,0
1240,1,0.0,0,1,0,1,1,3
1241,1,0.0,0,0,0,1,1,5
1242,0,0.0,1,1,0,0,0,0
1243,1,2.0,0,0,1,0,0,3
1244,1,10.0,1,0,0,0,0,1
1245,0,3.0,1,0,0,0,1,1
1246,1,2.0,1,0,0,0,0,1
1247,1,0.0,0,1,1,0,0,0
1248,1,10.0,1,0,0,0,1,1
1249,0,0.0,0,0,0,1,0,1
1250,1,10.0,1,0,1,0,0,5
1251,0,2.0,1,0,0,0,0,0
1252,0,2.0,0,0,1,1,0,1
1253,1,1.0,1,0,1,0,0,1
1254,0,2.0,1,0,1,0,1,1
1255,1,0.0,0,1,0,0,1,0
1256,0,3.0,0,1,0,0,0,1
1257,0,1.0,1,0,1,0,0,1
1258,0,0.0,1,0,1,1,1,1
1259,0,5.0,1,0,0,0,1,1
1260,0,2.0,0,0,0,1,0,2
1261,0,8.0,1,1,1,1,0,1
1262,0,5.0,0,1,1,0,1,1
1263,1,1.0,1,1,0,0,0,0
1264,0,1.0,1,0,0,1,0,1
1265,0,11.0,1,0,0,0,0,0
1266,0,1.0,1,0,0,0,0,1
1267,0,7.0,0,0,0,0,1,5
1268,0,1.0,1,0,0,0,0,0
1269,1,2.0,1,0,0,0,0,1
1270,1,4.0,0,1,1,0,0,5
1271,0,1.0,0,1,0,0,0,0
1272,0,4.0,1,0,1,0,1,1
1273,0,9.0,0,0,0,1,1,1
1274,1,1.0,1,1,0,0,0,1
1275,0,3.0,1,0,1,0,0,1
1276,0,2.0,1,0,0,1,0,1
1277,0,1.0,0,0,1,0,1,1
1278,0,1.0,1,0,0,0,0,1
1279,0,3.0,0,0,1,0,0,1
1280,1,2.0,0,0,0,0,1,5
1281,0,1.0,1,0,0,1,1,1
1282,0,3.0,0,0,0,0,0,3
1283,0,2.0,0,0,0,0,1,0
1284,0,1.0,0,0,0,1,1,5
1285,0,22.0,1,1,0,1,1,1
1286,0,2.0,0,0,0,0,1,3
1287,0,2.0,0,0,0,0,0,1
1288,1,1.0,0,0,0,1,0,5
1289,1,0.0,0,0,1,0,0,1
1290,0,1.0,0,0,0,0,0,1
1291,0,1.0,1,0,0,0,0,1
1292,0,2.0,1,0,0,0,0,0
1293,0,9.0,0,1,0,0,1,0
1294,0,2.0,0,0,0,1,0,1
1295,0,1.0,1,0,0,0,1,1
1296,1,17.0,1,0,1,0,0,1
1297,0,4.0,0,0,0,0,0,1
1298,1,23.0,1,0,0,0,0,1
1299,1,0.0,0,0,1,0,1,0
1300,1,1.0,1,0,1,0,1,5
1301,0,4.0,0,0,0,0,1,3
1302,1,1.0,0,0,0,0,1,1
1303,1,2.0,1,0,0,1,0,1
1304,0,1.0,1,0,1,0,0,1
1305,0,2.0,1,0,0,0,0,1
1306,1,1.0,1,0,0,0,0,1
1307,0,1.0,0,0,0,0,1,0
1308,1,2.0,1,0,1,0,0,0
1309,0,1.0,1,0,1,0,0,1
1310,1,1.0,1,0,1,0,0,0
1311,1,1.0,0,0,0,0,1,1
1312,0,2.0,0,0,0,1,0,3
1313,0,0.0,0,1,0,0,0,1
1314,0,1.0,1,1,0,0,0,1
1315,1,2.0,1,0,1,0,0,1
1316,0,1.0,1,1,0,0,0,1
1317,0,5.0,1,0,0,0,1,1
1318,0,19.0,1,0,0,0,0,1
1319,0,3.0,1,0,0,0,0,1
1320,0,8.0,1,0,0,0,1,1
1321,0,4.0,0,0,0,0,0,5
1322,0,19.0,0,1,1,0,1,1
1323,0,0.0,0,1,0,1,0,1
1324,1,3.0,1,0,0,0,0,0
1325,1,1.0,1,0,0,1,1,1
1326,1,1.0,1,0,1,0,0,1
1327,0,2.0,0,0,1,0,0,1
1328,0,6.0,0,0,0,0,0,0
1329,0,3.0,1,0,0,0,0,0
1330,0,0.0,0,0,0,0,1,1
1331,1,7.0,1,0,0,0,0,1
1332,1,1.0,1,0,0,0,1,1
1333,0,7.0,0,1,0,0,1,0
1334,1,29.0,1,0,1,1,1,1
1335,1,0.0,0,0,0,0,1,1
1336,1,3.0,1,0,1,1,0,0
1337,1,1.0,0,0,0,0,0,0
1338,0,0.0,0,0,0,0,0,0
1339,0,3.0,0,0,1,0,1,5
1340,0,3.0,0,0,1,1,0,0
1341,0,3.0,0,1,1,0,1,1
1342,1,4.0,1,0,1,0,0,1
1343,0,1.0,1,0,0,0,0,1
1344,1,9.0,1,0,0,1,0,0
1345,0,9.0,1,0,0,0,0,0
1346,0,2.0,0,0,0,0,0,1
1347,0,1.0,0,1,1,0,0,1
1348,1,7.0,0,0,0,0,0,1
1349,0,2.0,1,0,0,0,0,0
1350,0,2.0,0,0,0,0,0,0
1351,1,1.0,0,0,0,0,1,1
1352,1,3.0,0,0,0,1,0,0
1353,1,1.0,1,0,0,0,0,1
1354,0,0.0,1,0,0,0,0,1
1355,0,2.0,0,0,0,0,0,3
1356,0,5.0,0,0,0,0,1,0
1357,0,1.0,0,1,0,0,1,0
1358,0,3.0,1,0,0,0,0,1
1359,1,3.0,1,0,1,0,1,0
1360,0,2.0,1,0,0,1,0,3
1361,0,1.0,1,0,0,0,0,1
1362,0,2.0,0,1,0,0,1,0
1363,1,1.0,0,0,1,0,0,1
1364,1,2.0,0,1,0,0,0,0
1365,0,2.0,1,0,0,0,0,1
1366,0,3.0,1,0,0,1,1,1
1367,0,1.0,0,0,0,0,1,1
1368,0,2.0,1,0,0,1,0,1
