Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,3.0,1,0,1,0,0,1
693,0,1.0,0,0,0,0,1,1
694,1,2.0,1,0,0,0,1,3
695,0,1.0,0,1,0,0,0,1
696,0,0.0,0,0,1,0,1,0
697,0,0.0,0,1,0,0,1,1
698,0,0.0,0,1,0,0,1,0
699,0,7.0,0,0,1,0,0,3
700,0,1.0,1,0,0,0,1,3
701,0,0.0,1,0,1,0,1,1
702,0,1.0,1,0,0,0,0,1
703,0,1.0,0,0,0,0,1,5
704,1,1.0,1,0,0,1,0,1
705,1,1.0,0,0,1,0,0,1
706,0,0.0,0,0,1,1,1,1
707,1,2.0,1,0,0,0,0,1
708,1,1.0,1,0,0,0,1,5
709,0,8.0,0,0,1,1,0,0
710,0,1.0,0,0,0,0,1,3
711,0,3.0,0,1,0,0,1,3
712,1,5.0,0,0,0,0,1,1
713,1,2.0,1,0,0,0,0,0
714,0,2.0,1,0,1,0,0,1
715,0,2.0,0,0,0,0,0,5
716,0,1.0,1,1,0,0,0,5
717,0,3.0,1,0,0,0,0,5
718,1,1.0,1,1,0,0,0,0
719,0,4.0,0,1,0,0,0,1
720,1,4.0,0,0,0,0,0,1
721,1,11.0,1,0,1,0,0,1
722,1,0.0,0,0,0,1,0,1
723,0,9.0,0,1,0,0,1,3
724,0,1.0,0,0,0,0,1,0
725,0,7.0,1,1,0,0,0,1
726,0,3.0,1,0,0,0,0,0
727,1,22.0,1,0,0,0,0,5
728,0,5.0,1,0,0,0,0,1
729,0,1.0,1,0,0,0,0,0
730,1,2.0,0,0,0,0,0,0
731,1,1.0,1,1,0,0,0,0
732,0,1.0,0,0,0,1,0,1
733,0,0.0,0,0,0,0,1,0
734,0,2.0,0,0,0,0,1,1
735,0,3.0,1,0,1,0,0,0
736,0,1.0,0,1,0,0,1,3
737,0,3.0,1,0,0,1,1,0
738,1,1.0,1,0,1,0,0,1
739,0,0.0,1,0,0,0,1,2
740,0,0.0,1,0,0,0,1,0
741,0,16.0,1,1,0,0,1,0
742,0,0.0,1,0,0,0,1,5
743,0,1.0,0,1,0,0,0,1
744,1,2.0,0,0,1,1,0,1
745,1,0.0,0,0,1,0,0,3
746,1,8.0,0,1,0,0,0,1
747,1,5.0,1,0,1,0,0,1
748,0,16.0,0,0,0,0,1,1
749,0,2.0,1,0,0,1,0,1
750,1,0.0,0,1,0,0,1,0
751,1,2.0,1,0,0,0,0,1
752,0,12.0,1,0,0,0,1,1
753,0,2.0,1,1,0,0,1,0
754,1,2.0,1,0,0,0,1,0
755,0,7.0,1,1,0,0,1,1
756,0,1.0,1,0,0,0,1,5
757,0,1.0,1,0,0,0,0,0
758,0,0.0,1,0,0,0,0,0
759,0,1.0,0,0,0,0,0,5
760,0,9.0,1,0,1,0,0,1
761,1,1.0,1,0,0,0,0,0
762,1,0.0,0,0,0,0,1,0
763,0,0.0,1,0,0,0,1,3
764,0,7.0,1,0,1,0,1,1
765,0,14.0,0,0,0,0,1,0
766,0,23.0,1,0,0,0,0,1
767,1,2.0,1,0,0,0,0,0
768,1,17.0,1,0,1,0,0,1
769,0,4.0,0,0,0,0,1,1
770,0,2.0,0,0,0,0,0,1
771,0,1.0,0,0,1,0,0,3
772,1,1.0,0,1,0,1,0,5
773,1,0.0,0,0,0,0,1,0
774,0,11.0,0,0,1,0,1,1
775,1,1.0,1,0,0,0,0,1
776,0,0.0,0,0,1,1,0,1
777,0,2.0,0,0,0,0,1,1
778,1,5.0,1,0,1,0,1,0
779,0,8.0,0,0,1,0,0,1
780,1,1.0,0,0,0,0,0,1
781,0,1.0,1,0,0,0,0,0
782,0,7.0,0,0,0,0,1,1
783,0,6.0,0,0,0,1,0,1
784,0,0.0,0,0,0,0,1,5
785,0,1.0,1,0,0,0,1,1
786,0,1.0,1,0,0,0,1,0
787,1,1.0,0,0,0,1,1,0
788,1,1.0,1,0,0,0,0,1
789,0,0.0,0,0,0,1,0,1
790,0,2.0,0,0,0,0,0,1
791,0,0.0,0,0,1,0,0,1
792,0,3.0,0,0,1,0,0,0
793,1,0.0,1,0,0,1,0,1
794,1,19.0,1,0,0,0,0,1
795,0,11.0,0,1,0,0,0,0
796,0,0.0,1,0,0,0,1,0
797,1,1.0,0,1,0,0,0,0
798,1,1.0,1,0,0,1,0,1
799,1,1.0,0,1,0,0,1,0
800,1,1.0,1,1,0,0,0,1
801,0,3.0,0,1,0,1,1,0
802,0,0.0,1,0,0,0,1,3
803,1,1.0,1,0,0,1,0,3
804,1,5.0,0,0,0,1,0,0
805,0,5.0,1,0,1,0,0,0
806,0,15.0,1,0,0,0,0,1
807,1,1.0,1,0,1,1,0,0
808,0,10.0,0,0,0,1,0,1
809,1,5.0,1,0,0,0,0,0
810,0,0.0,1,0,0,0,0,5
811,1,3.0,1,0,0,1,0,0
812,0,0.0,1,0,0,0,0,0
813,1,8.0,1,0,0,1,0,0
814,0,1.0,1,0,0,0,1,0
815,0,0.0,1,1,0,0,0,0
816,0,1.0,0,0,0,0,0,1
817,1,1.0,0,1,0,0,0,1
818,0,4.0,0,0,0,0,1,0
819,0,3.0,0,0,0,0,1,0
820,1,1.0,0,1,0,0,1,0
821,1,1.0,0,1,0,0,0,1
822,0,1.0,0,0,0,0,0,0
823,0,0.0,0,0,0,0,0,0
824,1,0.0,1,0,0,0,0,1
825,1,11.0,1,0,0,0,0,1
826,1,2.0,0,0,0,1,0,1
827,0,8.0,0,0,0,0,1,0
828,0,5.0,0,0,0,0,0,5
829,0,1.0,0,0,0,0,0,1
830,0,3.0,1,0,1,0,0,1
831,1,1.0,0,0,0,0,1,0
832,1,4.0,0,0,0,0,1,5
833,0,3.0,0,0,0,1,0,0
834,1,6.0,0,0,0,0,0,0
835,1,1.0,0,0,0,0,0,1
836,1,10.0,0,0,0,0,0,5
837,0,1.0,1,0,0,0,0,5
838,0,1.0,0,1,0,0,0,0
839,1,5.0,0,1,0,0,1,1
840,1,1.0,0,0,0,0,0,1
841,0,2.0,1,0,0,0,1,0
842,1,0.0,0,0,0,0,1,1
843,1,7.0,0,0,1,0,0,1
844,0,1.0,1,0,0,0,1,1
845,1,8.0,0,0,1,0,0,0
846,0,4.0,0,0,0,0,0,1
847,0,0.0,0,0,1,0,1,5
848,1,0.0,0,1,0,1,0,0
849,0,1.0,1,1,0,0,0,1
850,1,10.0,0,0,1,1,0,0
851,0,4.0,1,0,0,0,1,1
852,0,2.0,0,0,0,1,1,0
853,0,3.0,0,1,0,0,1,1
854,0,9.0,0,0,0,1,0,1
855,0,5.0,0,1,0,0,1,0
856,0,0.0,1,0,1,0,0,1
857,1,1.0,0,1,0,0,0,1
858,1,1.0,0,0,0,0,0,0
859,1,1.0,0,0,0,0,0,3
860,1,12.0,0,0,1,0,1,0
861,0,11.0,1,0,1,0,1,0
862,1,0.0,1,0,0,0,0,0
863,0,0.0,0,0,0,0,0,0
864,1,3.0,1,0,0,0,1,0
865,1,16.0,0,0,0,0,0,1
866,0,1.0,0,0,1,0,0,0
867,1,1.0,0,1,0,0,0,0
868,0,8.0,0,0,1,0,0,1
869,0,1.0,1,0,0,0,0,0
870,1,9.0,1,0,0,0,0,1
871,0,1.0,1,0,0,0,1,1
872,0,2.0,1,0,0,0,0,3
873,0,1.0,1,0,0,0,1,1
874,1,1.0,0,0,0,0,0,0
875,1,1.0,1,0,0,0,0,1
876,1,0.0,1,0,0,1,0,1
877,0,0.0,1,0,0,1,0,1
878,1,10.0,0,1,0,1,0,2
879,0,4.0,1,0,0,1,0,0
880,0,4.0,1,0,1,0,0,1
881,0,0.0,0,0,0,0,1,3
882,0,3.0,1,1,0,0,0,1
883,0,4.0,1,0,1,0,1,1
884,0,4.0,1,0,0,1,1,1
885,1,2.0,0,0,1,1,0,1
886,0,4.0,1,1,0,0,1,0
887,1,5.0,0,0,1,0,0,1
888,1,0.0,1,0,0,0,0,1
889,1,8.0,1,0,1,0,1,1
890,1,1.0,1,0,1,0,1,3
891,0,0.0,1,0,0,0,0,1
892,0,1.0,0,0,0,0,0,3
893,1,3.0,0,1,0,0,0,3
894,0,3.0,0,1,0,0,0,1
895,1,1.0,0,1,0,1,0,0
896,0,8.0,0,0,0,1,0,1
897,0,2.0,1,0,0,0,0,0
898,0,1.0,0,1,0,0,1,0
899,0,1.0,0,0,1,0,0,1
900,1,6.0,1,0,0,0,1,1
901,1,1.0,1,0,1,1,0,1
902,1,0.0,1,0,0,0,0,1
903,0,2.0,1,0,0,0,1,3
904,0,8.0,1,0,0,0,0,1
905,1,9.0,1,0,0,0,1,1
906,1,0.0,0,0,0,0,0,1
907,0,0.0,0,1,0,0,1,0
908,0,2.0,1,0,0,0,0,1
909,1,1.0,0,0,0,0,0,1
910,0,10.0,0,1,0,1,0,0
911,0,0.0,0,0,0,0,1,3
912,1,18.0,0,0,0,0,0,1
913,0,1.0,0,1,0,0,0,1
914,0,8.0,1,0,0,1,1,1
915,0,2.0,0,1,0,0,0,0
916,0,0.0,0,1,0,0,0,0
917,1,1.0,1,0,0,0,0,1
918,1,4.0,0,1,0,0,1,0
919,0,1.0,1,0,0,0,0,0
920,0,3.0,0,0,0,0,0,1
921,0,0.0,0,0,1,0,0,0
922,0,0.0,0,1,0,0,1,0
923,1,10.0,1,0,0,1,1,5
924,0,3.0,0,0,0,0,0,1
925,0,6.0,1,0,0,0,1,0
926,0,4.0,0,1,0,0,0,0
927,1,0.0,1,0,0,1,1,0
928,1,5.0,0,0,0,1,1,0
929,0,0.0,1,0,0,0,0,0
930,0,10.0,0,0,0,0,1,1
931,0,1.0,0,1,0,0,0,1
932,1,0.0,0,0,0,1,0,0
933,0,2.0,0,0,0,0,0,1
934,1,0.0,0,1,0,0,0,1
935,1,5.0,0,0,0,0,0,1
936,0,1.0,0,0,1,0,0,3
937,1,0.0,0,0,0,1,0,3
938,0,0.0,0,0,0,0,0,1
939,0,6.0,0,0,1,0,0,1
940,1,1.0,0,0,1,0,0,1
941,1,1.0,1,0,0,1,0,1
942,1,0.0,1,0,1,0,0,1
943,0,3.0,0,1,0,1,1,0
944,1,1.0,0,0,0,1,0,1
945,0,1.0,0,1,0,0,1,0
946,1,5.0,1,0,0,1,1,1
947,0,1.0,1,1,0,0,1,0
948,1,5.0,0,0,0,0,0,5
949,1,7.0,0,0,0,0,0,0
950,0,1.0,0,0,0,0,0,1
951,1,16.0,1,0,0,0,0,0
952,0,1.0,0,0,0,0,0,1
953,1,1.0,0,0,0,0,0,1
954,0,1.0,0,0,1,0,0,1
955,1,1.0,0,0,0,0,0,1
956,0,1.0,1,1,0,0,1,1
957,1,2.0,1,0,0,0,0,0
958,0,8.0,1,0,0,1,0,0
959,0,9.0,0,0,0,0,0,0
960,0,1.0,1,0,1,0,0,5
961,0,3.0,0,1,0,0,0,0
962,0,1.0,0,0,1,0,0,1
963,1,1.0,1,0,0,0,1,1
964,1,1.0,0,0,0,0,0,0
965,0,0.0,0,0,0,0,0,1
966,1,1.0,1,0,0,0,0,1
967,1,4.0,0,0,0,1,0,0
968,1,2.0,0,0,1,0,0,0
969,1,9.0,0,1,0,1,0,1
970,0,4.0,1,0,1,0,0,3
971,0,1.0,0,0,0,0,1,1
972,0,11.0,0,1,0,1,1,0
973,0,2.0,0,1,0,0,0,0
974,0,35.0,0,0,0,1,1,0
975,1,1.0,0,0,0,0,1,0
976,0,3.0,0,0,0,0,1,1
977,0,1.0,0,0,1,0,0,1
978,1,1.0,0,1,0,0,0,0
979,0,3.0,1,0,0,0,1,0
980,0,12.0,0,0,0,0,0,1
981,0,6.0,1,0,1,0,0,1
982,0,5.0,1,0,0,0,1,1
983,1,2.0,0,0,1,1,0,0
984,0,12.0,0,1,0,0,1,1
985,0,1.0,1,0,1,0,1,1
986,0,9.0,1,0,0,0,1,1
987,0,8.0,0,0,0,0,0,1
988,0,1.0,1,0,0,0,1,3
989,0,4.0,0,0,1,0,0,1
990,0,1.0,1,0,0,0,0,1
991,0,1.0,0,1,0,0,0,0
992,0,2.0,0,1,0,0,0,0
993,0,0.0,0,0,0,0,1,3
994,1,4.0,1,0,1,1,0,5
995,1,0.0,0,1,0,0,0,1
996,1,0.0,0,0,0,0,1,1
997,1,12.0,1,0,1,0,1,3
998,0,2.0,1,0,0,0,1,1
999,1,3.0,0,1,0,0,1,0
1000,1,3.0,1,0,0,0,1,1
1001,0,1.0,0,1,0,0,0,1
1002,1,1.0,1,0,0,0,0,1
1003,0,5.0,0,0,1,0,1,1
1004,0,0.0,0,0,1,1,0,3
1005,1,8.0,0,0,0,0,0,5
1006,0,1.0,0,0,1,0,1,1
1007,0,2.0,0,0,0,0,1,1
1008,1,0.0,0,1,0,0,0,1
1009,0,14.0,0,0,0,0,0,5
1010,0,3.0,1,0,0,0,1,1
1011,0,0.0,0,0,1,0,0,1
1012,0,0.0,1,0,0,0,0,1
1013,1,1.0,1,0,0,0,1,1
1014,1,1.0,0,0,0,0,0,1
1015,0,1.0,1,1,0,0,1,1
1016,0,1.0,0,0,0,0,1,5
1017,0,0.0,0,0,1,0,0,1
1018,0,2.0,1,0,1,0,0,1
1019,0,4.0,0,0,0,0,1,3
1020,0,2.0,0,0,0,0,0,1
1021,0,3.0,1,0,1,0,0,1
1022,1,3.0,1,1,0,0,0,0
1023,0,13.0,1,0,0,0,1,0
1024,0,4.0,1,0,0,0,0,1
1025,0,9.0,1,0,0,1,0,0
1026,1,0.0,0,1,0,0,0,5
1027,0,1.0,0,0,1,0,0,1
1028,0,26.0,0,1,0,0,1,1
1029,0,1.0,0,0,0,0,1,0
1030,1,1.0,0,0,0,0,1,3
1031,0,0.0,0,1,0,1,1,3
1032,0,13.0,1,0,1,0,1,0
1033,0,16.0,0,0,0,0,0,1
1034,1,4.0,0,1,0,0,0,1
1035,0,1.0,1,0,1,0,0,1
1036,0,2.0,0,0,0,0,0,1
1037,0,1.0,1,0,1,0,1,1
1038,1,1.0,1,0,1,1,0,1
1039,0,3.0,1,0,0,0,1,1
1040,1,1.0,1,0,0,0,0,3
1041,0,0.0,0,0,0,0,0,1
1042,1,2.0,0,0,0,0,1,3
1043,0,4.0,1,0,0,0,1,1
1044,1,2.0,0,0,1,1,0,3
1045,1,1.0,0,1,0,0,1,1
1046,0,3.0,0,1,0,0,0,1
1047,0,8.0,1,0,0,0,0,0
1048,0,1.0,0,1,0,0,1,0
1049,1,17.0,0,0,0,1,0,0
1050,0,0.0,1,0,0,1,1,1
1051,1,2.0,0,1,0,0,1,3
1052,1,0.0,0,1,0,0,0,0
1053,0,2.0,0,0,0,0,0,0
1054,0,7.0,1,0,0,0,1,1
1055,0,0.0,1,0,0,1,1,1
1056,1,1.0,0,0,0,0,0,3
1057,0,5.0,0,0,0,0,1,1
1058,0,4.0,0,0,0,1,0,1
1059,0,3.0,0,0,0,0,0,0
1060,0,3.0,0,1,0,0,0,1
1061,0,1.0,1,1,0,0,0,0
1062,1,2.0,1,0,0,1,1,0
1063,0,0.0,0,0,0,0,0,0
1064,0,2.0,0,0,0,0,1,1
1065,1,2.0,0,0,1,0,0,1
1066,1,1.0,1,0,0,0,0,1
1067,0,16.0,0,0,0,0,0,3
1068,1,7.0,1,0,0,0,0,1
1069,1,2.0,1,0,1,0,0,1
1070,0,1.0,1,1,0,0,0,0
1071,0,13.0,0,1,0,0,1,0
1072,1,0.0,1,0,0,0,0,0
1073,0,0.0,0,1,0,0,0,0
1074,1,2.0,1,0,0,0,0,1
1075,1,0.0,0,0,0,0,0,1
1076,0,1.0,0,0,0,0,0,3
1077,1,16.0,1,0,1,0,0,1
1078,0,3.0,1,0,1,0,0,0
1079,0,1.0,0,0,1,0,1,1
1080,0,1.0,0,0,0,1,1,0
1081,1,5.0,1,0,0,0,0,1
1082,1,0.0,0,1,0,0,0,5
1083,1,17.0,1,0,0,0,1,1
1084,0,8.0,0,0,0,0,1,4
1085,0,2.0,0,1,0,0,0,3
1086,1,1.0,1,0,1,0,0,5
1087,1,2.0,1,0,1,0,0,1
1088,0,9.0,0,0,0,0,0,1
1089,1,3.0,0,1,0,0,0,1
1090,0,1.0,1,0,0,0,0,5
1091,1,0.0,0,0,0,0,0,5
1092,0,4.0,1,0,0,0,0,0
1093,1,8.0,0,1,0,0,0,5
1094,1,0.0,0,0,1,0,0,1
1095,1,4.0,1,0,0,1,0,0
1096,1,0.0,1,0,0,0,0,1
1097,1,17.0,0,0,0,0,0,1
1098,0,2.0,1,0,1,0,1,1
1099,0,3.0,0,0,0,0,0,1
1100,0,1.0,0,0,0,1,0,1
1101,1,12.0,1,0,0,1,1,0
1102,1,1.0,1,0,0,0,1,3
1103,0,7.0,0,0,0,0,1,1
1104,1,21.0,1,0,0,0,0,1
1105,1,5.0,1,0,0,0,1,0
1106,0,0.0,0,1,0,0,0,1
1107,0,1.0,1,0,0,0,1,1
1108,0,1.0,0,0,0,0,0,0
1109,0,1.0,0,0,0,0,0,1
1110,1,1.0,1,0,1,0,1,1
1111,0,0.0,0,0,1,1,1,0
1112,0,0.0,1,0,1,0,0,5
1113,0,0.0,0,0,0,1,0,1
1114,1,1.0,0,0,1,0,0,3
1115,0,1.0,0,1,0,0,0,3
1116,1,3.0,0,0,1,0,1,3
1117,0,0.0,0,0,0,0,0,0
1118,0,10.0,0,0,0,0,0,1
1119,0,5.0,0,1,0,0,0,1
1120,1,3.0,0,1,0,0,0,1
1121,1,8.0,0,0,0,0,0,0
1122,1,15.0,0,0,0,0,0,0
1123,0,2.0,0,1,0,1,0,0
1124,0,2.0,0,0,0,0,0,1
1125,0,29.0,1,0,0,0,0,1
1126,1,21.0,1,0,0,1,0,0
1127,1,3.0,0,0,0,0,1,1
1128,0,1.0,1,1,0,1,0,1
1129,1,2.0,1,0,0,0,0,1
1130,1,0.0,1,0,1,0,0,1
1131,0,1.0,0,1,0,0,1,3
1132,0,14.0,0,0,0,0,0,0
1133,0,0.0,1,1,0,0,0,1
1134,1,3.0,1,0,0,0,0,0
1135,1,2.0,0,0,0,0,0,0
1136,1,13.0,0,1,0,0,0,0
1137,0,5.0,0,0,0,0,0,1
1138,1,1.0,0,0,0,0,1,3
1139,1,4.0,1,1,0,1,1,0
1140,1,1.0,0,1,0,1,1,0
1141,0,1.0,1,0,0,0,1,0
1142,0,0.0,1,0,0,0,1,1
1143,0,3.0,1,0,1,1,0,0
1144,0,1.0,0,0,0,0,0,1
1145,1,0.0,0,0,0,0,1,1
1146,0,1.0,0,0,0,0,1,5
1147,0,1.0,1,0,0,0,0,5
1148,1,0.0,1,0,1,0,0,0
1149,1,3.0,0,0,0,0,0,1
1150,1,0.0,0,0,0,0,0,1
1151,0,2.0,0,0,0,0,1,1
1152,0,1.0,0,1,0,0,1,0
1153,1,1.0,0,0,1,0,1,0
1154,1,4.0,1,0,0,1,0,3
1155,0,15.0,0,0,0,0,0,1
1156,0,1.0,0,1,0,0,1,0
1157,1,6.0,0,1,0,0,0,0
1158,1,1.0,0,0,0,0,1,0
1159,1,2.0,1,0,0,0,0,0
1160,1,4.0,1,0,1,1,0,0
1161,1,1.0,0,0,1,0,0,3
1162,0,1.0,0,0,1,0,1,5
1163,1,10.0,0,0,0,0,1,5
1164,1,1.0,1,0,0,1,1,3
1165,0,2.0,0,0,0,0,1,0
1166,1,3.0,1,0,1,0,1,1
1167,1,0.0,1,0,0,0,0,1
1168,1,4.0,0,0,0,0,1,1
1169,0,11.0,0,1,0,0,0,0
1170,1,1.0,0,1,0,0,1,1
1171,0,0.0,0,0,0,1,0,1
1172,0,2.0,0,0,0,0,0,1
1173,0,2.0,0,0,0,0,0,1
1174,1,20.0,0,0,0,0,0,0
1175,1,2.0,0,0,0,0,1,1
1176,1,1.0,1,1,0,1,0,0
1177,0,1.0,0,0,0,0,0,1
1178,0,12.0,0,0,0,0,1,1
1179,1,1.0,1,0,1,1,1,1
1180,1,5.0,0,0,0,0,0,1
1181,0,11.0,1,0,0,0,0,1
1182,0,3.0,1,0,0,0,1,1
1183,0,0.0,0,0,0,0,0,1
1184,1,0.0,0,0,0,0,0,1
1185,0,1.0,1,1,0,0,0,1
1186,0,5.0,1,0,0,0,1,0
1187,1,3.0,1,0,0,0,0,1
1188,1,12.0,1,0,1,0,0,1
1189,0,8.0,1,0,0,0,1,1
1190,0,7.0,1,0,1,0,0,0
1191,0,9.0,0,0,0,1,1,1
1192,1,0.0,0,0,0,0,0,0
1193,1,1.0,1,1,0,1,0,3
1194,0,0.0,1,0,1,0,1,0
1195,1,2.0,0,0,0,0,0,1
1196,1,2.0,0,0,1,0,0,5
1197,0,0.0,0,1,0,0,1,0
1198,1,1.0,0,0,0,0,1,0
1199,0,0.0,1,0,1,0,0,1
1200,1,1.0,0,0,1,0,0,1
1201,0,13.0,0,1,0,0,0,0
1202,1,9.0,1,0,0,1,1,1
1203,1,8.0,1,0,1,0,0,1
1204,0,3.0,0,1,0,1,0,0
1205,0,2.0,0,0,0,0,1,1
1206,1,3.0,0,1,0,0,1,1
1207,0,5.0,1,0,0,0,1,1
1208,0,0.0,1,1,0,1,0,0
1209,1,5.0,1,0,0,1,0,0
1210,1,1.0,0,1,0,0,0,1
1211,1,7.0,1,0,1,1,0,0
1212,0,6.0,0,1,0,1,0,0
1213,0,1.0,0,1,0,0,0,3
1214,1,2.0,1,0,0,0,0,0
1215,0,1.0,1,0,0,0,0,0
1216,0,1.0,1,0,1,0,0,1
1217,0,2.0,1,1,0,0,0,1
1218,1,4.0,1,0,0,0,1,0
1219,1,2.0,1,0,0,0,1,1
1220,1,21.0,0,0,0,0,1,1
1221,1,20.0,1,1,0,0,0,1
1222,0,23.0,0,1,0,0,1,0
1223,0,0.0,1,0,0,1,1,0
1224,0,11.0,1,0,0,0,1,1
1225,1,0.0,1,0,1,0,0,3
1226,0,1.0,0,0,0,0,0,1
1227,1,4.0,0,0,0,0,1,0
1228,0,0.0,0,0,0,1,1,5
1229,0,3.0,0,0,0,1,1,1
1230,0,1.0,0,0,0,0,1,1
1231,0,0.0,0,0,0,1,0,0
1232,1,2.0,0,1,0,1,1,0
1233,0,1.0,0,0,0,0,0,0
1234,0,2.0,0,1,0,0,1,0
1235,1,1.0,0,0,1,0,0,1
1236,0,3.0,0,1,0,0,1,0
1237,1,1.0,1,0,0,1,0,1
1238,0,0.0,0,0,1,0,0,3
1239,0,0.0,1,0,1,0,0,1
1240,1,0.0,0,0,0,0,0,0
1241,1,0.0,0,0,1,1,1,1
1242,1,14.0,1,0,0,1,0,1
1243,0,0.0,1,0,0,0,0,5
1244,0,7.0,1,0,0,0,1,1
1245,1,3.0,0,0,0,0,0,1
1246,1,3.0,1,0,0,0,0,1
1247,0,0.0,1,0,0,0,0,0
1248,1,17.0,0,0,0,0,0,1
1249,1,0.0,0,0,0,1,0,1
1250,1,5.0,0,1,0,0,0,0
1251,0,2.0,1,0,0,0,1,1
1252,1,1.0,1,0,0,0,1,5
1253,1,15.0,0,1,0,0,1,1
1254,0,3.0,0,1,0,1,1,1
1255,0,0.0,0,0,0,0,1,1
1256,0,1.0,1,0,1,0,0,0
1257,1,4.0,1,0,0,0,1,1
1258,0,2.0,1,0,1,0,0,0
1259,0,10.0,1,0,0,1,0,0
1260,0,0.0,1,1,0,0,1,1
1261,0,5.0,0,0,0,0,0,0
1262,0,1.0,1,0,0,0,1,0
1263,1,3.0,0,1,0,1,0,0
1264,0,15.0,1,0,0,1,1,0
1265,0,18.0,1,1,0,1,1,1
1266,1,8.0,1,0,0,0,0,0
1267,0,2.0,0,1,0,0,1,0
1268,1,9.0,0,0,1,0,0,0
1269,1,2.0,0,0,0,1,0,1
1270,1,0.0,0,0,1,0,1,1
1271,0,1.0,0,0,0,0,1,1
1272,1,4.0,0,0,0,0,0,1
1273,1,0.0,0,1,0,0,0,1
1274,0,4.0,0,0,0,0,0,1
1275,0,5.0,1,0,1,0,0,0
1276,0,5.0,0,0,0,0,1,1
1277,0,1.0,0,1,0,0,1,1
1278,0,4.0,1,0,0,1,0,1
1279,0,3.0,1,0,1,0,1,0
1280,0,0.0,1,0,0,0,1,3
1281,0,2.0,1,0,0,0,0,1
1282,1,1.0,1,1,0,0,1,1
1283,0,1.0,1,0,1,0,0,0
1284,0,1.0,1,0,0,0,0,1
1285,1,21.0,1,0,1,0,1,0
1286,0,2.0,1,0,0,0,0,1
1287,1,2.0,0,0,0,0,0,3
1288,1,1.0,0,0,0,0,1,1
1289,1,0.0,0,1,0,0,1,0
1290,0,1.0,0,1,0,0,0,0
1291,0,13.0,0,0,1,0,1,0
1292,0,7.0,1,0,0,0,1,3
1293,0,0.0,1,0,0,0,1,1
1294,0,1.0,1,0,0,0,0,0
1295,1,7.0,1,0,0,0,0,1
1296,1,3.0,1,0,0,0,0,0
1297,1,0.0,0,0,0,0,0,1
1298,1,26.0,0,1,0,1,1,0
1299,1,0.0,1,0,1,0,0,0
1300,0,8.0,1,0,0,0,1,5
1301,0,0.0,0,1,0,0,0,3
1302,0,1.0,1,0,0,0,0,1
1303,0,5.0,0,0,0,0,1,1
1304,0,2.0,1,0,1,0,0,0
1305,1,12.0,0,0,0,1,0,1
1306,1,3.0,0,1,0,1,0,0
1307,0,1.0,0,1,0,0,0,0
1308,0,7.0,1,0,0,1,0,0
1309,0,4.0,1,0,1,0,0,0
1310,1,4.0,0,0,0,1,0,1
1311,0,1.0,0,0,0,1,0,1
1312,1,2.0,1,1,0,0,0,1
1313,0,0.0,0,1,0,0,0,0
1314,0,6.0,0,0,0,1,1,0
1315,0,3.0,0,0,0,1,1,1
1316,1,8.0,1,0,0,1,0,1
1317,0,17.0,0,0,0,0,1,1
1318,1,5.0,0,0,0,0,0,1
1319,0,24.0,0,0,1,0,0,5
1320,0,3.0,1,1,0,0,0,1
1321,1,0.0,0,1,0,0,1,1
1322,0,2.0,1,1,0,1,0,1
1323,0,0.0,0,0,1,1,0,1
1324,1,6.0,0,0,0,0,1,1
1325,0,8.0,1,0,0,0,1,3
1326,0,15.0,1,0,0,1,0,1
1327,1,1.0,1,0,1,0,0,1
1328,0,1.0,0,0,1,0,1,1
1329,0,10.0,1,1,0,0,0,0
1330,1,0.0,0,0,0,0,0,5
1331,1,3.0,1,1,0,0,0,1
1332,0,20.0,0,0,0,0,1,1
1333,0,0.0,0,0,0,0,1,0
1334,0,3.0,0,1,0,0,1,0
1335,0,0.0,0,1,0,0,0,1
1336,0,4.0,1,0,0,0,1,3
1337,1,2.0,1,0,0,0,0,1
1338,0,0.0,0,1,0,0,1,1
1339,0,1.0,0,0,1,0,0,1
1340,0,1.0,0,0,1,0,0,1
1341,1,3.0,0,0,0,1,1,1
1342,1,3.0,0,0,0,0,0,1
1343,0,13.0,0,1,0,0,0,0
1344,1,2.0,0,0,0,1,0,1
1345,0,4.0,1,0,0,1,1,1
1346,0,0.0,1,1,0,0,1,1
1347,0,1.0,1,0,1,0,0,0
1348,0,1.0,1,0,1,0,0,1
1349,1,2.0,0,0,1,0,1,1
1350,1,2.0,0,0,0,0,0,1
1351,0,1.0,0,0,1,0,1,1
1352,0,1.0,1,1,0,0,1,0
1353,0,6.0,1,0,0,1,0,1
1354,1,2.0,1,0,1,0,0,1
1355,1,2.0,0,0,0,1,1,0
1356,0,1.0,1,0,1,0,0,1
1357,1,1.0,1,0,1,1,1,0
1358,1,5.0,0,1,0,0,1,0
1359,0,3.0,0,1,0,0,0,0
1360,1,4.0,0,0,0,0,1,0
1361,0,4.0,0,1,0,1,0,2
1362,1,1.0,0,1,0,1,1,0
1363,1,3.0,0,1,0,0,1,0
1364,1,3.0,1,0,0,0,0,0
1365,0,5.0,0,0,0,0,1,1
1366,1,15.0,1,0,0,1,0,1
1367,1,1.0,0,0,1,0,0,1
1368,0,5.0,1,1,0,1,0,1
