Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,9.0,1,0,0,0,0,1
693,1,17.0,1,0,0,0,1,1
694,1,0.0,0,0,0,0,0,1
695,1,15.0,0,0,0,0,0,1
696,0,9.0,0,0,0,0,0,1
697,0,4.0,0,0,0,1,1,1
698,1,0.0,1,1,0,0,0,1
699,0,2.0,1,0,1,0,0,0
700,0,5.0,0,0,0,0,1,0
701,0,18.0,0,0,0,1,1,0
702,0,3.0,0,0,0,0,1,3
703,0,3.0,0,0,0,0,1,1
704,0,1.0,0,0,0,0,1,1
705,1,1.0,0,0,0,1,0,1
706,1,9.0,1,1,0,0,1,0
707,1,2.0,1,1,0,1,1,1
708,1,8.0,1,0,0,1,0,1
709,1,4.0,1,0,1,0,0,0
710,0,3.0,1,1,0,0,0,1
711,1,4.0,1,0,0,0,0,1
712,0,2.0,1,0,0,1,0,0
713,1,2.0,0,1,0,0,0,1
714,1,2.0,1,0,0,0,0,1
715,1,3.0,0,0,0,0,1,1
716,0,31.0,1,0,0,0,0,1
717,0,11.0,0,0,0,0,0,3
718,0,3.0,0,0,0,0,1,5
719,0,2.0,0,1,0,0,0,1
720,0,2.0,0,0,0,0,0,1
721,0,14.0,0,0,1,0,0,5
722,1,0.0,1,0,0,0,0,3
723,1,0.0,1,0,1,0,0,3
724,0,1.0,1,0,0,0,0,3
725,1,2.0,1,0,1,0,0,1
726,1,1.0,0,1,0,0,0,0
727,0,1.0,0,0,1,0,0,5
728,0,2.0,0,1,0,0,0,0
729,0,1.0,1,0,0,1,0,0
730,0,12.0,0,0,0,0,0,1
731,0,4.0,0,0,0,1,0,0
732,0,6.0,0,1,0,0,0,0
733,1,2.0,1,0,0,0,0,3
734,0,3.0,0,0,0,0,0,1
735,0,7.0,1,0,0,0,0,0
736,0,1.0,1,0,0,0,1,1
737,0,3.0,0,0,0,1,1,0
738,0,1.0,1,0,0,0,0,0
739,1,0.0,1,0,0,0,0,0
740,1,4.0,0,0,0,1,0,1
741,0,1.0,1,1,1,1,0,0
742,1,0.0,0,0,0,0,1,0
743,0,1.0,0,0,0,0,0,3
744,0,2.0,0,0,0,1,0,1
745,0,9.0,1,0,0,0,0,1
746,1,3.0,0,0,1,0,0,1
747,0,1.0,0,0,0,0,0,1
748,1,1.0,1,0,1,0,0,1
749,0,2.0,0,0,0,0,1,3
750,1,0.0,0,1,0,0,0,1
751,0,1.0,0,1,0,0,0,5
752,1,1.0,1,0,1,0,0,0
753,0,0.0,0,0,0,0,1,1
754,1,2.0,0,0,0,0,0,1
755,1,4.0,1,0,1,0,0,1
756,0,13.0,0,0,0,1,1,3
757,1,1.0,0,0,0,1,1,1
758,1,2.0,0,0,0,1,0,1
759,0,3.0,0,0,0,0,0,2
760,1,2.0,1,0,1,0,0,5
761,0,10.0,0,1,0,1,0,1
762,1,4.0,1,0,0,0,0,0
763,1,0.0,1,0,0,0,0,0
764,0,0.0,1,0,1,0,1,5
765,1,1.0,1,0,1,1,0,1
766,1,4.0,0,0,1,0,1,3
767,1,2.0,1,1,0,0,0,1
768,1,1.0,1,0,1,1,0,1
769,0,0.0,1,0,1,0,1,1
770,1,15.0,1,0,0,0,1,1
771,0,1.0,0,0,0,1,1,0
772,0,1.0,0,0,0,0,0,1
773,0,11.0,0,0,0,0,1,3
774,0,0.0,1,0,1,0,1,1
775,1,1.0,1,0,0,0,0,1
776,0,0.0,0,0,0,0,0,2
777,0,2.0,0,1,0,0,0,0
778,1,2.0,1,0,0,0,1,1
779,0,4.0,1,0,1,0,0,0
780,0,1.0,0,0,0,0,0,1
781,0,3.0,0,0,0,0,0,0
782,1,2.0,1,0,1,0,0,5
783,1,4.0,1,0,1,0,1,1
784,0,16.0,0,0,0,0,0,1
785,0,1.0,1,1,0,0,0,1
786,0,1.0,0,1,0,0,0,1
787,0,6.0,0,0,0,1,0,5
788,0,1.0,1,0,0,0,1,1
789,1,0.0,1,0,0,0,0,0
790,0,2.0,0,0,0,1,1,0
791,0,0.0,0,0,0,0,1,0
792,0,3.0,0,0,0,0,1,0
793,0,2.0,0,0,0,1,0,0
794,0,1.0,1,0,1,0,0,1
795,1,9.0,1,0,1,0,1,1
796,1,16.0,1,0,0,1,1,0
797,1,1.0,1,0,0,0,0,3
798,0,3.0,1,0,0,0,0,1
799,1,1.0,1,0,0,0,0,1
800,0,4.0,0,0,0,0,1,0
801,1,14.0,1,0,0,0,0,1
802,0,0.0,1,0,0,0,1,0
803,0,3.0,0,0,0,0,0,3
804,0,9.0,1,0,1,1,0,1
805,1,1.0,1,0,0,0,0,1
806,0,1.0,1,0,1,0,0,0
807,1,1.0,1,0,0,1,0,1
808,0,1.0,0,0,1,1,1,0
809,0,5.0,0,0,0,0,0,1
810,0,0.0,0,1,0,0,0,1
811,1,1.0,1,0,0,0,0,0
812,1,0.0,1,0,0,0,0,0
813,1,3.0,0,0,1,0,0,5
814,1,1.0,1,0,0,0,0,3
815,0,0.0,1,0,0,1,0,1
816,1,1.0,0,0,0,0,1,1
817,1,16.0,0,1,0,0,1,0
818,1,0.0,0,0,0,0,1,3
819,0,3.0,0,1,0,1,1,0
820,0,1.0,0,0,0,0,0,5
821,1,8.0,0,0,0,0,0,1
822,0,1.0,0,0,0,0,1,3
823,1,4.0,1,0,0,0,0,1
824,0,19.0,1,0,0,0,0,0
825,0,1.0,0,0,1,0,0,0
826,1,2.0,0,0,0,1,0,1
827,0,3.0,0,0,1,0,0,1
828,0,4.0,1,0,1,0,1,5
829,1,1.0,1,0,0,0,1,1
830,0,3.0,1,0,0,0,0,5
831,0,1.0,0,1,0,1,1,1
832,1,3.0,0,0,0,0,1,0
833,0,8.0,1,0,0,0,0,5
834,1,0.0,0,0,1,0,0,0
835,1,3.0,1,1,0,0,0,0
836,1,17.0,1,0,1,0,0,1
837,1,7.0,1,1,0,0,0,1
838,1,1.0,1,0,0,0,0,5
839,0,1.0,0,1,0,0,1,1
840,0,1.0,1,0,0,0,0,0
841,1,5.0,1,0,0,1,1,1
842,1,0.0,0,1,0,0,1,1
843,0,1.0,0,1,1,0,1,0
844,1,1.0,1,0,0,1,0,1
845,0,2.0,1,0,1,0,1,1
846,0,1.0,1,0,0,1,0,0
847,0,2.0,0,0,0,0,0,2
848,1,0.0,0,0,0,1,0,0
849,0,3.0,1,0,0,0,0,1
850,0,3.0,1,0,1,0,0,0
851,1,1.0,1,0,0,0,0,1
852,0,3.0,0,1,0,0,1,1
853,0,1.0,0,0,0,0,0,1
854,1,4.0,1,0,1,0,0,0
855,1,5.0,0,0,0,0,0,0
856,0,0.0,1,0,0,1,1,1
857,1,3.0,1,0,0,0,1,0
858,0,5.0,0,0,0,0,1,3
859,1,1.0,1,0,0,0,0,1
860,1,3.0,0,0,1,0,1,1
861,1,1.0,1,0,1,0,0,1
862,0,2.0,1,0,0,1,0,1
863,1,0.0,0,1,0,0,0,1
864,0,1.0,1,0,0,0,0,0
865,1,5.0,1,0,1,0,0,1
866,1,15.0,1,0,0,0,0,5
867,0,1.0,1,0,0,0,0,1
868,1,1.0,1,0,1,0,0,1
869,1,5.0,1,0,0,0,0,1
870,1,0.0,0,0,1,0,1,1
871,1,6.0,1,0,0,0,0,0
872,1,9.0,0,0,0,0,0,1
873,1,1.0,1,0,0,0,0,3
874,1,1.0,1,0,0,0,1,0
875,1,1.0,1,0,0,0,0,0
876,0,0.0,0,0,0,0,0,0
877,1,4.0,1,0,0,0,0,1
878,0,3.0,0,0,1,1,1,0
879,0,0.0,0,0,0,0,0,0
880,1,2.0,1,0,0,0,0,0
881,0,4.0,0,0,0,0,0,1
882,0,10.0,1,0,0,1,1,1
883,1,7.0,1,0,0,0,0,1
884,0,0.0,0,0,1,0,0,1
885,1,7.0,0,0,0,0,0,1
886,0,6.0,1,0,0,0,0,1
887,0,19.0,1,0,0,0,0,1
888,0,0.0,1,0,0,0,1,1
889,1,3.0,0,0,1,0,0,0
890,0,1.0,0,0,0,0,1,5
891,0,13.0,0,0,0,0,1,1
892,0,1.0,0,0,0,0,0,1
893,1,3.0,0,0,0,1,0,0
894,1,3.0,1,0,0,1,1,1
895,0,1.0,1,0,0,1,0,0
896,0,2.0,1,0,1,1,1,1
897,1,0.0,1,0,0,0,0,3
898,1,6.0,0,0,0,0,0,0
899,0,5.0,0,1,0,0,0,0
900,0,3.0,1,0,1,0,1,5
901,1,1.0,0,0,0,0,1,1
902,0,2.0,1,0,0,0,1,1
903,0,2.0,1,0,0,1,0,1
904,0,1.0,0,1,1,1,1,1
905,0,1.0,1,0,1,0,0,1
906,1,0.0,1,0,0,0,0,1
907,0,0.0,1,0,0,1,1,5
908,1,2.0,0,1,0,1,0,1
909,0,1.0,1,0,0,0,0,0
910,0,1.0,0,1,1,0,1,1
911,0,4.0,0,1,0,0,0,0
912,1,1.0,0,0,1,0,0,1
913,1,3.0,1,0,0,0,0,2
914,1,1.0,1,0,1,0,0,1
915,0,0.0,0,1,0,0,0,0
916,0,2.0,1,0,0,1,1,0
917,1,1.0,1,0,0,1,0,0
918,1,4.0,1,0,0,0,0,1
919,1,5.0,1,1,0,1,0,1
920,0,1.0,0,1,0,1,0,1
921,0,0.0,0,0,0,0,0,0
922,0,0.0,0,0,0,1,1,0
923,1,2.0,1,0,1,0,0,1
924,0,1.0,1,1,0,0,1,0
925,0,5.0,1,0,1,0,0,0
926,0,3.0,0,1,0,0,1,1
927,1,0.0,0,1,0,0,1,0
928,0,3.0,0,0,0,0,0,1
929,0,0.0,0,1,0,0,0,1
930,0,10.0,0,0,1,0,1,1
931,0,1.0,1,0,0,0,1,1
932,1,0.0,0,0,0,1,0,0
933,0,2.0,1,0,0,0,1,1
934,0,0.0,0,0,0,0,1,1
935,1,2.0,1,0,1,0,0,3
936,1,1.0,1,1,0,0,0,1
937,0,9.0,0,1,0,1,1,1
938,0,20.0,0,0,0,0,1,5
939,1,4.0,1,0,1,1,0,0
940,1,5.0,0,0,0,1,0,1
941,1,1.0,0,1,0,0,0,3
942,1,0.0,0,1,0,0,0,1
943,0,3.0,0,0,0,0,1,1
944,0,2.0,0,0,0,0,1,1
945,0,1.0,0,0,0,0,1,3
946,0,2.0,0,0,0,0,0,3
947,0,1.0,0,1,0,0,0,0
948,1,12.0,1,0,0,0,0,1
949,0,1.0,1,0,1,0,0,1
950,1,3.0,1,0,0,0,1,1
951,0,2.0,1,0,1,1,0,1
952,1,1.0,1,0,0,1,0,0
953,1,1.0,0,0,0,0,0,1
954,1,5.0,0,0,0,0,0,0
955,1,4.0,0,0,0,0,0,1
956,0,4.0,0,0,0,0,0,3
957,1,0.0,0,0,0,0,0,0
958,0,10.0,0,0,1,0,0,1
959,1,0.0,1,0,1,0,1,1
960,1,1.0,0,0,0,0,0,1
961,1,1.0,1,0,0,0,0,1
962,1,3.0,1,0,0,0,0,1
963,0,2.0,1,0,0,1,0,0
964,0,1.0,0,0,0,0,1,0
965,1,11.0,1,0,0,0,0,0
966,0,3.0,0,0,0,0,1,0
967,1,2.0,1,0,0,0,1,0
968,0,12.0,0,0,0,0,0,5
969,1,2.0,1,1,1,0,1,1
970,1,0.0,0,0,0,0,0,1
971,1,1.0,0,0,0,0,1,1
972,0,4.0,1,0,1,1,0,1
973,0,2.0,0,1,0,0,0,0
974,0,2.0,0,1,1,1,1,0
975,0,3.0,1,0,0,1,0,1
976,1,1.0,1,0,0,0,0,1
977,0,3.0,1,0,0,0,0,0
978,0,1.0,0,0,0,0,0,1
979,0,3.0,0,0,0,1,1,1
980,0,2.0,0,0,1,1,0,3
981,1,1.0,0,1,1,0,1,1
982,0,1.0,0,0,0,0,1,1
983,1,0.0,1,0,0,0,1,1
984,1,1.0,1,0,1,0,0,3
985,1,1.0,1,0,0,0,1,1
986,0,2.0,1,0,1,1,1,1
987,0,1.0,0,1,1,0,0,1
988,0,1.0,0,0,0,0,1,1
989,0,1.0,0,1,0,0,0,5
990,0,7.0,0,0,0,0,0,1
991,1,1.0,1,0,0,0,0,0
992,0,14.0,0,0,0,0,1,3
993,0,18.0,1,0,0,0,0,0
994,1,0.0,0,0,0,0,0,1
995,1,2.0,1,0,0,0,0,0
996,0,0.0,0,1,0,0,1,1
997,1,3.0,1,0,1,0,0,0
998,1,2.0,1,1,0,0,1,0
999,0,3.0,0,0,0,0,0,1
1000,1,9.0,0,1,0,0,0,5
1001,0,5.0,0,0,0,0,0,1
1002,1,1.0,0,0,0,0,0,0
1003,1,1.0,0,0,0,0,0,3
1004,0,0.0,0,0,0,0,1,0
1005,1,1.0,1,0,1,1,1,1
1006,0,1.0,0,1,0,0,1,0
1007,0,26.0,1,0,0,0,0,0
1008,0,0.0,0,1,0,0,0,3
1009,1,21.0,1,0,1,1,1,1
1010,1,1.0,1,0,0,0,1,3
1011,0,0.0,0,1,0,0,1,1
1012,1,14.0,1,0,0,0,0,5
1013,0,3.0,0,1,0,0,0,0
1014,1,8.0,1,0,0,0,0,0
1015,0,6.0,0,0,0,0,0,1
1016,0,1.0,0,0,0,0,1,0
1017,1,0.0,1,0,0,0,0,1
1018,1,0.0,0,0,0,1,0,1
1019,1,8.0,0,1,0,0,0,1
1020,1,2.0,1,0,0,1,0,1
1021,0,1.0,1,0,0,0,0,5
1022,0,2.0,1,0,0,0,0,1
1023,1,1.0,0,0,1,0,0,1
1024,1,1.0,0,0,0,0,1,3
1025,0,2.0,1,0,1,1,1,2
1026,1,0.0,0,1,0,0,0,1
1027,1,1.0,1,0,0,1,0,1
1028,0,1.0,0,0,1,0,0,0
1029,0,8.0,0,0,0,0,1,1
1030,1,1.0,1,0,0,0,0,1
1031,1,4.0,0,0,0,0,0,0
1032,0,3.0,1,0,1,1,0,1
1033,1,3.0,1,0,1,0,1,1
1034,0,1.0,0,0,0,1,1,0
1035,0,1.0,0,0,0,0,1,1
1036,0,2.0,0,1,0,0,1,1
1037,1,1.0,1,0,0,0,0,0
1038,0,16.0,0,0,0,1,0,1
1039,0,3.0,1,0,0,1,0,0
1040,0,1.0,0,0,0,1,1,0
1041,0,0.0,0,1,0,0,0,0
1042,1,0.0,0,0,0,0,0,1
1043,1,3.0,0,0,0,0,0,0
1044,0,9.0,0,0,0,0,0,1
1045,1,1.0,1,0,0,0,0,1
1046,0,1.0,0,0,0,0,1,0
1047,0,1.0,1,0,1,1,1,3
1048,0,1.0,0,0,0,1,0,1
1049,1,1.0,1,0,1,0,0,0
1050,0,2.0,0,0,0,1,1,1
1051,0,2.0,0,0,0,0,0,5
1052,1,4.0,1,0,0,0,0,0
1053,0,16.0,0,0,0,0,0,5
1054,1,10.0,1,0,1,0,0,1
1055,0,9.0,0,1,0,0,1,0
1056,0,1.0,0,0,0,1,0,1
1057,1,1.0,1,0,1,0,0,1
1058,1,3.0,0,1,0,0,0,5
1059,0,3.0,1,0,0,1,0,0
1060,0,3.0,0,0,0,0,0,1
1061,1,10.0,0,0,0,0,1,1
1062,0,9.0,0,1,0,0,1,1
1063,0,0.0,0,0,0,1,0,2
1064,1,5.0,0,0,0,0,0,0
1065,1,17.0,1,0,0,0,0,5
1066,0,1.0,0,0,0,0,1,0
1067,1,2.0,0,0,1,0,1,0
1068,1,0.0,0,0,1,0,1,1
1069,0,2.0,0,1,0,0,1,1
1070,0,3.0,0,1,0,0,0,1
1071,1,1.0,1,0,1,0,1,0
1072,0,0.0,1,1,0,0,1,3
1073,1,5.0,0,1,0,0,0,5
1074,0,2.0,0,1,0,0,1,1
1075,0,0.0,1,0,0,0,0,1
1076,0,1.0,1,0,0,0,1,1
1077,1,4.0,1,0,1,0,0,3
1078,1,3.0,0,0,0,0,0,1
1079,1,1.0,0,0,0,0,0,0
1080,0,15.0,0,0,0,1,0,0
1081,1,2.0,1,0,0,0,1,1
1082,0,0.0,1,1,0,1,0,0
1083,0,1.0,0,1,1,0,0,1
1084,1,3.0,1,0,1,0,0,1
1085,0,0.0,0,0,0,0,0,1
1086,0,8.0,0,0,0,0,1,0
1087,1,6.0,1,0,0,0,0,1
1088,1,9.0,1,0,1,0,0,0
1089,1,1.0,0,0,0,0,0,0
1090,0,1.0,1,0,0,1,1,1
1091,0,11.0,0,0,0,0,0,5
1092,1,8.0,1,0,0,0,0,1
1093,1,1.0,0,0,1,0,0,5
1094,1,0.0,1,0,0,0,0,0
1095,0,4.0,1,0,0,0,0,1
1096,0,23.0,0,1,0,0,0,3
1097,1,3.0,0,0,1,0,1,1
1098,1,0.0,0,0,0,0,0,1
1099,0,2.0,0,0,0,0,0,1
1100,1,3.0,1,0,0,0,0,1
1101,1,9.0,0,0,1,0,1,0
1102,0,1.0,0,0,0,0,0,1
1103,1,2.0,1,0,1,0,1,1
1104,1,2.0,1,0,1,0,0,1
1105,1,10.0,1,0,1,0,1,1
1106,0,7.0,0,0,0,1,0,0
1107,1,1.0,1,0,0,0,0,1
1108,1,1.0,1,0,0,0,0,1
1109,0,1.0,1,0,0,0,0,0
1110,0,2.0,1,0,0,0,1,3
1111,0,0.0,0,0,0,0,1,0
1112,0,0.0,0,0,0,0,0,1
1113,1,2.0,1,0,0,0,0,0
1114,0,1.0,0,0,0,0,1,0
1115,0,1.0,0,0,0,0,0,0
1116,1,1.0,1,1,0,0,0,1
1117,1,0.0,1,0,0,0,0,1
1118,1,1.0,1,0,1,0,0,3
1119,1,2.0,1,0,1,0,0,0
1120,1,1.0,1,0,0,0,1,0
1121,0,1.0,0,0,1,1,1,1
1122,0,1.0,0,0,1,0,1,1
1123,1,3.0,1,0,0,0,0,3
1124,1,2.0,0,0,0,0,1,3
1125,1,1.0,0,1,1,0,0,3
1126,0,2.0,1,0,1,0,0,0
1127,1,1.0,1,0,0,0,1,1
1128,0,1.0,1,0,0,0,0,1
1129,0,0.0,0,1,0,0,0,0
1130,0,23.0,0,0,0,0,1,1
1131,0,1.0,0,0,0,0,1,1
1132,0,0.0,1,1,1,0,0,1
1133,0,0.0,0,0,0,1,1,1
1134,0,3.0,0,0,0,1,1,0
1135,0,2.0,0,1,0,0,1,5
1136,0,0.0,0,0,1,1,0,1
1137,1,10.0,0,1,0,0,0,1
1138,1,1.0,1,1,0,1,0,3
1139,0,4.0,1,1,1,0,1,0
1140,0,8.0,0,0,0,0,1,0
1141,0,5.0,1,0,0,1,1,0
1142,0,2.0,0,1,0,0,0,5
1143,1,1.0,1,0,0,0,1,1
1144,1,5.0,0,1,0,1,0,1
1145,0,0.0,0,0,0,0,0,1
1146,0,1.0,0,0,0,0,1,1
1147,1,1.0,1,0,0,0,1,0
1148,1,0.0,0,0,0,0,1,1
1149,0,1.0,0,0,0,0,0,1
1150,0,0.0,1,1,0,0,0,1
1151,0,1.0,1,0,0,0,1,2
1152,0,3.0,0,1,0,0,1,1
1153,0,24.0,0,0,0,1,1,3
1154,1,1.0,1,0,1,1,0,0
1155,1,1.0,0,1,1,1,0,1
1156,0,14.0,0,0,0,0,0,5
1157,0,6.0,0,1,1,1,1,1
1158,0,1.0,0,0,0,0,0,1
1159,0,0.0,0,1,0,1,1,0
1160,1,2.0,0,0,0,0,1,0
1161,1,1.0,1,0,0,0,0,0
1162,0,1.0,0,0,0,0,0,0
1163,0,5.0,1,1,1,0,0,3
1164,0,3.0,0,0,0,1,0,1
1165,1,2.0,1,0,0,0,0,0
1166,1,2.0,0,0,0,0,1,0
1167,0,0.0,0,0,0,0,0,0
1168,1,1.0,1,0,1,0,0,3
1169,1,9.0,0,1,1,0,1,1
1170,1,1.0,1,1,0,0,0,1
1171,0,0.0,0,0,0,0,1,1
1172,0,21.0,0,0,0,0,1,0
1173,1,4.0,1,0,0,0,1,0
1174,0,13.0,0,1,1,0,0,0
1175,0,12.0,0,0,0,0,0,0
1176,1,2.0,0,0,0,0,1,1
1177,1,1.0,0,0,0,0,1,0
1178,0,2.0,1,1,1,1,1,0
1179,0,1.0,0,1,0,0,1,0
1180,1,1.0,1,0,0,0,0,0
1181,1,8.0,1,0,1,0,0,1
1182,1,12.0,0,0,0,0,0,3
1183,0,0.0,1,1,0,0,0,0
1184,1,2.0,1,0,0,0,1,0
1185,0,8.0,0,0,0,0,0,1
1186,1,2.0,1,0,0,0,0,1
1187,0,7.0,0,1,0,0,0,0
1188,1,1.0,0,0,1,0,1,1
1189,0,4.0,1,0,1,0,0,0
1190,0,1.0,1,0,1,0,0,1
1191,0,1.0,0,1,1,1,1,1
1192,1,0.0,0,1,0,0,0,0
1193,1,5.0,1,0,0,0,0,0
1194,1,6.0,0,1,0,0,0,0
1195,1,4.0,0,1,0,0,1,0
1196,0,4.0,0,0,0,0,0,0
1197,0,0.0,0,1,0,0,1,1
1198,1,4.0,1,1,0,0,0,1
1199,1,2.0,1,0,0,0,0,1
1200,0,1.0,0,0,0,1,0,1
1201,0,6.0,1,0,1,0,1,1
1202,1,0.0,1,0,1,0,0,1
1203,0,1.0,1,0,1,1,0,3
1204,1,1.0,1,0,0,0,0,1
1205,1,5.0,1,0,0,0,0,0
1206,1,1.0,1,0,0,0,0,1
1207,0,0.0,0,0,1,0,0,1
1208,1,9.0,0,0,0,0,0,1
1209,1,2.0,1,0,1,0,0,0
1210,0,8.0,0,0,0,0,1,5
1211,1,2.0,0,0,1,0,0,1
1212,1,2.0,1,0,1,0,0,1
1213,1,1.0,0,1,0,0,0,1
1214,0,0.0,0,0,0,0,0,0
1215,1,3.0,1,0,0,0,0,3
1216,0,1.0,0,0,0,0,0,1
1217,0,3.0,0,1,0,0,0,0
1218,0,4.0,0,1,0,0,0,1
1219,1,5.0,0,0,0,0,1,0
1220,1,3.0,1,0,1,1,0,0
1221,1,12.0,1,0,1,0,0,1
1222,0,2.0,0,0,1,0,1,0
1223,0,0.0,0,0,0,0,0,1
1224,0,15.0,0,0,1,1,0,1
1225,1,0.0,0,0,0,0,0,1
1226,0,1.0,0,0,0,1,0,3
1227,0,0.0,0,1,0,0,0,0
1228,0,0.0,0,0,0,0,1,1
1229,1,2.0,0,0,0,0,1,1
1230,0,1.0,0,0,0,0,0,0
1231,0,0.0,0,0,0,1,1,0
1232,1,7.0,1,0,0,0,0,0
1233,1,1.0,1,0,0,1,1,1
1234,0,5.0,1,0,0,0,0,0
1235,1,3.0,0,0,0,1,1,1
1236,1,2.0,0,0,0,0,1,1
1237,1,26.0,1,1,0,0,0,1
1238,0,11.0,0,0,0,0,0,0
1239,1,0.0,1,0,0,0,0,0
1240,1,0.0,1,0,0,0,0,1
1241,0,0.0,0,0,0,0,0,1
1242,0,2.0,1,0,1,0,0,3
1243,0,2.0,1,0,0,0,1,0
1244,1,2.0,1,1,1,0,1,1
1245,1,8.0,1,0,0,1,0,1
1246,0,2.0,1,0,0,0,0,0
1247,0,18.0,0,1,0,1,1,0
1248,0,1.0,1,0,1,0,1,0
1249,1,9.0,0,0,0,1,0,1
1250,0,2.0,1,1,1,1,1,1
1251,0,2.0,0,0,0,1,0,0
1252,1,1.0,1,0,0,0,0,5
1253,0,1.0,1,1,1,1,0,3
1254,0,2.0,0,1,0,0,1,0
1255,0,4.0,1,0,0,0,1,0
1256,0,8.0,0,0,0,0,1,1
1257,0,1.0,0,0,0,0,0,3
1258,0,0.0,0,0,0,0,0,3
1259,1,3.0,1,0,1,0,0,0
1260,0,0.0,0,0,0,1,1,1
1261,0,6.0,0,0,0,0,1,1
1262,0,1.0,0,0,0,0,0,1
1263,0,1.0,0,0,0,0,1,1
1264,0,8.0,1,0,1,0,1,0
1265,1,2.0,0,0,1,0,0,0
1266,1,1.0,1,0,1,0,1,1
1267,1,2.0,0,0,0,0,1,0
1268,0,1.0,0,1,1,0,0,3
1269,1,2.0,1,0,0,0,0,1
1270,0,0.0,0,0,0,1,1,0
1271,1,1.0,1,0,0,0,0,1
1272,0,4.0,0,0,0,0,0,1
1273,1,0.0,0,0,0,0,0,0
1274,1,1.0,1,0,1,0,0,1
1275,0,1.0,0,0,0,0,1,1
1276,0,2.0,1,0,1,1,0,1
1277,1,4.0,1,0,0,0,0,3
1278,1,1.0,1,0,1,1,1,1
1279,1,3.0,1,0,0,0,0,3
1280,0,2.0,0,0,0,0,1,1
1281,0,1.0,0,0,0,0,1,5
1282,0,1.0,0,0,0,1,1,1
1283,0,1.0,0,1,0,0,0,1
1284,1,1.0,0,0,0,0,0,0
1285,1,7.0,0,0,1,1,1,0
1286,1,2.0,1,0,0,1,0,0
1287,0,5.0,0,0,0,1,0,0
1288,1,8.0,0,0,0,0,0,0
1289,1,0.0,0,1,0,1,0,5
1290,0,5.0,0,0,0,0,1,0
1291,1,4.0,1,0,1,1,0,1
1292,1,14.0,1,0,1,0,0,1
1293,1,0.0,1,1,0,0,0,1
1294,0,4.0,0,0,0,1,0,1
1295,0,5.0,0,1,1,0,0,1
1296,1,3.0,0,0,0,0,0,1
1297,0,0.0,0,1,0,1,0,1
1298,1,5.0,1,0,1,0,0,1
1299,0,0.0,0,1,0,0,1,1
1300,1,10.0,1,0,1,0,0,0
1301,0,0.0,1,0,0,0,0,1
1302,0,6.0,0,0,0,1,1,3
1303,0,2.0,0,0,1,0,0,0
1304,0,1.0,1,0,0,1,0,0
1305,1,9.0,1,0,1,0,0,1
1306,0,20.0,0,1,0,0,1,0
1307,1,10.0,1,1,0,0,0,1
1308,1,0.0,0,0,1,0,1,1
1309,0,1.0,1,0,0,0,1,3
1310,1,1.0,0,0,0,0,1,1
1311,0,1.0,0,1,0,0,1,0
1312,1,7.0,1,0,0,0,0,1
1313,1,0.0,0,0,0,0,1,1
1314,0,4.0,1,0,1,0,0,5
1315,1,3.0,1,0,0,0,0,3
1316,1,1.0,0,1,1,0,0,1
1317,1,1.0,1,1,1,1,1,1
1318,0,1.0,0,0,0,1,0,0
1319,0,1.0,1,0,1,1,0,1
1320,0,1.0,0,0,0,1,1,3
1321,1,6.0,0,0,0,0,1,1
1322,1,9.0,1,0,0,0,0,1
1323,0,0.0,1,0,0,0,1,1
1324,1,12.0,1,0,1,1,1,0
1325,1,1.0,1,0,1,0,0,1
1326,1,1.0,1,1,1,0,0,0
1327,1,2.0,0,0,0,1,0,1
1328,0,1.0,0,0,0,1,1,0
1329,1,5.0,1,0,1,0,0,1
1330,0,7.0,0,0,0,0,0,3
1331,0,1.0,0,0,0,1,0,3
1332,1,1.0,0,1,1,0,0,1
1333,0,0.0,0,0,0,0,1,1
1334,1,24.0,0,0,0,0,0,0
1335,1,0.0,1,0,0,0,0,1
1336,1,8.0,0,0,0,0,0,1
1337,0,1.0,0,0,0,1,0,0
1338,0,4.0,0,0,0,0,1,0
1339,0,3.0,0,0,0,0,1,1
1340,1,8.0,0,0,0,1,0,3
1341,0,1.0,0,0,0,0,0,0
1342,1,1.0,0,0,0,0,0,0
1343,1,1.0,1,0,1,0,0,1
1344,1,2.0,0,0,0,0,0,0
1345,0,4.0,0,1,0,0,0,0
1346,0,13.0,0,0,0,0,0,3
1347,1,1.0,1,0,0,0,0,1
1348,0,1.0,1,0,0,0,0,0
1349,0,1.0,1,0,0,1,1,1
1350,1,3.0,1,0,0,0,0,1
1351,0,1.0,0,1,0,0,0,0
1352,1,5.0,0,1,0,0,1,0
1353,1,13.0,1,0,1,1,0,1
1354,1,0.0,0,0,0,0,0,1
1355,1,10.0,0,0,0,1,0,0
1356,0,1.0,0,1,0,0,0,0
1357,1,9.0,1,0,0,0,0,0
1358,0,5.0,0,0,0,1,1,5
1359,0,2.0,0,1,0,0,0,1
1360,0,2.0,0,0,0,0,1,1
1361,1,1.0,0,0,0,0,0,0
1362,1,1.0,0,0,0,0,1,1
1363,0,1.0,1,0,0,0,0,0
1364,1,2.0,0,0,0,0,1,1
1365,1,2.0,1,0,0,0,0,1
1366,1,1.0,0,0,1,0,1,5
1367,1,13.0,1,0,0,1,0,0
1368,1,3.0,1,0,1,0,1,0
