Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,2.0,1,1,0,0,0,1
693,0,1.0,1,0,0,0,1,1
694,1,5.0,0,0,1,0,1,0
695,0,1.0,0,0,1,0,0,0
696,1,2.0,0,0,0,0,0,3
697,1,0.0,1,0,1,0,1,1
698,1,0.0,0,0,0,0,0,5
699,0,9.0,1,0,0,1,0,1
700,1,1.0,1,0,0,0,0,1
701,0,0.0,1,0,0,0,0,1
702,0,5.0,0,0,0,0,0,1
703,0,1.0,0,1,0,0,0,0
704,0,1.0,0,0,0,0,0,1
705,0,3.0,0,1,0,0,1,3
706,0,0.0,1,0,1,0,0,1
707,1,3.0,1,0,0,0,0,1
708,0,2.0,0,0,0,0,0,0
709,0,1.0,1,0,0,1,0,1
710,0,12.0,0,0,0,0,0,1
711,1,1.0,0,0,1,0,0,1
712,1,2.0,0,0,0,0,1,3
713,0,2.0,0,0,1,0,1,1
714,0,5.0,0,1,0,0,1,3
715,0,5.0,1,0,0,0,0,1
716,0,1.0,0,1,1,0,0,0
717,1,1.0,1,0,0,0,0,1
718,1,1.0,0,0,1,0,0,0
719,0,9.0,0,0,0,0,0,0
720,0,0.0,0,0,0,0,1,1
721,0,0.0,0,0,0,1,0,1
722,0,0.0,0,1,0,0,0,0
723,0,2.0,0,0,0,1,1,1
724,1,1.0,1,0,1,0,0,1
725,1,0.0,1,0,0,1,1,0
726,0,1.0,1,0,0,0,1,1
727,1,1.0,1,0,0,1,0,1
728,0,5.0,0,0,1,0,0,1
729,0,1.0,0,0,0,0,0,1
730,0,3.0,0,1,1,0,1,5
731,1,1.0,0,0,0,0,1,0
732,1,1.0,1,0,0,0,0,1
733,1,7.0,1,0,0,0,1,1
734,0,17.0,1,1,0,0,0,1
735,1,3.0,1,0,0,0,0,1
736,0,11.0,0,1,0,0,0,0
737,0,1.0,0,0,0,0,1,0
738,1,22.0,0,0,0,0,1,0
739,1,0.0,0,0,1,0,1,0
740,1,0.0,1,0,0,0,1,1
741,0,2.0,1,0,1,1,0,1
742,0,0.0,0,0,1,0,0,3
743,0,1.0,0,0,0,0,1,0
744,0,0.0,1,0,1,0,0,1
745,0,0.0,1,0,0,0,0,1
746,0,3.0,0,0,0,1,1,1
747,1,1.0,1,0,0,0,0,1
748,0,4.0,0,0,0,1,0,0
749,1,2.0,1,0,0,0,1,0
750,1,0.0,0,0,0,0,1,3
751,0,2.0,1,1,0,0,1,1
752,0,1.0,1,1,0,1,0,1
753,1,0.0,1,0,0,0,0,1
754,1,2.0,0,0,0,0,0,1
755,0,4.0,1,0,0,1,0,1
756,0,1.0,0,0,0,0,0,1
757,0,22.0,0,0,0,0,1,1
758,1,0.0,1,0,1,0,0,1
759,0,1.0,1,0,0,0,0,1
760,0,2.0,1,0,1,1,0,1
761,0,1.0,0,0,0,0,1,0
762,1,0.0,1,1,1,0,0,1
763,0,4.0,1,0,0,0,0,0
764,1,0.0,0,0,0,1,0,1
765,1,10.0,1,0,0,1,0,1
766,1,4.0,0,0,0,1,1,1
767,1,3.0,0,0,0,0,0,1
768,1,1.0,1,0,0,1,0,0
769,0,5.0,0,0,0,0,1,1
770,0,1.0,1,0,0,0,0,1
771,1,1.0,1,0,0,0,0,1
772,1,1.0,1,1,0,0,1,5
773,0,9.0,1,0,1,0,0,5
774,0,2.0,1,0,0,1,0,0
775,1,11.0,1,0,0,0,0,1
776,1,0.0,0,0,0,0,1,3
777,0,2.0,1,0,1,0,1,1
778,0,10.0,1,0,1,0,0,0
779,0,2.0,1,0,0,1,1,5
780,1,3.0,1,1,0,0,0,1
781,0,1.0,0,0,0,0,0,1
782,0,7.0,0,0,0,1,1,1
783,0,1.0,0,0,0,1,1,0
784,1,0.0,0,0,0,0,0,1
785,1,9.0,0,0,0,0,0,1
786,1,15.0,0,0,0,0,0,1
787,1,3.0,0,0,1,0,1,0
788,1,10.0,1,0,1,0,0,0
789,0,2.0,0,1,0,0,1,1
790,1,0.0,1,0,1,0,0,1
791,1,2.0,1,1,1,0,0,1
792,1,3.0,1,0,1,0,0,3
793,1,0.0,0,0,0,0,0,0
794,1,3.0,0,0,1,1,1,0
795,0,0.0,1,0,0,1,0,0
796,1,0.0,0,0,0,0,0,0
797,0,12.0,0,0,0,0,1,1
798,0,3.0,1,1,0,0,0,0
799,0,1.0,1,0,1,0,0,1
800,0,3.0,0,0,0,0,1,5
801,0,2.0,0,0,0,0,1,1
802,1,0.0,1,0,1,0,0,0
803,0,1.0,1,0,0,0,1,1
804,1,0.0,0,0,0,0,0,5
805,0,19.0,0,0,0,0,0,1
806,1,2.0,0,0,0,1,0,0
807,1,1.0,0,0,0,0,1,0
808,0,15.0,0,1,0,1,1,0
809,0,1.0,0,0,0,0,1,4
810,0,9.0,1,0,0,0,0,3
811,0,3.0,0,0,1,0,0,0
812,1,0.0,0,0,0,0,1,0
813,0,1.0,1,0,0,1,0,1
814,0,8.0,1,0,0,0,0,1
815,1,0.0,0,0,0,0,0,1
816,1,3.0,1,0,1,0,0,1
817,1,1.0,0,0,1,0,0,1
818,0,0.0,0,1,1,0,0,5
819,1,19.0,1,0,1,0,0,1
820,1,1.0,1,0,0,0,0,1
821,1,1.0,1,0,0,0,1,1
822,0,3.0,1,0,0,0,0,3
823,0,4.0,0,0,1,0,1,3
824,1,0.0,1,0,0,0,1,1
825,1,2.0,0,0,0,1,0,0
826,1,2.0,0,0,0,0,0,1
827,1,3.0,1,0,0,1,1,0
828,0,0.0,0,0,0,0,1,1
829,0,1.0,1,0,0,0,0,0
830,1,1.0,1,0,0,0,0,1
831,1,3.0,1,0,0,0,0,0
832,1,3.0,1,0,0,0,0,0
833,1,1.0,0,0,0,0,0,0
834,0,0.0,0,0,0,1,1,0
835,0,10.0,1,0,0,0,1,1
836,1,1.0,0,0,1,1,1,0
837,0,1.0,1,0,0,0,0,1
838,1,2.0,1,0,0,0,0,1
839,0,5.0,1,0,1,0,0,1
840,0,1.0,1,1,0,0,1,0
841,0,10.0,0,1,0,0,1,5
842,1,9.0,0,0,0,0,0,1
843,0,3.0,1,0,0,1,0,1
844,0,1.0,0,1,0,0,0,0
845,0,1.0,1,0,0,1,0,0
846,1,8.0,0,0,0,0,0,0
847,0,18.0,1,0,0,0,0,1
848,0,4.0,0,1,0,0,1,0
849,0,5.0,0,0,0,0,0,1
850,1,3.0,1,0,0,1,0,0
851,0,1.0,1,0,0,0,0,1
852,0,7.0,1,0,0,0,0,1
853,0,1.0,0,0,0,0,0,3
854,1,2.0,1,0,1,1,0,1
855,1,8.0,1,0,0,0,0,5
856,1,2.0,0,0,0,0,0,0
857,0,1.0,0,1,0,0,1,0
858,1,3.0,0,1,0,0,0,5
859,1,8.0,0,0,0,0,0,5
860,1,17.0,1,0,0,1,1,0
861,0,1.0,0,0,1,1,0,1
862,0,7.0,1,1,0,0,1,0
863,1,0.0,1,0,0,0,0,1
864,0,1.0,0,0,0,0,0,0
865,0,17.0,1,0,0,1,0,0
866,0,1.0,0,0,1,0,0,1
867,0,1.0,0,0,0,0,0,1
868,1,1.0,0,0,0,1,1,0
869,1,1.0,0,0,1,0,0,0
870,0,6.0,1,0,1,1,1,1
871,1,3.0,0,0,0,0,0,0
872,0,1.0,0,0,0,0,0,0
873,0,1.0,0,0,0,0,0,0
874,0,3.0,0,0,0,0,1,0
875,0,1.0,0,0,0,0,1,1
876,0,7.0,0,0,0,0,1,0
877,0,0.0,1,0,0,0,0,1
878,1,1.0,1,0,1,1,1,1
879,1,11.0,0,0,0,0,1,0
880,1,0.0,1,0,0,0,0,1
881,0,28.0,0,0,0,0,0,3
882,1,1.0,1,0,0,0,1,0
883,0,4.0,1,0,1,0,1,1
884,0,0.0,0,0,0,0,1,3
885,1,30.0,0,1,0,0,1,5
886,1,1.0,0,0,0,0,1,1
887,1,2.0,0,0,0,0,0,0
888,0,13.0,0,0,0,0,1,3
889,0,1.0,1,0,0,1,0,0
890,0,4.0,1,0,0,0,1,1
891,0,13.0,1,0,0,0,1,1
892,0,2.0,0,0,0,0,1,1
893,0,2.0,0,0,0,0,1,0
894,1,5.0,1,0,1,0,0,1
895,0,1.0,0,1,0,0,1,1
896,0,6.0,0,0,0,1,0,1
897,1,0.0,0,0,0,0,1,1
898,0,8.0,1,0,0,0,1,0
899,1,8.0,0,0,0,0,1,1
900,1,3.0,0,0,1,1,1,1
901,0,1.0,0,0,1,0,0,1
902,0,0.0,0,0,0,0,1,0
903,0,12.0,1,0,0,0,0,1
904,1,4.0,1,0,0,1,1,0
905,1,9.0,1,0,1,1,1,1
906,1,0.0,1,0,0,0,0,1
907,0,0.0,0,0,0,0,1,0
908,0,2.0,0,0,0,0,0,0
909,0,8.0,0,0,1,0,1,0
910,1,1.0,0,0,1,1,0,0
911,0,0.0,0,0,0,0,0,1
912,0,1.0,0,0,1,1,0,1
913,1,1.0,1,0,0,0,0,1
914,1,5.0,0,0,0,1,0,1
915,0,0.0,1,1,0,0,0,1
916,1,0.0,0,0,0,0,1,5
917,0,12.0,1,0,1,0,1,1
918,1,0.0,1,0,0,0,1,1
919,0,5.0,1,0,0,0,0,4
920,1,1.0,1,0,0,0,1,1
921,1,0.0,1,0,0,0,0,1
922,0,4.0,1,0,0,0,0,1
923,0,10.0,0,1,0,1,1,0
924,1,3.0,0,0,1,0,1,1
925,0,1.0,0,0,0,1,1,0
926,0,1.0,1,0,0,0,0,1
927,1,0.0,1,0,1,0,0,1
928,1,3.0,1,0,1,0,0,3
929,0,0.0,1,1,0,0,0,1
930,0,1.0,1,0,0,1,1,0
931,1,5.0,1,0,0,0,1,3
932,1,12.0,0,0,1,0,0,3
933,0,3.0,1,1,0,0,0,1
934,0,0.0,1,0,0,0,1,0
935,1,2.0,0,0,1,1,0,1
936,1,4.0,1,1,1,0,0,1
937,0,0.0,0,1,0,0,1,0
938,1,7.0,0,1,0,0,0,1
939,1,1.0,1,0,0,1,0,1
940,0,1.0,0,0,0,0,1,3
941,0,4.0,1,0,0,0,0,1
942,1,2.0,0,0,0,0,1,1
943,0,1.0,0,0,0,0,0,0
944,0,2.0,0,0,0,0,0,5
945,0,1.0,0,0,1,0,0,0
946,1,2.0,1,1,0,0,0,0
947,1,3.0,1,1,1,0,0,1
948,0,2.0,0,0,0,0,1,1
949,0,1.0,0,0,0,1,1,1
950,1,1.0,1,0,0,0,0,1
951,0,2.0,1,0,0,1,0,1
952,1,8.0,1,0,0,0,0,0
953,1,3.0,0,0,0,0,1,0
954,0,3.0,0,1,0,0,0,1
955,0,1.0,0,1,0,0,1,0
956,1,1.0,0,0,1,0,0,1
957,0,0.0,1,0,0,0,1,5
958,0,3.0,1,0,0,1,1,1
959,0,2.0,0,0,1,1,0,1
960,1,8.0,1,0,0,0,1,0
961,0,3.0,1,0,0,0,0,3
962,0,1.0,1,0,0,0,0,3
963,1,8.0,1,0,0,0,0,1
964,1,1.0,1,0,0,0,0,1
965,0,0.0,0,0,0,0,0,1
966,0,1.0,0,0,1,0,0,0
967,0,4.0,0,0,0,0,1,0
968,0,2.0,1,1,0,0,0,1
969,0,2.0,1,0,0,1,1,5
970,0,0.0,0,0,0,0,0,0
971,1,3.0,0,0,0,0,0,1
972,1,6.0,1,0,0,1,0,0
973,0,2.0,1,0,0,0,0,1
974,0,2.0,0,0,0,1,1,0
975,1,3.0,0,0,0,0,0,1
976,1,1.0,0,0,0,0,1,1
977,1,1.0,0,0,1,0,0,0
978,1,2.0,0,1,0,0,0,0
979,0,24.0,0,0,0,0,0,1
980,0,3.0,0,0,1,1,1,1
981,0,13.0,0,0,0,0,0,0
982,1,3.0,0,0,0,0,0,5
983,1,4.0,1,0,0,0,0,5
984,0,1.0,0,0,0,1,0,0
985,0,1.0,1,1,0,0,0,1
986,1,2.0,0,0,0,1,0,3
987,1,4.0,1,0,0,1,0,0
988,1,1.0,0,0,0,0,0,0
989,0,2.0,0,0,0,0,0,1
990,1,15.0,1,0,0,0,0,1
991,0,3.0,0,0,0,0,0,3
992,0,2.0,1,0,0,0,0,0
993,0,2.0,0,0,0,0,0,5
994,1,2.0,0,0,0,0,1,0
995,0,0.0,1,1,0,0,0,1
996,0,0.0,0,0,0,0,0,1
997,0,23.0,0,0,1,1,1,1
998,1,2.0,0,1,0,0,1,0
999,1,6.0,1,0,0,0,0,1
1000,0,19.0,0,0,0,0,1,3
1001,0,19.0,1,1,0,0,0,0
1002,1,3.0,1,0,0,0,0,1
1003,0,10.0,1,0,1,0,0,3
1004,1,0.0,0,0,0,0,0,1
1005,0,8.0,0,0,0,1,1,0
1006,1,1.0,0,0,1,0,1,3
1007,0,5.0,1,0,1,0,0,2
1008,0,14.0,0,0,0,0,0,0
1009,0,2.0,1,0,0,1,1,0
1010,1,3.0,1,0,0,0,0,0
1011,0,0.0,0,0,0,0,1,1
1012,0,4.0,0,0,0,0,0,0
1013,0,31.0,0,1,1,0,0,0
1014,1,1.0,1,0,1,0,1,1
1015,0,1.0,0,0,0,0,1,0
1016,0,3.0,0,0,0,0,1,0
1017,1,11.0,1,0,0,0,1,1
1018,0,0.0,1,0,0,0,0,1
1019,0,8.0,0,1,0,0,0,0
1020,1,2.0,0,0,1,0,0,1
1021,0,14.0,0,1,0,0,1,3
1022,1,2.0,0,0,0,0,0,1
1023,0,3.0,1,0,1,1,0,0
1024,1,1.0,1,0,1,0,0,1
1025,1,5.0,0,0,0,1,0,0
1026,0,0.0,0,0,0,0,1,0
1027,1,5.0,1,0,0,0,1,0
1028,0,5.0,0,0,0,1,1,0
1029,1,1.0,1,0,0,0,0,1
1030,1,1.0,1,1,0,0,0,1
1031,0,7.0,1,1,0,0,0,1
1032,1,5.0,1,0,1,1,0,1
1033,1,7.0,0,0,0,1,0,1
1034,0,1.0,0,0,1,0,1,0
1035,1,1.0,0,1,0,0,1,1
1036,0,5.0,1,1,0,0,0,3
1037,1,1.0,1,1,0,0,1,1
1038,1,8.0,1,0,0,0,0,1
1039,1,3.0,0,0,1,0,0,3
1040,1,1.0,1,0,0,0,0,1
1041,0,6.0,0,0,0,0,1,5
1042,0,4.0,1,0,1,0,1,1
1043,0,1.0,1,0,0,0,0,1
1044,1,3.0,0,0,1,0,0,1
1045,0,1.0,0,0,0,0,0,1
1046,1,1.0,0,0,1,0,1,1
1047,1,22.0,0,0,0,1,0,1
1048,0,1.0,1,1,0,0,0,1
1049,0,1.0,0,0,0,1,1,0
1050,0,0.0,1,0,0,0,0,5
1051,0,2.0,0,1,0,0,1,3
1052,1,0.0,1,0,1,0,0,0
1053,1,9.0,0,0,1,0,0,1
1054,0,9.0,1,1,1,1,0,0
1055,1,2.0,0,0,1,0,0,1
1056,1,1.0,0,1,0,0,1,0
1057,0,1.0,0,0,0,0,1,1
1058,1,1.0,1,0,1,0,0,3
1059,0,4.0,0,0,0,0,1,0
1060,0,12.0,0,0,1,0,0,0
1061,1,5.0,1,0,0,0,0,1
1062,1,2.0,0,1,0,0,0,0
1063,0,0.0,1,0,0,0,0,1
1064,0,2.0,0,0,0,0,1,1
1065,0,2.0,0,0,0,0,0,3
1066,0,1.0,0,0,1,0,1,3
1067,1,2.0,0,0,1,1,0,0
1068,1,0.0,1,0,0,1,0,1
1069,0,2.0,0,0,0,0,0,1
1070,1,19.0,0,0,0,0,0,5
1071,0,17.0,0,1,0,1,0,1
1072,0,2.0,1,0,1,0,0,1
1073,1,4.0,0,0,0,0,0,0
1074,0,7.0,0,1,0,0,0,3
1075,0,0.0,0,1,0,0,0,1
1076,0,7.0,0,1,0,0,1,0
1077,1,1.0,0,1,0,1,0,0
1078,0,1.0,0,1,0,0,1,5
1079,1,5.0,0,0,0,0,0,1
1080,0,1.0,1,0,0,0,0,1
1081,0,5.0,1,1,0,0,0,1
1082,0,4.0,0,1,0,0,0,0
1083,1,3.0,1,0,0,1,0,1
1084,0,3.0,0,0,0,1,1,1
1085,1,0.0,0,0,0,0,0,3
1086,0,3.0,1,0,0,0,0,0
1087,0,2.0,0,0,1,0,0,1
1088,1,2.0,0,1,0,1,0,1
1089,1,1.0,1,0,1,0,1,1
1090,1,4.0,0,0,0,0,0,0
1091,0,7.0,1,0,0,0,0,3
1092,0,1.0,0,0,0,0,0,5
1093,0,1.0,1,1,0,1,0,0
1094,1,0.0,1,0,0,0,0,3
1095,0,28.0,1,1,1,0,0,1
1096,1,9.0,1,0,0,0,0,0
1097,0,3.0,1,0,0,1,1,1
1098,0,0.0,1,1,0,0,0,0
1099,1,3.0,1,0,0,0,0,1
1100,1,1.0,1,0,0,0,0,1
1101,1,10.0,1,0,0,1,0,0
1102,1,1.0,1,0,0,0,0,1
1103,1,2.0,1,1,1,1,1,1
1104,0,3.0,1,0,0,1,0,1
1105,0,10.0,0,0,0,0,1,1
1106,0,0.0,1,1,0,0,1,1
1107,0,1.0,0,0,0,0,1,1
1108,1,1.0,1,0,0,0,0,0
1109,1,1.0,0,0,0,0,0,3
1110,0,16.0,1,0,1,0,1,3
1111,0,16.0,1,1,0,0,1,1
1112,0,0.0,0,0,0,0,1,3
1113,0,2.0,0,1,0,0,0,1
1114,0,10.0,0,0,0,0,0,3
1115,0,1.0,0,1,0,0,1,5
1116,1,1.0,0,0,0,0,0,1
1117,1,0.0,1,0,1,0,1,1
1118,1,3.0,0,1,0,1,0,1
1119,1,2.0,1,0,0,1,0,1
1120,1,3.0,0,0,1,0,0,1
1121,1,10.0,0,0,0,1,0,0
1122,1,1.0,0,0,0,1,1,1
1123,0,2.0,0,0,1,0,1,1
1124,0,25.0,1,0,0,0,0,1
1125,0,1.0,1,0,0,1,0,0
1126,0,0.0,0,0,0,1,0,0
1127,0,1.0,0,0,1,0,0,5
1128,0,8.0,1,0,1,0,0,1
1129,1,0.0,1,0,0,0,0,1
1130,0,0.0,1,0,1,0,1,1
1131,1,3.0,0,0,1,0,1,0
1132,1,0.0,0,0,0,1,0,1
1133,0,0.0,0,0,0,0,1,1
1134,0,3.0,0,0,0,0,1,1
1135,0,10.0,1,0,1,0,0,1
1136,0,2.0,0,0,1,1,1,0
1137,0,2.0,1,1,0,0,0,1
1138,0,1.0,1,0,0,0,0,1
1139,0,0.0,1,0,0,0,1,1
1140,0,1.0,1,0,0,0,0,1
1141,0,1.0,0,0,1,0,0,1
1142,1,0.0,1,0,0,0,0,1
1143,0,3.0,0,1,1,0,0,0
1144,0,3.0,1,0,0,0,0,1
1145,1,0.0,1,0,1,0,1,1
1146,1,1.0,1,0,0,0,0,1
1147,0,1.0,0,0,0,0,1,0
1148,1,2.0,0,0,0,0,0,1
1149,1,10.0,0,1,0,0,1,1
1150,1,2.0,1,0,0,0,0,1
1151,1,1.0,1,0,1,0,0,0
1152,0,1.0,1,0,0,0,0,1
1153,1,8.0,1,1,0,0,0,0
1154,1,4.0,1,0,0,0,0,1
1155,0,25.0,0,1,0,1,0,0
1156,0,1.0,1,0,0,0,0,1
1157,0,4.0,1,0,0,1,0,1
1158,1,3.0,0,0,0,0,0,5
1159,0,4.0,1,0,0,0,0,1
1160,1,1.0,0,0,1,0,0,1
1161,1,1.0,0,0,1,0,0,1
1162,0,1.0,0,0,1,0,0,0
1163,1,3.0,0,0,0,1,0,0
1164,1,1.0,0,0,0,0,1,0
1165,1,2.0,1,0,1,0,0,1
1166,0,12.0,0,0,0,0,1,1
1167,1,0.0,1,0,0,0,0,1
1168,0,1.0,1,1,0,0,0,0
1169,0,9.0,0,0,0,1,1,0
1170,0,1.0,0,0,0,0,1,3
1171,0,0.0,0,1,1,0,0,3
1172,0,3.0,1,0,0,0,0,1
1173,1,2.0,1,1,0,0,0,1
1174,0,1.0,0,0,0,1,0,3
1175,1,2.0,0,0,0,0,0,1
1176,0,1.0,1,0,0,0,0,0
1177,0,4.0,1,1,1,0,0,1
1178,0,5.0,0,0,0,1,1,1
1179,1,8.0,0,0,0,0,0,0
1180,0,1.0,1,0,0,0,0,1
1181,0,2.0,0,0,0,1,1,3
1182,0,1.0,1,0,0,0,0,1
1183,1,9.0,1,0,0,0,0,0
1184,1,2.0,1,0,1,0,0,1
1185,0,1.0,0,0,0,0,0,5
1186,0,10.0,0,0,0,0,0,0
1187,0,1.0,0,0,0,0,0,0
1188,1,3.0,1,0,0,1,0,1
1189,0,1.0,0,0,1,1,0,1
1190,1,3.0,0,0,0,1,1,1
1191,0,4.0,0,1,1,1,0,0
1192,1,0.0,1,0,0,0,1,0
1193,1,3.0,0,0,1,0,0,1
1194,0,2.0,0,0,1,0,0,1
1195,1,1.0,1,0,0,0,0,1
1196,0,1.0,0,0,0,0,1,0
1197,0,0.0,0,0,0,0,1,1
1198,0,1.0,0,0,1,0,0,1
1199,1,0.0,0,1,0,0,1,0
1200,0,3.0,0,1,0,0,1,3
1201,0,1.0,0,0,0,1,0,0
1202,1,0.0,0,0,1,1,1,1
1203,1,8.0,0,0,0,1,0,0
1204,0,1.0,1,0,0,0,1,0
1205,1,2.0,1,0,1,0,0,1
1206,0,1.0,0,0,0,0,1,5
1207,0,4.0,0,1,0,1,1,0
1208,1,2.0,1,0,0,0,0,1
1209,0,9.0,0,0,0,0,0,0
1210,1,3.0,1,0,1,0,0,1
1211,0,5.0,0,1,0,1,1,0
1212,0,13.0,1,0,0,0,0,0
1213,1,1.0,0,0,0,0,1,1
1214,0,0.0,1,0,0,0,1,1
1215,0,1.0,0,1,0,0,0,1
1216,1,1.0,1,0,0,0,1,0
1217,0,2.0,0,1,0,0,1,0
1218,0,1.0,0,0,0,0,1,0
1219,0,7.0,1,0,0,0,0,1
1220,0,5.0,0,0,0,1,0,0
1221,0,3.0,0,0,1,1,1,1
1222,0,1.0,0,0,1,1,1,1
1223,1,0.0,0,0,1,0,0,1
1224,0,1.0,0,1,1,1,0,0
1225,0,0.0,1,1,0,0,1,0
1226,1,1.0,1,1,0,0,0,0
1227,0,0.0,1,0,0,0,0,0
1228,0,0.0,0,0,0,0,0,0
1229,0,3.0,0,0,0,0,1,0
1230,1,8.0,1,0,0,0,0,1
1231,0,2.0,1,0,0,0,1,1
1232,0,2.0,0,0,0,0,0,1
1233,0,1.0,0,0,0,0,0,0
1234,0,2.0,0,0,0,0,0,0
1235,1,10.0,0,0,1,0,1,0
1236,0,2.0,0,0,0,0,1,3
1237,0,1.0,1,0,0,0,0,1
1238,0,11.0,0,1,0,0,0,0
1239,0,0.0,1,0,0,0,0,3
1240,1,0.0,0,1,0,0,1,0
1241,1,0.0,0,0,1,0,0,1
1242,0,2.0,0,1,0,1,1,0
1243,1,2.0,1,0,0,0,0,1
1244,1,2.0,0,0,0,0,0,0
1245,1,1.0,0,0,0,0,1,0
1246,1,14.0,0,0,0,0,0,1
1247,0,7.0,1,1,1,0,0,0
1248,1,1.0,0,0,0,1,0,0
1249,0,2.0,1,0,0,0,1,0
1250,0,2.0,0,1,0,0,1,5
1251,1,5.0,0,0,0,0,1,0
1252,0,2.0,0,0,1,0,1,0
1253,1,1.0,1,1,0,1,0,0
1254,0,2.0,0,0,0,0,0,0
1255,1,5.0,1,0,0,0,0,1
1256,1,3.0,0,0,0,0,1,1
1257,0,6.0,0,0,1,0,0,1
1258,0,12.0,0,1,0,0,1,3
1259,0,1.0,0,0,0,1,1,1
1260,1,0.0,1,0,1,0,0,1
1261,0,19.0,1,0,0,0,0,1
1262,1,1.0,0,0,0,0,1,0
1263,1,15.0,0,0,0,0,1,3
1264,0,2.0,1,0,0,1,0,1
1265,1,0.0,1,0,0,1,0,1
1266,1,1.0,0,1,0,1,0,0
1267,0,3.0,0,0,0,0,0,0
1268,1,1.0,0,0,0,1,0,1
1269,1,2.0,1,0,0,0,0,1
1270,0,0.0,0,1,0,0,0,0
1271,1,1.0,1,0,0,0,0,3
1272,1,4.0,0,0,0,0,0,1
1273,1,0.0,0,0,0,0,0,0
1274,1,2.0,1,0,0,0,0,0
1275,0,8.0,1,0,0,0,0,1
1276,1,12.0,0,0,0,0,1,5
1277,1,1.0,1,1,0,0,1,1
1278,1,8.0,1,0,0,0,0,1
1279,0,3.0,1,1,1,0,0,0
1280,1,0.0,1,0,0,0,0,1
1281,0,1.0,0,0,0,0,1,1
1282,1,6.0,1,0,1,0,1,1
1283,1,1.0,0,0,0,0,0,1
1284,0,3.0,1,0,0,0,1,3
1285,0,3.0,0,1,0,1,0,0
1286,0,3.0,0,0,0,0,1,5
1287,0,5.0,1,0,0,0,0,1
1288,0,4.0,1,0,0,0,1,0
1289,1,0.0,1,0,0,0,1,1
1290,1,1.0,0,0,0,0,1,0
1291,1,1.0,1,0,0,1,0,1
1292,1,2.0,0,0,1,1,1,0
1293,1,4.0,0,0,1,0,0,0
1294,0,13.0,0,0,0,0,0,1
1295,1,8.0,1,0,0,1,0,1
1296,1,3.0,1,0,1,0,1,1
1297,0,2.0,0,0,0,0,0,5
1298,0,3.0,1,0,0,1,0,0
1299,1,0.0,0,1,0,0,0,0
1300,0,5.0,1,0,0,1,1,1
1301,0,0.0,0,0,0,0,0,1
1302,0,4.0,1,1,1,0,0,0
1303,0,2.0,0,0,1,0,0,1
1304,0,6.0,1,0,1,0,0,1
1305,0,9.0,0,1,0,1,1,0
1306,0,1.0,1,0,0,0,0,1
1307,0,1.0,0,1,0,0,1,0
1308,1,2.0,1,0,0,1,0,1
1309,0,1.0,0,0,0,0,1,0
1310,0,6.0,1,1,0,0,0,1
1311,1,10.0,1,0,0,0,0,1
1312,1,3.0,0,0,0,0,0,1
1313,0,0.0,0,1,0,0,1,0
1314,0,1.0,1,0,0,1,0,0
1315,1,5.0,1,1,1,0,0,0
1316,0,16.0,0,0,0,1,0,0
1317,1,3.0,0,0,0,1,0,1
1318,0,1.0,1,0,0,0,0,1
1319,1,3.0,1,1,0,1,0,1
1320,0,8.0,0,1,0,0,1,0
1321,0,14.0,0,1,0,0,1,1
1322,0,2.0,1,1,1,0,0,5
1323,1,2.0,1,0,1,0,0,1
1324,1,1.0,1,0,0,1,1,1
1325,1,1.0,0,0,1,1,0,1
1326,1,1.0,1,0,1,1,0,1
1327,0,2.0,0,0,0,0,0,0
1328,0,11.0,1,0,1,0,0,1
1329,0,1.0,1,0,0,1,0,1
1330,1,2.0,0,0,1,0,0,3
1331,0,1.0,0,0,0,0,0,1
1332,0,1.0,0,0,1,1,1,3
1333,0,0.0,1,0,0,0,1,1
1334,0,3.0,0,0,0,0,0,0
1335,0,0.0,0,1,0,0,0,1
1336,0,17.0,0,0,0,0,1,3
1337,0,1.0,0,0,0,0,1,1
1338,1,5.0,1,0,0,0,0,1
1339,1,1.0,1,0,1,0,0,1
1340,0,1.0,1,0,0,0,0,1
1341,1,3.0,1,0,0,0,0,1
1342,0,1.0,0,1,0,0,0,0
1343,0,3.0,1,0,0,1,0,1
1344,0,4.0,1,0,0,0,0,1
1345,1,2.0,0,0,1,0,0,3
1346,0,0.0,0,0,1,0,1,0
1347,0,4.0,1,0,0,0,0,1
1348,0,1.0,1,0,0,0,1,1
1349,0,4.0,0,1,1,0,0,0
1350,0,23.0,1,1,0,0,1,0
1351,1,1.0,0,1,0,0,0,0
1352,1,1.0,1,1,0,0,0,1
1353,1,2.0,0,0,1,1,1,1
1354,1,0.0,1,1,1,0,0,1
1355,1,2.0,0,0,0,0,1,1
1356,0,1.0,0,0,0,0,0,0
1357,1,2.0,0,0,0,0,0,3
1358,1,2.0,0,0,0,0,1,1
1359,1,10.0,0,0,1,0,0,3
1360,1,1.0,0,1,0,0,1,1
1361,1,6.0,0,0,1,0,0,1
1362,0,4.0,1,0,0,0,1,0
1363,1,8.0,0,1,0,0,0,1
1364,1,9.0,1,1,0,0,0,1
1365,0,2.0,0,0,0,0,0,0
1366,0,15.0,0,1,1,1,1,3
1367,0,1.0,1,1,0,0,1,0
1368,0,2.0,0,1,0,0,0,3
