Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,2.0,1,0,0,0,0,1
693,0,15.0,0,1,0,0,1,1
694,0,0.0,1,0,0,1,0,1
695,1,1.0,0,0,0,0,0,1
696,0,0.0,0,0,0,1,1,0
697,1,2.0,1,1,0,0,0,0
698,1,14.0,1,0,1,0,1,1
699,0,2.0,0,0,1,1,1,1
700,1,3.0,1,0,0,0,0,1
701,1,2.0,0,1,0,0,0,0
702,0,3.0,0,0,0,0,1,0
703,0,1.0,0,0,1,0,1,0
704,0,1.0,1,1,0,0,0,0
705,0,1.0,0,0,0,0,1,0
706,1,4.0,0,0,0,0,1,0
707,1,5.0,1,0,1,0,1,0
708,0,9.0,0,0,1,0,1,0
709,0,3.0,0,0,0,0,0,2
710,1,1.0,0,0,0,0,1,0
711,0,1.0,0,0,0,0,0,1
712,0,2.0,0,0,1,1,0,1
713,1,21.0,1,0,0,0,1,1
714,1,10.0,0,1,0,0,1,0
715,1,10.0,0,0,0,0,0,0
716,0,1.0,0,0,0,0,1,1
717,0,3.0,1,0,0,0,0,1
718,0,1.0,1,0,0,1,0,1
719,1,0.0,1,1,0,0,1,1
720,0,0.0,0,0,0,0,0,1
721,0,0.0,1,0,1,0,0,3
722,0,25.0,0,0,0,1,1,0
723,0,0.0,0,1,0,0,1,3
724,0,12.0,0,0,0,0,0,1
725,0,0.0,0,0,1,0,1,3
726,1,1.0,1,0,0,0,1,1
727,1,1.0,0,0,0,0,1,5
728,0,3.0,1,1,0,0,0,1
729,1,1.0,1,0,0,0,0,1
730,1,2.0,1,1,0,0,0,1
731,1,3.0,1,0,0,0,0,1
732,1,1.0,1,0,1,0,0,1
733,0,4.0,0,0,0,0,1,0
734,1,2.0,0,0,0,0,0,1
735,1,10.0,1,0,1,0,0,1
736,0,1.0,0,1,0,0,1,0
737,1,3.0,0,0,0,0,0,1
738,1,1.0,1,0,1,1,1,0
739,1,2.0,0,0,0,0,0,0
740,0,2.0,1,1,0,0,0,0
741,0,1.0,1,0,1,0,1,5
742,0,2.0,0,0,0,1,1,0
743,0,1.0,0,1,0,0,0,0
744,0,0.0,1,0,1,0,0,1
745,0,0.0,0,1,0,0,1,0
746,0,8.0,1,0,0,0,1,3
747,0,15.0,0,0,0,0,0,1
748,1,8.0,1,1,0,0,0,5
749,0,10.0,0,0,1,0,0,1
750,0,0.0,0,0,0,0,1,0
751,0,11.0,1,0,0,1,1,1
752,1,3.0,1,1,0,0,0,3
753,0,4.0,0,0,0,1,0,1
754,1,3.0,0,0,0,0,0,0
755,0,4.0,0,1,0,0,1,3
756,0,3.0,0,0,0,1,0,1
757,0,5.0,1,0,1,0,0,0
758,0,2.0,0,0,0,0,0,0
759,0,1.0,1,1,0,1,0,0
760,0,5.0,1,0,0,0,0,2
761,0,4.0,1,0,0,0,0,1
762,1,2.0,0,0,1,0,1,1
763,1,0.0,0,0,0,1,0,0
764,1,0.0,0,0,1,0,0,3
765,0,1.0,0,0,0,0,0,5
766,1,1.0,1,0,0,0,0,5
767,0,2.0,1,0,1,0,1,1
768,1,1.0,1,0,1,0,0,5
769,0,0.0,0,1,0,0,0,1
770,1,1.0,1,0,0,0,0,1
771,0,5.0,0,0,0,0,1,0
772,0,1.0,0,0,0,0,1,0
773,0,0.0,0,1,0,0,0,0
774,1,0.0,0,1,0,0,0,3
775,0,1.0,1,1,0,0,1,0
776,1,2.0,1,0,1,0,0,1
777,0,3.0,0,0,0,0,0,1
778,0,12.0,0,0,0,0,0,1
779,1,9.0,0,0,1,0,0,1
780,1,1.0,0,0,0,0,1,0
781,0,3.0,1,0,1,1,1,1
782,0,2.0,1,1,0,1,0,1
783,0,1.0,0,0,0,1,0,1
784,0,0.0,0,0,1,0,0,0
785,0,2.0,0,0,0,0,1,0
786,0,1.0,0,0,0,0,0,0
787,0,3.0,1,0,0,1,1,0
788,0,4.0,1,0,0,0,1,1
789,0,9.0,1,1,0,0,1,0
790,0,0.0,0,1,0,0,1,1
791,0,0.0,0,0,0,0,0,0
792,1,10.0,1,1,0,0,0,1
793,0,0.0,0,1,0,0,1,0
794,1,3.0,1,0,0,0,0,5
795,0,0.0,0,0,1,0,1,3
796,1,0.0,0,0,0,0,0,1
797,1,1.0,1,0,0,0,0,0
798,0,1.0,1,0,0,0,0,0
799,0,3.0,1,0,1,0,1,1
800,1,8.0,1,1,0,1,0,0
801,1,2.0,1,0,1,0,0,1
802,1,0.0,1,1,0,0,0,1
803,0,1.0,0,1,0,1,0,1
804,1,7.0,0,0,0,0,0,1
805,0,3.0,1,0,0,0,0,1
806,1,1.0,0,0,0,0,0,5
807,1,19.0,0,0,0,1,0,1
808,0,8.0,1,0,0,0,0,3
809,0,1.0,1,0,1,0,0,1
810,1,7.0,0,0,1,0,0,1
811,1,5.0,0,0,0,0,0,1
812,0,2.0,0,1,0,0,0,0
813,0,1.0,0,0,0,0,1,3
814,0,26.0,0,0,0,1,0,0
815,1,0.0,1,0,0,0,0,0
816,0,1.0,0,0,0,0,1,0
817,0,1.0,1,0,0,0,0,1
818,0,0.0,0,0,0,0,0,1
819,1,5.0,0,0,0,0,0,1
820,1,1.0,0,0,0,0,0,1
821,1,1.0,1,0,0,0,0,0
822,1,6.0,1,0,1,0,1,1
823,0,23.0,0,0,0,0,0,0
824,0,4.0,1,0,0,0,0,0
825,0,2.0,1,0,0,0,0,3
826,0,10.0,0,0,0,0,0,0
827,1,1.0,1,0,1,0,1,2
828,0,5.0,0,0,1,0,1,1
829,0,3.0,0,0,0,0,1,0
830,1,1.0,1,0,1,0,0,1
831,1,1.0,0,0,0,0,0,0
832,1,17.0,1,1,0,1,0,1
833,0,5.0,0,0,0,0,0,1
834,1,2.0,0,0,0,0,1,1
835,1,5.0,0,0,0,0,1,1
836,1,1.0,0,0,0,1,0,3
837,1,15.0,1,0,0,0,1,0
838,0,1.0,0,1,0,0,1,0
839,1,1.0,1,0,0,1,0,1
840,0,1.0,0,0,0,0,1,1
841,0,2.0,0,0,0,0,1,0
842,0,0.0,1,0,1,0,0,0
843,0,3.0,1,0,0,0,1,1
844,0,1.0,1,0,1,0,0,1
845,1,1.0,0,0,0,1,1,3
846,1,18.0,0,0,0,0,0,1
847,0,0.0,1,0,0,1,1,1
848,0,0.0,0,0,1,0,0,1
849,1,10.0,1,0,0,0,0,1
850,0,8.0,0,1,0,0,0,3
851,1,1.0,1,0,1,0,1,1
852,0,3.0,0,1,0,0,0,0
853,0,1.0,0,0,0,0,1,1
854,1,4.0,1,0,1,1,0,3
855,0,1.0,1,0,0,0,1,1
856,0,0.0,1,0,0,0,0,0
857,1,1.0,0,0,0,0,0,1
858,1,15.0,0,1,0,0,0,0
859,1,3.0,0,0,0,0,0,1
860,1,1.0,1,0,1,0,0,3
861,1,9.0,0,0,0,1,0,3
862,1,16.0,0,1,0,0,0,0
863,0,0.0,0,0,0,0,1,0
864,0,12.0,0,1,0,0,0,1
865,1,5.0,1,0,0,0,0,5
866,0,11.0,1,0,0,0,0,0
867,1,4.0,1,0,1,1,0,0
868,1,1.0,0,0,0,0,1,3
869,1,3.0,1,0,1,0,1,1
870,1,4.0,0,0,0,0,1,3
871,0,5.0,1,1,0,0,1,0
872,0,2.0,0,1,0,0,1,1
873,0,1.0,0,0,0,1,1,0
874,1,3.0,1,0,0,0,0,0
875,0,1.0,0,1,0,0,0,1
876,0,4.0,1,0,0,0,0,1
877,1,9.0,0,0,0,0,1,1
878,1,6.0,0,0,0,1,1,3
879,0,0.0,0,0,0,0,1,1
880,0,0.0,1,0,0,0,0,1
881,0,4.0,1,0,0,0,0,0
882,0,12.0,0,0,0,0,0,1
883,1,5.0,0,1,0,1,0,1
884,1,0.0,0,0,1,1,0,1
885,0,2.0,0,0,1,0,1,1
886,1,1.0,0,0,0,0,1,1
887,0,2.0,0,0,0,0,1,1
888,1,6.0,1,0,1,0,0,0
889,0,1.0,0,0,0,0,1,3
890,1,1.0,1,0,0,1,0,1
891,0,0.0,1,0,0,0,0,1
892,0,1.0,0,1,0,0,1,1
893,1,2.0,1,1,0,0,0,1
894,0,7.0,0,1,0,0,0,1
895,0,2.0,1,0,1,0,0,1
896,1,1.0,0,1,0,0,1,3
897,0,0.0,1,0,0,0,0,1
898,1,8.0,0,0,0,0,0,1
899,1,5.0,0,0,1,1,0,1
900,0,1.0,0,1,0,0,1,1
901,1,8.0,0,0,0,0,0,1
902,1,4.0,1,1,0,1,1,0
903,0,2.0,1,1,0,0,1,0
904,0,1.0,1,0,0,0,0,3
905,0,2.0,0,1,0,0,0,3
906,1,0.0,0,0,0,0,0,0
907,0,2.0,1,0,0,0,0,0
908,1,2.0,1,0,0,1,1,0
909,1,4.0,0,0,0,0,1,0
910,0,5.0,0,1,0,0,1,3
911,0,0.0,1,0,1,0,1,0
912,1,1.0,1,0,0,0,0,5
913,0,1.0,1,0,1,0,1,0
914,0,10.0,0,1,0,1,0,3
915,0,2.0,1,0,1,0,1,1
916,1,2.0,1,0,1,0,0,1
917,0,1.0,1,0,0,0,0,1
918,0,0.0,1,0,1,0,0,1
919,0,5.0,1,0,0,0,0,0
920,1,1.0,1,0,1,1,0,1
921,1,0.0,1,0,0,1,0,1
922,1,0.0,1,0,0,0,0,1
923,0,3.0,0,1,0,0,1,3
924,1,1.0,1,0,0,0,0,1
925,0,1.0,0,0,0,0,0,1
926,0,3.0,0,0,0,1,0,1
927,0,0.0,0,0,0,1,0,0
928,1,1.0,1,1,0,0,0,1
929,0,2.0,0,1,0,0,1,0
930,1,10.0,0,0,0,0,1,3
931,1,1.0,0,1,0,0,1,0
932,0,0.0,0,1,0,0,1,0
933,1,2.0,0,1,0,0,1,0
934,0,0.0,1,1,0,1,0,1
935,1,7.0,0,0,0,1,0,1
936,1,1.0,1,0,0,1,0,0
937,0,2.0,1,0,0,1,0,0
938,0,0.0,1,1,0,0,1,0
939,1,1.0,0,0,1,1,0,1
940,1,24.0,1,1,0,0,1,0
941,0,1.0,1,1,0,0,1,0
942,0,7.0,0,0,0,0,0,0
943,0,3.0,1,0,1,0,0,1
944,1,4.0,0,0,0,0,0,1
945,1,1.0,0,0,1,0,0,0
946,0,2.0,0,0,0,0,0,1
947,0,1.0,0,0,0,0,1,0
948,0,3.0,0,1,0,1,1,1
949,1,5.0,0,0,0,0,0,1
950,0,8.0,0,1,0,0,0,0
951,0,2.0,1,0,0,0,0,5
952,1,1.0,0,0,0,1,0,0
953,1,3.0,0,1,0,0,0,0
954,1,1.0,0,0,0,0,0,0
955,0,4.0,1,0,0,0,1,1
956,0,1.0,1,0,0,0,0,1
957,0,2.0,0,0,0,0,1,1
958,1,1.0,1,1,0,0,1,1
959,0,23.0,0,1,0,0,1,3
960,0,1.0,0,1,0,0,1,0
961,0,1.0,0,0,0,0,0,1
962,0,3.0,1,0,1,0,0,0
963,0,11.0,1,0,0,0,0,1
964,0,10.0,0,1,0,0,0,0
965,1,0.0,1,0,0,0,1,0
966,1,1.0,0,1,0,1,0,1
967,0,8.0,0,1,0,1,0,1
968,0,2.0,0,1,0,0,0,0
969,0,3.0,1,0,0,0,0,3
970,0,2.0,1,0,0,0,0,1
971,1,1.0,1,0,0,0,0,0
972,1,1.0,0,0,0,0,0,3
973,1,2.0,0,1,0,0,0,1
974,0,2.0,0,0,0,0,0,5
975,1,1.0,1,0,1,0,0,0
976,1,5.0,0,0,0,0,1,1
977,0,1.0,1,0,0,0,1,0
978,0,2.0,0,0,0,1,0,0
979,0,9.0,1,0,1,0,1,1
980,0,3.0,0,0,0,1,1,3
981,0,1.0,1,0,0,0,0,1
982,0,5.0,0,1,0,0,1,1
983,0,9.0,1,1,0,0,0,1
984,1,5.0,0,0,0,0,0,3
985,1,3.0,1,0,1,0,1,1
986,0,3.0,0,0,0,0,0,3
987,0,9.0,0,0,0,0,0,1
988,0,3.0,1,1,0,1,1,0
989,0,1.0,0,0,1,0,0,1
990,1,3.0,1,0,0,1,0,0
991,1,1.0,0,1,0,1,0,0
992,0,2.0,0,1,0,0,0,0
993,0,5.0,1,1,0,1,1,1
994,0,4.0,1,1,0,0,1,1
995,0,0.0,0,0,0,0,1,0
996,1,4.0,1,0,0,0,1,1
997,0,2.0,0,0,1,0,0,3
998,0,2.0,1,0,0,1,0,0
999,0,1.0,0,0,0,1,0,1
1000,1,2.0,1,0,0,1,1,1
1001,1,1.0,1,1,0,0,0,0
1002,0,1.0,1,0,0,0,0,1
1003,1,1.0,0,0,1,1,0,1
1004,1,0.0,0,0,0,0,1,0
1005,0,1.0,0,0,0,1,1,3
1006,0,2.0,0,0,0,0,0,1
1007,0,3.0,0,1,0,0,1,0
1008,1,4.0,1,0,1,0,0,0
1009,0,0.0,0,1,0,0,1,5
1010,0,1.0,0,0,0,1,0,1
1011,1,0.0,0,0,0,1,0,0
1012,1,4.0,0,1,0,0,0,0
1013,0,4.0,1,0,1,1,1,1
1014,1,5.0,0,0,0,0,1,0
1015,1,3.0,0,0,0,0,0,1
1016,0,1.0,1,1,0,0,0,1
1017,0,2.0,1,0,0,1,0,0
1018,1,0.0,1,1,0,0,1,1
1019,1,1.0,0,1,0,0,0,1
1020,1,2.0,1,0,0,0,0,0
1021,1,1.0,1,1,0,0,0,1
1022,0,3.0,0,0,0,0,0,1
1023,1,1.0,0,0,0,1,0,5
1024,0,1.0,0,1,0,0,1,1
1025,0,9.0,1,0,1,0,0,1
1026,1,2.0,1,0,0,0,0,1
1027,0,1.0,1,0,0,0,1,0
1028,1,1.0,1,0,1,0,1,5
1029,0,3.0,0,0,0,0,1,0
1030,0,1.0,0,0,0,1,1,1
1031,1,6.0,1,0,0,0,1,0
1032,0,1.0,1,0,0,0,0,4
1033,0,5.0,0,0,0,0,0,5
1034,0,1.0,0,1,0,0,0,1
1035,1,1.0,1,0,0,0,0,1
1036,1,2.0,0,1,0,0,1,0
1037,1,15.0,0,1,0,0,1,0
1038,0,2.0,0,1,0,0,1,0
1039,0,3.0,0,1,0,0,1,1
1040,0,1.0,0,0,0,0,0,0
1041,0,2.0,0,1,0,1,0,0
1042,0,2.0,0,0,0,1,0,1
1043,1,1.0,0,0,0,0,0,1
1044,0,2.0,1,1,0,0,0,0
1045,1,5.0,0,1,0,0,0,1
1046,0,1.0,1,0,1,0,0,1
1047,0,6.0,1,0,1,0,0,1
1048,0,10.0,1,0,0,0,0,1
1049,0,1.0,0,1,0,0,1,5
1050,1,9.0,0,1,0,1,1,0
1051,1,2.0,0,1,0,0,1,0
1052,1,0.0,0,0,0,0,0,1
1053,0,2.0,1,0,1,0,0,0
1054,1,12.0,0,0,0,1,0,1
1055,0,0.0,1,1,0,0,1,0
1056,0,4.0,1,1,0,0,0,0
1057,0,5.0,0,1,0,0,1,1
1058,1,10.0,0,0,0,0,0,1
1059,0,4.0,1,0,1,0,0,1
1060,1,1.0,0,0,1,0,0,1
1061,1,1.0,1,0,1,1,0,1
1062,0,2.0,1,1,0,0,0,0
1063,0,4.0,1,1,0,1,0,0
1064,0,9.0,0,0,1,0,1,1
1065,0,3.0,1,1,0,0,0,0
1066,0,6.0,1,0,0,0,0,0
1067,1,2.0,0,0,0,0,1,5
1068,1,2.0,0,1,0,0,0,2
1069,1,26.0,0,0,0,1,1,0
1070,0,1.0,1,0,0,0,0,0
1071,1,1.0,0,1,0,0,1,3
1072,0,0.0,1,1,0,0,1,0
1073,0,2.0,0,0,0,0,0,0
1074,1,0.0,1,0,0,0,0,1
1075,0,0.0,0,0,1,0,0,0
1076,1,7.0,1,1,0,0,0,0
1077,0,1.0,0,0,1,1,0,5
1078,1,5.0,1,0,1,0,0,1
1079,0,3.0,0,0,0,1,0,1
1080,0,1.0,0,0,0,0,1,1
1081,1,3.0,1,0,0,0,0,1
1082,0,0.0,1,0,0,0,0,0
1083,1,1.0,0,1,0,0,1,5
1084,1,1.0,1,0,1,0,0,3
1085,0,0.0,0,0,0,0,1,1
1086,0,1.0,0,1,0,0,0,0
1087,0,2.0,0,0,0,1,1,1
1088,1,12.0,0,1,0,0,1,3
1089,1,3.0,1,0,1,0,0,1
1090,0,1.0,1,0,1,0,1,1
1091,0,2.0,0,0,0,0,0,0
1092,0,1.0,1,0,0,0,1,1
1093,1,2.0,0,1,0,0,0,3
1094,0,0.0,0,0,0,0,1,0
1095,0,13.0,1,1,0,0,0,1
1096,1,0.0,0,0,0,0,1,0
1097,1,8.0,1,0,0,0,0,5
1098,1,21.0,1,0,0,0,1,1
1099,1,2.0,1,0,1,0,0,1
1100,0,1.0,1,0,0,0,0,0
1101,0,2.0,0,0,0,1,1,3
1102,0,4.0,1,0,0,1,1,0
1103,1,2.0,1,0,0,0,0,1
1104,0,2.0,1,1,0,0,0,5
1105,0,1.0,1,0,0,0,0,1
1106,0,11.0,1,0,1,0,0,1
1107,0,5.0,1,0,0,0,0,0
1108,1,1.0,0,0,0,0,0,1
1109,0,1.0,1,1,0,0,0,1
1110,0,2.0,1,0,0,1,0,0
1111,1,18.0,0,1,0,0,1,1
1112,1,0.0,0,1,0,1,1,1
1113,1,0.0,1,1,0,0,1,0
1114,1,3.0,1,0,1,0,0,1
1115,1,3.0,0,1,0,0,0,0
1116,0,1.0,0,1,0,1,0,1
1117,0,0.0,1,0,0,0,1,0
1118,1,1.0,0,0,0,0,0,3
1119,0,2.0,0,0,0,0,0,1
1120,0,1.0,1,1,0,0,1,1
1121,0,1.0,0,0,0,0,0,1
1122,0,5.0,1,0,1,0,0,5
1123,0,9.0,0,0,0,0,1,0
1124,0,1.0,0,0,0,0,0,1
1125,0,1.0,1,1,0,0,0,5
1126,1,0.0,0,1,0,0,0,5
1127,0,4.0,0,0,0,1,1,1
1128,1,1.0,1,0,0,0,0,0
1129,0,2.0,0,0,0,0,1,1
1130,0,0.0,0,0,0,1,1,0
1131,0,1.0,1,0,0,0,1,0
1132,0,2.0,0,0,0,0,1,5
1133,1,2.0,0,0,0,1,1,0
1134,1,2.0,0,0,1,0,1,1
1135,1,23.0,1,0,0,0,0,0
1136,0,0.0,1,0,0,0,0,5
1137,1,5.0,0,0,1,0,0,1
1138,1,3.0,0,0,0,0,0,0
1139,1,2.0,0,0,0,0,0,1
1140,0,3.0,1,0,0,0,1,0
1141,0,1.0,0,0,0,0,1,1
1142,0,0.0,0,0,0,1,1,0
1143,1,1.0,0,0,0,0,0,1
1144,0,1.0,0,0,0,0,1,0
1145,1,0.0,0,0,0,0,0,1
1146,1,1.0,0,0,0,0,1,0
1147,0,1.0,1,1,0,0,0,1
1148,1,0.0,1,1,0,0,1,1
1149,1,3.0,1,0,1,0,1,1
1150,1,0.0,1,0,1,0,1,0
1151,0,2.0,0,0,0,1,0,1
1152,1,1.0,0,0,0,0,0,0
1153,0,3.0,1,1,0,0,1,0
1154,1,8.0,0,0,1,0,0,1
1155,0,1.0,1,0,1,0,0,5
1156,0,1.0,1,0,1,0,0,0
1157,0,6.0,0,0,0,0,1,1
1158,1,3.0,0,0,0,0,0,0
1159,1,4.0,1,0,1,0,0,1
1160,0,2.0,0,0,0,0,1,1
1161,1,1.0,1,0,0,0,0,0
1162,1,1.0,1,0,1,1,0,1
1163,1,1.0,1,0,1,0,0,3
1164,0,8.0,0,0,0,0,1,0
1165,0,2.0,0,0,0,0,1,0
1166,1,3.0,0,0,1,1,0,1
1167,0,0.0,1,0,1,0,0,1
1168,1,4.0,1,0,0,0,0,1
1169,1,0.0,0,0,0,0,1,3
1170,1,1.0,1,0,0,0,0,0
1171,0,0.0,0,0,0,1,0,1
1172,1,2.0,0,0,0,0,0,1
1173,1,2.0,1,0,0,1,0,1
1174,0,1.0,0,0,1,0,0,5
1175,0,9.0,0,0,0,0,0,1
1176,1,1.0,0,0,0,0,0,1
1177,0,1.0,1,0,0,0,1,0
1178,1,4.0,0,0,0,0,0,5
1179,0,12.0,0,0,1,0,0,0
1180,1,1.0,1,0,1,0,0,1
1181,0,1.0,0,1,0,0,1,3
1182,0,1.0,1,0,0,0,0,1
1183,0,4.0,0,0,0,0,1,1
1184,1,2.0,0,0,0,1,1,0
1185,1,1.0,1,1,0,1,0,1
1186,1,2.0,1,0,1,0,0,1
1187,1,1.0,1,0,0,0,0,1
1188,0,1.0,0,0,0,0,1,3
1189,0,4.0,0,0,0,0,0,3
1190,1,5.0,1,1,0,0,0,1
1191,0,2.0,0,0,0,0,0,3
1192,0,0.0,0,0,0,0,0,0
1193,0,1.0,1,0,0,0,1,1
1194,0,0.0,0,1,0,0,1,1
1195,0,1.0,0,0,0,0,0,1
1196,0,1.0,0,0,0,0,0,1
1197,0,0.0,0,0,1,0,0,0
1198,0,2.0,1,1,0,0,1,0
1199,0,0.0,0,0,0,0,1,1
1200,1,1.0,0,0,0,0,1,0
1201,0,1.0,1,0,0,1,0,3
1202,0,2.0,0,0,1,0,1,3
1203,1,1.0,0,1,0,1,1,3
1204,0,3.0,1,0,1,0,1,1
1205,1,2.0,0,1,0,0,1,1
1206,1,3.0,0,0,0,0,0,1
1207,1,2.0,1,0,0,0,0,1
1208,0,0.0,1,0,1,0,0,0
1209,1,10.0,0,0,0,0,1,1
1210,0,1.0,0,1,0,0,1,0
1211,1,10.0,0,0,0,1,1,1
1212,0,2.0,0,0,1,0,1,1
1213,1,5.0,0,0,0,1,0,0
1214,1,0.0,1,0,0,0,0,1
1215,0,1.0,0,0,1,0,0,1
1216,0,1.0,0,0,1,0,0,0
1217,0,5.0,0,0,0,0,0,0
1218,0,4.0,1,0,1,0,1,1
1219,0,0.0,1,0,1,1,0,1
1220,0,2.0,1,0,1,0,0,5
1221,1,10.0,1,1,0,0,1,5
1222,1,8.0,1,0,0,0,0,5
1223,1,4.0,0,0,1,0,0,0
1224,1,4.0,1,0,0,0,0,3
1225,1,0.0,1,0,0,0,0,0
1226,0,1.0,0,1,0,0,0,1
1227,0,7.0,1,0,1,0,0,1
1228,1,0.0,1,0,1,1,0,0
1229,1,3.0,0,0,0,1,0,1
1230,0,3.0,0,1,0,0,1,0
1231,0,0.0,0,0,1,1,0,0
1232,1,2.0,1,0,1,1,1,0
1233,0,13.0,0,0,0,0,1,1
1234,0,2.0,0,1,0,0,0,0
1235,0,3.0,1,0,0,1,0,1
1236,1,14.0,0,0,1,0,0,1
1237,1,3.0,1,1,0,0,0,1
1238,1,2.0,1,0,0,0,0,0
1239,1,23.0,0,1,0,1,1,0
1240,1,0.0,0,1,0,0,0,0
1241,1,0.0,1,0,0,0,1,0
1242,1,0.0,0,0,1,0,0,5
1243,1,0.0,1,0,0,0,0,0
1244,1,2.0,1,0,0,0,0,1
1245,0,15.0,0,0,0,1,0,1
1246,0,2.0,0,0,0,1,0,1
1247,0,0.0,1,0,0,0,0,1
1248,1,15.0,0,0,1,0,0,5
1249,1,25.0,0,1,0,0,1,1
1250,1,5.0,1,0,1,1,0,1
1251,0,7.0,1,1,0,0,1,1
1252,1,1.0,1,1,0,0,0,1
1253,0,1.0,0,1,0,1,1,5
1254,0,2.0,1,0,1,0,0,1
1255,1,2.0,0,0,0,0,1,0
1256,0,1.0,0,0,0,1,0,1
1257,1,1.0,1,0,1,1,0,1
1258,0,0.0,0,0,0,0,0,1
1259,1,1.0,0,0,0,0,1,3
1260,0,2.0,0,1,0,0,0,0
1261,1,1.0,0,0,1,0,0,1
1262,1,1.0,1,0,1,0,0,1
1263,1,3.0,0,0,0,0,0,1
1264,1,9.0,0,0,1,1,0,5
1265,0,0.0,0,0,0,0,0,5
1266,1,1.0,0,1,0,0,1,3
1267,1,2.0,0,1,0,1,0,1
1268,0,1.0,1,0,1,0,0,3
1269,1,9.0,0,0,1,0,0,1
1270,1,16.0,1,0,0,0,0,1
1271,1,1.0,1,0,0,0,0,0
1272,1,1.0,1,1,0,1,1,1
1273,0,0.0,1,0,0,1,0,1
1274,0,1.0,0,1,0,0,1,1
1275,0,1.0,1,0,1,0,1,1
1276,0,9.0,0,1,0,1,1,1
1277,0,1.0,1,1,0,0,0,0
1278,0,10.0,0,0,0,1,0,1
1279,1,17.0,1,1,0,1,0,1
1280,0,0.0,1,0,0,0,0,1
1281,0,1.0,1,0,1,1,1,1
1282,0,1.0,1,0,1,0,1,0
1283,0,1.0,1,0,0,0,0,0
1284,1,1.0,0,1,0,1,0,0
1285,0,1.0,1,0,0,0,0,5
1286,0,2.0,1,0,0,0,0,0
1287,0,2.0,0,1,0,0,0,0
1288,0,1.0,0,0,0,0,1,0
1289,1,0.0,0,0,0,1,1,0
1290,1,1.0,1,0,1,0,0,0
1291,1,1.0,0,0,0,0,0,5
1292,0,2.0,0,0,0,0,1,1
1293,0,0.0,0,0,1,0,0,1
1294,0,2.0,1,0,0,0,0,0
1295,0,1.0,0,0,0,0,0,1
1296,1,2.0,1,0,1,0,0,1
1297,0,0.0,0,0,0,0,0,0
1298,0,2.0,1,0,0,0,0,5
1299,1,2.0,1,1,0,0,0,0
1300,0,3.0,1,1,0,1,0,3
1301,0,4.0,0,0,0,0,1,0
1302,1,1.0,0,0,0,0,0,1
1303,0,2.0,1,0,0,0,0,1
1304,0,4.0,1,0,0,0,0,1
1305,1,2.0,1,0,0,0,1,3
1306,1,1.0,0,0,0,0,0,1
1307,0,1.0,0,0,0,0,0,0
1308,0,0.0,0,0,0,0,1,3
1309,1,4.0,1,0,0,0,0,1
1310,0,2.0,0,0,0,0,1,1
1311,1,1.0,0,0,0,1,1,0
1312,0,12.0,0,0,0,0,0,1
1313,1,18.0,0,0,0,0,0,0
1314,1,3.0,1,0,0,1,0,1
1315,1,3.0,0,0,0,0,0,1
1316,1,4.0,0,0,1,0,0,3
1317,0,1.0,1,0,0,0,0,5
1318,0,1.0,1,0,1,0,0,1
1319,1,3.0,1,0,1,1,0,5
1320,0,12.0,0,0,0,0,0,1
1321,0,0.0,0,0,0,0,1,0
1322,0,2.0,0,1,0,0,1,0
1323,0,27.0,0,0,0,0,0,1
1324,1,8.0,0,0,0,0,1,1
1325,1,2.0,0,0,0,0,0,3
1326,0,1.0,0,1,0,0,1,5
1327,0,1.0,0,0,1,0,1,0
1328,1,6.0,0,0,0,0,0,0
1329,0,8.0,1,0,1,0,0,3
1330,1,0.0,1,0,0,0,0,0
1331,0,1.0,0,1,0,0,1,1
1332,0,1.0,0,1,0,0,0,5
1333,0,0.0,0,0,0,0,0,1
1334,1,1.0,0,1,0,1,0,1
1335,1,2.0,1,0,0,0,0,1
1336,1,6.0,0,0,0,0,1,1
1337,1,1.0,1,0,0,0,1,1
1338,0,4.0,0,0,0,0,1,0
1339,1,1.0,0,0,0,0,0,0
1340,0,1.0,1,0,0,0,0,0
1341,0,3.0,1,0,1,1,0,1
1342,0,1.0,1,1,0,0,0,1
1343,0,1.0,1,0,0,0,0,5
1344,0,0.0,0,0,0,0,1,1
1345,1,0.0,0,0,0,0,1,1
1346,0,0.0,0,0,0,0,0,0
1347,0,8.0,0,1,0,0,0,1
1348,1,3.0,1,0,0,0,0,1
1349,1,2.0,1,1,0,0,0,1
1350,1,5.0,1,0,0,0,1,0
1351,1,1.0,1,0,1,0,0,0
1352,0,1.0,0,0,0,0,0,1
1353,0,1.0,0,0,0,0,0,1
1354,1,11.0,1,0,0,0,0,1
1355,1,2.0,1,0,1,0,1,0
1356,0,3.0,0,0,0,1,0,0
1357,0,1.0,0,1,0,0,1,1
1358,0,2.0,1,0,0,0,0,1
1359,1,2.0,0,0,0,0,0,1
1360,1,1.0,1,0,1,0,0,1
1361,1,4.0,0,0,0,1,0,1
1362,0,1.0,0,1,0,0,0,0
1363,1,12.0,1,0,0,0,0,1
1364,0,3.0,0,0,0,0,1,1
1365,1,10.0,1,0,1,0,0,1
1366,0,1.0,1,0,1,0,1,5
1367,0,1.0,0,0,0,0,0,0
1368,0,5.0,0,0,0,0,0,1
