Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,2.0,0,0,0,0,1,1
693,1,1.0,0,0,0,0,1,1
694,1,0.0,0,0,0,0,1,3
695,0,1.0,0,1,0,0,0,1
696,1,0.0,0,1,0,1,0,0
697,0,0.0,0,0,1,0,1,0
698,0,0.0,0,0,0,0,0,0
699,0,14.0,1,0,1,0,0,0
700,0,5.0,0,0,1,1,1,3
701,0,0.0,0,0,1,0,0,1
702,0,3.0,0,1,0,0,0,0
703,1,8.0,0,0,0,0,1,1
704,1,1.0,0,0,0,0,1,3
705,0,8.0,0,0,0,0,0,1
706,0,0.0,0,0,0,1,0,1
707,0,2.0,0,1,0,0,0,0
708,0,1.0,0,0,0,0,1,5
709,0,1.0,1,0,0,0,0,1
710,0,15.0,0,0,0,0,1,0
711,0,1.0,1,0,1,0,0,3
712,1,2.0,1,0,1,0,1,0
713,1,3.0,0,0,0,0,0,1
714,0,2.0,0,0,0,0,0,1
715,0,2.0,0,0,0,0,1,1
716,0,1.0,0,0,1,0,1,1
717,0,1.0,0,0,0,0,1,0
718,1,3.0,0,0,1,1,1,1
719,0,0.0,1,0,1,0,1,0
720,0,0.0,1,0,1,0,0,1
721,1,0.0,1,0,0,0,1,1
722,0,7.0,0,0,0,0,1,5
723,1,4.0,1,0,0,1,0,1
724,0,12.0,0,0,0,0,1,0
725,0,4.0,1,0,0,0,1,1
726,1,1.0,1,0,0,0,0,3
727,0,1.0,1,0,1,0,0,1
728,0,3.0,1,0,0,1,0,1
729,0,1.0,0,0,0,0,1,0
730,1,2.0,0,1,0,0,0,3
731,0,1.0,0,0,0,0,0,0
732,1,2.0,0,0,0,0,1,1
733,0,0.0,0,0,0,1,0,0
734,1,2.0,0,1,0,0,0,0
735,0,1.0,1,0,0,0,0,3
736,1,1.0,0,0,0,0,1,5
737,0,1.0,0,0,0,0,1,3
738,0,1.0,0,0,1,0,0,3
739,0,0.0,0,0,0,0,1,1
740,0,0.0,0,0,0,0,0,0
741,0,2.0,1,0,0,0,0,0
742,1,0.0,0,0,0,0,1,1
743,0,3.0,0,0,1,1,0,0
744,0,7.0,1,0,1,0,0,1
745,0,2.0,0,1,0,1,0,0
746,1,24.0,1,0,0,0,0,0
747,0,1.0,1,0,0,0,0,1
748,0,8.0,1,0,0,0,0,5
749,0,2.0,0,0,0,0,0,0
750,1,0.0,0,1,0,0,1,1
751,1,9.0,0,1,0,0,0,0
752,0,1.0,1,0,1,1,0,0
753,1,0.0,0,0,0,0,0,0
754,1,2.0,0,0,0,0,0,0
755,1,21.0,1,1,0,0,0,5
756,1,1.0,0,0,0,0,0,1
757,0,3.0,0,0,1,1,1,1
758,0,2.0,0,0,1,0,1,1
759,0,7.0,0,0,1,0,1,1
760,1,14.0,1,0,0,0,1,1
761,0,3.0,0,0,0,0,1,0
762,0,2.0,0,1,0,0,0,5
763,1,4.0,0,0,1,0,0,1
764,0,2.0,1,1,0,0,1,1
765,0,1.0,1,0,0,0,1,1
766,1,1.0,1,0,0,0,1,1
767,1,2.0,0,0,0,0,0,1
768,1,20.0,1,0,0,0,1,0
769,0,2.0,1,0,0,1,0,1
770,1,13.0,1,0,0,0,1,0
771,0,8.0,0,0,0,0,1,0
772,1,5.0,0,0,0,0,0,3
773,0,12.0,0,0,0,1,0,1
774,0,0.0,1,0,0,0,0,1
775,1,4.0,0,0,0,0,0,1
776,0,5.0,0,0,0,0,1,0
777,0,2.0,0,0,0,0,0,1
778,0,9.0,1,0,0,0,0,1
779,0,1.0,1,0,0,0,1,1
780,0,1.0,0,0,0,1,1,1
781,0,1.0,0,0,0,0,1,1
782,0,0.0,1,0,1,0,0,5
783,1,4.0,1,0,1,0,0,1
784,1,2.0,0,0,0,0,0,1
785,1,6.0,0,0,1,0,1,3
786,1,1.0,0,0,1,0,0,1
787,0,1.0,0,0,1,0,1,3
788,1,1.0,0,0,0,0,0,0
789,0,0.0,0,0,0,0,0,0
790,1,0.0,1,0,1,1,0,1
791,0,0.0,0,0,0,0,1,1
792,1,1.0,1,0,1,0,0,1
793,0,0.0,0,0,1,0,0,1
794,1,1.0,1,0,0,1,0,0
795,0,4.0,1,0,0,0,0,0
796,0,9.0,0,1,0,0,0,0
797,0,14.0,0,0,0,0,1,0
798,0,1.0,0,0,0,0,1,0
799,1,1.0,0,1,0,0,1,0
800,1,3.0,0,0,0,0,0,0
801,1,9.0,1,0,1,1,1,0
802,0,0.0,0,0,1,1,1,0
803,0,3.0,0,0,0,0,1,1
804,0,0.0,1,0,0,0,0,1
805,1,1.0,1,0,0,0,0,1
806,1,6.0,1,0,0,1,1,1
807,0,1.0,0,1,0,0,0,1
808,1,5.0,1,0,0,0,0,1
809,0,1.0,1,0,1,1,0,0
810,1,4.0,0,0,0,1,1,5
811,0,8.0,1,0,0,0,0,1
812,0,0.0,0,1,0,0,1,0
813,0,1.0,1,0,0,1,0,0
814,1,8.0,0,0,0,1,0,1
815,0,0.0,0,0,0,0,0,1
816,0,1.0,0,0,0,0,1,0
817,0,2.0,0,1,0,0,1,1
818,0,6.0,1,1,0,0,0,1
819,0,5.0,0,0,0,0,0,1
820,0,1.0,0,0,1,0,1,0
821,1,2.0,0,1,0,0,1,5
822,1,1.0,0,0,0,0,0,1
823,1,0.0,0,0,0,0,0,0
824,0,2.0,0,0,0,1,1,1
825,0,1.0,1,1,0,0,0,0
826,1,2.0,0,1,0,0,0,0
827,0,8.0,1,0,0,0,0,1
828,0,7.0,1,1,0,1,0,0
829,1,1.0,0,0,1,0,0,0
830,1,7.0,1,0,1,0,0,3
831,0,1.0,0,0,0,1,1,1
832,0,3.0,1,0,0,0,0,3
833,1,10.0,1,1,0,0,0,0
834,0,0.0,1,0,0,0,0,1
835,1,1.0,0,1,0,0,1,1
836,0,3.0,1,0,0,0,1,1
837,1,1.0,0,0,0,1,0,0
838,1,2.0,0,1,0,0,0,1
839,0,1.0,1,0,0,0,0,0
840,0,5.0,0,0,0,0,0,1
841,1,2.0,0,0,0,0,0,1
842,0,2.0,0,0,0,1,1,5
843,0,1.0,1,0,0,0,0,3
844,0,1.0,0,0,1,0,0,1
845,1,22.0,1,0,1,1,0,0
846,0,1.0,1,0,0,1,1,1
847,1,14.0,0,1,0,0,1,1
848,1,9.0,0,1,0,0,1,1
849,1,1.0,0,0,0,0,0,3
850,1,1.0,1,0,0,1,0,1
851,1,1.0,1,0,1,1,0,1
852,0,2.0,0,0,0,1,1,5
853,1,4.0,1,0,0,0,1,5
854,0,2.0,1,0,1,1,0,0
855,1,1.0,1,0,1,0,0,1
856,1,0.0,0,0,1,1,0,0
857,0,1.0,0,0,1,0,1,1
858,1,1.0,0,0,0,0,0,0
859,0,8.0,0,0,0,0,1,0
860,0,1.0,1,0,0,0,0,1
861,0,4.0,1,0,0,0,0,1
862,1,0.0,0,1,0,0,1,0
863,0,0.0,0,1,0,0,0,0
864,1,3.0,1,0,0,0,0,1
865,0,2.0,1,0,0,1,1,1
866,0,1.0,0,1,0,0,0,0
867,1,1.0,0,0,0,0,1,1
868,0,1.0,1,1,0,0,0,0
869,0,13.0,0,0,0,0,1,5
870,1,0.0,1,0,1,0,0,3
871,0,1.0,0,1,0,0,1,0
872,1,1.0,0,0,0,0,0,0
873,0,2.0,0,1,0,0,0,1
874,0,1.0,0,0,1,1,0,5
875,1,3.0,0,0,0,0,0,3
876,0,0.0,0,0,0,0,1,3
877,0,4.0,0,0,0,0,0,0
878,0,1.0,1,0,0,0,0,5
879,1,7.0,1,0,0,1,0,0
880,1,0.0,1,0,1,0,0,0
881,0,2.0,0,0,0,0,0,0
882,1,1.0,1,0,1,0,0,1
883,0,0.0,1,0,0,0,0,1
884,1,7.0,1,0,1,1,0,5
885,0,2.0,0,1,0,0,1,0
886,1,1.0,1,0,0,0,0,1
887,0,9.0,1,1,0,0,0,0
888,1,2.0,0,0,0,1,0,0
889,1,1.0,1,0,0,1,1,1
890,0,1.0,0,1,0,0,1,0
891,0,0.0,0,1,0,1,0,1
892,0,1.0,0,0,0,0,0,1
893,0,26.0,1,0,0,0,0,1
894,1,3.0,1,0,0,1,0,1
895,1,2.0,0,1,0,1,1,0
896,1,2.0,1,0,0,0,0,1
897,0,16.0,1,0,1,0,0,0
898,1,1.0,0,0,1,0,0,0
899,0,1.0,0,0,0,0,1,0
900,1,1.0,1,0,0,0,0,1
901,0,1.0,0,0,0,1,1,1
902,1,0.0,0,0,0,0,1,1
903,0,2.0,0,0,0,0,0,3
904,1,2.0,1,1,0,0,1,1
905,0,1.0,1,0,1,0,1,5
906,1,11.0,0,0,0,0,0,0
907,0,0.0,0,1,0,1,0,1
908,1,2.0,0,1,0,0,0,5
909,0,8.0,0,0,0,0,0,0
910,0,3.0,1,0,0,0,0,1
911,1,4.0,0,1,0,0,0,1
912,1,1.0,1,0,1,1,0,1
913,0,1.0,0,1,0,0,1,0
914,0,1.0,1,1,0,0,1,1
915,0,2.0,1,0,0,0,0,1
916,1,0.0,0,0,0,0,0,1
917,1,7.0,0,1,0,0,0,1
918,1,0.0,1,0,0,1,0,1
919,1,1.0,0,1,0,1,1,1
920,0,1.0,1,0,0,0,0,1
921,0,2.0,0,0,0,0,0,0
922,0,9.0,0,1,0,1,0,0
923,1,5.0,1,0,1,0,0,5
924,0,3.0,1,0,1,0,0,3
925,0,1.0,1,0,0,0,0,1
926,0,22.0,1,0,0,0,0,0
927,0,16.0,0,0,0,0,1,3
928,1,1.0,1,0,1,1,0,0
929,0,2.0,0,0,1,0,1,5
930,0,3.0,1,0,0,0,0,1
931,0,1.0,0,0,0,0,0,1
932,1,0.0,0,1,0,0,0,1
933,0,5.0,0,0,0,0,0,3
934,1,0.0,0,1,0,0,0,0
935,1,0.0,1,0,0,0,0,1
936,0,1.0,0,0,0,0,1,1
937,1,4.0,0,0,0,0,1,0
938,0,2.0,0,0,0,0,1,1
939,1,2.0,1,0,0,0,1,1
940,0,5.0,0,0,0,0,1,1
941,1,9.0,0,0,0,1,0,1
942,0,9.0,0,0,0,1,1,0
943,0,1.0,1,0,1,0,0,1
944,0,1.0,0,0,0,1,1,1
945,1,1.0,0,0,0,0,0,1
946,0,5.0,1,0,0,1,1,0
947,1,13.0,0,0,0,1,0,1
948,0,3.0,1,0,0,1,0,1
949,0,7.0,1,1,0,0,0,0
950,0,3.0,0,0,1,0,1,0
951,1,0.0,1,0,0,0,0,1
952,1,10.0,0,1,0,0,1,0
953,1,1.0,0,1,0,0,1,1
954,1,3.0,0,1,0,1,1,3
955,1,2.0,0,0,0,0,1,0
956,0,1.0,0,1,0,0,1,0
957,0,9.0,0,0,0,0,1,0
958,0,1.0,1,0,0,0,0,1
959,0,0.0,1,1,0,0,0,1
960,1,1.0,0,0,1,0,0,0
961,0,1.0,1,0,0,0,1,5
962,1,1.0,0,0,0,0,1,0
963,0,8.0,0,0,1,1,0,1
964,1,8.0,0,0,0,0,1,1
965,0,0.0,0,1,0,0,1,0
966,0,4.0,0,0,1,1,0,3
967,1,1.0,1,0,0,0,1,1
968,0,21.0,0,0,1,1,1,1
969,0,2.0,1,0,0,0,0,1
970,1,2.0,1,0,0,1,0,1
971,0,1.0,0,1,0,1,1,3
972,1,1.0,1,0,1,0,0,1
973,0,9.0,0,0,1,0,0,1
974,1,2.0,1,0,1,0,0,1
975,1,1.0,0,0,0,0,0,0
976,1,5.0,0,0,0,0,0,0
977,0,1.0,0,1,0,0,0,0
978,1,1.0,0,0,1,0,0,3
979,1,9.0,1,0,0,1,0,0
980,0,10.0,1,0,0,0,1,1
981,0,1.0,1,1,0,0,0,0
982,0,1.0,1,0,1,0,0,0
983,1,0.0,1,1,0,1,0,1
984,0,1.0,1,0,0,0,0,1
985,0,1.0,0,1,0,0,0,0
986,0,2.0,1,0,1,0,0,0
987,1,15.0,1,0,0,1,0,1
988,0,3.0,0,1,0,1,1,5
989,0,1.0,1,0,1,0,0,1
990,0,1.0,0,0,1,0,1,1
991,1,3.0,0,0,0,0,1,1
992,1,2.0,0,1,0,0,0,0
993,0,0.0,0,0,0,0,1,1
994,0,0.0,1,0,0,0,0,1
995,1,0.0,0,0,0,0,1,1
996,1,9.0,0,0,0,0,0,3
997,1,5.0,1,0,0,0,0,5
998,0,2.0,0,0,1,0,1,1
999,1,3.0,1,1,0,0,1,0
1000,0,9.0,1,1,0,0,0,3
1001,1,1.0,0,0,1,0,0,1
1002,0,1.0,0,0,0,0,0,1
1003,1,1.0,1,0,0,0,0,2
1004,0,0.0,0,1,0,0,0,0
1005,1,17.0,1,0,1,0,1,0
1006,0,15.0,0,0,0,0,0,1
1007,1,2.0,0,0,0,0,0,0
1008,1,0.0,0,0,0,1,0,3
1009,0,6.0,1,0,0,0,0,1
1010,1,1.0,1,0,0,1,0,1
1011,1,7.0,0,0,0,1,0,1
1012,0,7.0,0,0,1,0,1,1
1013,1,18.0,0,1,0,1,0,5
1014,1,24.0,0,0,0,0,1,5
1015,1,1.0,0,1,0,0,0,0
1016,0,22.0,0,0,0,0,0,1
1017,0,0.0,0,0,0,0,0,0
1018,0,2.0,1,0,1,1,1,1
1019,0,8.0,1,0,1,1,1,1
1020,1,2.0,0,0,0,0,1,0
1021,0,1.0,1,1,0,0,0,1
1022,1,2.0,1,0,1,1,0,1
1023,0,1.0,1,0,0,0,0,0
1024,1,1.0,1,0,0,1,0,1
1025,0,5.0,1,0,0,0,1,1
1026,1,2.0,0,0,0,1,1,1
1027,0,1.0,0,0,1,0,0,1
1028,0,1.0,1,0,1,0,0,1
1029,0,1.0,0,1,0,1,1,0
1030,0,1.0,0,0,0,0,1,3
1031,0,9.0,0,0,1,0,0,1
1032,1,3.0,1,0,0,0,1,3
1033,1,2.0,1,0,0,0,0,1
1034,1,1.0,1,1,0,0,1,0
1035,1,4.0,0,1,0,0,0,1
1036,1,2.0,0,0,0,0,1,0
1037,0,3.0,0,0,1,0,1,1
1038,0,1.0,0,1,0,0,0,0
1039,1,1.0,0,1,0,0,0,0
1040,0,3.0,0,0,0,1,0,0
1041,0,16.0,0,0,0,0,1,3
1042,1,9.0,1,0,0,0,0,1
1043,1,1.0,1,0,1,0,0,0
1044,0,2.0,0,0,0,0,1,0
1045,0,3.0,0,0,0,0,1,0
1046,0,1.0,1,0,0,0,0,1
1047,1,3.0,1,0,1,0,0,1
1048,0,1.0,0,0,0,0,1,0
1049,1,3.0,1,0,0,0,0,3
1050,1,0.0,0,1,0,1,1,0
1051,0,2.0,0,1,0,0,0,1
1052,0,4.0,0,1,0,0,0,1
1053,1,14.0,0,1,0,1,0,0
1054,1,3.0,1,0,0,0,0,3
1055,1,0.0,0,0,0,1,0,1
1056,0,11.0,0,1,0,0,1,3
1057,0,1.0,1,1,0,0,0,1
1058,0,6.0,1,0,0,1,0,0
1059,0,1.0,1,0,0,0,1,1
1060,0,1.0,1,0,0,0,0,1
1061,0,1.0,0,0,0,0,1,0
1062,0,3.0,0,0,1,0,1,5
1063,0,0.0,0,0,1,0,0,1
1064,1,2.0,0,0,1,0,1,3
1065,0,9.0,0,1,0,0,1,0
1066,0,5.0,0,1,0,0,1,1
1067,1,2.0,1,0,0,1,0,1
1068,0,2.0,1,0,1,0,0,0
1069,0,9.0,0,0,0,1,0,0
1070,0,1.0,0,0,1,0,0,1
1071,1,20.0,1,0,1,1,0,1
1072,0,0.0,0,0,0,1,1,1
1073,1,0.0,0,1,0,0,1,0
1074,0,0.0,1,0,0,0,1,1
1075,1,0.0,0,0,0,0,1,1
1076,0,8.0,0,0,0,0,0,1
1077,0,2.0,1,0,0,0,1,3
1078,1,22.0,1,0,0,0,1,3
1079,1,1.0,0,0,0,0,0,5
1080,0,9.0,0,0,1,0,1,1
1081,0,2.0,1,1,0,0,0,0
1082,0,0.0,0,0,0,0,1,1
1083,1,1.0,1,0,0,0,1,1
1084,1,1.0,1,0,0,1,1,0
1085,1,0.0,1,0,1,0,0,0
1086,0,1.0,0,0,0,0,0,3
1087,0,1.0,1,0,0,1,0,0
1088,1,0.0,1,0,0,0,0,0
1089,0,8.0,0,1,0,0,1,0
1090,0,1.0,0,0,1,0,0,1
1091,1,9.0,0,0,0,0,0,0
1092,0,1.0,1,0,0,1,0,1
1093,1,1.0,1,0,1,1,0,0
1094,0,16.0,0,1,0,0,0,0
1095,0,2.0,1,0,1,1,0,1
1096,1,9.0,0,0,1,0,1,1
1097,0,4.0,1,0,1,0,0,0
1098,1,9.0,1,0,1,0,0,1
1099,0,2.0,0,0,1,0,1,0
1100,0,3.0,0,1,0,1,1,0
1101,0,2.0,1,0,0,1,1,0
1102,1,2.0,0,1,0,0,0,0
1103,1,3.0,1,0,1,0,0,1
1104,0,2.0,1,0,0,0,0,5
1105,0,1.0,1,0,0,0,0,0
1106,0,0.0,0,0,0,0,0,0
1107,0,5.0,0,0,1,0,1,0
1108,1,1.0,0,0,0,1,1,1
1109,1,4.0,0,0,0,1,0,1
1110,0,1.0,0,0,0,0,1,0
1111,0,7.0,0,0,0,0,1,2
1112,1,0.0,0,0,0,0,0,0
1113,1,0.0,0,0,1,0,0,0
1114,0,1.0,0,1,0,0,0,5
1115,0,6.0,0,0,0,0,0,3
1116,1,7.0,0,0,1,0,0,1
1117,1,2.0,0,0,1,0,0,0
1118,0,3.0,1,0,1,0,1,1
1119,1,0.0,1,0,0,0,0,1
1120,1,4.0,0,0,0,1,1,1
1121,1,1.0,1,0,0,0,0,1
1122,0,1.0,1,0,1,0,1,1
1123,0,2.0,0,0,0,0,1,3
1124,0,2.0,1,0,0,0,0,0
1125,0,1.0,1,0,0,0,0,1
1126,1,0.0,1,0,0,0,0,3
1127,0,3.0,1,0,1,0,1,1
1128,1,26.0,0,1,0,1,0,0
1129,1,2.0,1,0,1,0,1,5
1130,0,2.0,0,0,0,0,0,5
1131,0,1.0,0,0,0,1,0,0
1132,1,14.0,1,0,0,0,0,1
1133,0,13.0,0,1,0,0,1,5
1134,0,5.0,1,0,1,1,0,1
1135,0,2.0,0,1,0,0,1,1
1136,0,0.0,1,0,0,0,0,1
1137,1,2.0,1,0,1,1,0,1
1138,0,10.0,0,0,0,1,1,5
1139,1,0.0,1,1,0,0,0,1
1140,1,3.0,0,1,0,1,1,0
1141,0,6.0,0,0,1,0,0,5
1142,1,0.0,0,0,1,0,1,0
1143,1,5.0,1,0,0,0,0,1
1144,1,1.0,0,0,1,0,0,0
1145,0,2.0,0,1,0,1,0,0
1146,1,3.0,0,0,0,1,0,0
1147,0,1.0,0,0,1,0,0,1
1148,0,14.0,0,1,0,0,1,1
1149,1,1.0,1,0,0,0,0,1
1150,0,0.0,0,0,0,0,0,0
1151,1,1.0,1,0,0,0,0,3
1152,1,3.0,0,0,0,1,1,0
1153,0,1.0,0,0,0,0,0,0
1154,0,8.0,1,0,0,0,1,1
1155,1,1.0,1,1,0,0,0,0
1156,1,1.0,0,0,1,0,0,0
1157,1,4.0,1,0,1,1,0,1
1158,0,1.0,0,0,0,1,1,3
1159,1,0.0,1,0,1,1,1,0
1160,1,4.0,1,0,0,1,1,0
1161,1,6.0,0,0,0,0,0,1
1162,0,1.0,0,0,0,0,0,3
1163,1,1.0,1,0,1,1,0,1
1164,1,1.0,0,1,0,0,0,1
1165,1,2.0,0,0,0,0,0,0
1166,1,10.0,1,0,0,0,0,2
1167,0,0.0,0,1,0,0,0,0
1168,0,1.0,1,0,0,0,0,1
1169,0,0.0,1,0,0,0,0,1
1170,0,1.0,0,1,0,0,0,1
1171,1,2.0,0,0,1,0,1,1
1172,1,2.0,0,1,0,0,1,3
1173,1,4.0,1,0,1,0,0,3
1174,1,16.0,1,0,0,0,0,3
1175,0,0.0,1,1,0,0,0,0
1176,1,4.0,0,0,0,0,0,1
1177,0,1.0,0,0,1,0,1,3
1178,1,2.0,1,0,0,0,0,1
1179,0,3.0,0,0,0,1,1,1
1180,0,1.0,1,0,1,1,0,1
1181,1,2.0,1,0,1,0,0,1
1182,0,10.0,1,0,1,0,0,1
1183,1,4.0,0,0,1,1,0,0
1184,1,0.0,0,0,0,0,0,1
1185,1,8.0,0,1,0,0,0,3
1186,0,2.0,1,0,1,1,1,1
1187,0,3.0,1,0,0,1,0,1
1188,0,1.0,1,0,0,0,0,1
1189,0,1.0,1,0,0,0,0,1
1190,0,1.0,1,0,0,0,0,0
1191,0,1.0,1,0,0,0,0,1
1192,1,0.0,0,0,0,0,0,1
1193,0,1.0,0,0,0,0,1,1
1194,0,4.0,0,0,0,0,0,5
1195,0,1.0,1,0,0,0,0,1
1196,1,1.0,1,0,0,0,0,0
1197,0,12.0,0,1,0,0,0,0
1198,1,2.0,0,0,0,0,1,1
1199,0,0.0,0,0,0,0,0,1
1200,0,1.0,0,0,0,0,0,0
1201,1,3.0,1,0,0,0,0,0
1202,1,4.0,1,0,0,1,0,1
1203,0,13.0,1,0,0,0,0,1
1204,1,1.0,1,0,0,0,0,1
1205,1,2.0,0,0,0,0,0,1
1206,0,1.0,0,0,0,0,1,3
1207,1,0.0,1,1,0,0,0,0
1208,1,0.0,0,1,0,0,1,0
1209,1,3.0,1,0,0,0,0,1
1210,0,15.0,0,0,0,1,1,0
1211,1,12.0,1,0,0,1,0,1
1212,1,0.0,1,0,1,0,0,1
1213,0,1.0,0,0,1,0,1,5
1214,0,0.0,1,0,1,0,0,1
1215,0,1.0,0,0,1,0,0,1
1216,1,1.0,0,0,0,0,0,1
1217,0,3.0,0,0,0,0,0,3
1218,0,1.0,1,0,0,0,0,1
1219,0,0.0,1,0,0,0,0,0
1220,0,5.0,1,0,1,1,0,0
1221,1,1.0,1,1,0,0,0,1
1222,0,2.0,1,0,0,0,0,1
1223,0,0.0,0,0,1,0,1,1
1224,1,8.0,1,0,1,0,0,1
1225,0,0.0,0,1,0,0,0,1
1226,0,15.0,0,0,0,0,1,0
1227,0,4.0,1,0,0,0,0,1
1228,1,0.0,0,0,1,0,0,5
1229,1,9.0,1,0,1,0,0,0
1230,0,1.0,0,1,0,0,1,1
1231,1,0.0,0,0,0,1,1,0
1232,1,3.0,0,0,1,0,0,0
1233,0,20.0,0,0,0,0,1,1
1234,0,16.0,0,0,1,0,0,1
1235,1,1.0,0,0,0,1,1,0
1236,0,3.0,1,0,0,0,0,1
1237,1,1.0,0,0,0,0,0,1
1238,1,7.0,0,0,0,0,0,0
1239,0,4.0,0,0,0,0,0,3
1240,1,4.0,0,1,0,0,1,0
1241,0,2.0,0,1,0,0,0,0
1242,0,0.0,1,0,0,0,0,1
1243,1,0.0,0,1,0,0,0,0
1244,0,2.0,1,0,0,0,0,1
1245,1,1.0,1,0,0,0,0,1
1246,1,3.0,1,0,0,0,0,0
1247,1,0.0,0,0,0,0,1,3
1248,0,17.0,1,0,1,0,1,1
1249,1,9.0,0,1,0,1,1,5
1250,1,5.0,1,1,0,0,0,1
1251,1,2.0,1,0,0,1,1,1
1252,0,1.0,0,0,0,0,1,1
1253,1,1.0,1,0,0,1,1,5
1254,0,3.0,1,0,0,0,0,1
1255,1,7.0,0,0,1,0,0,1
1256,0,1.0,0,1,0,0,0,0
1257,0,4.0,1,0,0,0,0,1
1258,0,4.0,1,0,0,0,0,1
1259,0,3.0,1,0,0,1,0,1
1260,0,0.0,0,1,0,0,0,5
1261,0,1.0,1,0,0,1,1,0
1262,0,1.0,0,1,0,0,0,5
1263,0,1.0,1,0,0,0,0,1
1264,0,2.0,1,0,1,0,0,3
1265,0,7.0,1,0,0,1,0,1
1266,1,1.0,1,0,1,0,0,1
1267,0,2.0,0,1,0,1,0,1
1268,0,1.0,1,0,0,0,0,1
1269,1,4.0,1,0,0,0,0,3
1270,0,0.0,0,1,0,1,0,0
1271,1,1.0,0,0,0,0,0,1
1272,1,1.0,1,0,1,0,0,1
1273,0,0.0,0,1,0,0,0,0
1274,0,1.0,1,0,1,0,0,1
1275,1,6.0,1,0,1,0,0,0
1276,1,2.0,1,0,0,0,0,0
1277,0,1.0,0,0,0,0,0,0
1278,0,1.0,1,0,0,0,0,1
1279,0,1.0,0,1,0,0,1,0
1280,1,0.0,0,1,0,0,0,1
1281,0,1.0,1,0,0,0,0,0
1282,0,1.0,0,1,0,0,1,0
1283,1,6.0,0,0,0,0,0,1
1284,0,3.0,0,1,0,0,0,0
1285,1,1.0,1,0,0,0,0,1
1286,1,3.0,0,1,0,0,0,0
1287,0,5.0,0,1,0,0,1,0
1288,1,8.0,0,1,0,0,0,3
1289,1,4.0,0,0,0,0,0,0
1290,0,8.0,0,1,0,0,0,1
1291,0,1.0,1,0,0,1,0,1
1292,0,0.0,1,0,0,1,1,3
1293,0,0.0,0,0,0,0,0,1
1294,0,1.0,0,0,0,1,0,3
1295,1,1.0,1,0,1,1,0,1
1296,0,12.0,1,0,0,0,0,1
1297,0,0.0,0,1,0,1,1,5
1298,0,2.0,1,0,0,0,1,1
1299,1,19.0,0,0,0,0,0,1
1300,1,1.0,1,1,0,0,1,1
1301,0,0.0,0,1,0,1,0,1
1302,0,1.0,0,0,0,0,0,0
1303,0,16.0,1,0,0,0,0,1
1304,1,1.0,1,0,0,0,0,1
1305,1,2.0,1,0,0,0,0,1
1306,1,1.0,1,0,0,0,1,1
1307,0,8.0,0,0,0,0,1,0
1308,0,0.0,1,0,0,0,0,1
1309,0,1.0,1,0,0,0,0,0
1310,1,1.0,1,0,0,0,1,0
1311,1,3.0,0,0,0,1,0,1
1312,1,3.0,0,1,0,1,1,0
1313,0,0.0,0,0,0,0,1,0
1314,0,3.0,1,0,0,1,0,0
1315,0,2.0,1,0,1,0,0,3
1316,1,16.0,1,0,1,0,0,1
1317,1,5.0,1,0,1,0,0,0
1318,1,8.0,1,0,0,0,0,0
1319,1,12.0,1,0,0,1,0,1
1320,0,1.0,1,0,1,0,0,1
1321,0,2.0,0,1,0,1,0,1
1322,1,2.0,0,0,1,0,1,5
1323,1,0.0,0,0,0,0,1,5
1324,0,1.0,1,0,0,0,1,1
1325,1,1.0,1,0,0,0,1,1
1326,1,1.0,1,0,0,0,0,1
1327,1,8.0,0,0,0,1,0,1
1328,0,11.0,0,0,1,0,1,0
1329,1,1.0,1,0,0,0,1,0
1330,1,4.0,0,1,0,0,1,0
1331,0,3.0,1,0,0,1,1,1
1332,0,1.0,1,0,1,0,0,1
1333,0,2.0,0,0,0,0,1,3
1334,1,1.0,1,0,0,0,1,0
1335,0,0.0,0,0,0,0,0,1
1336,1,8.0,1,0,1,0,0,1
1337,0,11.0,0,0,0,0,0,5
1338,0,0.0,0,0,0,1,0,0
1339,0,3.0,0,1,0,1,0,5
1340,1,10.0,0,0,0,0,1,5
1341,1,1.0,0,0,0,1,0,1
1342,1,3.0,1,0,1,0,0,2
1343,1,1.0,1,1,0,0,0,1
1344,1,4.0,1,0,0,1,0,0
1345,0,0.0,1,0,1,0,0,0
1346,1,2.0,0,0,0,0,1,1
1347,0,3.0,0,0,0,0,0,1
1348,0,1.0,0,1,0,0,0,1
1349,0,1.0,1,0,1,0,1,1
1350,0,2.0,0,0,0,0,0,0
1351,0,3.0,0,0,0,0,0,1
1352,0,12.0,0,0,0,1,1,3
1353,0,1.0,1,0,1,0,0,1
1354,0,0.0,1,0,0,0,0,1
1355,1,2.0,0,1,0,0,0,0
1356,0,1.0,0,0,0,0,1,1
1357,1,9.0,0,0,0,1,1,3
1358,0,2.0,1,0,0,0,0,0
1359,1,2.0,1,0,1,0,0,1
1360,0,8.0,1,1,0,0,0,0
1361,0,6.0,1,0,0,0,0,1
1362,0,1.0,0,0,0,0,1,0
1363,0,5.0,0,0,0,0,0,0
1364,0,9.0,0,0,0,0,0,0
1365,0,28.0,1,0,0,0,1,1
1366,1,5.0,1,0,0,0,0,1
1367,1,9.0,0,1,0,0,1,1
1368,0,2.0,1,0,1,0,0,1
