Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,2.0,1,0,1,0,0,0
693,0,1.0,1,0,1,0,0,1
694,0,0.0,0,0,1,0,1,0
695,0,4.0,1,0,1,0,0,1
696,1,2.0,0,0,0,0,0,3
697,1,4.0,1,0,1,0,1,0
698,1,7.0,0,0,0,0,0,0
699,0,0.0,0,1,0,0,0,0
700,0,8.0,1,0,1,0,0,1
701,0,0.0,1,0,0,0,0,1
702,1,1.0,0,0,1,1,1,1
703,0,1.0,0,0,1,0,0,0
704,0,5.0,0,0,0,0,1,1
705,0,1.0,1,0,1,1,1,1
706,0,7.0,0,0,0,0,0,3
707,0,2.0,1,0,1,0,0,5
708,0,2.0,1,0,0,0,1,0
709,0,11.0,0,1,0,0,0,5
710,0,3.0,1,0,0,0,0,1
711,1,3.0,1,0,0,0,0,1
712,1,2.0,1,0,0,0,0,1
713,1,16.0,0,0,0,0,0,0
714,0,12.0,0,0,1,0,0,1
715,0,2.0,1,0,1,0,0,1
716,0,1.0,0,0,0,1,1,1
717,1,3.0,0,0,0,0,0,1
718,1,1.0,0,0,0,0,0,0
719,0,6.0,1,0,0,0,0,1
720,0,2.0,1,0,0,0,0,1
721,0,2.0,0,1,0,0,0,0
722,1,2.0,1,0,0,0,0,1
723,0,0.0,0,1,0,0,0,1
724,0,1.0,0,0,0,0,1,3
725,0,4.0,0,1,0,0,1,1
726,1,1.0,0,0,0,0,1,3
727,1,3.0,0,1,0,0,1,0
728,0,5.0,1,0,0,0,1,1
729,1,4.0,0,0,0,0,0,0
730,0,3.0,0,0,0,1,0,1
731,0,3.0,1,0,0,1,0,0
732,0,2.0,1,0,0,0,0,0
733,0,0.0,1,0,1,1,0,0
734,0,9.0,1,0,0,0,1,3
735,1,1.0,1,0,0,1,0,1
736,0,1.0,1,0,0,0,0,1
737,0,1.0,1,0,0,0,1,1
738,1,4.0,1,0,0,0,0,1
739,1,2.0,1,0,0,0,0,1
740,1,9.0,1,0,0,0,1,1
741,0,1.0,1,1,0,1,0,1
742,1,2.0,0,0,1,1,1,5
743,0,4.0,0,0,0,0,0,1
744,0,0.0,1,0,1,0,1,0
745,0,7.0,1,0,0,0,0,1
746,0,3.0,0,1,0,0,1,0
747,0,1.0,1,0,0,1,0,0
748,0,4.0,0,1,0,0,0,5
749,0,2.0,0,0,0,0,0,3
750,0,0.0,1,0,0,0,1,1
751,0,1.0,0,0,0,0,1,0
752,1,1.0,0,1,0,0,1,0
753,1,25.0,0,0,0,0,1,0
754,0,7.0,0,0,0,0,1,0
755,0,0.0,1,1,0,0,1,0
756,0,1.0,1,0,0,1,0,1
757,0,1.0,1,0,0,1,1,1
758,0,0.0,1,0,1,0,0,1
759,1,7.0,1,0,1,1,0,1
760,1,5.0,0,1,0,0,0,0
761,1,1.0,0,0,0,0,0,1
762,1,0.0,0,0,0,0,1,0
763,1,0.0,0,0,0,0,1,0
764,1,0.0,1,1,0,0,0,1
765,1,1.0,0,1,0,0,1,0
766,0,8.0,1,1,0,0,1,0
767,1,2.0,1,0,0,0,1,3
768,0,3.0,0,1,0,0,1,5
769,0,0.0,1,1,0,1,1,1
770,0,2.0,0,0,0,0,0,1
771,1,1.0,1,0,0,0,0,1
772,1,1.0,0,0,0,1,0,1
773,0,0.0,0,0,0,1,1,1
774,1,0.0,0,1,0,0,1,3
775,0,1.0,0,0,0,0,0,1
776,0,2.0,0,0,0,0,0,1
777,0,3.0,0,0,1,0,1,1
778,0,3.0,0,0,0,0,0,0
779,0,1.0,0,1,0,0,1,0
780,0,1.0,1,0,0,0,0,1
781,0,1.0,1,0,0,1,0,1
782,1,0.0,1,1,0,0,0,0
783,1,1.0,0,1,0,0,1,0
784,1,0.0,0,0,0,0,1,0
785,0,8.0,0,0,0,0,0,1
786,0,3.0,0,0,0,1,0,5
787,0,1.0,1,0,0,0,1,1
788,0,3.0,1,0,1,0,0,1
789,1,0.0,1,0,0,1,0,0
790,0,2.0,0,0,1,0,1,5
791,0,2.0,0,0,0,0,1,3
792,0,3.0,0,0,0,0,0,1
793,0,0.0,1,0,0,0,0,1
794,0,5.0,0,1,0,0,0,0
795,1,20.0,1,1,0,0,0,1
796,0,6.0,1,0,0,1,0,1
797,1,5.0,1,0,0,0,0,1
798,1,1.0,1,0,1,1,0,1
799,0,10.0,1,0,0,1,0,0
800,0,1.0,1,0,0,1,1,1
801,1,2.0,0,0,0,0,0,1
802,0,0.0,0,0,0,0,1,0
803,0,1.0,0,0,0,0,0,1
804,0,4.0,1,1,0,0,0,0
805,1,8.0,0,0,0,0,0,3
806,1,1.0,0,1,0,0,1,0
807,1,1.0,1,0,0,1,0,0
808,0,8.0,0,1,0,0,1,0
809,0,1.0,0,0,1,0,0,0
810,1,20.0,0,0,0,0,0,0
811,0,8.0,1,0,0,1,1,1
812,1,0.0,1,0,1,0,0,1
813,0,4.0,0,1,0,0,1,1
814,0,1.0,1,0,1,0,0,0
815,0,7.0,1,0,1,0,1,1
816,0,3.0,0,0,0,0,1,5
817,0,1.0,0,0,0,0,0,5
818,0,0.0,1,0,0,0,1,1
819,0,1.0,0,0,0,0,0,1
820,0,1.0,0,0,0,0,0,3
821,0,1.0,1,0,0,0,1,1
822,1,1.0,1,0,0,0,1,0
823,1,0.0,0,0,0,0,0,0
824,1,0.0,1,0,1,0,0,1
825,0,1.0,0,1,0,1,0,3
826,0,2.0,1,0,0,1,1,4
827,1,3.0,1,1,0,0,0,1
828,1,11.0,1,1,0,0,1,0
829,1,1.0,1,0,1,0,0,1
830,1,1.0,0,0,0,0,0,1
831,1,8.0,1,0,1,0,0,1
832,1,3.0,0,0,1,0,0,5
833,1,8.0,1,0,1,0,0,1
834,0,0.0,0,1,0,0,1,1
835,0,1.0,1,0,1,1,0,1
836,1,1.0,1,1,0,0,0,1
837,0,3.0,1,0,0,0,0,3
838,1,2.0,1,0,0,0,1,0
839,1,5.0,1,0,0,1,0,1
840,0,3.0,0,0,0,0,1,1
841,0,2.0,0,0,0,0,1,3
842,1,5.0,0,0,0,0,0,0
843,0,1.0,1,1,0,0,1,0
844,0,1.0,1,0,0,0,1,1
845,0,1.0,1,1,0,0,1,1
846,0,1.0,0,0,0,0,0,1
847,0,7.0,1,0,1,0,0,0
848,1,0.0,1,0,1,0,0,0
849,1,3.0,0,0,0,0,0,1
850,0,1.0,0,1,0,0,1,1
851,0,1.0,0,0,0,0,0,1
852,0,2.0,1,0,0,1,1,1
853,0,1.0,1,0,1,0,0,1
854,0,1.0,0,1,0,0,1,0
855,0,5.0,1,0,0,1,0,1
856,1,4.0,1,0,0,0,0,1
857,0,6.0,0,0,0,0,1,1
858,1,1.0,0,0,0,0,1,0
859,1,1.0,0,0,0,0,0,0
860,0,3.0,0,1,0,0,0,1
861,0,1.0,0,1,0,0,1,1
862,1,0.0,0,0,0,0,0,1
863,0,4.0,0,0,0,0,0,1
864,1,1.0,1,0,1,0,0,1
865,1,2.0,0,1,0,0,0,0
866,0,2.0,1,0,0,0,1,5
867,1,3.0,0,0,0,1,0,1
868,0,1.0,0,1,0,0,1,0
869,1,1.0,1,0,0,0,0,1
870,1,0.0,0,1,0,0,0,0
871,0,8.0,1,0,1,1,0,3
872,0,11.0,1,0,0,0,0,5
873,1,4.0,0,0,0,0,0,0
874,0,1.0,0,0,0,0,0,4
875,0,3.0,1,0,0,0,1,0
876,0,11.0,1,0,1,0,0,5
877,0,0.0,1,0,1,0,0,1
878,0,1.0,0,1,0,0,0,0
879,0,0.0,0,0,0,0,1,0
880,0,0.0,0,0,0,0,0,0
881,1,0.0,0,0,1,0,0,1
882,0,3.0,1,0,0,0,0,1
883,1,4.0,0,0,0,0,0,0
884,1,9.0,1,1,0,0,0,1
885,1,2.0,0,0,0,0,0,0
886,0,1.0,0,0,1,0,0,0
887,0,2.0,0,0,0,0,0,0
888,1,4.0,1,0,0,0,0,1
889,1,10.0,0,1,0,1,1,1
890,0,4.0,0,0,0,0,1,0
891,0,0.0,0,0,1,0,1,0
892,1,2.0,0,0,0,1,1,1
893,1,10.0,0,0,0,0,0,1
894,1,21.0,0,0,0,1,1,0
895,0,8.0,0,0,1,0,0,3
896,0,1.0,0,1,0,0,1,0
897,1,0.0,0,0,0,0,0,0
898,0,24.0,0,0,0,0,1,0
899,1,3.0,0,0,0,0,1,0
900,1,1.0,0,1,0,0,0,5
901,0,1.0,0,0,0,0,1,1
902,0,11.0,0,0,0,0,1,3
903,0,2.0,0,0,0,0,1,5
904,0,6.0,1,1,0,0,0,0
905,0,2.0,0,1,0,0,1,0
906,0,0.0,1,0,0,1,0,1
907,0,0.0,1,0,0,0,1,1
908,1,2.0,0,0,0,0,0,1
909,0,3.0,0,0,0,0,1,3
910,1,3.0,1,1,0,0,0,1
911,1,0.0,1,0,0,0,1,1
912,0,8.0,1,1,0,0,0,0
913,1,17.0,0,0,0,0,1,1
914,0,17.0,0,1,0,0,0,1
915,0,0.0,1,0,1,0,0,1
916,1,0.0,0,0,1,0,1,1
917,0,1.0,0,0,0,0,1,0
918,1,2.0,0,0,0,0,1,1
919,0,3.0,1,0,1,1,1,1
920,0,3.0,1,0,0,0,0,1
921,1,14.0,0,0,0,0,1,0
922,1,7.0,1,0,0,1,0,1
923,1,5.0,1,1,0,0,0,1
924,1,34.0,1,0,0,1,0,1
925,0,10.0,1,1,0,0,0,1
926,1,1.0,0,0,0,1,1,1
927,0,0.0,1,0,0,0,0,1
928,0,8.0,1,0,0,0,1,0
929,1,2.0,1,0,0,0,0,1
930,1,3.0,1,1,0,0,0,1
931,1,1.0,1,0,0,0,0,3
932,1,0.0,1,0,1,0,0,1
933,1,3.0,0,0,0,0,1,0
934,0,7.0,0,0,0,0,1,0
935,0,0.0,0,1,0,0,0,0
936,0,1.0,0,0,1,0,1,5
937,0,0.0,0,0,0,0,0,1
938,1,2.0,1,0,1,0,0,1
939,1,8.0,1,1,0,0,0,3
940,0,3.0,0,0,1,0,0,1
941,1,1.0,0,0,0,0,0,3
942,1,2.0,0,0,0,0,1,1
943,1,1.0,1,0,0,0,0,1
944,1,1.0,1,0,1,1,0,3
945,1,1.0,1,0,1,0,0,1
946,1,23.0,1,0,1,0,0,1
947,1,1.0,1,0,0,0,1,1
948,0,2.0,0,0,1,0,0,1
949,0,1.0,0,1,0,0,0,1
950,1,1.0,1,0,1,0,0,1
951,0,7.0,0,1,0,1,0,0
952,0,1.0,1,0,0,0,1,1
953,0,8.0,0,0,0,1,0,0
954,0,1.0,0,0,1,0,1,1
955,0,1.0,0,0,0,0,0,5
956,0,1.0,0,0,0,0,1,3
957,1,0.0,0,0,0,0,0,0
958,0,1.0,0,1,0,0,1,0
959,1,0.0,0,1,0,0,0,0
960,1,1.0,0,0,0,0,1,0
961,1,5.0,0,0,0,0,0,0
962,1,8.0,1,0,1,0,0,1
963,0,15.0,0,0,1,0,0,1
964,1,1.0,1,0,0,0,0,0
965,0,0.0,1,0,0,0,0,1
966,0,1.0,0,0,0,0,1,1
967,0,2.0,1,0,1,0,0,1
968,0,3.0,0,0,0,0,0,3
969,1,2.0,1,1,0,0,0,0
970,1,0.0,0,0,1,0,1,3
971,0,3.0,1,0,0,0,0,3
972,1,1.0,0,1,0,0,0,0
973,0,12.0,1,0,0,0,1,1
974,0,5.0,1,1,0,0,0,0
975,0,1.0,0,0,0,1,0,1
976,0,3.0,0,0,0,1,1,1
977,0,12.0,0,0,0,0,1,0
978,0,1.0,0,0,0,0,0,1
979,1,2.0,1,0,0,0,0,1
980,0,9.0,0,1,0,0,1,0
981,0,1.0,1,1,0,0,1,0
982,0,1.0,0,0,1,1,0,0
983,1,0.0,1,0,0,1,0,1
984,0,1.0,1,1,0,0,1,1
985,1,1.0,0,0,0,0,0,0
986,1,2.0,0,1,0,1,1,1
987,1,1.0,0,1,0,0,1,0
988,1,10.0,1,0,1,0,0,1
989,0,6.0,0,0,0,0,1,0
990,1,5.0,1,0,0,0,0,1
991,0,5.0,0,0,0,0,0,1
992,0,5.0,0,0,0,0,0,0
993,1,0.0,0,0,0,0,0,0
994,0,0.0,1,0,0,0,0,1
995,1,2.0,0,0,1,0,1,5
996,1,0.0,1,0,0,0,0,0
997,0,2.0,0,1,0,0,0,5
998,1,9.0,0,0,0,0,0,5
999,0,1.0,0,0,0,0,0,5
1000,1,2.0,1,0,0,0,0,1
1001,0,1.0,0,0,0,0,0,0
1002,0,1.0,1,0,1,0,0,1
1003,0,3.0,1,0,1,0,0,1
1004,0,4.0,0,0,0,1,0,3
1005,0,8.0,1,1,0,1,1,0
1006,1,22.0,0,0,0,0,0,0
1007,0,3.0,1,0,1,1,0,4
1008,0,0.0,1,0,1,0,0,1
1009,0,0.0,0,1,0,0,1,0
1010,0,1.0,1,0,1,0,0,1
1011,1,0.0,0,0,0,0,0,1
1012,1,0.0,0,0,0,1,1,0
1013,0,1.0,0,0,0,0,0,0
1014,1,3.0,1,0,0,0,0,1
1015,0,1.0,0,0,0,0,1,0
1016,1,8.0,0,0,0,0,0,3
1017,0,0.0,1,0,0,0,1,1
1018,1,0.0,1,0,0,1,0,1
1019,0,3.0,1,0,1,1,0,1
1020,1,3.0,1,0,1,0,0,1
1021,0,1.0,0,0,0,0,0,0
1022,1,9.0,1,0,1,1,1,0
1023,0,1.0,0,1,0,0,1,1
1024,1,1.0,1,0,0,0,0,0
1025,0,2.0,0,1,0,1,1,2
1026,0,0.0,0,0,0,0,0,0
1027,0,8.0,1,0,1,0,0,1
1028,1,1.0,1,1,0,0,0,0
1029,0,1.0,0,0,0,0,1,0
1030,1,14.0,1,0,0,0,0,0
1031,1,7.0,0,0,0,0,0,1
1032,1,1.0,1,1,0,0,0,1
1033,0,5.0,0,1,0,0,0,3
1034,1,4.0,0,0,1,1,1,3
1035,1,2.0,0,0,0,0,1,3
1036,0,3.0,0,0,1,0,1,1
1037,0,8.0,0,0,0,0,1,1
1038,0,11.0,1,0,0,0,0,1
1039,1,1.0,0,0,1,0,0,1
1040,1,1.0,1,0,1,1,0,1
1041,0,0.0,0,0,1,0,1,0
1042,0,7.0,0,0,1,0,0,1
1043,0,1.0,1,0,0,0,0,1
1044,1,5.0,0,0,0,0,1,0
1045,1,1.0,1,0,0,0,1,1
1046,0,1.0,0,0,0,1,0,3
1047,1,3.0,0,1,0,1,0,0
1048,1,6.0,1,0,0,0,0,1
1049,1,3.0,0,1,0,0,1,0
1050,1,16.0,1,0,0,1,0,3
1051,0,2.0,0,0,0,0,1,3
1052,0,0.0,0,0,0,0,1,0
1053,1,5.0,1,0,0,0,0,1
1054,1,2.0,0,1,0,0,0,1
1055,0,0.0,0,0,0,1,1,0
1056,0,8.0,0,0,0,0,0,1
1057,0,17.0,0,1,0,0,0,1
1058,0,1.0,1,0,0,0,0,1
1059,1,1.0,0,0,1,0,0,1
1060,0,1.0,0,0,1,1,1,0
1061,1,3.0,0,0,1,0,1,1
1062,1,5.0,1,0,0,0,0,1
1063,0,0.0,0,0,0,0,0,5
1064,1,9.0,0,0,1,0,0,0
1065,0,2.0,0,0,1,0,1,1
1066,1,3.0,1,0,1,0,0,1
1067,0,3.0,0,1,0,0,1,0
1068,0,0.0,1,1,0,0,0,1
1069,1,2.0,1,0,0,0,0,1
1070,0,1.0,0,0,0,0,0,3
1071,1,1.0,0,1,0,0,1,0
1072,0,2.0,0,0,0,0,0,0
1073,0,2.0,0,0,1,1,0,1
1074,0,4.0,0,0,0,0,0,0
1075,0,11.0,0,0,0,1,1,5
1076,0,3.0,0,0,0,0,1,1
1077,1,1.0,1,1,0,0,0,1
1078,0,17.0,1,0,1,0,0,1
1079,0,1.0,1,0,0,0,1,1
1080,0,4.0,0,0,0,0,0,3
1081,1,3.0,1,0,0,0,0,1
1082,1,0.0,1,0,0,1,0,5
1083,0,8.0,0,1,0,0,1,0
1084,0,1.0,0,1,0,0,1,0
1085,1,4.0,0,0,1,0,0,1
1086,0,3.0,0,0,0,0,1,3
1087,1,2.0,1,0,0,1,0,0
1088,0,0.0,0,1,0,0,0,0
1089,0,3.0,1,0,0,0,1,1
1090,0,1.0,0,0,0,1,0,1
1091,0,7.0,1,0,0,0,0,1
1092,1,3.0,0,0,1,0,0,1
1093,0,6.0,1,1,0,0,1,1
1094,1,0.0,1,0,0,0,0,1
1095,1,9.0,1,0,1,0,0,1
1096,0,0.0,1,0,0,0,0,0
1097,0,3.0,0,1,0,0,1,0
1098,0,2.0,1,0,0,1,1,1
1099,0,2.0,0,0,0,0,1,0
1100,0,8.0,1,0,1,1,0,3
1101,0,3.0,1,1,0,1,0,0
1102,0,1.0,1,0,1,1,0,0
1103,1,2.0,1,1,0,1,1,0
1104,0,9.0,1,1,0,0,0,1
1105,0,1.0,1,0,0,1,0,1
1106,1,0.0,0,0,0,0,0,0
1107,0,3.0,0,0,0,0,0,3
1108,0,1.0,0,0,1,0,0,5
1109,1,1.0,1,0,1,0,0,3
1110,0,1.0,0,0,1,0,1,1
1111,0,0.0,1,0,0,0,0,1
1112,1,0.0,1,0,0,0,0,0
1113,0,0.0,0,0,0,0,0,0
1114,0,3.0,0,0,0,0,0,1
1115,0,1.0,0,0,1,0,0,1
1116,1,1.0,0,0,0,0,0,1
1117,1,4.0,0,0,1,1,0,0
1118,0,3.0,0,1,0,0,1,2
1119,1,0.0,0,1,0,0,1,1
1120,0,1.0,0,0,0,1,0,3
1121,0,1.0,0,1,0,0,0,0
1122,1,3.0,0,1,0,0,0,0
1123,1,2.0,0,0,0,0,0,1
1124,0,18.0,1,0,0,0,0,3
1125,1,19.0,1,1,0,0,0,0
1126,0,5.0,1,1,0,0,0,0
1127,0,1.0,0,0,0,1,1,3
1128,0,1.0,0,0,0,0,1,0
1129,0,0.0,0,0,1,0,1,5
1130,0,0.0,1,0,0,0,0,1
1131,0,1.0,1,0,1,1,0,1
1132,0,0.0,1,1,0,1,0,0
1133,1,11.0,1,0,0,0,1,1
1134,1,2.0,1,0,1,0,1,1
1135,0,9.0,0,0,1,0,1,1
1136,1,18.0,0,1,0,0,1,0
1137,1,2.0,1,0,0,1,0,1
1138,1,1.0,0,0,0,0,0,5
1139,0,0.0,0,1,0,0,1,1
1140,0,1.0,1,0,1,1,1,1
1141,1,8.0,1,0,1,1,0,1
1142,0,0.0,1,0,0,0,1,3
1143,0,1.0,1,0,1,0,0,1
1144,1,10.0,1,0,0,1,1,1
1145,1,4.0,0,0,0,0,0,1
1146,1,3.0,1,0,0,0,0,1
1147,1,10.0,1,0,1,0,0,1
1148,0,7.0,1,0,0,0,0,1
1149,1,1.0,0,0,0,0,1,3
1150,0,0.0,1,0,0,0,1,5
1151,1,2.0,0,0,0,0,1,1
1152,1,6.0,0,0,0,0,1,1
1153,1,3.0,1,0,0,0,0,1
1154,0,1.0,0,1,0,1,1,3
1155,0,15.0,0,1,0,1,1,0
1156,0,5.0,1,0,0,0,0,1
1157,0,13.0,0,1,0,1,1,0
1158,1,1.0,0,0,0,0,0,0
1159,0,0.0,0,0,0,1,1,1
1160,0,8.0,0,0,0,0,0,1
1161,1,1.0,1,0,0,1,0,1
1162,1,10.0,1,0,0,0,0,1
1163,0,1.0,0,1,0,0,0,0
1164,1,6.0,0,0,0,0,0,1
1165,1,2.0,0,0,0,0,0,0
1166,0,12.0,0,0,0,0,1,0
1167,0,0.0,1,0,0,0,0,1
1168,0,1.0,1,1,0,0,0,1
1169,1,2.0,0,1,0,0,1,0
1170,1,1.0,1,0,0,0,1,1
1171,0,4.0,0,0,0,0,0,0
1172,0,2.0,0,0,0,0,1,1
1173,1,11.0,1,0,0,0,0,1
1174,1,4.0,0,1,0,1,0,1
1175,1,0.0,1,0,0,0,0,1
1176,1,1.0,1,0,0,0,0,5
1177,1,1.0,1,0,0,0,0,1
1178,0,0.0,1,1,0,0,0,1
1179,0,3.0,0,0,0,1,0,1
1180,1,1.0,1,0,1,0,0,1
1181,0,1.0,0,1,0,1,0,0
1182,1,1.0,1,0,0,0,0,0
1183,0,0.0,0,0,0,0,0,1
1184,1,0.0,1,0,1,0,0,1
1185,1,2.0,1,0,1,0,0,0
1186,1,2.0,0,0,0,0,0,3
1187,1,3.0,0,0,0,0,1,1
1188,0,1.0,0,1,0,0,0,1
1189,1,1.0,0,1,0,0,0,5
1190,1,1.0,0,1,0,0,0,0
1191,1,2.0,0,1,0,0,1,1
1192,1,0.0,0,0,0,0,0,1
1193,0,3.0,0,0,1,0,1,1
1194,0,0.0,1,0,1,1,0,1
1195,0,4.0,1,0,0,0,0,1
1196,0,1.0,0,0,0,0,1,0
1197,1,2.0,0,0,0,0,0,0
1198,0,2.0,1,0,0,0,0,1
1199,0,0.0,0,0,0,1,0,0
1200,0,10.0,0,0,0,0,0,1
1201,1,1.0,0,1,0,0,1,3
1202,0,7.0,0,1,0,0,1,0
1203,0,1.0,0,1,0,0,0,3
1204,1,4.0,1,0,1,0,0,1
1205,0,3.0,0,0,1,1,0,0
1206,0,1.0,1,0,0,0,0,1
1207,0,16.0,0,1,0,0,0,1
1208,0,0.0,0,0,0,1,0,5
1209,0,2.0,0,1,0,0,0,0
1210,1,1.0,1,0,0,0,0,0
1211,0,2.0,1,1,0,1,0,3
1212,1,2.0,0,1,0,0,0,3
1213,0,1.0,1,0,1,0,0,0
1214,0,0.0,1,0,1,0,0,1
1215,0,3.0,0,0,0,0,0,1
1216,1,8.0,1,0,0,1,0,1
1217,0,3.0,1,0,0,0,0,1
1218,0,1.0,0,0,0,0,1,1
1219,0,0.0,0,0,0,0,0,1
1220,0,10.0,1,1,0,0,1,0
1221,1,3.0,0,1,0,0,0,1
1222,1,1.0,0,1,0,0,0,1
1223,0,9.0,0,0,1,0,0,1
1224,0,1.0,1,1,0,0,0,1
1225,1,0.0,1,0,0,0,0,0
1226,1,3.0,0,0,0,1,1,0
1227,1,2.0,0,0,0,0,1,1
1228,1,23.0,0,0,0,0,0,1
1229,0,2.0,0,0,1,0,1,3
1230,0,22.0,1,0,1,0,1,0
1231,1,4.0,0,0,0,0,1,0
1232,0,2.0,0,0,0,1,0,0
1233,1,1.0,0,0,0,0,1,1
1234,0,2.0,1,0,0,0,0,1
1235,1,1.0,1,0,0,0,0,1
1236,1,2.0,0,0,0,0,0,1
1237,0,3.0,0,0,0,0,0,0
1238,1,0.0,0,0,1,1,0,0
1239,0,4.0,0,0,0,0,1,1
1240,1,0.0,1,0,0,1,0,0
1241,0,0.0,0,0,0,1,1,3
1242,0,0.0,1,1,0,0,0,0
1243,1,0.0,0,0,0,1,1,1
1244,0,2.0,0,1,0,0,1,0
1245,0,1.0,1,0,0,0,1,5
1246,0,9.0,0,0,1,0,0,1
1247,0,0.0,1,0,0,0,0,1
1248,0,22.0,0,1,0,0,1,0
1249,0,4.0,0,0,0,0,1,1
1250,0,3.0,0,0,1,0,0,0
1251,1,4.0,0,0,0,0,0,0
1252,0,2.0,1,0,0,0,0,1
1253,1,1.0,1,1,0,0,0,1
1254,0,2.0,1,0,1,0,1,1
1255,0,0.0,1,0,1,0,0,0
1256,1,1.0,1,0,0,0,1,0
1257,0,1.0,1,0,1,0,0,3
1258,1,0.0,0,0,0,1,0,1
1259,0,1.0,0,1,0,0,0,0
1260,0,2.0,1,0,0,0,0,1
1261,0,5.0,0,0,0,0,1,0
1262,1,3.0,0,0,0,0,1,0
1263,1,1.0,0,0,0,0,0,0
1264,0,1.0,1,1,0,0,1,0
1265,1,0.0,1,1,0,1,0,1
1266,0,8.0,0,1,0,0,0,1
1267,0,2.0,1,0,1,1,0,1
1268,1,1.0,1,1,0,0,0,1
1269,0,0.0,0,0,1,0,0,0
1270,0,2.0,0,0,0,0,1,0
1271,1,3.0,0,0,0,0,0,0
1272,1,1.0,1,0,0,1,0,1
1273,0,0.0,0,0,0,0,0,1
1274,1,9.0,0,0,0,0,1,0
1275,0,17.0,0,0,1,0,0,1
1276,0,2.0,0,1,0,0,0,0
1277,0,1.0,0,0,0,0,0,1
1278,1,3.0,0,1,0,1,0,0
1279,0,3.0,1,0,0,0,1,1
1280,0,11.0,1,0,0,1,1,1
1281,0,4.0,0,0,0,0,1,3
1282,1,1.0,1,0,0,0,1,0
1283,0,1.0,0,0,0,0,0,0
1284,0,15.0,0,0,0,0,0,1
1285,1,1.0,0,1,0,0,0,0
1286,0,5.0,0,0,0,0,1,1
1287,0,2.0,1,0,0,0,0,0
1288,1,2.0,0,0,0,0,1,0
1289,1,4.0,0,0,0,0,0,3
1290,0,1.0,1,0,0,0,0,1
1291,0,1.0,0,1,0,0,1,0
1292,0,0.0,0,1,0,0,0,0
1293,0,0.0,1,0,1,0,1,5
1294,0,2.0,0,0,0,0,1,0
1295,0,10.0,1,1,0,0,0,1
1296,0,9.0,1,0,0,0,0,0
1297,1,0.0,1,0,0,0,0,0
1298,1,5.0,1,1,0,1,1,0
1299,1,0.0,1,0,0,1,0,1
1300,1,1.0,0,1,0,0,1,1
1301,0,0.0,0,0,0,0,0,1
1302,0,1.0,0,0,0,0,0,0
1303,1,2.0,1,1,0,0,1,1
1304,1,1.0,0,0,1,1,0,1
1305,1,5.0,1,1,0,0,1,5
1306,0,1.0,1,0,1,0,0,1
1307,0,1.0,0,0,0,0,0,1
1308,1,14.0,0,1,0,0,0,0
1309,0,1.0,1,0,0,0,1,0
1310,0,1.0,0,0,0,0,1,1
1311,0,6.0,0,0,0,1,0,0
1312,1,2.0,1,0,1,0,0,1
1313,0,0.0,0,0,0,0,0,5
1314,0,6.0,1,1,0,0,0,1
1315,1,3.0,0,0,0,0,1,3
1316,1,1.0,0,1,0,0,1,1
1317,0,10.0,0,1,0,1,0,0
1318,0,1.0,1,0,1,1,1,1
1319,0,3.0,0,1,0,0,0,0
1320,0,8.0,1,0,1,0,0,0
1321,0,7.0,0,0,0,0,1,3
1322,0,12.0,1,0,0,0,1,5
1323,1,4.0,1,0,0,1,0,1
1324,0,1.0,0,1,0,0,1,0
1325,1,1.0,0,1,0,0,1,0
1326,0,1.0,0,1,0,0,1,0
1327,1,1.0,1,0,0,1,1,1
1328,0,6.0,0,0,1,1,1,1
1329,0,3.0,0,1,0,0,0,0
1330,0,9.0,1,0,0,0,1,1
1331,1,1.0,1,0,0,0,0,0
1332,0,18.0,1,1,0,0,0,1
1333,0,0.0,1,0,1,0,0,1
1334,1,5.0,0,0,0,1,1,3
1335,0,13.0,1,0,1,0,0,1
1336,0,1.0,0,0,0,0,0,1
1337,1,18.0,0,0,0,1,0,1
1338,0,0.0,1,0,0,0,0,1
1339,0,3.0,0,0,0,1,0,1
1340,1,1.0,1,0,0,0,0,0
1341,0,8.0,0,0,0,1,0,1
1342,0,1.0,1,0,1,0,1,5
1343,0,10.0,0,1,0,0,0,0
1344,0,4.0,0,0,1,1,1,0
1345,0,0.0,0,0,0,0,0,3
1346,0,0.0,1,0,0,1,0,1
1347,1,3.0,0,0,0,0,0,0
1348,1,1.0,1,0,1,1,1,1
1349,1,1.0,1,0,1,0,0,1
1350,1,2.0,0,0,1,1,0,3
1351,0,3.0,0,0,0,0,1,0
1352,0,1.0,1,0,0,0,1,1
1353,1,4.0,1,1,0,0,0,0
1354,0,9.0,0,0,0,0,0,1
1355,0,2.0,0,0,0,0,0,0
1356,0,5.0,0,0,0,1,0,1
1357,0,1.0,1,0,0,0,0,1
1358,0,2.0,1,0,1,1,0,1
1359,0,2.0,0,0,0,0,0,1
1360,0,15.0,1,0,1,1,1,0
1361,0,8.0,0,0,0,1,0,1
1362,1,1.0,0,0,1,0,0,1
1363,0,6.0,1,0,0,0,1,0
1364,0,3.0,0,0,0,0,1,0
1365,0,2.0,0,0,1,0,0,1
1366,1,1.0,0,1,0,0,1,0
1367,0,2.0,1,0,0,0,0,3
1368,0,2.0,1,1,0,0,0,1
