Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,2.0,0,0,0,0,0,0
693,1,5.0,1,0,0,0,0,1
694,0,4.0,0,0,0,0,0,0
695,0,1.0,0,0,0,0,0,3
696,1,2.0,1,0,0,0,0,0
697,0,0.0,0,0,0,1,0,1
698,0,0.0,0,1,1,0,0,1
699,0,0.0,0,1,0,0,1,0
700,0,1.0,1,0,1,0,0,1
701,1,0.0,0,1,0,0,0,0
702,1,1.0,0,0,0,0,0,0
703,0,1.0,0,0,0,0,0,0
704,0,1.0,1,0,1,0,0,1
705,0,1.0,0,0,0,0,0,1
706,0,0.0,0,0,0,0,0,0
707,1,3.0,0,0,0,0,0,1
708,0,9.0,0,0,0,0,0,0
709,0,1.0,1,0,0,0,1,1
710,1,3.0,1,0,1,0,0,0
711,1,4.0,1,0,0,0,0,1
712,1,2.0,0,0,0,0,1,3
713,0,17.0,0,0,0,0,0,0
714,0,2.0,0,0,1,0,0,0
715,1,2.0,1,0,0,0,0,3
716,0,1.0,0,1,0,0,0,5
717,1,1.0,1,1,1,0,0,1
718,1,1.0,1,0,0,0,0,1
719,1,7.0,0,0,0,0,1,0
720,1,2.0,0,0,0,0,1,0
721,0,2.0,0,0,0,1,1,0
722,0,0.0,0,0,0,0,0,0
723,0,0.0,0,0,0,0,1,1
724,0,5.0,0,0,1,0,0,2
725,1,2.0,1,0,0,0,1,1
726,1,1.0,0,0,0,0,1,0
727,1,3.0,0,0,0,0,1,1
728,0,2.0,0,0,0,0,1,1
729,0,2.0,0,0,0,0,0,1
730,0,2.0,1,1,1,1,0,0
731,0,11.0,0,0,0,0,0,5
732,1,4.0,1,0,0,0,0,3
733,1,0.0,1,0,0,0,0,3
734,0,7.0,1,1,1,0,0,3
735,0,3.0,0,0,0,0,1,1
736,0,1.0,1,1,1,0,0,0
737,1,4.0,1,0,0,0,0,0
738,0,1.0,0,0,0,0,0,1
739,1,2.0,1,0,0,0,0,1
740,0,0.0,1,1,0,0,0,0
741,0,8.0,0,0,0,0,1,1
742,1,4.0,0,0,1,0,0,1
743,1,1.0,1,0,0,0,0,1
744,1,2.0,0,0,0,0,0,1
745,1,9.0,1,0,0,0,0,0
746,1,5.0,0,0,0,0,1,1
747,1,3.0,0,0,0,0,1,1
748,1,2.0,0,0,1,0,1,1
749,0,5.0,0,0,0,0,0,1
750,1,0.0,1,0,0,0,0,1
751,1,1.0,1,0,1,0,0,1
752,1,1.0,0,0,0,0,1,5
753,0,0.0,0,0,0,0,0,1
754,0,2.0,0,0,0,1,0,1
755,0,0.0,0,0,0,0,1,0
756,0,11.0,0,0,1,0,0,1
757,1,1.0,1,1,0,0,0,1
758,0,4.0,0,1,0,0,0,1
759,1,26.0,1,0,0,0,0,1
760,0,9.0,1,0,0,0,1,0
761,1,3.0,1,0,1,0,0,0
762,0,0.0,1,1,0,0,0,1
763,0,14.0,1,0,1,0,0,3
764,1,0.0,1,0,0,1,1,5
765,0,8.0,0,1,0,0,1,0
766,0,23.0,0,0,0,1,1,1
767,0,3.0,1,0,1,1,0,1
768,0,8.0,1,0,0,0,1,1
769,1,0.0,0,0,0,0,1,1
770,0,4.0,0,0,0,1,1,0
771,0,3.0,0,1,0,0,0,1
772,1,8.0,1,0,0,0,0,1
773,1,7.0,1,1,0,1,0,1
774,1,0.0,0,0,0,0,1,0
775,1,1.0,1,1,1,0,0,1
776,0,4.0,0,0,0,0,0,5
777,0,2.0,1,0,0,0,0,0
778,1,2.0,0,0,0,0,1,1
779,0,1.0,0,0,0,1,1,0
780,0,3.0,0,0,1,0,0,3
781,1,6.0,0,0,0,0,0,0
782,0,0.0,0,1,0,0,1,1
783,0,8.0,1,1,0,0,1,1
784,1,2.0,1,0,0,0,0,0
785,1,1.0,1,0,0,0,0,1
786,0,1.0,1,1,0,0,0,1
787,1,8.0,0,0,0,1,0,0
788,0,1.0,0,0,0,0,0,1
789,0,0.0,1,0,0,0,0,0
790,1,2.0,1,0,1,1,0,5
791,0,0.0,0,0,1,0,0,0
792,0,1.0,0,1,0,0,0,1
793,0,2.0,1,0,0,0,0,1
794,0,7.0,0,0,0,1,1,3
795,1,6.0,1,0,0,0,1,1
796,1,0.0,1,0,1,0,0,1
797,1,3.0,0,0,0,0,0,1
798,0,1.0,0,1,0,1,0,1
799,0,1.0,0,0,0,0,0,1
800,1,11.0,1,0,0,0,0,1
801,1,2.0,0,0,1,0,0,1
802,1,0.0,1,0,1,1,0,0
803,0,1.0,1,0,1,0,0,0
804,1,0.0,1,0,0,0,1,0
805,1,3.0,1,0,0,0,1,0
806,1,15.0,1,0,1,0,1,1
807,1,3.0,1,1,0,1,0,0
808,1,15.0,0,0,0,0,1,0
809,1,1.0,1,0,0,0,1,1
810,0,9.0,0,0,0,0,0,1
811,0,31.0,1,0,1,0,0,1
812,0,0.0,0,0,1,0,0,1
813,0,17.0,0,1,0,0,1,1
814,1,3.0,1,0,0,0,0,0
815,1,16.0,0,0,0,0,0,3
816,0,3.0,0,1,0,0,0,1
817,0,2.0,1,0,1,0,0,0
818,0,0.0,0,0,0,1,1,0
819,0,10.0,1,0,0,0,0,0
820,1,1.0,1,0,0,0,0,1
821,1,9.0,0,0,0,0,0,1
822,0,1.0,0,0,0,0,0,1
823,0,4.0,0,0,1,0,0,0
824,0,2.0,0,0,0,0,0,0
825,0,1.0,0,0,0,0,1,0
826,0,9.0,0,0,1,0,0,0
827,0,6.0,0,0,0,0,1,0
828,1,4.0,1,0,0,0,1,1
829,1,1.0,1,0,0,1,0,1
830,0,1.0,0,0,0,0,0,1
831,1,8.0,0,0,0,0,0,1
832,1,1.0,0,0,0,0,1,0
833,1,1.0,1,1,0,0,0,1
834,0,2.0,0,0,1,0,1,0
835,0,5.0,1,0,1,0,0,1
836,0,1.0,1,0,1,0,1,1
837,0,1.0,1,0,0,0,0,1
838,0,1.0,0,1,0,1,0,1
839,1,1.0,0,0,0,0,1,5
840,1,1.0,1,0,0,0,0,0
841,0,9.0,0,0,0,0,0,0
842,1,0.0,1,0,1,1,0,1
843,0,3.0,0,1,0,1,1,3
844,0,1.0,1,0,0,0,0,0
845,0,2.0,0,0,0,0,1,5
846,0,4.0,0,0,0,0,1,0
847,1,0.0,1,0,0,0,0,0
848,0,0.0,0,1,1,0,0,0
849,1,1.0,1,0,0,1,0,1
850,0,1.0,0,0,0,1,1,0
851,1,1.0,0,0,0,0,1,1
852,0,12.0,0,0,0,0,0,5
853,1,1.0,0,0,0,0,1,0
854,0,4.0,0,0,0,1,1,0
855,1,3.0,1,0,0,0,1,0
856,0,2.0,0,0,0,1,0,1
857,0,1.0,0,0,0,1,0,1
858,1,1.0,0,0,0,0,0,0
859,1,1.0,1,0,0,0,0,0
860,1,1.0,0,0,0,0,1,1
861,0,1.0,1,0,0,0,1,1
862,0,0.0,0,0,0,1,0,0
863,0,2.0,1,0,0,0,0,1
864,1,3.0,1,0,1,0,0,1
865,1,3.0,1,0,0,0,1,1
866,1,1.0,1,0,0,0,0,5
867,0,1.0,0,0,1,0,0,0
868,0,10.0,0,1,0,1,1,0
869,0,1.0,0,0,1,0,0,0
870,0,0.0,0,0,0,0,1,0
871,0,1.0,0,0,0,0,0,1
872,0,1.0,0,1,1,0,0,1
873,0,2.0,0,1,0,0,0,1
874,1,10.0,0,0,0,0,0,1
875,0,8.0,0,0,1,0,0,1
876,0,7.0,0,0,0,0,0,3
877,0,0.0,0,0,0,0,0,1
878,0,3.0,0,1,0,1,1,0
879,1,7.0,1,0,0,0,1,1
880,1,2.0,0,0,0,0,1,0
881,1,0.0,0,0,1,1,0,1
882,0,8.0,0,0,0,0,0,1
883,0,0.0,0,0,0,0,1,5
884,1,2.0,1,0,0,0,1,3
885,1,3.0,1,0,1,1,0,1
886,0,1.0,0,1,0,1,1,1
887,0,3.0,0,0,0,1,1,1
888,0,0.0,1,0,0,0,0,1
889,0,4.0,0,0,0,0,1,0
890,1,1.0,1,0,0,0,0,1
891,1,2.0,1,0,0,0,0,0
892,1,4.0,0,0,0,0,0,1
893,1,2.0,1,0,1,0,0,1
894,1,1.0,0,1,0,1,0,0
895,1,1.0,0,0,1,0,0,0
896,0,4.0,0,0,0,1,1,0
897,0,0.0,1,1,0,0,0,1
898,1,4.0,1,0,0,1,0,1
899,1,1.0,1,0,0,0,0,1
900,1,3.0,1,0,1,1,1,1
901,1,4.0,1,0,0,0,0,3
902,0,0.0,0,0,0,1,0,0
903,0,7.0,1,1,0,0,0,3
904,0,2.0,0,0,0,1,1,1
905,0,1.0,0,0,0,1,1,3
906,1,2.0,0,0,1,0,0,1
907,1,0.0,0,0,0,0,0,0
908,0,3.0,0,0,0,0,0,0
909,1,3.0,1,0,1,0,0,1
910,1,3.0,0,0,0,0,1,1
911,0,28.0,0,0,0,0,0,1
912,0,2.0,0,0,0,1,1,5
913,0,1.0,0,0,0,0,0,1
914,1,7.0,1,0,0,0,1,0
915,1,2.0,1,0,0,1,0,1
916,0,5.0,1,0,0,1,0,3
917,0,3.0,1,0,0,1,0,3
918,0,0.0,0,1,0,1,1,0
919,1,1.0,0,0,0,0,0,3
920,0,1.0,0,0,0,0,1,0
921,0,0.0,1,0,0,1,0,3
922,0,0.0,0,0,0,0,0,0
923,0,2.0,0,0,0,0,1,2
924,0,17.0,0,1,0,0,0,5
925,1,1.0,1,1,1,0,1,1
926,0,1.0,0,0,0,0,1,5
927,1,11.0,1,0,1,0,0,0
928,0,3.0,0,0,0,0,1,1
929,0,2.0,0,0,1,0,0,1
930,0,3.0,0,0,0,0,1,1
931,0,1.0,0,0,0,1,0,0
932,1,0.0,1,1,0,0,0,0
933,1,2.0,1,0,0,0,0,0
934,0,4.0,0,0,1,0,0,1
935,1,0.0,0,1,0,1,1,0
936,1,1.0,1,0,0,0,0,1
937,0,2.0,1,0,1,0,0,0
938,1,0.0,1,0,0,0,0,3
939,1,1.0,1,1,0,0,1,1
940,1,1.0,1,0,1,0,0,0
941,1,1.0,1,0,0,0,0,0
942,0,0.0,0,0,0,0,0,5
943,0,1.0,0,0,0,1,1,3
944,1,2.0,0,0,0,0,0,1
945,1,9.0,0,0,0,0,0,0
946,0,3.0,1,0,0,0,1,1
947,0,8.0,1,0,0,0,0,5
948,0,2.0,1,0,0,0,1,1
949,1,1.0,1,0,0,0,1,1
950,1,1.0,1,0,1,0,0,1
951,0,0.0,0,0,0,0,1,0
952,1,1.0,1,0,0,0,0,1
953,0,13.0,1,0,0,1,0,1
954,1,3.0,0,0,1,0,0,3
955,1,1.0,0,0,0,0,0,0
956,0,1.0,0,0,0,1,0,0
957,1,0.0,1,0,0,1,0,0
958,0,5.0,0,0,0,0,1,0
959,0,0.0,0,0,0,1,1,1
960,0,1.0,0,0,0,0,0,3
961,1,1.0,0,0,0,0,0,1
962,0,8.0,0,0,0,0,0,0
963,1,4.0,0,0,0,0,0,0
964,1,1.0,1,0,0,0,0,1
965,1,2.0,0,0,0,0,0,1
966,0,3.0,0,1,1,0,0,1
967,1,1.0,1,0,1,0,1,1
968,0,2.0,1,1,0,0,0,1
969,1,5.0,1,1,1,0,1,1
970,0,0.0,0,1,0,0,1,3
971,1,3.0,1,0,0,1,0,1
972,1,1.0,1,0,0,0,1,0
973,0,5.0,0,1,0,0,0,0
974,0,5.0,0,1,0,0,1,0
975,0,1.0,1,0,0,0,0,0
976,0,3.0,0,0,0,0,0,5
977,1,1.0,1,0,1,0,0,1
978,0,2.0,0,0,0,0,0,1
979,1,2.0,1,1,0,1,0,3
980,1,12.0,0,1,0,0,1,1
981,1,4.0,1,1,1,1,1,1
982,0,5.0,0,0,0,0,1,0
983,0,0.0,1,1,1,0,0,1
984,1,24.0,0,0,0,0,1,0
985,0,1.0,0,1,0,0,0,1
986,0,12.0,1,0,0,1,1,1
987,0,8.0,0,0,0,1,1,0
988,1,1.0,1,0,0,0,0,1
989,0,1.0,0,0,0,0,1,1
990,0,10.0,0,0,1,1,0,1
991,0,3.0,0,0,0,0,0,3
992,1,9.0,1,0,0,0,0,4
993,0,0.0,1,1,1,0,0,3
994,0,4.0,1,0,0,0,1,1
995,1,0.0,1,0,1,0,0,0
996,1,9.0,1,0,0,0,0,3
997,1,2.0,1,0,1,1,1,1
998,0,2.0,1,1,0,1,0,1
999,0,1.0,1,0,1,0,1,1
1000,1,2.0,0,0,0,0,0,0
1001,0,3.0,1,0,0,0,0,3
1002,1,1.0,0,0,1,1,0,5
1003,0,12.0,1,0,0,1,1,1
1004,1,2.0,1,1,1,0,0,1
1005,0,1.0,0,1,0,0,1,5
1006,1,1.0,1,0,0,0,0,0
1007,0,2.0,0,0,1,0,0,1
1008,0,0.0,0,0,0,0,0,1
1009,1,4.0,0,0,0,0,1,0
1010,0,6.0,0,0,1,0,0,5
1011,1,2.0,1,0,1,0,0,0
1012,0,9.0,0,1,0,0,0,1
1013,1,4.0,0,0,0,1,0,3
1014,0,5.0,0,0,1,0,0,5
1015,0,3.0,0,0,0,1,0,0
1016,1,3.0,0,0,0,1,0,1
1017,1,2.0,1,0,0,0,0,3
1018,1,0.0,1,0,1,1,0,1
1019,1,3.0,1,0,1,0,1,1
1020,0,9.0,1,0,0,0,0,1
1021,0,5.0,1,0,1,0,0,0
1022,1,2.0,0,1,0,0,0,0
1023,0,10.0,0,1,0,0,1,0
1024,0,11.0,1,1,1,0,1,0
1025,1,2.0,1,0,0,0,1,5
1026,1,14.0,1,0,1,0,0,5
1027,0,12.0,0,0,0,0,0,1
1028,1,1.0,0,1,0,0,1,1
1029,0,8.0,1,0,1,1,0,3
1030,1,3.0,1,0,1,0,0,0
1031,0,0.0,0,0,0,0,0,0
1032,0,1.0,1,0,1,0,1,0
1033,0,2.0,0,0,1,0,1,3
1034,1,3.0,0,0,0,0,1,1
1035,1,1.0,1,0,1,0,0,0
1036,0,10.0,1,0,0,1,0,1
1037,1,1.0,0,1,0,0,0,1
1038,0,2.0,1,0,1,0,0,0
1039,0,1.0,0,0,0,0,0,0
1040,1,8.0,1,0,1,0,0,3
1041,0,9.0,1,0,1,0,0,0
1042,1,7.0,0,0,1,0,0,1
1043,0,1.0,0,0,0,0,1,0
1044,1,3.0,1,0,0,0,0,1
1045,0,3.0,0,0,0,0,0,0
1046,1,1.0,1,0,0,0,1,1
1047,1,5.0,0,0,0,0,1,1
1048,0,1.0,0,0,0,0,0,0
1049,0,1.0,0,0,0,0,1,1
1050,1,2.0,0,0,0,0,0,1
1051,0,2.0,0,0,0,0,0,0
1052,1,4.0,1,0,0,0,0,1
1053,0,16.0,0,0,0,0,0,5
1054,1,2.0,1,1,0,0,1,0
1055,0,0.0,0,1,1,0,0,0
1056,1,1.0,0,0,0,0,0,3
1057,0,1.0,0,0,0,0,1,0
1058,1,1.0,1,0,0,1,1,1
1059,0,1.0,1,1,1,0,0,0
1060,1,1.0,0,0,0,0,1,5
1061,0,1.0,1,0,0,0,0,1
1062,1,9.0,0,0,0,0,0,0
1063,0,0.0,1,0,0,0,0,1
1064,1,2.0,0,0,1,0,0,1
1065,1,2.0,1,0,0,0,0,3
1066,1,3.0,0,0,1,0,0,1
1067,0,2.0,0,0,0,1,1,3
1068,1,0.0,1,0,1,1,1,1
1069,0,2.0,1,1,0,0,0,0
1070,0,1.0,0,0,0,0,0,0
1071,1,1.0,0,0,0,0,1,1
1072,0,0.0,0,0,0,1,0,0
1073,0,0.0,0,0,0,1,0,1
1074,0,0.0,0,0,0,0,1,0
1075,0,0.0,0,0,1,1,0,0
1076,0,1.0,0,0,0,0,0,5
1077,0,1.0,0,0,0,0,1,1
1078,0,10.0,1,0,0,0,0,1
1079,0,1.0,0,0,1,0,0,3
1080,0,4.0,0,0,0,0,0,0
1081,1,3.0,1,0,0,0,1,1
1082,1,9.0,1,0,0,0,0,0
1083,0,3.0,0,0,0,1,1,0
1084,0,1.0,0,0,0,1,1,0
1085,0,0.0,0,0,1,0,0,1
1086,1,3.0,0,0,0,0,0,1
1087,0,1.0,0,0,0,0,1,5
1088,0,2.0,0,1,0,0,1,5
1089,1,1.0,1,1,0,1,0,1
1090,0,4.0,0,0,0,1,0,3
1091,1,0.0,0,0,0,0,0,1
1092,1,3.0,0,0,0,0,1,5
1093,1,1.0,0,0,1,0,1,0
1094,0,0.0,0,0,0,0,0,1
1095,1,0.0,1,0,0,0,1,3
1096,0,4.0,0,0,0,0,0,0
1097,0,1.0,0,1,0,1,1,1
1098,1,18.0,1,0,0,0,0,1
1099,1,2.0,0,0,1,1,0,1
1100,0,7.0,0,1,1,1,0,0
1101,1,2.0,0,0,0,0,1,1
1102,0,8.0,1,1,0,0,0,1
1103,1,2.0,1,0,0,0,1,1
1104,1,14.0,1,0,0,0,1,0
1105,0,24.0,1,1,0,0,1,0
1106,0,2.0,0,0,0,1,0,3
1107,0,1.0,0,1,1,1,0,3
1108,0,1.0,0,0,0,0,0,0
1109,0,1.0,1,0,0,1,0,1
1110,1,8.0,1,0,0,0,0,1
1111,0,0.0,1,0,1,0,0,0
1112,0,9.0,1,0,1,0,0,5
1113,1,21.0,0,0,0,0,0,0
1114,1,1.0,0,1,0,0,0,1
1115,1,1.0,1,0,0,0,0,1
1116,0,1.0,1,0,0,1,0,1
1117,1,0.0,1,0,0,0,0,1
1118,1,5.0,0,0,0,0,1,1
1119,0,0.0,1,0,0,0,1,1
1120,1,15.0,1,1,0,0,0,1
1121,0,1.0,0,0,0,0,1,3
1122,1,3.0,0,1,1,0,1,1
1123,1,5.0,1,0,0,0,0,1
1124,1,2.0,0,0,1,1,0,1
1125,0,1.0,0,0,0,0,1,0
1126,0,14.0,0,0,0,0,1,0
1127,0,8.0,1,1,1,0,0,0
1128,0,15.0,1,0,1,1,0,1
1129,0,23.0,0,0,0,0,0,1
1130,1,9.0,1,1,0,0,0,0
1131,1,1.0,0,0,1,0,0,1
1132,0,0.0,0,0,0,1,1,0
1133,0,11.0,0,0,0,0,0,0
1134,0,2.0,1,0,1,0,0,1
1135,1,12.0,1,0,0,0,0,1
1136,1,11.0,0,0,0,0,1,1
1137,0,3.0,0,0,0,0,1,0
1138,1,3.0,1,0,0,0,0,1
1139,1,11.0,1,0,0,0,1,1
1140,1,5.0,0,0,0,0,0,0
1141,1,1.0,1,0,0,0,0,1
1142,1,2.0,0,0,0,1,0,0
1143,0,3.0,0,0,0,0,1,1
1144,1,1.0,0,0,0,0,0,0
1145,1,0.0,1,0,1,0,0,5
1146,0,1.0,1,0,0,0,0,1
1147,1,1.0,0,0,0,0,0,0
1148,1,2.0,1,0,0,0,0,0
1149,0,1.0,0,0,0,0,1,5
1150,0,11.0,1,1,1,0,0,5
1151,1,6.0,0,1,0,0,0,1
1152,0,3.0,0,1,0,0,0,0
1153,1,1.0,1,0,0,1,0,1
1154,1,1.0,0,0,0,1,1,3
1155,0,1.0,1,0,0,1,1,1
1156,1,1.0,1,0,0,0,0,1
1157,0,1.0,0,0,0,1,1,1
1158,1,1.0,1,0,1,0,0,1
1159,0,0.0,0,1,0,0,0,1
1160,0,1.0,0,0,0,1,1,1
1161,0,1.0,0,1,1,0,0,1
1162,1,3.0,1,0,0,0,0,1
1163,1,5.0,1,1,1,0,1,1
1164,1,17.0,0,0,1,0,0,1
1165,0,3.0,0,0,0,0,0,1
1166,0,3.0,0,0,1,0,0,1
1167,0,0.0,0,0,0,1,0,1
1168,0,1.0,0,0,0,0,1,3
1169,0,0.0,0,0,0,0,1,0
1170,1,1.0,0,1,0,0,0,0
1171,0,2.0,0,0,0,0,0,0
1172,0,2.0,0,0,0,0,0,3
1173,0,4.0,0,1,0,1,0,0
1174,1,1.0,1,0,0,0,1,1
1175,0,18.0,0,0,0,1,1,1
1176,0,1.0,0,1,0,0,0,3
1177,1,1.0,1,0,0,0,0,1
1178,0,2.0,1,0,1,0,1,1
1179,1,1.0,1,0,0,0,0,1
1180,1,1.0,1,1,1,0,1,1
1181,1,23.0,0,0,0,0,1,0
1182,1,5.0,1,0,0,0,1,0
1183,1,9.0,1,0,0,0,0,1
1184,0,0.0,0,0,1,0,0,1
1185,1,1.0,0,1,0,0,0,1
1186,0,2.0,0,0,1,0,1,0
1187,0,5.0,0,0,0,1,1,1
1188,0,1.0,0,0,0,0,1,0
1189,1,20.0,1,0,0,0,1,1
1190,0,1.0,0,0,1,0,1,0
1191,1,2.0,0,0,0,1,1,0
1192,0,9.0,0,0,1,0,0,0
1193,1,1.0,1,0,0,0,0,1
1194,0,0.0,0,1,1,0,0,1
1195,1,9.0,0,0,0,0,0,1
1196,0,1.0,0,0,0,1,1,1
1197,0,0.0,1,1,1,0,0,1
1198,0,1.0,1,0,0,0,0,1
1199,0,0.0,0,0,0,0,0,0
1200,1,1.0,1,0,1,0,0,1
1201,0,1.0,0,0,1,1,1,1
1202,0,0.0,0,0,0,0,1,1
1203,1,1.0,0,0,0,0,1,0
1204,0,1.0,1,0,0,0,1,0
1205,1,12.0,0,0,0,0,0,1
1206,0,3.0,0,1,0,0,0,0
1207,0,0.0,0,0,0,1,1,0
1208,0,0.0,0,0,0,0,0,0
1209,0,10.0,1,1,0,0,1,1
1210,0,1.0,1,0,0,0,0,1
1211,0,2.0,0,1,0,0,1,1
1212,1,0.0,1,0,0,0,1,0
1213,1,1.0,1,0,0,0,0,1
1214,0,0.0,0,0,0,0,0,0
1215,1,3.0,0,0,1,0,0,1
1216,1,4.0,1,0,0,0,0,1
1217,1,5.0,1,0,0,0,0,5
1218,0,3.0,0,1,1,0,1,1
1219,0,0.0,1,0,0,0,0,3
1220,1,5.0,0,0,1,0,1,1
1221,0,3.0,0,0,1,1,1,0
1222,1,13.0,1,0,0,0,1,3
1223,0,0.0,0,0,1,0,0,0
1224,1,1.0,1,0,0,0,1,0
1225,1,0.0,1,0,0,0,0,1
1226,1,15.0,0,1,0,0,0,0
1227,0,0.0,0,0,0,0,1,3
1228,1,11.0,1,0,0,0,0,1
1229,1,3.0,1,1,0,0,0,1
1230,0,1.0,0,1,0,0,0,1
1231,0,0.0,0,1,0,0,0,1
1232,1,2.0,1,0,0,0,0,1
1233,1,10.0,0,1,0,1,0,1
1234,1,3.0,1,1,1,0,0,1
1235,1,1.0,1,0,0,0,0,1
1236,1,2.0,0,0,0,0,1,3
1237,0,3.0,0,0,0,0,0,1
1238,0,0.0,0,0,0,0,0,1
1239,1,4.0,0,0,0,0,0,3
1240,0,0.0,1,1,0,0,0,1
1241,0,2.0,1,0,0,0,0,0
1242,0,0.0,0,0,0,0,1,5
1243,0,0.0,0,0,0,0,0,0
1244,0,3.0,0,0,0,0,1,1
1245,0,1.0,1,1,1,1,0,0
1246,1,23.0,1,0,0,0,0,1
1247,1,9.0,0,0,0,0,0,3
1248,0,1.0,1,0,0,1,1,1
1249,1,2.0,1,1,0,0,0,1
1250,0,5.0,1,0,0,0,1,0
1251,0,0.0,1,0,1,1,0,0
1252,1,1.0,1,0,1,1,0,1
1253,0,1.0,0,1,0,1,1,0
1254,1,10.0,1,0,0,1,0,0
1255,1,0.0,1,0,0,0,0,1
1256,0,3.0,1,0,1,0,0,1
1257,0,1.0,1,0,1,1,1,1
1258,0,0.0,0,0,0,0,1,1
1259,1,1.0,1,0,1,0,1,0
1260,0,0.0,0,0,0,0,0,0
1261,1,1.0,1,0,0,0,1,1
1262,1,5.0,0,0,0,0,0,0
1263,1,3.0,1,0,1,0,0,1
1264,0,9.0,1,0,0,0,1,1
1265,0,0.0,1,1,0,0,1,1
1266,1,1.0,0,0,1,0,1,1
1267,0,9.0,0,0,1,0,0,1
1268,0,1.0,0,1,0,0,1,1
1269,1,0.0,0,0,0,0,0,0
1270,1,0.0,1,1,0,1,0,0
1271,0,1.0,1,0,0,0,0,1
1272,1,10.0,1,0,1,0,1,1
1273,1,5.0,1,1,1,0,0,1
1274,0,2.0,0,0,0,1,1,0
1275,0,1.0,0,1,0,1,1,0
1276,0,14.0,1,0,0,0,1,0
1277,0,1.0,1,0,0,0,0,1
1278,0,1.0,0,0,0,0,1,0
1279,1,1.0,1,1,0,0,0,1
1280,1,0.0,1,0,1,1,0,1
1281,0,1.0,1,0,0,1,1,1
1282,1,5.0,1,0,1,0,0,1
1283,1,1.0,1,1,1,1,0,0
1284,0,1.0,0,0,0,0,0,5
1285,0,1.0,0,0,0,0,1,1
1286,1,2.0,1,1,0,0,0,1
1287,1,3.0,1,0,1,0,0,0
1288,0,2.0,1,0,0,1,0,1
1289,0,0.0,0,1,1,0,0,3
1290,0,1.0,0,0,0,0,0,0
1291,0,4.0,0,0,0,0,1,0
1292,1,4.0,1,0,0,0,1,1
1293,0,0.0,0,0,0,0,0,1
1294,1,8.0,1,0,0,0,0,1
1295,1,1.0,0,1,0,0,1,3
1296,0,2.0,1,1,0,0,1,1
1297,1,2.0,0,0,0,0,0,3
1298,1,9.0,0,0,0,0,1,1
1299,1,0.0,0,0,1,0,0,5
1300,0,3.0,0,0,0,1,1,0
1301,0,2.0,0,1,0,0,0,5
1302,0,1.0,1,1,1,0,0,3
1303,0,12.0,1,0,1,0,1,1
1304,0,1.0,0,1,0,1,1,3
1305,0,3.0,0,1,0,1,1,1
1306,0,6.0,1,0,1,0,0,1
1307,0,1.0,0,0,1,0,0,0
1308,0,0.0,0,0,0,1,1,1
1309,1,1.0,0,0,0,0,1,1
1310,0,9.0,0,0,0,0,1,0
1311,1,1.0,0,1,0,0,0,1
1312,0,5.0,0,0,0,0,0,1
1313,1,0.0,1,0,0,1,0,0
1314,1,1.0,1,0,0,0,1,1
1315,0,2.0,1,0,1,0,1,3
1316,0,23.0,0,0,0,0,1,1
1317,0,1.0,0,0,0,0,1,1
1318,1,1.0,1,0,0,0,1,0
1319,1,5.0,0,0,0,0,1,0
1320,1,1.0,1,1,0,0,0,1
1321,1,9.0,1,1,1,1,0,1
1322,1,2.0,1,0,1,0,0,0
1323,0,0.0,0,1,0,0,0,5
1324,0,1.0,0,0,0,0,1,5
1325,0,2.0,0,0,0,0,1,1
1326,1,1.0,0,0,0,0,1,0
1327,0,1.0,1,0,0,0,0,5
1328,0,1.0,0,0,1,0,0,1
1329,0,1.0,1,0,0,0,1,0
1330,0,0.0,0,1,0,1,0,1
1331,0,19.0,0,1,0,0,0,1
1332,0,1.0,1,1,0,0,1,1
1333,1,0.0,1,1,1,0,0,5
1334,0,3.0,0,0,0,1,1,0
1335,1,13.0,1,0,1,0,0,3
1336,0,3.0,0,1,0,0,1,1
1337,1,1.0,0,0,0,0,0,1
1338,1,0.0,1,0,0,0,0,0
1339,0,12.0,0,0,0,0,0,1
1340,1,1.0,1,0,0,0,0,1
1341,0,1.0,1,0,0,0,0,1
1342,0,1.0,0,1,0,0,1,1
1343,1,11.0,0,0,0,0,1,3
1344,1,0.0,0,0,0,1,1,1
1345,0,2.0,1,0,0,0,1,1
1346,1,0.0,1,1,0,0,0,1
1347,0,1.0,1,0,0,1,0,0
1348,0,1.0,1,1,0,0,0,1
1349,1,2.0,1,0,0,0,1,1
1350,1,2.0,1,0,0,0,0,0
1351,0,5.0,1,0,0,0,0,0
1352,0,1.0,0,0,0,0,0,1
1353,0,11.0,0,1,1,0,1,1
1354,0,12.0,0,0,1,0,0,0
1355,1,2.0,1,0,0,0,0,1
1356,1,1.0,1,0,0,0,0,1
1357,0,2.0,0,1,1,0,0,0
1358,1,2.0,1,0,0,0,1,1
1359,1,5.0,0,0,0,0,1,0
1360,0,15.0,1,0,0,0,1,1
1361,1,1.0,1,0,0,0,1,1
1362,0,1.0,0,0,0,0,0,1
1363,1,1.0,1,0,0,0,0,1
1364,0,2.0,0,0,1,0,0,0
1365,1,2.0,1,0,0,1,1,1
1366,0,3.0,1,0,0,0,1,1
1367,1,1.0,1,0,1,0,0,1
1368,0,3.0,1,0,0,0,1,1
