Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,2.0,0,0,0,0,1,0
693,0,1.0,0,1,0,1,1,0
694,0,0.0,0,0,0,0,0,0
695,1,2.0,0,0,1,0,0,3
696,1,7.0,0,0,0,1,0,1
697,0,0.0,0,0,0,1,1,0
698,0,13.0,0,1,0,0,1,0
699,0,2.0,1,0,0,1,1,1
700,1,1.0,0,1,0,0,0,5
701,0,4.0,0,0,1,0,0,1
702,1,5.0,0,0,1,0,0,0
703,0,1.0,0,0,0,0,1,0
704,0,3.0,0,1,0,1,0,1
705,0,6.0,0,0,0,0,1,1
706,0,0.0,0,0,0,0,1,0
707,1,2.0,0,0,0,0,1,0
708,0,2.0,0,0,0,0,0,0
709,0,1.0,1,0,1,0,0,1
710,0,12.0,0,1,0,0,0,0
711,1,3.0,1,0,0,0,0,1
712,1,2.0,1,0,1,0,1,1
713,0,3.0,0,0,0,0,1,1
714,0,3.0,0,0,0,0,0,1
715,0,2.0,0,0,1,0,1,0
716,0,5.0,0,0,0,0,1,3
717,0,1.0,0,1,0,0,1,0
718,0,3.0,0,1,0,1,1,5
719,0,7.0,1,0,0,0,1,1
720,1,0.0,1,0,0,0,0,0
721,1,0.0,1,0,1,0,1,1
722,0,2.0,0,1,0,0,1,1
723,0,0.0,1,0,0,1,0,1
724,0,1.0,0,0,0,0,0,0
725,1,16.0,1,0,0,0,0,1
726,1,1.0,1,0,0,0,0,1
727,1,10.0,1,0,0,0,0,0
728,0,9.0,1,1,0,0,0,0
729,0,4.0,0,0,1,1,0,1
730,1,3.0,0,1,0,0,0,1
731,0,4.0,0,0,0,0,1,3
732,0,1.0,0,0,1,0,1,1
733,0,0.0,0,0,0,0,1,0
734,1,2.0,0,1,0,0,0,0
735,0,1.0,1,0,0,0,0,1
736,1,9.0,0,0,0,0,0,0
737,0,1.0,0,0,1,0,0,1
738,0,2.0,0,1,0,1,1,0
739,0,0.0,0,1,0,0,1,5
740,0,0.0,0,1,0,0,0,5
741,0,6.0,1,0,1,0,1,0
742,0,0.0,0,1,0,0,0,0
743,0,4.0,0,0,1,0,0,5
744,1,9.0,1,0,0,0,0,1
745,1,4.0,0,0,0,1,0,1
746,1,1.0,1,0,0,0,0,1
747,0,5.0,1,0,1,0,0,1
748,0,18.0,1,0,0,0,0,1
749,0,5.0,0,0,0,0,1,1
750,1,7.0,0,1,0,1,0,0
751,1,4.0,0,0,0,0,0,1
752,0,1.0,1,0,1,0,1,1
753,0,4.0,0,0,0,0,0,1
754,0,24.0,0,0,0,0,1,3
755,1,0.0,1,0,1,0,0,5
756,0,1.0,0,0,1,1,1,0
757,0,1.0,0,0,0,0,1,3
758,0,0.0,0,0,0,0,1,5
759,0,1.0,0,0,0,0,0,0
760,0,7.0,1,0,0,0,0,1
761,0,11.0,0,0,0,0,1,1
762,1,0.0,0,0,0,0,0,1
763,0,0.0,0,1,0,0,0,5
764,1,0.0,1,0,1,0,0,1
765,0,1.0,1,0,0,0,1,1
766,1,8.0,1,0,0,0,0,1
767,0,2.0,0,1,0,0,0,3
768,0,3.0,1,0,1,0,0,1
769,1,2.0,1,0,1,1,0,3
770,0,1.0,1,0,1,1,0,1
771,0,1.0,0,0,0,1,0,1
772,0,1.0,0,0,1,0,0,3
773,0,0.0,0,0,1,0,0,3
774,0,0.0,1,0,0,0,0,1
775,0,8.0,0,1,0,0,1,0
776,0,0.0,0,0,0,0,1,1
777,0,2.0,0,0,1,0,1,1
778,0,2.0,1,1,0,0,0,3
779,1,2.0,1,0,0,1,0,3
780,0,1.0,0,1,0,1,0,1
781,0,1.0,0,1,0,0,0,0
782,1,2.0,1,0,0,0,0,1
783,1,1.0,1,0,0,0,0,5
784,0,7.0,0,0,0,1,0,1
785,0,8.0,0,0,0,0,0,1
786,0,1.0,0,0,0,1,1,1
787,0,1.0,0,0,0,0,0,5
788,0,1.0,0,0,0,0,1,3
789,0,28.0,0,1,0,0,0,1
790,1,0.0,1,0,0,0,0,1
791,0,9.0,0,1,0,0,1,1
792,0,3.0,1,0,1,0,0,0
793,0,0.0,0,0,0,1,0,3
794,1,1.0,1,0,1,0,0,0
795,1,4.0,1,0,1,1,0,1
796,1,0.0,0,0,0,1,1,1
797,0,3.0,0,1,0,0,1,0
798,0,12.0,0,0,0,0,0,1
799,1,5.0,0,1,0,0,0,1
800,0,10.0,0,0,1,0,1,3
801,1,14.0,1,0,0,0,0,1
802,0,9.0,0,0,0,1,0,1
803,0,3.0,0,0,0,0,1,1
804,0,2.0,1,0,0,1,0,1
805,1,3.0,1,0,0,0,0,0
806,1,1.0,1,1,0,0,0,1
807,1,1.0,0,0,0,0,0,1
808,1,8.0,1,0,0,0,0,0
809,1,3.0,1,0,0,1,1,0
810,0,0.0,0,0,0,0,0,0
811,1,10.0,1,0,1,0,0,5
812,1,11.0,0,0,0,0,0,5
813,1,1.0,1,1,0,0,0,3
814,0,6.0,0,0,0,1,0,0
815,0,0.0,0,0,0,1,1,3
816,0,1.0,0,1,0,1,1,3
817,1,1.0,0,1,0,0,0,0
818,1,0.0,1,0,0,0,0,1
819,0,1.0,0,0,0,0,0,5
820,0,1.0,0,0,1,1,0,1
821,1,4.0,0,0,0,0,0,0
822,0,3.0,0,0,0,0,0,1
823,0,0.0,0,0,0,0,0,0
824,0,9.0,0,0,1,0,0,0
825,1,1.0,1,0,1,0,1,0
826,1,2.0,0,0,0,0,0,0
827,1,3.0,1,0,0,0,0,1
828,1,0.0,1,0,1,0,0,0
829,0,3.0,0,0,0,0,1,0
830,1,1.0,1,0,1,0,0,1
831,0,1.0,0,0,0,0,0,0
832,1,3.0,1,0,1,0,0,1
833,1,1.0,1,0,0,0,0,1
834,1,0.0,1,0,0,1,0,1
835,1,1.0,0,1,0,0,0,1
836,0,12.0,1,0,1,0,0,3
837,0,5.0,0,0,0,0,0,0
838,1,1.0,0,0,0,0,0,0
839,0,3.0,1,0,0,0,0,1
840,0,1.0,0,1,0,0,0,1
841,0,3.0,0,0,0,0,0,5
842,0,0.0,0,0,0,1,0,2
843,0,8.0,1,0,1,0,0,0
844,0,1.0,0,0,0,0,0,0
845,1,1.0,1,0,0,0,0,1
846,1,3.0,1,0,0,0,0,1
847,1,0.0,0,1,0,0,0,1
848,1,0.0,0,0,0,0,0,3
849,0,5.0,0,0,0,0,0,0
850,1,1.0,1,0,1,0,0,1
851,1,8.0,1,0,1,0,0,1
852,0,9.0,0,0,0,0,1,0
853,0,1.0,1,0,1,0,0,1
854,1,1.0,1,0,0,0,1,0
855,1,1.0,1,0,0,0,0,0
856,0,0.0,0,0,0,0,0,1
857,1,1.0,0,0,1,0,0,1
858,0,17.0,0,1,0,0,1,0
859,0,19.0,0,0,1,0,0,1
860,0,1.0,1,0,0,0,0,1
861,1,1.0,1,0,1,0,0,1
862,1,0.0,0,1,0,0,1,0
863,1,0.0,0,0,0,0,1,0
864,0,22.0,1,0,0,0,0,1
865,0,14.0,1,0,0,0,0,1
866,1,6.0,0,1,0,0,1,5
867,0,3.0,0,1,0,0,1,0
868,1,3.0,1,0,1,0,0,1
869,0,12.0,0,1,0,1,0,1
870,1,0.0,1,0,0,0,0,0
871,1,3.0,0,1,0,0,0,1
872,0,4.0,0,0,0,0,1,1
873,1,23.0,0,1,0,0,1,5
874,0,3.0,0,0,0,0,0,0
875,0,3.0,0,0,0,1,1,0
876,0,0.0,0,0,1,0,1,0
877,0,0.0,0,0,0,0,0,0
878,1,3.0,1,0,0,0,0,1
879,0,5.0,1,1,0,0,1,1
880,1,7.0,1,0,1,1,0,1
881,0,0.0,0,1,0,0,1,0
882,1,1.0,1,0,0,0,0,1
883,0,0.0,1,0,1,0,1,1
884,1,2.0,1,0,1,0,1,0
885,1,2.0,0,0,0,0,0,1
886,0,2.0,1,0,1,0,0,1
887,1,19.0,1,0,0,0,0,1
888,1,18.0,0,1,0,0,0,0
889,0,1.0,1,0,1,0,1,3
890,1,1.0,0,1,0,1,0,1
891,1,14.0,0,0,0,0,0,5
892,0,1.0,0,0,0,0,0,0
893,1,5.0,1,0,0,0,0,1
894,0,1.0,1,0,1,0,1,1
895,1,1.0,0,1,0,1,0,0
896,1,1.0,1,0,0,0,0,1
897,0,2.0,1,0,0,0,0,0
898,0,1.0,0,1,0,0,0,1
899,0,3.0,0,0,0,1,0,0
900,1,3.0,1,0,1,0,0,1
901,0,3.0,0,0,0,1,1,0
902,0,0.0,0,0,1,0,0,1
903,0,2.0,0,0,0,1,1,1
904,1,8.0,1,0,0,0,0,0
905,0,13.0,1,0,0,0,0,0
906,0,14.0,0,0,0,0,1,5
907,1,14.0,0,0,1,0,1,1
908,1,2.0,0,0,0,0,1,1
909,0,3.0,0,0,0,1,1,1
910,1,3.0,1,0,0,1,0,1
911,1,11.0,0,0,1,0,0,1
912,1,1.0,1,0,1,0,1,1
913,1,1.0,0,1,0,0,0,0
914,1,1.0,1,0,0,1,1,1
915,1,6.0,1,0,1,0,0,1
916,0,7.0,0,0,0,0,0,1
917,1,5.0,0,1,0,0,0,0
918,1,0.0,1,0,1,1,0,1
919,1,7.0,0,0,0,0,0,5
920,0,1.0,1,0,0,0,0,0
921,0,0.0,0,0,1,0,0,0
922,1,0.0,0,0,0,0,0,0
923,0,2.0,1,0,1,0,0,1
924,1,5.0,1,0,0,1,0,1
925,1,1.0,1,0,0,0,0,1
926,1,1.0,1,0,1,0,0,1
927,0,0.0,0,0,0,0,0,5
928,1,1.0,1,0,0,1,0,1
929,0,7.0,0,0,1,1,0,1
930,0,8.0,1,0,0,1,0,1
931,0,5.0,0,1,0,1,0,0
932,1,19.0,0,0,1,0,0,1
933,0,2.0,0,0,0,0,0,0
934,1,0.0,0,0,0,0,0,0
935,1,4.0,1,0,0,0,0,1
936,0,9.0,0,1,0,1,1,3
937,0,0.0,0,0,0,0,0,1
938,0,0.0,0,0,0,0,1,0
939,0,8.0,1,0,0,1,0,1
940,0,1.0,0,0,0,0,0,0
941,0,1.0,0,0,0,1,0,0
942,0,7.0,0,0,0,0,1,1
943,0,1.0,1,1,0,0,0,0
944,0,9.0,0,0,0,1,0,0
945,1,1.0,0,0,1,1,0,1
946,1,2.0,1,0,0,0,0,1
947,0,1.0,0,1,0,1,1,0
948,1,10.0,1,1,0,0,1,1
949,1,8.0,1,0,0,0,0,1
950,0,1.0,0,1,0,1,1,1
951,0,6.0,1,1,0,0,1,1
952,1,1.0,0,0,1,1,0,1
953,1,1.0,0,0,0,0,0,1
954,1,1.0,0,0,0,0,1,0
955,0,1.0,0,0,1,1,0,1
956,1,6.0,0,0,0,1,1,0
957,0,0.0,0,0,0,0,1,2
958,1,7.0,1,0,0,0,0,1
959,1,0.0,1,0,0,0,0,1
960,0,1.0,0,0,0,0,0,2
961,1,5.0,1,0,0,0,0,0
962,0,5.0,0,1,0,0,0,0
963,0,2.0,0,0,0,0,0,1
964,0,6.0,0,1,0,0,0,0
965,1,0.0,0,1,0,0,0,0
966,0,1.0,0,1,0,0,1,1
967,0,1.0,1,0,0,0,1,0
968,0,5.0,0,0,1,0,0,1
969,0,2.0,1,0,0,0,0,0
970,1,9.0,1,0,0,0,0,3
971,1,1.0,0,0,0,0,0,1
972,0,1.0,1,0,1,0,1,1
973,0,2.0,0,0,0,1,0,0
974,1,12.0,1,0,0,1,0,1
975,0,6.0,0,0,1,0,1,3
976,0,7.0,0,0,0,0,1,1
977,1,1.0,0,1,0,0,0,3
978,0,16.0,0,0,0,0,0,1
979,0,2.0,1,0,0,0,1,1
980,1,2.0,1,0,0,0,0,1
981,1,1.0,1,0,1,0,0,0
982,1,3.0,1,0,0,0,0,1
983,1,0.0,1,0,0,0,1,1
984,1,17.0,1,0,0,1,0,1
985,1,3.0,0,1,0,0,1,0
986,0,10.0,1,0,0,0,0,1
987,0,4.0,1,0,0,1,1,1
988,1,1.0,0,0,0,0,0,3
989,0,4.0,1,0,0,0,1,1
990,0,24.0,0,0,0,0,0,1
991,0,1.0,0,0,1,0,0,1
992,1,10.0,0,1,0,0,1,0
993,0,0.0,0,0,0,0,0,1
994,1,0.0,1,0,0,0,1,1
995,0,2.0,0,0,0,0,0,1
996,0,0.0,0,1,0,0,0,3
997,1,2.0,1,0,1,0,0,1
998,0,2.0,0,0,0,0,0,1
999,1,1.0,1,0,0,0,0,1
1000,1,10.0,1,0,0,0,1,1
1001,0,1.0,0,0,0,0,1,5
1002,0,1.0,0,1,0,0,1,1
1003,1,1.0,1,0,0,0,1,1
1004,1,0.0,0,1,0,0,0,1
1005,0,3.0,1,1,0,0,0,1
1006,0,1.0,0,0,0,0,0,0
1007,0,2.0,0,1,0,1,0,0
1008,0,0.0,0,0,0,0,0,1
1009,1,0.0,1,0,0,0,0,0
1010,1,5.0,1,0,0,0,0,0
1011,0,7.0,0,1,0,0,1,1
1012,0,11.0,0,0,0,0,0,1
1013,1,1.0,0,0,0,0,1,0
1014,1,10.0,0,0,0,0,1,1
1015,1,1.0,0,1,0,0,0,0
1016,0,3.0,0,0,0,1,1,1
1017,0,4.0,0,0,0,1,1,0
1018,1,0.0,1,0,1,0,0,1
1019,0,1.0,1,0,0,0,1,0
1020,0,9.0,0,0,0,0,1,1
1021,1,1.0,1,0,0,0,0,1
1022,0,3.0,1,0,0,0,0,1
1023,0,1.0,1,0,0,0,0,0
1024,0,1.0,1,0,1,0,0,0
1025,1,2.0,1,0,0,0,0,1
1026,0,2.0,0,1,0,0,1,1
1027,0,1.0,0,0,1,0,0,3
1028,0,3.0,1,0,1,0,1,1
1029,1,1.0,0,0,0,0,0,0
1030,0,1.0,0,0,0,0,0,0
1031,0,0.0,0,1,0,0,1,2
1032,1,8.0,1,0,1,0,0,3
1033,1,2.0,1,0,1,0,0,1
1034,1,13.0,1,0,0,0,1,1
1035,1,1.0,0,0,1,0,0,1
1036,0,2.0,0,0,1,0,0,0
1037,0,10.0,0,0,0,0,0,0
1038,1,2.0,0,0,0,1,1,0
1039,1,1.0,0,1,0,0,0,5
1040,0,1.0,0,0,0,0,1,0
1041,1,0.0,0,0,0,0,0,5
1042,0,0.0,1,0,0,0,0,0
1043,0,4.0,1,0,1,0,0,1
1044,0,3.0,0,1,0,1,1,3
1045,0,3.0,0,0,0,0,0,3
1046,1,10.0,1,0,1,0,0,1
1047,0,3.0,1,0,1,0,0,0
1048,0,3.0,0,1,0,0,1,3
1049,1,1.0,1,0,0,1,0,1
1050,1,0.0,0,1,0,0,0,1
1051,1,2.0,0,0,0,0,0,0
1052,1,7.0,0,1,0,0,1,1
1053,1,2.0,0,0,0,0,1,0
1054,0,9.0,1,0,0,0,0,0
1055,0,2.0,0,0,1,0,1,1
1056,1,1.0,0,0,1,1,0,1
1057,1,3.0,1,0,1,0,0,1
1058,0,1.0,1,0,0,1,1,1
1059,1,13.0,1,0,0,0,0,3
1060,0,1.0,1,0,0,0,0,1
1061,0,1.0,0,0,0,0,0,0
1062,0,2.0,0,0,0,0,0,1
1063,0,0.0,0,0,0,1,0,1
1064,0,2.0,0,1,0,0,1,3
1065,1,9.0,0,0,0,0,1,0
1066,1,1.0,0,0,0,0,0,0
1067,1,3.0,1,0,0,0,1,0
1068,1,7.0,1,1,0,0,0,1
1069,0,2.0,0,0,0,0,1,0
1070,0,10.0,0,0,0,0,1,0
1071,1,10.0,1,0,1,0,0,1
1072,0,4.0,0,0,1,1,0,1
1073,1,0.0,0,1,0,0,0,3
1074,1,0.0,1,0,0,0,0,1
1075,0,0.0,0,1,0,0,0,0
1076,0,3.0,0,1,0,0,0,3
1077,0,22.0,1,0,1,1,0,0
1078,1,3.0,1,0,0,0,0,1
1079,0,3.0,0,1,0,1,1,0
1080,0,1.0,0,0,0,1,0,1
1081,1,2.0,1,0,0,0,0,0
1082,0,11.0,0,0,0,1,0,1
1083,0,4.0,1,0,0,0,1,1
1084,1,1.0,1,0,0,0,0,3
1085,0,0.0,1,0,1,0,0,0
1086,0,1.0,0,0,0,0,0,0
1087,0,11.0,1,0,0,0,1,1
1088,1,2.0,1,0,1,0,1,1
1089,1,1.0,0,1,0,0,1,0
1090,0,1.0,0,0,0,0,0,0
1091,0,0.0,0,0,0,0,0,1
1092,1,11.0,1,0,0,0,0,1
1093,1,1.0,1,0,0,0,0,1
1094,1,2.0,0,1,0,0,0,0
1095,1,0.0,1,0,0,0,0,1
1096,0,0.0,0,0,1,0,1,0
1097,0,1.0,1,0,0,0,0,0
1098,1,11.0,1,0,0,0,1,0
1099,0,14.0,0,1,0,0,0,1
1100,1,8.0,0,1,0,0,1,5
1101,0,2.0,1,0,1,1,1,1
1102,1,18.0,0,0,0,0,0,3
1103,1,3.0,1,0,0,0,0,0
1104,0,10.0,1,0,1,0,0,1
1105,0,1.0,1,0,0,1,0,0
1106,0,0.0,0,0,0,1,1,0
1107,0,3.0,0,1,0,1,0,1
1108,0,13.0,0,0,0,1,1,0
1109,0,6.0,0,0,0,0,1,0
1110,0,2.0,0,0,0,0,1,1
1111,0,5.0,0,0,0,1,1,0
1112,0,4.0,0,0,0,1,1,0
1113,0,0.0,0,0,0,0,1,0
1114,1,1.0,0,1,0,0,1,0
1115,0,24.0,0,1,0,0,1,5
1116,0,12.0,0,0,0,1,1,0
1117,0,0.0,0,1,0,0,1,0
1118,0,3.0,1,0,0,0,0,0
1119,0,7.0,1,1,0,0,0,1
1120,0,1.0,0,0,0,1,0,1
1121,1,5.0,1,0,1,0,0,0
1122,0,1.0,1,0,0,0,0,1
1123,0,2.0,0,1,0,0,1,0
1124,0,1.0,1,0,1,0,0,1
1125,0,1.0,1,0,0,0,1,5
1126,0,4.0,1,0,1,0,1,5
1127,1,8.0,1,0,1,0,1,1
1128,1,5.0,0,0,1,0,0,0
1129,0,0.0,1,0,0,0,1,1
1130,0,2.0,0,0,0,0,0,0
1131,0,5.0,0,1,0,1,0,0
1132,0,0.0,1,0,0,1,0,1
1133,1,2.0,0,0,0,0,0,5
1134,0,7.0,1,0,1,0,0,0
1135,1,3.0,0,1,0,0,1,3
1136,0,4.0,1,0,0,0,0,1
1137,1,5.0,1,1,0,0,0,1
1138,0,13.0,0,1,0,0,0,1
1139,1,0.0,1,0,1,0,1,1
1140,1,3.0,0,0,0,0,0,1
1141,0,3.0,0,0,0,0,1,0
1142,0,2.0,0,1,0,0,1,1
1143,1,1.0,1,0,0,0,0,0
1144,1,1.0,0,0,1,0,1,1
1145,1,0.0,0,1,0,0,0,0
1146,0,3.0,0,0,0,1,0,1
1147,0,3.0,0,1,0,0,1,5
1148,1,0.0,0,0,0,0,0,1
1149,0,3.0,1,0,1,1,1,1
1150,0,0.0,0,0,0,0,0,0
1151,1,6.0,1,0,0,0,0,0
1152,0,1.0,0,1,0,0,0,1
1153,0,1.0,0,0,0,0,1,1
1154,1,1.0,1,0,0,0,0,1
1155,1,8.0,1,0,0,0,0,0
1156,0,3.0,0,1,0,1,0,0
1157,1,8.0,1,0,0,0,1,1
1158,0,15.0,0,0,0,0,0,0
1159,1,2.0,1,1,0,0,0,0
1160,1,1.0,1,0,0,0,0,1
1161,0,1.0,0,0,1,0,0,0
1162,0,1.0,0,1,0,0,1,5
1163,0,1.0,1,0,0,0,0,1
1164,1,1.0,0,0,0,1,1,3
1165,0,2.0,0,0,0,0,1,1
1166,1,2.0,1,0,0,0,1,1
1167,1,0.0,0,0,1,0,1,1
1168,1,2.0,1,0,0,0,0,1
1169,1,0.0,1,0,0,0,0,1
1170,1,1.0,0,0,0,0,1,0
1171,0,4.0,0,0,1,0,0,3
1172,1,3.0,0,0,1,1,0,3
1173,0,14.0,1,0,0,0,0,0
1174,1,1.0,1,0,0,0,0,1
1175,1,4.0,1,0,0,0,1,1
1176,0,2.0,0,1,0,1,1,1
1177,0,1.0,0,0,0,1,1,0
1178,1,0.0,1,1,0,0,0,1
1179,0,1.0,0,0,0,0,0,1
1180,1,5.0,1,0,0,0,0,0
1181,1,9.0,1,0,1,0,0,1
1182,1,3.0,1,0,0,0,1,1
1183,0,4.0,0,0,0,0,0,5
1184,0,0.0,0,1,0,0,0,3
1185,1,4.0,0,0,0,1,1,5
1186,1,21.0,1,0,0,0,0,0
1187,1,1.0,1,0,0,0,0,0
1188,0,1.0,1,0,0,0,1,1
1189,1,4.0,1,0,0,0,0,1
1190,0,7.0,1,0,0,0,1,0
1191,0,2.0,1,0,0,0,0,1
1192,0,0.0,0,1,0,0,1,0
1193,0,1.0,0,1,0,0,0,1
1194,0,0.0,0,1,0,0,0,3
1195,0,2.0,1,0,0,0,1,0
1196,1,2.0,1,0,0,0,0,5
1197,1,0.0,0,0,0,0,0,1
1198,0,1.0,0,0,0,1,0,0
1199,0,0.0,0,0,1,0,0,3
1200,0,1.0,0,1,0,0,1,0
1201,1,1.0,1,0,0,0,0,0
1202,0,0.0,1,0,0,0,0,1
1203,0,1.0,1,0,0,0,0,0
1204,1,1.0,1,0,1,0,0,1
1205,0,2.0,0,0,1,0,1,0
1206,0,1.0,0,0,0,1,1,5
1207,1,4.0,1,0,0,0,1,1
1208,1,5.0,0,0,0,0,0,1
1209,1,2.0,1,0,1,0,0,4
1210,0,1.0,0,0,0,0,0,1
1211,0,2.0,1,1,0,1,0,1
1212,0,0.0,1,0,0,0,0,0
1213,0,1.0,0,0,0,0,1,0
1214,1,7.0,1,0,0,1,0,0
1215,0,3.0,0,1,0,0,1,0
1216,0,1.0,0,1,0,0,1,3
1217,0,3.0,0,0,0,0,0,1
1218,1,1.0,1,0,1,0,0,3
1219,1,0.0,1,0,1,0,0,1
1220,1,10.0,1,0,0,1,0,1
1221,1,13.0,1,0,0,1,0,1
1222,0,8.0,1,0,0,1,0,0
1223,0,12.0,0,0,0,0,0,1
1224,1,1.0,1,0,1,0,0,1
1225,1,0.0,0,0,0,0,0,5
1226,0,10.0,0,0,0,0,0,1
1227,1,2.0,1,0,0,1,0,1
1228,0,0.0,0,0,1,0,0,0
1229,1,9.0,1,1,0,0,0,1
1230,1,12.0,0,0,0,0,1,0
1231,0,0.0,0,0,0,0,1,0
1232,0,7.0,0,0,0,1,1,1
1233,0,1.0,0,0,0,0,0,0
1234,0,3.0,0,1,0,1,1,1
1235,0,1.0,0,0,0,0,0,0
1236,0,23.0,1,0,1,0,0,1
1237,0,3.0,0,0,0,1,1,0
1238,0,4.0,0,0,0,0,1,1
1239,0,4.0,0,1,0,0,0,3
1240,1,2.0,0,0,1,0,0,1
1241,1,11.0,0,1,0,0,0,0
1242,0,0.0,1,0,1,0,1,1
1243,1,7.0,0,0,0,0,0,1
1244,1,2.0,1,0,0,0,1,1
1245,1,1.0,1,0,0,0,0,0
1246,0,5.0,1,0,0,1,0,1
1247,0,2.0,0,0,0,1,1,0
1248,1,1.0,1,0,1,1,1,1
1249,1,4.0,0,0,0,0,1,1
1250,1,5.0,1,0,0,1,1,0
1251,0,0.0,1,0,0,1,0,1
1252,0,8.0,0,1,0,0,1,1
1253,1,1.0,1,0,0,0,0,1
1254,1,2.0,1,0,0,0,0,3
1255,0,2.0,0,0,0,0,1,3
1256,1,1.0,0,0,0,0,1,1
1257,1,11.0,1,0,1,0,0,1
1258,0,7.0,1,0,0,0,0,5
1259,1,1.0,1,0,0,0,0,1
1260,1,2.0,0,0,0,1,0,0
1261,1,3.0,1,0,1,0,0,1
1262,1,1.0,0,0,1,0,0,1
1263,0,1.0,1,1,0,0,0,1
1264,1,15.0,1,0,1,0,0,1
1265,0,2.0,1,0,1,1,0,0
1266,1,1.0,1,0,0,0,1,1
1267,1,2.0,0,0,0,0,0,0
1268,0,8.0,1,0,0,0,0,1
1269,1,16.0,1,0,0,0,0,1
1270,1,4.0,0,0,1,0,1,0
1271,0,11.0,0,0,0,0,1,0
1272,1,4.0,1,0,0,0,0,0
1273,1,0.0,0,0,0,0,0,1
1274,1,1.0,1,0,0,0,0,1
1275,1,12.0,1,0,0,1,0,0
1276,1,3.0,1,0,0,0,0,1
1277,0,3.0,0,1,0,0,0,1
1278,0,1.0,1,0,0,1,0,1
1279,1,6.0,0,0,0,0,1,0
1280,1,0.0,0,1,0,1,0,0
1281,1,1.0,1,0,0,0,0,1
1282,1,3.0,0,0,0,0,0,0
1283,0,2.0,0,1,0,1,0,0
1284,1,3.0,0,0,0,0,0,1
1285,1,15.0,1,1,0,0,0,1
1286,1,5.0,0,0,0,0,0,5
1287,1,5.0,0,0,0,0,0,1
1288,1,1.0,0,1,0,0,0,1
1289,0,0.0,0,0,0,0,1,0
1290,1,3.0,0,1,0,0,1,1
1291,1,1.0,1,0,0,0,0,0
1292,0,4.0,1,0,0,0,0,4
1293,0,2.0,0,1,0,0,0,1
1294,0,1.0,0,1,0,0,0,1
1295,1,1.0,1,0,1,0,1,0
1296,1,3.0,1,0,0,0,0,1
1297,1,0.0,0,1,0,0,0,3
1298,1,5.0,1,1,0,0,0,1
1299,0,2.0,0,0,0,0,0,1
1300,1,8.0,1,0,0,0,1,1
1301,1,4.0,0,1,0,0,0,3
1302,0,4.0,0,0,0,1,0,1
1303,1,2.0,1,0,0,0,1,0
1304,1,13.0,1,0,1,0,0,1
1305,1,7.0,1,0,0,0,1,1
1306,0,3.0,1,1,0,1,1,1
1307,0,3.0,0,1,0,1,0,0
1308,0,11.0,1,0,0,0,1,1
1309,0,1.0,1,0,0,0,0,1
1310,0,1.0,1,0,0,0,0,1
1311,0,5.0,0,1,0,0,0,1
1312,1,2.0,0,0,0,0,0,1
1313,0,7.0,0,0,0,1,0,3
1314,1,3.0,1,0,1,0,0,1
1315,1,2.0,1,0,0,0,0,1
1316,0,1.0,1,0,0,0,0,1
1317,1,1.0,1,0,0,0,0,1
1318,1,3.0,1,0,0,0,0,1
1319,1,5.0,1,0,0,0,0,0
1320,1,1.0,1,0,1,0,0,1
1321,1,0.0,0,0,0,0,1,5
1322,0,17.0,0,0,0,0,1,0
1323,0,0.0,0,1,0,0,1,0
1324,0,3.0,1,0,0,1,0,3
1325,1,1.0,1,1,0,0,1,1
1326,0,3.0,1,0,1,0,1,0
1327,0,2.0,0,0,0,0,1,1
1328,0,4.0,0,0,0,0,1,5
1329,0,1.0,1,0,0,0,0,0
1330,1,0.0,0,1,0,0,0,1
1331,0,3.0,1,0,0,0,1,3
1332,0,4.0,1,0,0,0,0,1
1333,0,2.0,0,1,0,0,1,3
1334,1,3.0,1,1,0,0,1,0
1335,0,4.0,0,0,0,0,0,1
1336,0,1.0,1,0,0,0,0,0
1337,0,2.0,0,1,0,0,1,0
1338,0,9.0,0,0,0,0,0,1
1339,1,1.0,0,0,1,0,1,3
1340,0,1.0,0,0,1,0,0,0
1341,0,22.0,0,1,0,0,1,0
1342,0,1.0,1,0,1,0,1,0
1343,1,1.0,1,0,0,1,0,1
1344,0,9.0,1,0,1,0,0,0
1345,0,0.0,1,0,0,0,0,3
1346,0,0.0,0,0,0,0,0,0
1347,0,1.0,0,0,0,0,0,1
1348,1,1.0,0,1,0,0,1,0
1349,0,1.0,1,0,1,0,0,3
1350,0,2.0,0,0,1,1,0,1
1351,0,5.0,0,0,0,1,1,1
1352,0,1.0,0,0,0,0,0,0
1353,1,11.0,1,0,1,0,0,1
1354,1,0.0,1,1,0,0,1,0
1355,1,2.0,0,1,0,0,1,3
1356,0,7.0,0,0,0,1,1,0
1357,0,1.0,0,0,0,0,1,0
1358,1,2.0,1,0,0,0,1,5
1359,0,3.0,1,0,1,0,0,1
1360,1,2.0,1,0,0,0,0,1
1361,1,4.0,1,0,0,0,1,1
1362,0,8.0,0,1,0,0,0,0
1363,0,1.0,0,1,0,0,0,1
1364,0,3.0,0,1,0,0,1,0
1365,1,2.0,1,0,1,0,0,0
1366,1,1.0,1,0,1,0,0,1
1367,1,2.0,0,0,0,0,0,1
1368,1,2.0,1,0,0,1,0,0
