Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,5.0,0,1,0,1,1,1
693,0,3.0,1,1,0,0,1,1
694,0,11.0,0,0,0,0,1,1
695,0,4.0,0,0,0,0,0,1
696,0,0.0,0,0,0,0,1,0
697,0,0.0,0,0,0,0,0,0
698,0,7.0,0,1,0,0,1,0
699,1,11.0,1,0,0,0,0,1
700,0,10.0,0,0,0,0,1,0
701,0,2.0,0,0,0,0,1,0
702,0,1.0,0,0,0,0,1,5
703,0,19.0,0,0,0,1,1,0
704,0,5.0,1,0,0,1,0,0
705,0,13.0,0,1,0,0,1,5
706,0,6.0,0,0,0,0,1,0
707,0,5.0,1,0,1,0,1,0
708,0,4.0,0,1,0,0,1,1
709,1,1.0,1,0,0,0,0,1
710,0,1.0,0,0,0,0,0,1
711,1,1.0,0,1,0,1,1,1
712,1,17.0,0,1,0,0,0,1
713,0,2.0,0,0,0,0,1,1
714,0,2.0,0,1,0,0,1,0
715,0,5.0,0,0,1,0,0,1
716,0,3.0,0,1,0,0,0,0
717,0,1.0,0,1,0,1,1,0
718,0,1.0,0,1,0,1,0,1
719,1,0.0,0,0,1,0,1,1
720,1,0.0,1,1,0,0,0,1
721,1,2.0,1,0,0,0,1,3
722,0,4.0,0,0,0,0,0,1
723,1,0.0,0,0,0,1,0,1
724,0,1.0,0,0,0,0,0,1
725,1,0.0,0,0,0,0,1,1
726,1,1.0,0,1,0,0,1,0
727,1,6.0,0,0,0,0,0,1
728,1,7.0,1,0,0,0,0,1
729,0,25.0,0,0,0,1,1,0
730,0,5.0,0,0,0,0,0,0
731,0,4.0,1,0,0,0,1,1
732,0,1.0,0,1,0,1,0,3
733,0,4.0,1,0,0,0,0,1
734,0,3.0,1,0,0,1,0,1
735,1,3.0,1,0,1,0,1,1
736,0,2.0,1,0,1,0,0,1
737,0,6.0,0,0,0,0,0,3
738,0,1.0,0,1,0,0,1,1
739,0,0.0,0,0,0,0,0,0
740,0,0.0,1,0,1,0,1,0
741,1,2.0,0,0,0,1,1,1
742,0,7.0,0,0,0,1,0,1
743,0,1.0,0,0,0,1,1,0
744,1,0.0,1,0,1,1,0,0
745,0,2.0,1,0,0,0,0,3
746,1,5.0,1,0,0,0,0,1
747,1,3.0,0,0,0,1,1,1
748,1,1.0,1,0,1,0,0,0
749,0,2.0,0,0,0,0,0,0
750,0,0.0,1,0,0,0,0,1
751,1,4.0,0,0,0,0,1,3
752,1,1.0,0,0,0,0,0,0
753,0,0.0,1,0,0,0,1,1
754,0,2.0,1,0,0,0,0,0
755,1,0.0,1,0,1,1,0,1
756,0,6.0,0,0,0,0,1,0
757,0,1.0,0,1,0,1,0,3
758,0,2.0,0,0,0,0,1,0
759,0,12.0,0,1,0,1,1,0
760,1,2.0,1,0,1,0,0,1
761,0,1.0,0,0,0,1,1,0
762,0,0.0,0,1,0,0,1,0
763,0,2.0,0,1,0,1,0,0
764,1,0.0,1,1,0,0,0,0
765,1,3.0,1,0,0,0,1,1
766,1,1.0,1,0,1,0,0,1
767,0,2.0,0,0,0,0,0,0
768,1,4.0,1,0,0,0,0,1
769,1,0.0,1,0,0,0,0,1
770,1,4.0,0,0,0,0,0,0
771,0,1.0,1,0,0,0,1,1
772,0,1.0,0,0,0,1,0,1
773,0,0.0,0,0,0,0,0,0
774,1,4.0,0,0,0,0,1,1
775,0,1.0,0,0,1,0,0,3
776,0,0.0,0,0,0,0,1,0
777,0,3.0,0,0,0,0,1,0
778,1,2.0,1,1,0,0,0,1
779,1,9.0,1,1,0,0,1,3
780,0,1.0,1,0,0,0,1,1
781,0,1.0,1,0,0,0,0,1
782,1,4.0,1,0,0,0,0,1
783,1,3.0,1,0,1,0,1,3
784,0,4.0,0,0,0,0,1,0
785,0,2.0,1,0,0,0,0,0
786,0,11.0,0,0,0,0,0,1
787,0,1.0,0,0,0,0,0,1
788,0,1.0,0,1,0,0,0,0
789,0,2.0,0,0,0,0,0,0
790,1,0.0,1,0,0,0,1,3
791,0,2.0,0,0,0,1,1,0
792,1,5.0,1,0,0,0,0,1
793,0,4.0,0,0,0,0,0,0
794,1,1.0,1,0,0,0,0,0
795,1,6.0,0,0,0,0,1,5
796,0,2.0,0,0,0,1,0,3
797,0,3.0,0,1,0,0,0,1
798,0,1.0,0,0,0,0,0,1
799,0,1.0,0,0,0,0,1,3
800,0,4.0,0,1,0,0,0,0
801,1,2.0,0,0,1,0,0,0
802,0,0.0,0,0,0,1,0,0
803,0,5.0,0,0,0,0,0,3
804,1,0.0,1,0,1,0,1,1
805,1,17.0,1,0,0,0,0,1
806,1,2.0,1,0,0,0,0,0
807,0,1.0,0,0,0,0,1,0
808,1,1.0,0,0,0,0,1,0
809,1,1.0,0,0,0,0,0,1
810,0,2.0,0,0,0,0,0,0
811,1,8.0,1,0,1,0,1,0
812,0,6.0,1,0,1,0,0,1
813,1,1.0,1,0,1,0,1,1
814,0,1.0,0,0,0,0,0,5
815,0,0.0,1,1,0,0,1,1
816,0,1.0,1,1,0,0,0,3
817,0,1.0,1,0,1,0,1,1
818,1,0.0,1,0,1,0,1,1
819,0,1.0,0,0,0,0,1,3
820,0,1.0,0,0,0,0,0,1
821,0,6.0,0,0,0,0,0,0
822,0,5.0,1,0,0,0,0,0
823,0,0.0,0,0,0,0,0,0
824,0,2.0,0,0,0,0,0,3
825,1,1.0,1,0,0,0,0,1
826,0,2.0,0,1,0,1,0,0
827,1,3.0,1,0,0,0,1,0
828,1,0.0,0,0,0,0,0,3
829,0,1.0,0,0,0,1,0,1
830,1,3.0,1,0,1,0,0,1
831,0,1.0,1,0,0,0,0,1
832,1,1.0,1,1,0,1,0,0
833,1,3.0,0,0,0,0,0,1
834,1,11.0,1,0,0,1,0,0
835,0,1.0,0,0,0,0,0,1
836,1,3.0,1,0,0,0,0,1
837,0,1.0,0,0,0,0,1,1
838,0,6.0,1,0,0,0,1,1
839,1,1.0,1,0,1,0,1,0
840,0,3.0,0,1,0,1,0,0
841,0,10.0,0,0,0,0,1,0
842,0,2.0,1,0,0,0,0,1
843,1,8.0,1,0,0,0,0,1
844,0,4.0,1,0,1,1,0,1
845,1,1.0,1,0,1,0,0,1
846,1,4.0,1,1,0,1,0,1
847,0,9.0,0,0,0,0,0,1
848,0,0.0,0,0,1,0,0,0
849,0,5.0,0,0,0,0,1,1
850,1,1.0,1,0,0,0,1,0
851,1,1.0,1,0,0,0,0,5
852,0,2.0,1,0,0,0,1,0
853,1,3.0,1,0,0,0,1,1
854,1,1.0,0,0,0,0,0,5
855,1,3.0,0,0,0,0,1,1
856,0,0.0,0,0,0,0,0,5
857,0,3.0,0,0,0,0,0,1
858,0,15.0,0,0,0,0,0,1
859,0,5.0,0,1,0,0,1,0
860,1,3.0,1,0,0,0,1,1
861,1,13.0,0,1,0,1,0,0
862,0,0.0,1,1,0,0,0,0
863,0,5.0,1,0,0,0,1,3
864,1,7.0,1,0,1,0,0,0
865,1,5.0,1,1,0,1,1,0
866,0,2.0,0,0,0,0,1,1
867,0,1.0,0,1,0,0,1,0
868,1,3.0,1,0,1,0,1,1
869,0,1.0,0,0,0,0,0,5
870,1,0.0,0,0,0,1,0,1
871,0,5.0,0,0,0,0,1,0
872,0,1.0,1,0,0,1,0,0
873,0,2.0,0,0,0,0,1,1
874,0,13.0,0,1,0,1,1,2
875,0,1.0,0,0,0,0,0,0
876,0,11.0,0,0,0,0,1,0
877,0,0.0,1,0,1,0,1,1
878,1,1.0,0,0,1,0,0,5
879,1,0.0,1,0,0,1,0,1
880,1,0.0,0,0,1,1,0,1
881,0,0.0,0,0,0,0,0,3
882,1,1.0,0,0,0,0,0,1
883,1,11.0,1,0,0,0,0,1
884,1,9.0,1,0,0,1,0,1
885,0,12.0,1,0,0,1,0,1
886,1,2.0,1,0,1,0,0,1
887,1,2.0,1,1,0,0,0,1
888,0,7.0,0,0,0,0,1,3
889,1,1.0,1,0,1,0,0,0
890,0,2.0,1,1,0,0,0,1
891,0,2.0,0,0,0,0,0,0
892,0,1.0,0,0,0,0,1,0
893,1,10.0,1,0,0,0,0,5
894,1,1.0,1,0,1,0,0,1
895,0,2.0,0,1,0,0,0,0
896,1,2.0,0,0,1,1,0,0
897,1,11.0,0,0,0,1,0,3
898,0,8.0,0,0,1,1,0,1
899,0,1.0,1,0,0,0,0,1
900,1,5.0,1,0,1,0,0,0
901,0,1.0,0,1,0,0,1,0
902,0,9.0,1,0,1,0,0,3
903,0,5.0,1,0,0,0,0,1
904,1,1.0,1,0,1,0,1,0
905,1,1.0,1,0,0,0,1,1
906,0,0.0,0,0,0,0,1,1
907,0,0.0,0,0,0,0,0,0
908,0,7.0,1,0,0,0,0,2
909,0,1.0,0,0,0,0,1,3
910,1,1.0,1,0,1,0,0,1
911,0,0.0,0,0,0,1,0,0
912,1,1.0,0,0,0,0,0,1
913,0,1.0,1,0,0,0,0,1
914,1,3.0,1,0,0,0,0,1
915,1,2.0,1,0,0,0,1,1
916,0,0.0,0,1,0,0,1,0
917,0,1.0,1,0,1,0,0,1
918,1,0.0,0,0,0,0,1,3
919,0,1.0,0,0,0,0,0,0
920,1,1.0,1,0,1,0,1,3
921,0,0.0,0,0,0,0,1,3
922,0,2.0,1,0,1,0,0,3
923,1,3.0,1,1,0,1,0,0
924,1,1.0,0,0,0,0,0,0
925,1,8.0,1,0,1,0,0,1
926,1,3.0,1,1,0,0,0,1
927,0,0.0,0,0,0,1,1,0
928,1,1.0,1,0,1,0,0,1
929,0,4.0,0,0,0,0,1,1
930,1,24.0,0,0,1,0,0,0
931,0,1.0,0,0,0,0,0,5
932,0,2.0,1,0,0,0,0,1
933,0,9.0,0,0,0,1,1,1
934,0,2.0,1,0,1,0,0,1
935,1,4.0,1,0,0,0,0,1
936,0,1.0,0,1,0,1,0,0
937,0,7.0,1,0,0,0,0,1
938,0,0.0,0,1,0,0,1,5
939,1,1.0,1,0,0,1,0,0
940,0,8.0,0,0,1,1,0,0
941,0,4.0,0,1,0,0,0,1
942,0,0.0,0,0,1,1,0,0
943,1,1.0,0,0,0,0,1,0
944,0,8.0,0,1,0,0,0,1
945,0,1.0,1,0,0,0,0,1
946,1,9.0,1,0,0,1,0,0
947,0,1.0,1,1,0,0,0,0
948,1,2.0,1,0,1,0,0,1
949,1,19.0,0,1,0,1,1,0
950,0,1.0,0,0,0,0,1,3
951,1,2.0,0,1,0,0,0,0
952,0,1.0,1,0,0,0,0,3
953,0,1.0,1,1,0,0,1,1
954,0,5.0,0,1,0,0,0,1
955,0,6.0,0,0,0,0,1,1
956,0,1.0,0,0,0,0,0,1
957,0,0.0,1,0,0,1,0,1
958,1,5.0,1,0,0,1,0,1
959,1,4.0,1,0,1,0,0,0
960,0,1.0,0,0,0,0,0,1
961,1,1.0,0,0,0,0,0,1
962,0,1.0,0,0,0,1,1,1
963,0,1.0,0,1,0,0,1,0
964,0,1.0,0,0,0,0,0,5
965,0,2.0,1,0,1,0,0,1
966,0,1.0,1,0,0,1,0,1
967,1,1.0,1,0,0,0,0,1
968,0,3.0,0,0,0,0,0,1
969,1,3.0,1,0,1,0,0,3
970,1,7.0,0,0,0,0,1,0
971,0,17.0,1,0,0,0,0,1
972,1,1.0,1,0,1,0,0,1
973,0,2.0,0,1,0,0,0,1
974,1,3.0,1,0,0,0,0,1
975,0,1.0,0,0,0,0,0,1
976,0,7.0,0,0,1,0,1,1
977,0,1.0,0,0,0,0,0,1
978,0,16.0,1,1,0,0,1,1
979,1,2.0,0,1,0,0,1,1
980,1,3.0,1,0,0,0,0,0
981,1,23.0,1,0,1,0,1,1
982,1,1.0,1,1,0,0,0,1
983,1,4.0,0,0,0,0,1,1
984,1,1.0,1,0,1,0,0,0
985,0,18.0,0,0,1,0,0,1
986,1,3.0,0,0,0,1,1,3
987,1,1.0,0,0,1,0,0,1
988,0,1.0,0,0,0,0,1,0
989,1,1.0,1,0,0,0,0,1
990,0,1.0,0,0,0,0,1,1
991,0,1.0,0,0,0,0,1,0
992,0,10.0,1,0,1,0,1,1
993,0,2.0,0,0,0,0,0,1
994,1,0.0,0,0,1,0,0,1
995,0,0.0,1,0,1,0,1,1
996,0,0.0,0,0,1,1,0,1
997,1,2.0,1,0,1,1,0,1
998,0,3.0,0,0,0,0,1,1
999,1,1.0,0,0,0,0,1,1
1000,1,2.0,0,0,0,0,1,1
1001,0,3.0,1,0,0,0,0,0
1002,0,1.0,1,0,1,0,0,0
1003,1,1.0,1,0,0,0,1,0
1004,0,4.0,0,1,0,1,1,1
1005,1,8.0,1,0,1,0,0,1
1006,0,1.0,0,0,0,1,0,0
1007,0,2.0,0,1,0,0,0,1
1008,0,0.0,0,1,0,1,1,0
1009,1,0.0,0,1,0,0,1,0
1010,1,3.0,0,1,0,0,0,0
1011,0,0.0,1,1,0,0,1,1
1012,0,5.0,0,1,0,0,1,0
1013,0,1.0,1,1,0,0,1,1
1014,0,1.0,1,1,0,0,1,1
1015,0,1.0,0,0,0,1,1,0
1016,0,8.0,1,0,0,0,0,1
1017,0,0.0,0,0,0,0,0,1
1018,1,2.0,0,0,1,0,1,1
1019,1,1.0,0,0,0,0,0,0
1020,0,14.0,0,1,0,1,0,5
1021,1,1.0,1,0,1,0,0,1
1022,1,3.0,1,0,0,1,0,0
1023,1,1.0,0,0,0,0,1,3
1024,1,1.0,1,0,1,0,1,0
1025,1,3.0,1,0,1,0,0,1
1026,0,0.0,1,0,1,0,1,1
1027,0,1.0,1,0,0,0,0,3
1028,1,7.0,1,0,1,0,0,0
1029,0,1.0,1,0,1,1,0,1
1030,0,1.0,0,1,0,0,0,1
1031,0,7.0,0,0,0,1,0,1
1032,1,1.0,1,0,0,0,1,1
1033,1,3.0,1,0,1,0,0,3
1034,1,1.0,1,0,1,0,0,0
1035,0,1.0,0,0,0,0,0,5
1036,0,3.0,0,1,0,0,0,1
1037,0,8.0,0,0,0,0,1,1
1038,0,1.0,1,0,1,0,0,0
1039,0,3.0,0,0,0,0,1,0
1040,0,1.0,0,0,0,0,1,0
1041,0,14.0,1,0,1,0,0,1
1042,1,0.0,0,0,0,0,1,0
1043,1,1.0,1,1,0,0,0,1
1044,0,7.0,1,1,0,0,1,3
1045,0,8.0,1,0,0,0,0,1
1046,1,1.0,0,0,0,0,0,0
1047,1,3.0,0,0,1,0,0,1
1048,0,3.0,0,0,1,0,0,1
1049,1,1.0,0,0,0,0,0,1
1050,0,0.0,0,0,0,0,0,3
1051,0,2.0,0,0,0,0,1,1
1052,0,2.0,0,1,0,1,1,1
1053,0,5.0,0,0,0,0,1,3
1054,1,12.0,1,0,0,0,0,1
1055,0,0.0,1,0,0,0,0,1
1056,0,4.0,0,0,0,0,1,0
1057,1,5.0,1,0,0,0,0,1
1058,1,1.0,1,1,0,0,0,1
1059,1,6.0,1,0,1,0,1,1
1060,1,1.0,1,0,0,0,1,1
1061,0,1.0,0,1,0,0,0,0
1062,0,3.0,1,0,1,0,0,0
1063,0,2.0,0,0,1,0,0,1
1064,0,3.0,0,0,1,0,0,1
1065,0,7.0,1,1,0,0,0,1
1066,0,1.0,1,0,1,0,0,0
1067,1,2.0,0,0,1,0,0,1
1068,1,2.0,1,0,1,0,0,1
1069,0,2.0,0,1,0,0,0,0
1070,0,1.0,0,1,0,0,0,0
1071,1,1.0,1,1,0,1,0,1
1072,0,4.0,0,0,0,0,0,1
1073,0,0.0,0,0,0,0,0,1
1074,1,5.0,0,1,0,0,1,0
1075,0,0.0,0,0,1,0,1,3
1076,0,1.0,0,0,0,0,0,1
1077,1,1.0,0,0,0,0,1,1
1078,1,15.0,0,0,0,0,1,5
1079,0,8.0,1,0,0,0,0,1
1080,0,2.0,1,0,0,0,1,0
1081,1,10.0,0,0,0,0,0,1
1082,0,0.0,0,0,0,0,0,0
1083,1,1.0,1,0,1,1,0,1
1084,1,3.0,1,0,1,0,0,0
1085,1,0.0,0,0,0,0,0,0
1086,0,5.0,0,0,0,1,1,5
1087,1,1.0,1,0,0,0,0,1
1088,1,0.0,1,0,0,0,0,3
1089,0,4.0,1,0,0,1,0,0
1090,0,15.0,0,1,0,0,1,0
1091,0,19.0,1,1,0,1,0,0
1092,1,1.0,1,0,0,0,0,1
1093,1,1.0,1,0,0,0,1,1
1094,0,4.0,0,0,0,0,1,3
1095,1,0.0,1,0,0,0,0,1
1096,0,0.0,1,0,0,1,0,1
1097,1,3.0,1,0,1,0,0,1
1098,1,0.0,1,0,0,0,0,1
1099,1,10.0,0,0,0,0,1,1
1100,0,1.0,0,0,0,1,1,0
1101,1,2.0,1,0,0,0,1,1
1102,0,1.0,0,0,0,0,1,0
1103,1,2.0,1,1,0,0,1,1
1104,1,2.0,1,0,0,0,1,1
1105,1,1.0,1,0,0,0,0,1
1106,0,11.0,0,0,0,0,0,1
1107,0,3.0,0,0,0,1,0,1
1108,0,10.0,0,0,1,1,0,1
1109,0,1.0,0,0,0,0,0,0
1110,0,6.0,1,1,0,0,1,0
1111,0,11.0,1,0,1,1,1,0
1112,0,0.0,0,0,1,1,1,0
1113,0,0.0,0,0,0,0,1,3
1114,0,17.0,1,1,0,0,0,1
1115,0,3.0,0,1,0,0,1,0
1116,0,1.0,0,0,0,0,0,1
1117,0,9.0,0,1,0,0,0,5
1118,1,5.0,0,0,1,1,1,0
1119,1,0.0,0,0,1,1,0,5
1120,1,3.0,1,0,0,0,0,1
1121,1,8.0,1,0,0,0,0,1
1122,1,3.0,1,1,0,0,0,1
1123,0,2.0,0,0,0,1,0,0
1124,1,1.0,1,0,0,0,0,1
1125,1,3.0,1,0,0,0,0,1
1126,1,5.0,0,1,0,0,0,5
1127,1,4.0,1,0,1,0,1,1
1128,0,7.0,0,1,0,0,0,0
1129,1,0.0,0,0,0,0,0,1
1130,0,2.0,0,1,0,0,0,0
1131,0,10.0,0,0,1,0,0,5
1132,1,0.0,1,0,0,0,1,1
1133,0,7.0,0,0,0,0,1,5
1134,1,12.0,1,0,0,0,0,1
1135,0,2.0,1,1,0,0,0,1
1136,1,2.0,0,0,0,0,0,0
1137,1,2.0,1,0,0,0,0,1
1138,0,1.0,0,1,0,0,0,5
1139,1,0.0,0,1,0,0,0,0
1140,0,3.0,0,1,0,1,1,1
1141,0,1.0,0,0,0,0,0,1
1142,0,0.0,1,0,1,0,0,1
1143,1,1.0,1,0,1,0,0,0
1144,0,1.0,0,0,0,0,1,1
1145,0,0.0,1,0,0,0,0,0
1146,0,1.0,0,0,0,0,0,1
1147,0,17.0,1,0,1,0,1,1
1148,0,0.0,1,0,0,0,0,0
1149,1,3.0,0,0,0,1,1,1
1150,0,11.0,0,0,0,0,0,0
1151,1,1.0,0,0,0,0,1,0
1152,0,1.0,0,0,0,0,0,0
1153,0,1.0,0,0,0,0,1,5
1154,1,1.0,1,0,1,1,0,1
1155,1,4.0,1,0,0,1,0,4
1156,0,1.0,0,0,0,1,0,0
1157,1,1.0,0,0,0,1,1,0
1158,0,1.0,0,0,1,0,0,1
1159,1,2.0,1,0,0,1,0,1
1160,1,2.0,1,0,0,0,1,1
1161,0,1.0,1,0,0,1,0,1
1162,0,1.0,1,0,0,0,1,1
1163,1,1.0,1,0,1,0,0,1
1164,0,1.0,0,0,1,0,0,1
1165,0,2.0,0,0,0,0,1,3
1166,1,3.0,0,0,0,0,0,3
1167,0,0.0,0,0,0,1,1,1
1168,1,1.0,0,0,0,0,1,0
1169,1,0.0,1,0,0,0,0,0
1170,0,1.0,0,0,0,0,0,1
1171,0,0.0,1,1,0,0,1,0
1172,0,2.0,0,1,0,0,1,1
1173,1,4.0,1,0,0,0,0,0
1174,1,4.0,1,0,0,0,1,0
1175,1,0.0,1,1,0,1,1,0
1176,0,8.0,1,1,0,0,1,1
1177,0,2.0,0,1,0,0,1,0
1178,1,0.0,0,0,0,0,0,0
1179,0,1.0,1,0,1,1,0,1
1180,1,1.0,0,0,0,1,0,1
1181,1,8.0,0,0,0,0,0,5
1182,1,10.0,0,1,0,0,0,1
1183,0,9.0,1,0,0,1,0,1
1184,0,0.0,1,0,1,1,0,3
1185,0,9.0,1,0,1,0,0,0
1186,1,3.0,1,0,0,0,1,1
1187,1,1.0,0,0,1,0,0,1
1188,1,1.0,0,0,0,1,1,1
1189,1,11.0,1,0,0,0,0,0
1190,1,5.0,1,1,0,0,1,1
1191,1,4.0,1,0,0,0,0,5
1192,0,0.0,1,0,0,1,1,1
1193,0,1.0,0,0,1,0,0,1
1194,0,2.0,0,0,0,0,0,0
1195,1,4.0,1,0,0,1,0,1
1196,1,1.0,0,0,0,0,0,1
1197,0,0.0,1,1,0,0,0,1
1198,0,1.0,0,0,0,0,0,0
1199,0,0.0,0,1,0,0,1,1
1200,0,5.0,1,0,0,0,0,1
1201,1,3.0,0,0,0,0,0,1
1202,1,0.0,1,1,0,0,0,1
1203,1,1.0,1,1,0,0,1,1
1204,1,4.0,0,1,0,0,1,0
1205,0,2.0,1,0,1,0,0,1
1206,1,1.0,1,0,1,0,0,1
1207,1,5.0,1,0,1,0,0,1
1208,0,4.0,1,0,0,0,1,0
1209,1,2.0,1,0,0,0,0,1
1210,0,8.0,1,1,0,1,0,0
1211,1,3.0,0,0,1,0,0,3
1212,1,2.0,1,0,0,0,0,0
1213,0,3.0,0,0,0,0,1,0
1214,1,0.0,1,0,1,0,0,1
1215,0,1.0,0,0,1,0,0,1
1216,0,2.0,1,0,0,0,0,1
1217,0,3.0,0,1,0,0,0,0
1218,1,1.0,1,0,0,0,1,1
1219,1,9.0,1,0,1,0,0,1
1220,1,5.0,0,0,0,0,0,1
1221,1,1.0,0,1,0,0,0,0
1222,1,1.0,1,0,0,0,0,1
1223,0,4.0,1,1,0,0,1,1
1224,1,2.0,1,0,1,0,1,0
1225,0,0.0,0,0,0,0,0,5
1226,0,4.0,1,0,0,0,0,1
1227,1,0.0,1,0,1,1,1,1
1228,0,0.0,0,0,0,0,0,1
1229,1,2.0,1,1,0,0,0,1
1230,0,1.0,1,1,0,0,0,1
1231,0,6.0,1,0,0,0,0,1
1232,0,2.0,1,0,0,0,0,1
1233,0,1.0,0,0,0,0,0,0
1234,0,2.0,0,0,0,0,0,0
1235,0,1.0,0,1,0,0,1,1
1236,1,2.0,1,0,1,1,0,0
1237,0,1.0,0,0,0,0,0,0
1238,0,11.0,0,0,0,0,0,1
1239,0,0.0,0,1,0,0,0,1
1240,0,0.0,0,0,0,0,0,5
1241,0,0.0,1,1,0,0,0,1
1242,1,0.0,0,0,1,1,0,5
1243,0,0.0,0,1,0,0,1,0
1244,1,2.0,1,0,1,0,0,1
1245,1,1.0,0,1,0,0,0,0
1246,1,3.0,1,0,0,1,1,0
1247,0,2.0,1,1,0,0,1,1
1248,1,1.0,1,0,1,0,0,1
1249,0,23.0,0,0,0,0,0,1
1250,1,2.0,1,0,0,0,0,1
1251,1,0.0,1,0,0,0,0,1
1252,0,1.0,0,1,0,0,0,0
1253,1,1.0,1,0,0,0,0,1
1254,1,3.0,0,0,0,0,1,0
1255,0,0.0,0,1,0,0,1,0
1256,0,3.0,1,1,0,0,1,1
1257,1,3.0,1,0,0,0,1,0
1258,1,7.0,0,0,0,0,1,1
1259,1,1.0,1,0,0,0,1,1
1260,0,0.0,0,0,0,0,0,1
1261,1,3.0,1,0,0,0,0,1
1262,0,1.0,1,0,1,0,1,1
1263,1,3.0,1,0,1,0,0,0
1264,1,4.0,1,0,0,0,0,1
1265,1,2.0,0,0,0,1,0,0
1266,1,1.0,1,0,1,0,0,1
1267,0,2.0,0,0,1,0,0,5
1268,1,2.0,1,0,1,0,1,1
1269,1,7.0,0,0,0,0,0,1
1270,0,18.0,0,0,1,0,0,0
1271,0,1.0,1,0,0,0,1,1
1272,1,1.0,1,0,0,0,1,0
1273,0,0.0,0,0,0,1,1,0
1274,1,1.0,1,0,0,1,0,0
1275,1,1.0,1,1,0,0,1,1
1276,1,2.0,1,0,1,0,0,1
1277,0,1.0,0,0,0,0,1,1
1278,1,1.0,1,0,0,0,0,1
1279,1,3.0,0,0,0,0,1,5
1280,0,2.0,0,1,0,1,1,0
1281,1,1.0,1,0,1,0,0,1
1282,0,1.0,0,1,0,0,0,3
1283,0,1.0,1,1,0,0,1,1
1284,0,8.0,0,0,0,0,0,0
1285,1,3.0,1,0,0,0,0,1
1286,0,2.0,1,0,1,0,0,1
1287,0,3.0,0,0,1,0,0,0
1288,0,9.0,0,0,0,1,1,1
1289,0,4.0,1,0,0,0,0,0
1290,0,3.0,0,0,0,0,0,1
1291,1,1.0,1,0,0,0,0,1
1292,1,9.0,1,0,0,0,0,1
1293,0,0.0,0,1,0,0,1,5
1294,0,4.0,0,0,1,1,0,3
1295,1,1.0,1,0,0,0,0,1
1296,1,2.0,0,0,0,0,1,0
1297,0,4.0,1,0,1,0,1,1
1298,1,7.0,0,1,0,1,1,1
1299,0,0.0,0,0,0,1,0,1
1300,1,3.0,0,0,0,0,1,0
1301,0,9.0,1,0,1,0,0,1
1302,0,1.0,1,0,1,0,0,1
1303,1,9.0,1,0,0,0,0,1
1304,1,1.0,1,1,0,0,1,1
1305,1,2.0,0,1,0,1,1,1
1306,1,1.0,1,0,1,0,0,3
1307,0,1.0,0,1,0,0,0,0
1308,1,2.0,0,0,0,1,0,3
1309,1,1.0,0,0,0,0,0,0
1310,1,1.0,1,0,0,1,0,1
1311,0,1.0,0,0,1,0,1,3
1312,0,5.0,0,0,0,0,0,0
1313,0,4.0,0,0,0,0,0,5
1314,1,8.0,1,1,0,0,0,1
1315,1,3.0,1,0,0,0,1,1
1316,1,1.0,1,0,1,0,0,0
1317,1,5.0,0,0,0,0,0,1
1318,1,1.0,1,0,0,0,1,1
1319,1,10.0,0,1,0,1,0,1
1320,1,1.0,0,0,0,0,0,0
1321,0,25.0,0,1,0,0,1,3
1322,0,2.0,0,0,0,0,1,0
1323,0,0.0,1,0,0,0,0,1
1324,1,1.0,0,0,0,0,0,1
1325,1,1.0,0,0,0,0,0,0
1326,1,1.0,0,0,0,0,0,1
1327,0,1.0,1,1,0,0,0,1
1328,0,1.0,0,0,1,0,0,3
1329,1,1.0,0,0,1,0,0,5
1330,0,0.0,0,0,0,0,0,1
1331,1,3.0,0,1,0,0,1,0
1332,1,8.0,0,0,0,0,1,0
1333,0,0.0,0,0,0,0,1,0
1334,1,3.0,1,1,0,0,0,0
1335,0,0.0,0,0,0,0,0,1
1336,1,11.0,1,0,0,1,1,0
1337,0,8.0,0,0,1,0,0,0
1338,0,2.0,0,0,0,1,0,0
1339,0,1.0,0,0,1,0,0,1
1340,0,3.0,0,1,0,0,1,0
1341,0,1.0,0,0,0,1,1,0
1342,1,1.0,0,0,0,0,1,0
1343,1,1.0,1,1,0,0,1,1
1344,1,0.0,0,1,0,0,1,0
1345,1,4.0,0,0,0,0,0,0
1346,0,0.0,1,0,0,1,0,0
1347,0,1.0,0,1,0,0,1,0
1348,0,1.0,0,0,0,1,1,5
1349,1,2.0,0,0,1,0,0,1
1350,0,2.0,1,1,0,0,0,1
1351,0,1.0,0,0,0,0,0,0
1352,0,7.0,1,0,0,0,1,1
1353,1,1.0,0,0,0,0,1,0
1354,1,4.0,0,0,0,0,1,1
1355,0,3.0,0,0,0,0,1,1
1356,0,1.0,1,0,1,0,0,1
1357,0,2.0,0,0,0,0,0,1
1358,1,24.0,1,0,1,0,0,0
1359,1,3.0,0,0,1,0,0,0
1360,1,1.0,0,0,0,0,1,5
1361,1,1.0,0,0,0,0,1,3
1362,0,2.0,0,0,0,0,1,0
1363,1,5.0,1,0,0,0,0,0
1364,0,2.0,0,1,0,1,1,3
1365,1,10.0,0,0,0,0,0,1
1366,1,10.0,1,0,0,0,0,1
1367,0,4.0,0,0,0,1,0,0
1368,1,16.0,1,0,0,0,0,1
