Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,7.0,0,0,1,1,0,1
693,0,6.0,0,1,1,0,0,0
694,0,2.0,1,0,0,0,0,1
695,0,1.0,0,0,0,1,0,1
696,0,0.0,0,0,0,0,0,3
697,0,9.0,1,0,1,0,1,0
698,0,9.0,1,0,0,0,0,1
699,1,0.0,0,0,0,1,0,1
700,0,5.0,0,0,0,0,1,1
701,0,4.0,1,0,0,0,0,1
702,0,1.0,0,1,0,0,1,3
703,0,3.0,0,0,0,1,1,1
704,0,1.0,0,0,0,1,0,0
705,0,1.0,0,0,0,0,0,1
706,0,0.0,1,0,0,0,1,5
707,0,2.0,0,1,0,1,1,3
708,0,2.0,0,0,1,1,0,0
709,1,1.0,1,0,0,0,0,1
710,0,22.0,0,0,0,0,1,0
711,1,3.0,1,0,0,0,0,1
712,1,2.0,1,0,0,0,0,1
713,0,2.0,0,0,0,0,1,0
714,0,5.0,0,0,0,0,1,1
715,0,2.0,0,1,0,0,0,1
716,0,1.0,1,0,0,0,1,0
717,0,1.0,0,0,0,1,0,3
718,0,1.0,0,0,0,0,1,3
719,1,9.0,1,0,0,1,1,0
720,1,0.0,1,0,1,0,1,1
721,1,0.0,0,0,1,0,0,5
722,0,0.0,0,0,0,0,0,3
723,1,0.0,1,0,0,0,0,1
724,0,1.0,1,0,0,1,1,1
725,1,2.0,1,0,0,0,0,1
726,1,8.0,1,0,1,0,0,1
727,1,1.0,1,0,0,0,0,1
728,1,5.0,1,0,0,0,0,1
729,0,4.0,0,0,0,0,1,0
730,0,3.0,0,0,0,0,1,1
731,0,1.0,0,0,0,0,0,0
732,0,6.0,0,0,0,0,0,0
733,0,2.0,0,0,1,0,0,0
734,0,2.0,1,0,1,1,0,0
735,1,1.0,0,0,0,0,0,5
736,0,2.0,0,1,1,0,0,5
737,0,1.0,1,0,0,1,0,1
738,0,1.0,1,0,0,0,0,1
739,0,2.0,0,0,0,1,0,1
740,0,7.0,1,1,1,0,0,0
741,1,4.0,0,0,0,0,1,3
742,0,0.0,0,0,0,1,1,1
743,0,1.0,0,0,1,0,0,0
744,1,0.0,1,1,0,0,0,0
745,0,6.0,1,0,0,0,0,1
746,1,1.0,1,0,0,0,0,1
747,1,1.0,1,0,0,0,1,0
748,1,1.0,0,1,1,0,0,1
749,0,10.0,1,0,0,0,1,1
750,0,14.0,1,0,1,0,0,0
751,1,1.0,1,0,0,1,0,0
752,1,1.0,1,0,0,0,1,1
753,0,7.0,0,0,0,0,1,3
754,0,2.0,0,0,0,0,1,1
755,1,0.0,0,1,0,0,1,0
756,0,1.0,0,1,0,0,1,5
757,0,3.0,0,0,0,0,0,1
758,0,5.0,0,1,0,0,1,3
759,0,3.0,0,1,0,0,1,0
760,1,2.0,1,1,0,0,1,1
761,0,1.0,0,0,1,0,0,0
762,0,0.0,0,0,0,0,1,1
763,0,4.0,0,0,0,0,0,1
764,1,0.0,1,0,0,0,1,1
765,1,3.0,1,0,0,0,0,1
766,1,1.0,0,1,0,0,0,1
767,0,17.0,1,0,0,0,0,1
768,1,4.0,0,0,0,0,0,1
769,1,0.0,0,0,0,0,0,0
770,1,4.0,0,0,0,0,1,1
771,0,17.0,0,0,0,0,0,1
772,0,29.0,1,0,0,0,0,3
773,0,11.0,0,0,0,1,1,1
774,1,7.0,0,0,0,0,1,1
775,0,1.0,0,1,0,1,1,0
776,0,2.0,0,0,1,1,1,3
777,0,2.0,0,0,0,0,0,0
778,1,17.0,1,0,0,0,0,1
779,1,1.0,0,0,0,0,0,5
780,0,6.0,0,0,0,0,0,1
781,0,3.0,0,0,1,0,1,1
782,1,0.0,1,0,0,1,1,1
783,1,11.0,1,1,0,0,0,1
784,0,0.0,1,0,0,0,0,1
785,0,1.0,1,0,0,1,1,0
786,0,3.0,0,0,0,0,0,0
787,0,1.0,0,0,0,1,0,0
788,0,1.0,1,0,0,0,0,0
789,0,0.0,1,0,0,0,0,1
790,1,14.0,1,0,1,0,0,1
791,0,0.0,0,0,1,0,0,5
792,1,1.0,0,0,0,0,0,1
793,0,0.0,0,0,0,0,0,1
794,1,1.0,1,0,0,0,0,1
795,1,0.0,1,0,0,0,0,1
796,0,2.0,1,0,1,0,0,1
797,0,3.0,0,0,0,0,0,0
798,0,5.0,0,0,0,0,0,1
799,0,3.0,0,0,1,0,0,0
800,0,1.0,0,0,0,1,0,1
801,1,2.0,1,1,1,0,0,0
802,0,0.0,0,0,0,0,1,0
803,0,5.0,0,1,0,0,0,0
804,1,0.0,1,1,1,0,0,1
805,1,1.0,0,0,1,0,0,0
806,1,2.0,0,0,1,0,0,1
807,0,8.0,0,0,0,0,0,1
808,1,3.0,1,0,1,0,0,0
809,1,1.0,0,0,0,0,0,1
810,0,6.0,0,0,0,0,0,0
811,1,1.0,0,1,1,0,0,0
812,0,6.0,0,1,0,0,0,0
813,1,6.0,0,1,0,1,0,1
814,0,1.0,0,0,0,1,0,1
815,0,4.0,0,0,0,0,1,0
816,0,6.0,0,0,0,0,1,1
817,0,9.0,0,1,0,1,0,0
818,1,0.0,0,0,0,0,1,0
819,0,5.0,1,0,0,0,0,1
820,0,3.0,0,1,0,1,1,1
821,0,9.0,0,0,0,0,1,5
822,0,1.0,1,0,0,0,0,1
823,0,0.0,0,0,0,0,0,1
824,0,4.0,0,1,0,1,1,0
825,1,16.0,1,0,0,0,0,1
826,0,12.0,0,0,0,0,0,5
827,1,6.0,0,0,0,0,0,1
828,1,0.0,1,0,0,0,0,1
829,0,14.0,1,0,0,0,0,0
830,1,1.0,0,0,0,0,0,5
831,0,3.0,1,0,0,0,0,1
832,1,1.0,0,0,0,0,0,3
833,1,5.0,1,0,0,0,0,0
834,1,4.0,1,0,0,0,0,1
835,0,1.0,0,0,0,1,0,0
836,1,5.0,0,0,0,1,0,1
837,0,8.0,1,0,0,0,1,0
838,0,1.0,0,0,0,0,0,1
839,1,1.0,0,1,0,0,0,1
840,0,13.0,0,1,0,1,0,0
841,0,2.0,0,0,0,0,1,5
842,0,0.0,0,0,0,0,0,0
843,1,22.0,1,0,1,0,0,1
844,0,3.0,1,1,0,0,0,0
845,1,2.0,1,1,1,0,1,0
846,1,3.0,1,0,0,0,0,1
847,0,11.0,0,0,0,1,0,5
848,0,0.0,0,1,0,1,0,3
849,0,1.0,1,0,0,0,0,1
850,1,1.0,0,0,0,1,0,1
851,1,4.0,0,0,1,0,1,0
852,0,5.0,0,0,1,0,1,3
853,1,22.0,1,0,1,0,0,2
854,1,1.0,1,0,1,0,1,1
855,1,3.0,1,0,1,0,0,1
856,0,7.0,0,0,0,0,0,0
857,0,3.0,1,0,0,0,1,0
858,0,1.0,0,1,0,0,1,0
859,0,1.0,0,1,0,0,0,0
860,1,1.0,0,0,0,1,0,3
861,1,1.0,1,0,1,0,0,1
862,0,12.0,1,0,0,1,1,0
863,0,2.0,1,0,1,0,0,1
864,1,1.0,1,1,0,0,0,1
865,1,2.0,1,0,0,0,0,1
866,0,1.0,0,0,0,0,1,0
867,0,4.0,0,0,1,0,0,0
868,1,1.0,1,0,0,0,0,0
869,0,1.0,0,0,0,0,0,1
870,1,0.0,1,0,0,0,0,1
871,0,1.0,0,0,0,0,0,1
872,0,6.0,0,1,0,1,0,1
873,0,15.0,1,0,0,0,0,3
874,0,3.0,0,0,1,0,0,0
875,0,10.0,0,0,0,1,0,1
876,0,6.0,0,0,0,0,0,1
877,0,7.0,0,1,0,0,0,0
878,1,1.0,0,0,1,0,1,1
879,1,0.0,0,0,0,0,0,3
880,1,5.0,0,0,0,0,0,3
881,0,2.0,0,0,0,0,0,0
882,1,3.0,0,0,0,0,0,0
883,1,0.0,1,0,0,0,0,1
884,1,0.0,1,0,0,0,0,1
885,0,17.0,1,0,0,0,0,3
886,1,1.0,0,0,0,0,0,1
887,1,9.0,0,0,0,0,1,0
888,0,0.0,0,0,1,0,0,5
889,1,3.0,1,0,1,1,1,1
890,0,1.0,0,0,0,0,1,1
891,0,0.0,0,0,0,0,1,1
892,0,2.0,1,0,0,0,1,1
893,1,3.0,1,0,0,0,1,1
894,1,5.0,0,1,1,0,0,0
895,0,1.0,0,0,1,0,0,0
896,1,1.0,1,1,1,1,0,1
897,1,6.0,0,0,0,0,0,3
898,0,1.0,0,1,0,0,0,5
899,0,1.0,1,0,0,0,1,1
900,1,3.0,1,1,0,0,0,0
901,0,3.0,0,0,0,0,0,1
902,0,0.0,1,1,0,0,0,0
903,0,2.0,1,0,0,0,0,1
904,1,2.0,0,0,0,1,1,3
905,1,1.0,1,0,1,0,0,1
906,0,4.0,0,1,0,0,1,0
907,0,0.0,1,0,0,0,1,0
908,0,2.0,1,0,0,1,0,1
909,0,3.0,0,0,0,0,0,1
910,1,1.0,1,1,0,0,0,1
911,0,0.0,0,0,0,0,0,1
912,1,1.0,0,0,0,0,0,0
913,0,26.0,0,0,1,1,1,0
914,1,1.0,1,0,1,0,0,0
915,1,0.0,0,0,0,0,1,0
916,0,2.0,1,0,0,0,0,1
917,0,17.0,1,1,0,0,1,1
918,1,2.0,1,0,0,0,0,0
919,0,7.0,0,0,0,0,0,0
920,1,1.0,1,0,0,0,0,1
921,0,0.0,0,0,0,1,1,0
922,0,16.0,0,1,1,1,0,0
923,1,3.0,1,0,1,0,0,0
924,1,5.0,1,0,0,0,1,1
925,1,1.0,0,0,0,1,1,0
926,1,1.0,1,0,0,1,1,1
927,0,0.0,0,1,1,1,0,1
928,1,1.0,1,0,1,0,1,0
929,0,0.0,0,0,0,0,0,0
930,1,1.0,0,0,1,1,1,1
931,0,3.0,0,1,0,0,1,3
932,0,0.0,1,0,0,0,0,1
933,0,2.0,0,0,0,1,0,1
934,0,0.0,0,1,1,0,1,0
935,1,0.0,0,0,0,0,0,5
936,0,1.0,1,0,0,0,0,1
937,0,6.0,1,0,1,0,0,1
938,0,0.0,0,0,0,1,0,1
939,1,4.0,1,0,0,1,1,0
940,0,1.0,0,1,1,0,0,1
941,0,2.0,0,0,0,0,0,0
942,0,0.0,0,1,0,0,1,1
943,1,1.0,0,0,0,0,0,3
944,0,1.0,0,0,0,0,1,0
945,0,1.0,0,0,0,1,1,3
946,1,10.0,0,0,0,0,1,3
947,0,4.0,1,0,1,0,0,1
948,1,7.0,0,1,0,0,0,0
949,1,1.0,0,0,0,0,1,1
950,0,10.0,0,0,1,1,0,1
951,1,0.0,1,0,0,0,0,1
952,0,17.0,0,0,0,1,0,1
953,0,1.0,0,0,0,0,0,1
954,0,5.0,1,0,0,0,0,1
955,0,2.0,0,0,0,0,0,1
956,0,6.0,0,0,0,0,0,1
957,0,11.0,0,0,1,0,0,1
958,1,3.0,1,0,0,1,1,0
959,1,0.0,0,0,0,0,1,1
960,0,1.0,0,1,1,0,0,1
961,1,1.0,1,0,0,0,1,3
962,0,3.0,1,1,0,0,0,1
963,0,1.0,0,1,0,0,0,0
964,0,3.0,0,0,0,0,1,1
965,0,4.0,0,1,0,0,1,0
966,0,1.0,1,0,0,0,1,0
967,1,1.0,1,0,0,0,0,1
968,0,2.0,0,0,0,0,0,1
969,1,2.0,0,0,0,0,0,5
970,1,4.0,1,0,0,0,0,1
971,0,1.0,1,0,0,1,0,1
972,1,2.0,0,1,0,0,0,0
973,0,16.0,0,0,0,0,0,1
974,1,2.0,0,0,1,0,0,1
975,0,1.0,0,0,0,0,1,5
976,0,1.0,0,1,0,0,0,0
977,0,1.0,1,0,0,1,1,1
978,0,9.0,0,0,0,1,0,0
979,1,19.0,0,0,0,0,0,1
980,1,12.0,1,0,1,1,1,1
981,1,1.0,0,0,0,1,0,1
982,1,3.0,1,0,1,1,1,1
983,1,2.0,1,0,0,0,0,3
984,1,1.0,0,1,0,0,0,5
985,0,1.0,0,1,1,0,0,0
986,1,2.0,1,0,0,1,0,0
987,1,1.0,1,1,0,0,1,1
988,0,1.0,1,0,0,0,0,1
989,1,1.0,0,0,1,0,0,1
990,0,5.0,1,0,0,0,1,1
991,0,10.0,0,0,0,0,1,1
992,0,2.0,1,1,0,0,1,1
993,0,23.0,0,0,0,0,0,3
994,1,0.0,0,1,1,0,0,1
995,0,0.0,0,1,1,0,1,0
996,0,5.0,0,1,0,0,0,0
997,1,2.0,0,0,1,0,1,0
998,0,5.0,0,0,1,0,0,1
999,1,10.0,0,0,0,0,0,0
1000,1,2.0,1,0,1,0,0,1
1001,0,1.0,0,0,0,0,0,0
1002,0,3.0,1,1,0,0,0,1
1003,1,1.0,1,0,0,0,0,3
1004,0,0.0,1,0,0,0,0,1
1005,1,3.0,1,1,1,0,0,1
1006,0,9.0,0,0,0,1,0,1
1007,0,2.0,1,0,1,0,0,3
1008,0,0.0,0,0,0,0,0,0
1009,1,2.0,1,0,0,0,0,1
1010,1,5.0,0,0,1,0,0,1
1011,0,20.0,0,0,0,0,0,0
1012,0,0.0,0,0,0,0,1,0
1013,0,4.0,1,0,0,0,0,1
1014,0,1.0,0,0,0,0,0,0
1015,0,1.0,1,0,1,0,0,5
1016,0,3.0,1,0,0,0,0,1
1017,0,0.0,0,0,0,1,1,3
1018,1,0.0,1,1,0,0,0,1
1019,1,3.0,0,0,0,0,1,3
1020,0,3.0,0,0,1,0,0,0
1021,1,1.0,0,1,0,0,0,0
1022,1,5.0,0,0,1,0,0,5
1023,1,1.0,0,0,0,0,0,1
1024,1,1.0,1,0,0,0,0,1
1025,1,2.0,0,1,1,0,0,1
1026,0,0.0,0,1,0,0,1,0
1027,0,1.0,0,0,1,0,0,1
1028,1,8.0,0,1,1,0,0,1
1029,0,21.0,0,1,0,0,0,1
1030,0,1.0,0,0,1,0,1,1
1031,0,21.0,0,0,0,0,0,1
1032,1,1.0,1,0,1,0,0,1
1033,1,3.0,1,0,0,0,0,1
1034,1,1.0,1,1,0,0,1,1
1035,0,4.0,0,0,0,0,1,1
1036,0,9.0,0,0,0,1,0,5
1037,0,18.0,1,0,0,0,1,1
1038,0,1.0,0,1,0,0,1,5
1039,0,6.0,1,0,0,0,1,1
1040,0,8.0,1,0,0,0,0,3
1041,0,0.0,1,1,1,0,0,1
1042,1,0.0,0,0,1,0,0,1
1043,1,1.0,1,0,0,1,0,1
1044,0,3.0,1,0,0,0,0,1
1045,0,6.0,0,0,0,0,1,0
1046,1,1.0,1,0,0,0,1,1
1047,1,3.0,0,0,1,0,0,1
1048,0,3.0,0,1,0,0,1,0
1049,1,1.0,0,0,0,0,0,0
1050,0,0.0,1,0,0,0,1,1
1051,0,2.0,0,0,0,0,1,0
1052,0,0.0,0,0,0,0,0,0
1053,0,5.0,0,0,0,0,1,0
1054,1,12.0,1,0,0,0,0,1
1055,0,4.0,0,0,0,1,0,1
1056,0,4.0,1,0,0,0,1,1
1057,1,5.0,1,0,0,1,0,1
1058,1,1.0,1,0,0,0,0,0
1059,1,1.0,1,1,0,0,0,1
1060,1,5.0,1,0,1,0,1,0
1061,0,10.0,1,0,0,0,1,1
1062,0,19.0,0,1,0,1,0,1
1063,0,0.0,0,1,0,1,0,1
1064,0,5.0,0,1,0,1,0,0
1065,0,2.0,1,0,0,0,1,1
1066,0,5.0,1,1,1,0,0,1
1067,1,3.0,0,1,0,0,1,1
1068,1,0.0,1,0,1,1,0,3
1069,0,3.0,1,0,0,0,0,0
1070,0,1.0,0,0,1,0,0,0
1071,1,1.0,0,0,0,0,0,1
1072,0,0.0,0,0,0,0,0,3
1073,0,4.0,0,0,1,0,0,1
1074,1,2.0,1,0,1,0,0,1
1075,0,18.0,0,1,0,0,1,0
1076,0,3.0,0,1,0,0,1,0
1077,1,2.0,1,0,0,0,0,1
1078,1,3.0,0,0,0,0,0,1
1079,0,1.0,0,0,0,1,0,0
1080,0,2.0,1,0,0,0,0,1
1081,1,2.0,1,0,1,1,1,1
1082,0,0.0,0,0,1,0,0,3
1083,1,8.0,1,1,1,0,0,1
1084,1,5.0,0,1,1,1,1,1
1085,1,2.0,1,0,1,0,1,1
1086,0,1.0,0,1,0,0,0,1
1087,1,2.0,1,0,0,0,1,1
1088,1,4.0,0,0,0,0,0,0
1089,0,1.0,0,0,0,0,0,5
1090,0,4.0,0,0,0,0,1,0
1091,0,11.0,0,0,0,0,1,5
1092,1,1.0,1,0,1,1,0,0
1093,1,1.0,1,0,0,0,0,1
1094,0,7.0,0,0,0,1,1,5
1095,1,0.0,1,0,0,0,1,1
1096,0,0.0,1,0,1,1,0,1
1097,1,22.0,0,1,0,0,0,3
1098,1,0.0,1,0,0,0,0,1
1099,1,3.0,1,0,0,0,0,0
1100,0,1.0,0,0,1,0,0,0
1101,1,3.0,1,0,0,0,0,1
1102,0,1.0,0,1,0,0,0,1
1103,1,2.0,1,0,0,0,1,1
1104,1,5.0,1,0,1,1,0,1
1105,1,3.0,1,0,0,0,0,1
1106,0,0.0,1,0,0,0,0,1
1107,0,5.0,0,0,0,0,0,1
1108,0,1.0,0,1,0,0,0,0
1109,0,1.0,1,0,0,0,1,0
1110,0,4.0,0,0,0,0,0,0
1111,0,0.0,0,1,0,1,1,0
1112,0,4.0,0,1,1,1,0,3
1113,0,21.0,0,0,0,0,0,0
1114,0,1.0,0,0,0,0,1,0
1115,0,12.0,0,0,0,1,0,3
1116,0,3.0,1,0,0,0,1,1
1117,0,0.0,0,0,1,0,0,3
1118,1,1.0,1,0,0,0,0,0
1119,1,2.0,0,1,0,0,0,1
1120,1,1.0,1,0,0,0,1,1
1121,1,10.0,1,0,0,0,0,1
1122,1,17.0,0,0,0,0,1,5
1123,0,24.0,1,0,1,1,1,0
1124,1,4.0,0,0,1,0,0,1
1125,1,1.0,1,0,0,0,1,1
1126,1,2.0,1,0,0,0,1,1
1127,1,4.0,1,1,0,0,0,1
1128,0,5.0,0,0,1,1,0,1
1129,1,6.0,1,0,0,0,0,1
1130,0,0.0,0,0,0,0,0,1
1131,0,1.0,0,1,1,0,1,0
1132,1,14.0,0,0,0,1,1,0
1133,0,21.0,0,0,0,1,1,3
1134,1,3.0,0,0,0,0,0,1
1135,0,3.0,0,0,1,0,0,1
1136,1,0.0,0,0,0,0,0,3
1137,1,3.0,1,0,0,0,0,1
1138,0,3.0,0,0,0,1,0,0
1139,1,0.0,0,0,0,0,0,1
1140,0,8.0,1,0,0,0,0,1
1141,0,5.0,0,0,1,0,0,1
1142,0,0.0,0,1,0,0,1,0
1143,1,1.0,1,0,0,0,1,1
1144,0,10.0,0,0,1,0,0,1
1145,0,11.0,0,0,1,0,0,5
1146,0,1.0,0,1,1,0,1,5
1147,0,3.0,0,1,0,1,0,0
1148,0,0.0,0,0,0,1,0,1
1149,1,1.0,1,0,0,0,1,3
1150,0,9.0,0,1,0,0,0,0
1151,1,1.0,1,0,0,0,0,1
1152,0,10.0,1,0,0,0,0,1
1153,0,1.0,0,0,0,0,0,1
1154,1,3.0,0,1,0,1,1,0
1155,1,3.0,1,0,0,1,0,1
1156,0,1.0,0,0,1,0,0,1
1157,1,2.0,1,0,1,0,0,0
1158,0,3.0,0,1,1,1,0,5
1159,1,0.0,1,0,1,0,0,0
1160,1,8.0,0,0,1,0,1,1
1161,0,18.0,0,0,0,0,0,3
1162,0,1.0,0,0,1,0,0,0
1163,1,1.0,1,0,0,0,0,0
1164,0,25.0,0,1,0,0,0,0
1165,0,2.0,0,0,0,0,1,4
1166,1,2.0,1,0,1,0,0,1
1167,0,16.0,1,0,0,0,0,1
1168,1,9.0,1,0,1,0,0,1
1169,1,2.0,1,0,0,0,1,5
1170,0,1.0,0,0,0,0,1,1
1171,0,0.0,0,0,0,0,0,1
1172,0,2.0,0,0,0,1,1,1
1173,1,0.0,1,0,0,1,1,1
1174,1,8.0,1,0,0,0,0,1
1175,1,11.0,0,0,0,0,1,1
1176,0,15.0,0,0,0,1,1,0
1177,0,1.0,0,0,0,0,0,5
1178,1,0.0,1,0,0,0,0,1
1179,0,1.0,0,1,0,0,0,0
1180,1,1.0,0,0,0,0,1,1
1181,1,1.0,1,0,1,0,1,1
1182,1,5.0,1,0,0,0,1,1
1183,0,7.0,1,0,1,0,1,0
1184,0,0.0,0,1,0,0,0,1
1185,0,4.0,0,1,0,0,0,0
1186,1,2.0,1,0,0,0,0,1
1187,1,1.0,1,0,0,0,1,0
1188,1,1.0,0,0,0,0,1,0
1189,1,15.0,0,0,0,0,1,0
1190,1,8.0,0,0,1,0,0,3
1191,1,1.0,0,0,0,1,0,1
1192,0,2.0,1,0,0,1,0,0
1193,0,1.0,0,1,1,1,0,0
1194,0,2.0,1,0,0,0,1,1
1195,1,1.0,1,0,1,1,1,0
1196,1,2.0,1,0,0,0,1,0
1197,0,2.0,1,0,0,0,0,1
1198,0,8.0,0,0,0,0,0,0
1199,0,2.0,1,0,0,0,0,1
1200,0,3.0,0,0,0,0,0,1
1201,1,1.0,1,0,0,0,0,1
1202,1,2.0,1,0,1,0,0,1
1203,1,1.0,1,0,0,0,0,1
1204,1,3.0,1,0,1,1,0,1
1205,0,2.0,0,1,0,0,1,0
1206,1,1.0,1,1,1,0,0,1
1207,1,0.0,1,0,0,0,1,1
1208,0,2.0,0,0,1,1,1,3
1209,1,9.0,0,0,0,1,0,0
1210,0,1.0,0,0,0,0,0,3
1211,1,10.0,0,0,0,0,0,0
1212,1,0.0,1,0,0,1,0,1
1213,0,1.0,1,0,0,0,0,1
1214,1,2.0,1,1,0,0,0,1
1215,0,1.0,0,1,0,0,1,1
1216,0,1.0,0,0,0,0,1,1
1217,0,5.0,0,0,0,0,1,1
1218,1,1.0,0,0,1,0,0,0
1219,1,0.0,0,1,1,0,1,0
1220,1,7.0,0,0,0,0,1,1
1221,1,3.0,1,0,0,0,0,3
1222,1,4.0,0,0,1,0,0,0
1223,0,7.0,0,0,0,0,0,0
1224,1,9.0,0,0,1,1,0,0
1225,0,0.0,0,0,0,0,0,1
1226,0,1.0,1,0,0,1,0,0
1227,1,13.0,0,0,0,0,0,1
1228,0,0.0,0,1,0,0,0,1
1229,1,5.0,1,0,0,0,0,1
1230,0,5.0,0,0,1,1,0,1
1231,0,0.0,0,0,0,0,0,3
1232,0,2.0,0,0,1,1,1,1
1233,0,1.0,0,0,1,0,1,0
1234,0,5.0,1,0,0,0,1,0
1235,0,1.0,1,0,0,0,0,1
1236,1,3.0,1,0,0,0,0,1
1237,0,1.0,0,1,0,1,0,0
1238,0,0.0,1,0,0,0,0,0
1239,0,0.0,0,0,0,1,1,5
1240,0,2.0,1,1,0,0,0,3
1241,0,2.0,0,0,0,0,0,5
1242,1,11.0,1,1,1,0,0,0
1243,0,11.0,1,0,0,0,0,1
1244,1,2.0,1,1,0,0,0,0
1245,1,1.0,0,0,0,1,0,0
1246,1,2.0,0,0,1,0,0,1
1247,0,11.0,0,0,0,1,1,0
1248,1,8.0,1,0,0,0,0,1
1249,0,2.0,0,0,0,0,0,1
1250,1,2.0,1,0,0,0,1,1
1251,1,0.0,1,0,0,0,0,1
1252,0,4.0,0,0,0,1,1,1
1253,1,5.0,1,0,0,0,1,1
1254,1,2.0,1,0,0,0,1,1
1255,0,21.0,0,0,0,1,1,5
1256,0,1.0,0,0,0,0,0,0
1257,1,1.0,1,0,0,0,0,1
1258,1,9.0,0,0,0,0,1,0
1259,1,1.0,0,0,0,0,0,5
1260,0,2.0,0,0,0,0,1,5
1261,1,8.0,1,0,0,1,0,0
1262,0,1.0,1,1,0,0,0,0
1263,1,1.0,1,0,0,0,0,1
1264,1,1.0,0,0,0,0,1,5
1265,1,11.0,1,0,0,0,0,1
1266,1,1.0,0,0,1,0,0,1
1267,0,2.0,0,1,0,0,0,1
1268,1,1.0,1,1,0,0,1,1
1269,1,6.0,1,0,0,0,0,1
1270,0,9.0,1,1,1,0,0,0
1271,0,1.0,1,0,0,0,1,1
1272,1,10.0,0,0,0,0,1,0
1273,0,0.0,0,1,1,0,0,0
1274,1,8.0,0,0,0,0,1,1
1275,1,3.0,0,0,1,0,0,1
1276,1,3.0,1,0,1,0,0,3
1277,0,4.0,0,0,0,0,0,1
1278,1,1.0,0,0,1,1,1,5
1279,1,1.0,1,0,1,0,1,3
1280,0,2.0,1,0,0,0,1,1
1281,1,1.0,0,1,0,0,1,0
1282,0,3.0,0,1,0,0,0,0
1283,0,1.0,0,1,0,0,0,0
1284,0,8.0,1,0,0,0,1,0
1285,1,8.0,1,0,0,0,1,5
1286,0,3.0,0,1,0,1,0,0
1287,0,2.0,0,1,0,1,0,5
1288,0,9.0,1,0,0,0,0,1
1289,0,2.0,0,1,0,0,1,0
1290,0,1.0,0,0,0,0,0,3
1291,1,3.0,1,0,0,0,0,1
1292,1,13.0,1,0,0,0,0,1
1293,0,0.0,1,0,0,0,0,1
1294,0,8.0,0,1,0,0,1,5
1295,1,7.0,0,0,0,0,0,3
1296,1,10.0,0,0,1,1,0,0
1297,0,2.0,0,1,0,0,1,1
1298,1,2.0,1,0,0,0,0,0
1299,0,2.0,0,0,0,0,1,3
1300,1,3.0,1,0,0,0,1,1
1301,0,4.0,0,1,0,1,0,0
1302,0,1.0,0,1,0,0,1,0
1303,1,9.0,1,0,0,0,1,1
1304,1,1.0,0,0,1,0,0,0
1305,1,10.0,1,0,1,0,1,0
1306,1,1.0,1,1,0,0,1,0
1307,0,5.0,0,0,0,0,0,0
1308,1,0.0,1,0,0,0,1,1
1309,1,1.0,1,0,1,0,1,1
1310,1,9.0,1,0,1,0,0,1
1311,0,1.0,1,1,1,0,1,1
1312,0,2.0,1,0,1,0,0,0
1313,0,0.0,0,0,0,1,0,0
1314,1,1.0,1,0,1,0,0,1
1315,1,3.0,0,0,0,0,0,1
1316,1,1.0,0,0,0,0,1,0
1317,1,3.0,0,0,0,0,1,0
1318,1,3.0,1,0,1,0,0,1
1319,1,3.0,1,0,0,0,0,1
1320,1,1.0,1,0,0,1,0,1
1321,0,0.0,1,0,1,0,0,0
1322,0,3.0,0,0,0,1,0,1
1323,0,21.0,0,0,0,0,1,0
1324,1,1.0,1,0,0,0,0,0
1325,1,2.0,1,0,0,0,0,1
1326,1,5.0,1,0,1,1,0,1
1327,0,8.0,0,0,1,0,0,1
1328,0,1.0,0,1,0,0,0,1
1329,1,3.0,1,1,0,0,0,1
1330,0,16.0,0,0,0,0,0,1
1331,1,1.0,0,0,0,0,1,0
1332,1,4.0,1,0,0,0,1,0
1333,0,0.0,0,0,0,0,1,1
1334,1,3.0,1,0,0,0,0,1
1335,0,2.0,1,0,0,0,1,1
1336,1,1.0,1,0,0,0,0,1
1337,0,8.0,0,1,0,0,1,0
1338,0,0.0,1,0,0,0,1,1
1339,0,1.0,1,1,0,0,0,1
1340,0,3.0,1,0,1,1,0,1
1341,0,1.0,0,0,0,1,0,3
1342,1,3.0,1,0,0,0,1,1
1343,1,3.0,1,0,0,0,0,1
1344,1,6.0,1,0,1,0,0,0
1345,1,0.0,1,0,0,0,0,1
1346,0,4.0,0,0,0,0,0,1
1347,0,11.0,0,0,0,0,0,5
1348,0,3.0,0,1,0,0,1,3
1349,1,1.0,0,1,0,0,0,1
1350,0,9.0,0,0,0,1,1,1
1351,0,5.0,1,0,0,1,0,1
1352,0,5.0,1,0,0,1,0,1
1353,1,1.0,0,0,0,0,0,1
1354,1,0.0,0,0,1,0,1,1
1355,0,2.0,0,0,0,0,1,1
1356,0,10.0,0,1,0,0,1,3
1357,0,11.0,1,0,1,0,0,1
1358,1,2.0,1,1,0,0,0,1
1359,1,3.0,1,1,0,0,1,1
1360,1,20.0,0,0,1,0,0,1
1361,1,1.0,1,0,0,0,1,0
1362,0,1.0,0,0,0,0,1,5
1363,1,3.0,1,0,0,1,0,0
1364,0,2.0,1,0,0,1,1,0
1365,1,7.0,1,0,0,1,0,0
1366,1,8.0,1,0,0,0,0,1
1367,0,1.0,1,0,1,0,0,1
1368,1,7.0,0,0,0,0,1,5
