Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
692,0,9.0,0,0,0,0,1,0
693,0,3.0,0,1,0,0,1,0
694,0,9.0,0,0,0,0,0,1
695,1,1.0,0,1,0,0,0,1
696,1,7.0,0,1,1,0,0,1
697,0,2.0,0,1,1,0,1,0
698,0,2.0,0,0,0,0,1,0
699,0,0.0,1,0,0,0,1,0
700,1,5.0,0,0,0,0,0,0
701,0,2.0,0,0,0,0,0,0
702,1,3.0,0,0,0,0,0,1
703,0,1.0,0,0,0,0,1,0
704,0,1.0,0,1,0,0,0,0
705,0,3.0,0,1,0,1,1,0
706,0,2.0,0,0,0,1,1,0
707,1,30.0,0,0,1,0,1,0
708,0,1.0,0,0,0,1,0,1
709,0,1.0,1,0,0,0,0,1
710,0,12.0,0,0,0,0,0,1
711,1,17.0,1,0,1,1,0,1
712,1,17.0,1,0,0,0,1,1
713,0,3.0,0,0,0,0,1,1
714,0,10.0,0,0,0,1,0,1
715,0,3.0,0,0,0,0,1,0
716,0,15.0,0,0,0,0,1,3
717,0,1.0,0,1,1,0,1,1
718,0,17.0,0,1,0,0,1,0
719,0,0.0,1,0,1,0,1,0
720,1,2.0,1,0,0,0,0,1
721,1,12.0,1,0,1,0,1,0
722,0,2.0,0,0,0,1,1,1
723,0,0.0,1,0,0,0,0,3
724,0,1.0,0,0,0,0,0,0
725,1,0.0,1,0,1,0,0,0
726,1,1.0,1,0,1,1,0,1
727,1,3.0,1,0,0,0,0,0
728,0,7.0,1,0,0,0,0,1
729,0,1.0,0,1,0,0,0,0
730,1,2.0,0,0,0,0,0,1
731,0,11.0,0,0,0,0,1,3
732,0,2.0,0,0,0,0,1,0
733,0,5.0,0,0,0,0,1,0
734,1,2.0,0,0,0,0,0,1
735,0,1.0,1,0,1,1,0,1
736,1,1.0,0,0,1,0,0,0
737,0,6.0,0,0,0,1,0,0
738,0,1.0,0,1,0,1,1,1
739,0,0.0,0,0,0,0,1,0
740,0,9.0,0,0,1,0,0,0
741,0,2.0,1,0,0,0,1,0
742,0,0.0,0,0,0,0,0,0
743,0,1.0,0,1,0,0,0,0
744,1,0.0,1,0,1,0,0,1
745,1,0.0,0,1,0,0,0,1
746,1,1.0,1,0,0,0,0,1
747,0,7.0,1,0,0,0,0,1
748,0,1.0,1,0,0,0,0,1
749,0,2.0,0,0,0,0,1,1
750,1,9.0,0,1,0,0,0,1
751,1,1.0,0,0,0,0,0,1
752,0,1.0,1,0,1,1,1,0
753,0,2.0,0,0,0,0,0,1
754,0,2.0,0,0,0,0,1,1
755,1,9.0,1,0,0,0,0,1
756,0,8.0,0,1,0,1,1,5
757,0,1.0,0,0,0,0,1,1
758,0,0.0,0,0,0,0,1,0
759,0,12.0,0,0,0,0,0,1
760,0,12.0,1,0,0,0,0,1
761,0,1.0,0,0,0,0,1,1
762,1,0.0,0,0,0,0,0,0
763,0,4.0,0,0,0,0,0,1
764,1,0.0,1,0,1,0,0,1
765,0,5.0,1,0,0,0,1,3
766,1,1.0,1,0,0,0,0,0
767,0,3.0,0,1,0,0,0,3
768,0,3.0,1,0,0,0,0,1
769,1,7.0,1,1,0,0,0,0
770,0,2.0,1,0,0,0,0,1
771,0,1.0,0,1,0,0,0,0
772,0,7.0,0,0,0,1,0,1
773,0,0.0,0,0,1,0,0,1
774,0,0.0,1,0,0,0,0,5
775,0,3.0,0,0,0,0,1,0
776,0,0.0,0,0,0,1,1,0
777,0,17.0,0,0,0,0,1,1
778,0,3.0,1,0,1,0,0,0
779,1,2.0,1,1,0,1,0,0
780,0,1.0,0,1,1,1,0,1
781,0,1.0,0,0,0,0,0,0
782,1,4.0,1,0,0,1,0,0
783,1,1.0,1,0,0,0,0,1
784,0,18.0,0,1,0,0,0,0
785,0,1.0,0,1,0,0,0,0
786,0,1.0,0,1,0,0,1,0
787,0,1.0,0,0,1,0,0,5
788,0,3.0,0,0,0,0,1,3
789,0,0.0,0,0,0,0,0,0
790,1,0.0,1,0,1,0,0,0
791,0,2.0,0,0,0,0,1,1
792,0,1.0,1,0,1,0,0,1
793,0,9.0,0,1,0,0,0,0
794,1,3.0,1,0,1,0,0,0
795,1,0.0,1,1,0,0,0,1
796,1,0.0,0,1,0,0,1,0
797,0,5.0,0,0,0,1,1,0
798,0,5.0,0,0,0,0,0,1
799,1,1.0,0,0,0,0,0,1
800,0,3.0,0,0,1,0,1,1
801,1,2.0,1,0,0,1,0,1
802,0,4.0,0,1,0,0,0,0
803,0,1.0,0,0,0,0,1,0
804,0,2.0,1,0,0,1,0,3
805,1,3.0,1,0,0,1,0,1
806,1,1.0,1,0,1,0,0,0
807,1,5.0,0,0,0,0,0,0
808,1,3.0,1,0,1,0,0,1
809,1,1.0,1,1,0,0,1,1
810,0,0.0,0,0,0,0,0,1
811,1,1.0,1,0,0,0,0,1
812,1,0.0,0,0,0,0,0,0
813,1,1.0,1,0,1,0,0,0
814,0,12.0,0,1,0,0,0,5
815,0,0.0,0,1,0,0,1,3
816,0,17.0,0,1,0,0,1,0
817,1,18.0,0,0,0,0,0,1
818,1,2.0,1,0,0,0,0,1
819,0,1.0,0,0,1,0,0,0
820,0,8.0,0,1,1,0,0,0
821,1,2.0,0,0,0,0,0,5
822,0,5.0,0,0,0,0,0,0
823,0,0.0,0,1,0,0,0,0
824,0,2.0,0,0,0,0,0,1
825,1,4.0,1,0,0,0,1,1
826,1,2.0,0,0,0,1,0,1
827,1,17.0,1,0,0,0,0,0
828,1,7.0,1,0,0,0,0,3
829,0,8.0,0,0,1,0,1,1
830,1,1.0,1,0,0,0,0,1
831,0,1.0,0,0,0,0,0,5
832,1,8.0,1,0,1,1,0,1
833,1,8.0,1,0,0,0,0,1
834,1,0.0,1,1,1,0,0,0
835,1,3.0,0,0,0,0,0,0
836,0,1.0,1,0,0,0,0,1
837,0,3.0,0,0,1,0,0,1
838,1,2.0,0,0,0,0,0,1
839,0,6.0,1,0,0,0,0,3
840,0,3.0,0,0,0,0,0,0
841,0,2.0,0,0,0,0,0,0
842,0,0.0,0,1,1,0,0,0
843,0,1.0,1,0,0,0,0,0
844,0,4.0,0,0,0,0,0,0
845,1,1.0,1,0,0,0,0,1
846,1,3.0,1,0,0,0,0,1
847,1,0.0,0,0,0,0,0,1
848,1,6.0,0,1,1,0,0,1
849,0,1.0,0,0,0,0,0,5
850,1,3.0,1,0,0,0,0,0
851,1,3.0,1,0,0,0,0,1
852,0,2.0,0,0,0,0,1,3
853,0,4.0,1,0,0,0,0,1
854,1,1.0,1,0,0,0,1,0
855,1,1.0,1,0,0,0,0,0
856,0,0.0,0,0,0,0,0,1
857,1,5.0,0,0,0,0,0,1
858,0,1.0,0,1,0,0,1,1
859,0,1.0,0,0,0,0,0,1
860,0,1.0,1,0,0,0,0,1
861,1,6.0,1,0,1,1,0,0
862,1,0.0,0,1,0,0,1,5
863,1,5.0,0,0,0,0,1,1
864,0,1.0,1,0,1,0,0,1
865,0,3.0,1,0,0,0,0,5
866,1,1.0,0,1,0,0,1,1
867,0,18.0,0,0,0,0,1,1
868,1,3.0,1,0,1,0,0,1
869,0,1.0,0,1,0,0,0,0
870,1,0.0,1,0,0,0,0,1
871,1,1.0,0,0,0,0,0,1
872,0,1.0,0,0,0,1,1,1
873,1,1.0,0,0,0,0,1,1
874,0,13.0,0,0,0,0,0,0
875,0,1.0,0,1,1,1,1,1
876,0,0.0,0,0,1,0,1,1
877,0,5.0,0,1,0,0,0,1
878,1,1.0,1,0,0,0,0,0
879,0,0.0,1,0,0,0,1,3
880,1,0.0,1,1,0,0,0,1
881,0,4.0,0,0,0,1,1,0
882,1,5.0,1,0,0,0,0,0
883,0,0.0,1,0,0,1,1,1
884,1,0.0,1,0,0,0,1,0
885,1,3.0,0,0,1,0,0,0
886,0,2.0,1,0,0,0,0,0
887,1,2.0,1,0,1,0,0,1
888,1,2.0,0,0,0,0,0,0
889,0,1.0,1,0,0,0,1,0
890,1,2.0,0,1,1,0,0,1
891,1,0.0,0,0,0,0,0,0
892,0,1.0,0,0,0,0,0,1
893,1,2.0,1,0,1,0,0,1
894,0,3.0,1,0,0,1,1,1
895,1,18.0,0,1,0,1,0,1
896,1,9.0,1,0,0,0,0,1
897,0,0.0,1,0,0,0,0,5
898,0,1.0,0,0,1,0,0,1
899,0,1.0,0,1,0,0,0,0
900,1,1.0,1,0,0,0,0,1
901,0,1.0,0,1,0,0,1,0
902,0,7.0,0,0,0,1,0,1
903,0,2.0,0,1,0,0,1,3
904,1,2.0,1,0,0,0,0,1
905,0,1.0,1,0,0,0,0,1
906,0,4.0,0,0,0,0,1,0
907,1,0.0,0,1,0,0,1,1
908,1,2.0,0,0,0,1,1,1
909,0,18.0,0,1,0,0,1,0
910,1,1.0,1,1,0,0,0,1
911,1,2.0,0,0,0,0,0,1
912,1,2.0,1,0,0,1,1,1
913,1,10.0,0,0,0,0,0,1
914,1,1.0,1,0,0,1,1,1
915,1,2.0,1,0,0,0,0,0
916,0,0.0,0,0,0,0,0,0
917,1,1.0,0,0,0,0,0,1
918,1,0.0,1,1,0,0,0,1
919,1,1.0,0,0,0,0,0,1
920,0,1.0,1,0,1,0,0,5
921,0,0.0,0,1,0,1,0,0
922,1,4.0,0,0,0,1,0,0
923,0,3.0,1,0,1,0,0,0
924,1,8.0,1,1,1,0,0,1
925,1,1.0,1,0,0,1,0,1
926,1,4.0,1,0,0,1,0,1
927,0,0.0,0,1,0,0,0,1
928,1,1.0,1,1,0,1,0,1
929,0,0.0,0,1,0,0,0,5
930,0,1.0,1,1,0,0,0,1
931,0,3.0,0,1,0,0,0,1
932,1,18.0,0,0,0,0,0,1
933,0,9.0,0,1,0,0,0,3
934,1,2.0,0,0,0,0,0,1
935,1,2.0,1,0,0,0,0,0
936,0,1.0,0,1,0,0,1,0
937,0,2.0,0,0,0,0,0,3
938,0,0.0,0,0,0,0,1,3
939,0,2.0,1,1,0,0,0,1
940,0,8.0,0,0,0,1,0,1
941,0,1.0,0,1,0,0,0,3
942,0,0.0,0,0,0,0,1,1
943,0,4.0,1,0,1,0,0,1
944,0,2.0,0,1,0,1,0,0
945,1,11.0,0,1,0,0,0,1
946,1,3.0,1,0,1,0,0,0
947,0,3.0,0,1,0,0,1,0
948,1,3.0,1,0,0,1,1,5
949,1,3.0,1,0,0,0,0,1
950,0,4.0,0,1,0,0,1,1
951,0,0.0,1,0,0,0,1,1
952,1,1.0,0,1,0,0,0,1
953,1,1.0,0,0,1,0,0,1
954,1,5.0,0,0,1,0,1,1
955,0,2.0,0,1,0,0,0,3
956,1,1.0,0,1,0,0,1,5
957,0,9.0,0,0,0,0,1,3
958,1,1.0,1,0,0,1,0,1
959,1,0.0,1,0,0,0,0,0
960,0,1.0,0,0,0,0,0,0
961,1,1.0,1,0,1,0,0,1
962,0,3.0,0,0,0,0,0,0
963,0,11.0,0,0,0,0,0,3
964,0,3.0,0,0,1,0,0,0
965,1,14.0,0,0,0,1,0,1
966,0,1.0,0,1,0,0,1,0
967,0,1.0,1,0,0,1,1,0
968,0,2.0,0,0,0,0,0,5
969,0,9.0,1,0,0,0,0,1
970,1,0.0,1,0,0,1,0,0
971,1,1.0,0,0,0,0,0,1
972,0,1.0,1,0,0,1,1,3
973,0,2.0,0,1,0,1,0,0
974,1,2.0,1,1,0,0,0,1
975,0,1.0,0,1,1,0,1,1
976,0,1.0,0,1,0,0,1,0
977,1,1.0,0,0,0,0,0,1
978,0,4.0,0,0,0,0,0,1
979,0,3.0,1,0,0,0,1,1
980,1,2.0,1,0,1,0,0,0
981,1,1.0,1,0,1,0,0,2
982,1,5.0,1,0,0,0,0,0
983,1,2.0,1,0,0,0,1,0
984,1,3.0,1,0,0,1,0,1
985,1,13.0,0,0,0,0,1,3
986,0,10.0,1,0,0,0,0,2
987,0,1.0,1,1,0,0,1,3
988,1,19.0,0,0,0,0,0,1
989,0,4.0,1,0,0,0,1,0
990,0,5.0,0,1,0,0,0,3
991,0,1.0,0,1,0,0,0,3
992,1,3.0,0,0,0,0,1,1
993,0,2.0,0,0,0,0,0,1
994,1,2.0,1,0,0,0,1,1
995,0,0.0,0,0,0,0,0,3
996,0,23.0,0,0,0,0,0,0
997,1,10.0,1,0,0,0,0,0
998,0,7.0,0,0,0,0,0,0
999,1,1.0,1,0,0,1,0,0
1000,1,2.0,1,0,0,0,1,1
1001,0,1.0,0,0,0,0,1,0
1002,0,1.0,0,0,0,0,1,1
1003,1,3.0,1,0,0,0,1,0
1004,1,0.0,0,0,0,0,0,0
1005,0,1.0,1,0,1,0,0,1
1006,0,1.0,0,0,1,0,0,1
1007,0,2.0,0,1,0,1,0,5
1008,0,7.0,0,0,0,0,0,3
1009,1,0.0,1,0,0,0,0,1
1010,1,1.0,1,0,0,0,0,1
1011,0,0.0,0,1,0,0,1,1
1012,0,0.0,0,0,0,0,0,0
1013,1,8.0,0,1,0,1,1,3
1014,1,1.0,0,0,0,1,1,1
1015,1,8.0,0,0,0,0,0,1
1016,0,1.0,0,1,0,0,1,0
1017,0,0.0,0,1,0,0,1,1
1018,1,7.0,1,0,1,0,0,1
1019,0,8.0,1,0,1,1,1,0
1020,0,2.0,0,0,0,1,1,1
1021,1,1.0,1,0,0,1,0,0
1022,0,2.0,1,0,0,0,0,5
1023,0,1.0,1,0,1,1,0,0
1024,0,4.0,1,0,0,0,0,0
1025,1,9.0,1,0,0,0,0,1
1026,0,7.0,0,0,0,1,1,1
1027,0,1.0,0,0,0,0,0,5
1028,0,1.0,1,0,0,0,1,1
1029,1,1.0,0,0,0,0,0,1
1030,0,1.0,0,1,0,0,0,0
1031,0,14.0,0,0,0,0,1,5
1032,1,1.0,1,0,1,0,0,3
1033,1,3.0,1,0,0,0,0,3
1034,1,1.0,1,0,1,0,1,0
1035,1,2.0,0,0,0,0,0,1
1036,0,2.0,0,0,0,1,0,1
1037,0,1.0,0,0,1,0,0,1
1038,1,2.0,0,1,1,0,1,0
1039,1,1.0,0,0,1,1,0,0
1040,0,12.0,0,0,0,1,1,1
1041,1,2.0,0,0,0,1,0,1
1042,0,0.0,1,0,0,0,0,0
1043,0,8.0,1,0,0,1,0,1
1044,0,2.0,0,1,0,0,1,3
1045,0,1.0,0,0,1,0,0,0
1046,1,6.0,1,0,0,0,0,3
1047,0,5.0,1,0,0,0,0,3
1048,0,1.0,0,0,0,0,1,0
1049,1,3.0,1,0,0,0,0,0
1050,1,2.0,0,0,0,1,0,1
1051,1,2.0,0,0,0,0,0,1
1052,1,7.0,0,0,0,0,1,1
1053,1,12.0,0,0,1,0,1,1
1054,0,2.0,1,0,0,0,0,5
1055,0,4.0,0,0,0,1,1,1
1056,1,1.0,0,1,0,0,0,1
1057,1,1.0,1,0,1,0,0,1
1058,0,1.0,1,0,1,0,1,0
1059,1,1.0,1,0,0,0,0,0
1060,0,1.0,1,0,1,0,0,1
1061,0,1.0,0,1,0,0,0,0
1062,0,3.0,0,0,0,1,0,0
1063,0,0.0,0,1,1,1,0,0
1064,0,5.0,0,0,0,0,1,1
1065,1,2.0,0,0,0,0,1,1
1066,1,1.0,0,0,0,0,0,1
1067,1,2.0,1,0,0,0,1,1
1068,1,4.0,1,0,0,0,0,3
1069,0,2.0,0,0,0,0,1,0
1070,0,3.0,0,0,1,0,1,1
1071,1,8.0,1,0,0,0,0,0
1072,0,2.0,0,1,0,0,0,2
1073,1,0.0,0,0,1,0,0,0
1074,1,16.0,1,0,0,0,0,5
1075,0,0.0,0,1,0,1,0,3
1076,0,1.0,0,0,0,0,0,1
1077,0,1.0,1,0,0,1,0,1
1078,1,17.0,1,0,0,0,0,1
1079,0,8.0,0,1,0,1,1,0
1080,0,15.0,0,1,0,0,0,5
1081,1,5.0,1,0,0,1,0,0
1082,0,4.0,0,1,0,0,0,1
1083,0,1.0,1,0,1,0,1,1
1084,1,1.0,1,0,1,0,0,0
1085,0,4.0,1,0,0,1,0,1
1086,0,1.0,0,0,0,0,0,0
1087,0,29.0,1,0,1,0,1,1
1088,1,0.0,1,0,0,1,1,0
1089,1,1.0,0,0,0,0,1,1
1090,0,1.0,0,0,0,0,0,1
1091,0,2.0,0,0,0,0,0,1
1092,1,1.0,1,0,0,0,0,0
1093,1,1.0,1,0,0,0,0,5
1094,1,0.0,0,0,1,0,0,1
1095,1,0.0,1,0,0,1,0,1
1096,0,4.0,0,0,0,1,1,1
1097,0,4.0,1,0,0,0,0,1
1098,1,4.0,1,0,1,0,1,1
1099,0,3.0,0,0,0,1,0,0
1100,1,24.0,0,0,0,0,1,3
1101,0,7.0,1,0,0,0,1,1
1102,1,2.0,0,1,0,0,0,1
1103,1,2.0,1,0,0,0,0,1
1104,0,2.0,1,0,0,0,0,1
1105,0,3.0,1,0,1,0,0,1
1106,0,4.0,0,1,0,1,1,0
1107,0,1.0,0,1,0,0,0,1
1108,0,10.0,0,1,0,0,1,1
1109,0,1.0,0,0,0,0,1,0
1110,0,8.0,0,0,0,0,1,1
1111,0,2.0,0,1,0,0,1,1
1112,0,0.0,0,1,0,0,1,1
1113,0,2.0,0,0,1,1,1,1
1114,1,1.0,0,0,0,0,1,0
1115,0,1.0,0,0,0,0,1,0
1116,0,1.0,0,1,0,0,1,0
1117,0,0.0,0,1,0,0,1,1
1118,0,3.0,1,0,0,0,0,0
1119,0,2.0,1,0,0,0,0,1
1120,0,1.0,0,1,1,0,0,0
1121,1,1.0,1,0,1,0,0,0
1122,0,1.0,1,0,0,0,0,1
1123,0,2.0,0,0,0,0,1,0
1124,0,1.0,1,0,0,0,0,1
1125,0,1.0,1,0,0,0,1,0
1126,0,0.0,1,0,0,0,1,0
1127,1,4.0,1,0,1,1,1,1
1128,1,1.0,0,0,0,0,0,1
1129,0,0.0,1,0,0,0,1,0
1130,0,13.0,0,0,0,0,0,5
1131,0,1.0,0,1,1,0,0,3
1132,0,7.0,1,1,0,0,0,1
1133,1,0.0,0,0,0,0,0,1
1134,0,2.0,1,0,0,0,0,5
1135,1,2.0,0,0,0,1,1,1
1136,0,0.0,1,0,0,0,0,0
1137,1,2.0,1,0,0,0,0,1
1138,0,1.0,0,0,0,0,0,1
1139,1,7.0,1,0,0,0,1,1
1140,1,1.0,0,0,0,0,0,0
1141,0,1.0,0,0,0,0,1,1
1142,0,0.0,0,0,0,1,1,0
1143,1,1.0,1,0,1,0,0,1
1144,1,21.0,0,0,0,0,1,1
1145,1,12.0,0,0,0,0,0,1
1146,0,1.0,0,1,0,0,0,3
1147,0,8.0,0,0,0,0,1,0
1148,1,4.0,0,0,0,0,0,1
1149,0,1.0,1,0,0,0,1,1
1150,0,0.0,0,0,0,0,0,0
1151,1,1.0,1,0,1,0,0,5
1152,0,13.0,0,0,0,1,0,1
1153,0,18.0,0,1,0,0,1,1
1154,1,1.0,1,0,1,1,0,1
1155,1,4.0,1,0,0,0,0,1
1156,0,19.0,0,1,0,1,0,1
1157,1,2.0,1,0,1,0,1,1
1158,0,1.0,0,1,0,0,0,3
1159,1,0.0,1,0,1,0,0,1
1160,1,1.0,1,0,0,0,0,1
1161,0,2.0,0,1,0,1,0,1
1162,0,4.0,0,0,0,0,1,1
1163,0,17.0,1,0,0,0,0,5
1164,1,4.0,0,1,0,0,1,0
1165,0,7.0,0,0,0,0,1,5
1166,1,10.0,1,0,1,0,1,1
1167,1,0.0,0,0,1,0,1,1
1168,1,15.0,1,0,0,0,0,5
1169,1,5.0,1,0,0,1,0,0
1170,1,8.0,0,0,0,0,1,1
1171,0,23.0,0,1,0,0,0,1
1172,1,9.0,0,1,0,1,0,1
1173,0,11.0,1,0,0,0,0,5
1174,1,2.0,1,0,0,0,0,3
1175,1,0.0,1,0,1,0,1,0
1176,0,1.0,0,1,0,0,1,3
1177,0,1.0,0,1,0,0,1,1
1178,1,0.0,1,0,1,1,0,3
1179,0,1.0,0,0,0,0,0,0
1180,1,3.0,1,0,0,1,0,0
1181,1,4.0,1,0,0,0,0,1
1182,1,1.0,1,0,1,1,1,1
1183,0,0.0,0,0,0,0,0,1
1184,0,2.0,0,0,0,0,0,0
1185,1,2.0,0,1,0,0,1,1
1186,1,2.0,1,0,0,0,0,1
1187,1,1.0,1,0,1,0,0,0
1188,0,10.0,1,0,1,0,1,1
1189,1,1.0,1,0,0,0,0,1
1190,0,1.0,1,0,0,0,1,0
1191,0,1.0,1,0,0,0,0,3
1192,0,0.0,0,0,0,0,1,5
1193,0,1.0,0,1,0,1,0,1
1194,0,0.0,0,0,1,0,0,1
1195,0,2.0,1,0,1,1,1,1
1196,1,1.0,1,0,1,1,0,1
1197,1,0.0,0,0,0,0,0,1
1198,0,1.0,0,1,0,0,0,0
1199,0,4.0,0,0,1,0,0,3
1200,0,3.0,0,0,0,1,1,0
1201,1,1.0,1,0,0,0,0,1
1202,0,4.0,1,0,0,0,0,1
1203,0,1.0,1,0,1,0,0,2
1204,1,1.0,1,0,0,1,0,1
1205,0,14.0,0,0,0,0,1,0
1206,0,1.0,0,1,0,0,1,0
1207,1,4.0,1,0,1,1,1,1
1208,1,0.0,0,0,0,0,0,1
1209,1,2.0,1,0,1,0,0,0
1210,0,3.0,0,0,0,0,0,1
1211,0,2.0,1,1,1,0,0,1
1212,0,2.0,1,0,0,0,0,1
1213,0,1.0,0,0,0,1,1,1
1214,1,0.0,1,1,0,0,0,1
1215,0,3.0,0,0,0,1,1,1
1216,0,2.0,0,0,0,0,1,1
1217,0,2.0,0,0,0,0,0,0
1218,1,1.0,1,0,0,0,0,1
1219,1,0.0,1,0,0,0,0,1
1220,1,2.0,1,1,0,0,0,1
1221,1,3.0,1,1,1,0,0,1
1222,0,22.0,1,1,1,0,0,0
1223,0,0.0,0,1,0,0,0,0
1224,1,1.0,1,0,1,0,0,1
1225,1,0.0,0,0,0,1,0,5
1226,0,1.0,0,0,0,1,0,1
1227,1,0.0,1,1,0,1,0,1
1228,0,0.0,0,0,0,0,0,0
1229,1,3.0,1,0,0,0,0,1
1230,1,1.0,0,1,0,0,1,0
1231,0,4.0,0,0,0,0,1,1
1232,0,2.0,0,1,1,0,1,0
1233,0,8.0,0,0,0,0,0,1
1234,0,2.0,0,1,0,0,1,0
1235,0,1.0,0,0,1,0,0,1
1236,0,2.0,1,0,1,0,0,1
1237,0,1.0,0,1,0,0,1,0
1238,0,0.0,0,0,0,0,1,0
1239,0,6.0,0,0,0,0,0,3
1240,1,0.0,0,0,0,0,0,1
1241,1,0.0,0,0,0,0,0,1
1242,0,0.0,1,0,0,0,1,0
1243,1,7.0,0,0,0,0,0,5
1244,1,14.0,1,0,1,0,1,0
1245,1,3.0,1,0,1,0,0,1
1246,0,2.0,1,1,0,0,0,5
1247,0,0.0,0,1,1,0,1,0
1248,1,8.0,1,0,0,0,1,1
1249,1,2.0,0,0,0,0,1,1
1250,1,2.0,1,1,0,0,1,0
1251,0,4.0,1,0,0,1,0,0
1252,0,1.0,0,0,0,0,1,3
1253,1,1.0,1,0,0,0,0,0
1254,1,3.0,1,0,0,0,0,1
1255,0,2.0,0,0,0,0,1,1
1256,1,1.0,0,0,0,1,1,1
1257,1,1.0,1,0,1,0,0,1
1258,0,5.0,1,0,1,0,0,0
1259,1,5.0,1,0,0,1,0,1
1260,1,0.0,0,1,0,0,0,0
1261,1,1.0,1,0,1,0,0,1
1262,1,1.0,0,0,0,0,0,1
1263,0,5.0,1,0,1,0,0,1
1264,1,1.0,1,0,1,1,0,0
1265,0,7.0,1,0,0,0,0,1
1266,1,6.0,1,0,0,0,1,1
1267,1,5.0,0,0,0,0,0,0
1268,0,6.0,1,0,0,0,0,1
1269,1,9.0,1,0,1,0,0,1
1270,1,0.0,0,1,0,0,1,1
1271,0,1.0,0,0,0,0,1,3
1272,1,3.0,1,0,0,0,0,1
1273,1,0.0,0,0,0,0,0,1
1274,1,2.0,1,0,1,0,0,1
1275,1,10.0,1,1,0,0,0,1
1276,1,9.0,1,0,0,1,0,1
1277,0,1.0,0,0,0,0,0,0
1278,0,1.0,1,1,0,0,0,0
1279,1,4.0,0,0,0,0,1,1
1280,1,2.0,0,1,0,0,0,0
1281,1,1.0,1,0,1,0,0,0
1282,1,1.0,0,0,0,0,0,1
1283,0,18.0,0,1,0,0,0,3
1284,1,15.0,0,0,0,1,0,1
1285,1,1.0,1,0,0,0,0,1
1286,1,9.0,0,0,0,0,0,0
1287,1,2.0,0,0,0,1,0,1
1288,1,1.0,0,0,0,0,0,1
1289,0,4.0,0,0,0,0,1,1
1290,1,3.0,0,0,0,0,1,0
1291,1,1.0,1,0,0,0,0,1
1292,0,2.0,1,0,0,0,0,3
1293,0,0.0,0,0,1,1,0,0
1294,0,1.0,0,0,0,0,0,1
1295,1,1.0,1,0,0,1,1,0
1296,1,9.0,1,0,1,1,0,0
1297,1,0.0,0,0,0,1,0,3
1298,1,2.0,1,0,0,0,0,1
1299,0,0.0,0,0,0,1,0,1
1300,1,1.0,1,0,0,0,1,0
1301,1,12.0,0,0,0,0,0,1
1302,0,1.0,0,1,1,0,0,1
1303,1,2.0,1,0,0,0,1,1
1304,1,1.0,1,0,1,1,0,1
1305,1,2.0,1,0,0,1,1,3
1306,0,1.0,1,0,1,0,1,1
1307,0,1.0,0,1,0,0,0,1
1308,0,0.0,1,0,0,0,1,5
1309,0,1.0,1,0,0,0,0,0
1310,0,1.0,1,0,0,0,0,1
1311,0,1.0,0,1,1,0,0,3
1312,1,2.0,0,0,0,0,0,1
1313,0,0.0,0,1,0,0,0,1
1314,1,1.0,1,0,1,0,0,1
1315,1,2.0,1,0,1,1,0,1
1316,0,1.0,1,0,1,0,0,3
1317,1,5.0,1,0,0,0,0,1
1318,1,1.0,1,0,1,0,0,1
1319,1,1.0,1,0,1,0,0,3
1320,1,3.0,1,0,0,0,0,1
1321,1,18.0,0,1,0,0,1,0
1322,0,3.0,0,0,0,0,1,0
1323,0,0.0,0,0,0,0,1,5
1324,0,24.0,1,1,0,0,0,5
1325,1,2.0,1,0,0,0,1,0
1326,0,1.0,1,0,0,0,1,0
1327,0,4.0,0,0,0,0,1,1
1328,0,1.0,0,0,0,0,1,1
1329,0,12.0,1,0,0,0,0,1
1330,1,2.0,0,0,0,0,0,1
1331,0,1.0,1,0,0,0,1,1
1332,0,1.0,1,0,0,0,0,1
1333,0,0.0,0,0,0,1,1,1
1334,1,8.0,1,0,0,1,1,0
1335,0,0.0,0,0,0,0,0,1
1336,0,17.0,1,0,1,1,0,0
1337,0,1.0,0,0,0,1,1,0
1338,0,0.0,0,0,0,0,0,1
1339,1,1.0,0,0,1,0,1,3
1340,0,27.0,0,0,0,0,0,1
1341,0,3.0,0,0,0,0,1,0
1342,0,1.0,1,0,0,0,1,1
1343,1,1.0,1,1,0,1,0,0
1344,0,4.0,1,0,0,0,0,5
1345,0,18.0,1,0,0,0,0,0
1346,0,0.0,0,0,0,0,0,0
1347,0,1.0,0,0,0,0,0,1
1348,1,1.0,0,0,0,1,1,1
1349,0,2.0,1,0,0,1,0,1
1350,0,2.0,0,1,0,0,0,0
1351,0,1.0,0,1,0,0,1,0
1352,0,17.0,0,1,0,0,0,1
1353,1,11.0,1,0,0,0,0,1
1354,1,0.0,1,0,0,0,1,0
1355,1,2.0,0,0,0,0,1,1
1356,0,1.0,0,1,0,0,1,0
1357,0,1.0,0,0,0,0,1,1
1358,1,2.0,1,0,1,0,1,1
1359,0,2.0,1,0,0,0,0,1
1360,1,2.0,1,0,0,0,0,0
1361,1,1.0,1,0,0,0,1,1
1362,0,11.0,0,0,0,0,0,1
1363,0,8.0,0,0,0,0,0,0
1364,0,3.0,0,0,0,0,1,3
1365,1,5.0,1,0,0,0,0,1
1366,1,5.0,1,0,0,1,0,1
1367,1,2.0,0,0,0,0,0,1
1368,1,16.0,1,0,1,1,0,1
